,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5567,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,4.0,5.0,5.0,1.0,3,6,7,2,5,2,1,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,28,1,1,1,10,2,1,2
5568,1.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,4,4,6,4,6,6,7,1,7,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,4,3,1,2,27,1,2,1,10,2,1,1
5569,4.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,3,5,3,5,6,7,5,5,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,24,1,1,1,70,1,1,2
5570,5.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,3.0,6,4,7,5,7,1,5,5,5,4,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,4,3,1,1,34,2,8,1,10,1,2,2
5571,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,6,7,1,5,7,5,6,7,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,3,12,2,60,2,1,0
5572,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,4,4,6,3,7,2,6,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,2,2,19,1,1,2,10,2,1,2
5573,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,3,7,7,7,7,7,6,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,7,1,60,2,1,2
5574,2.0,1.0,2.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,2.0,2,6,6,7,5,4,7,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,58,1,7,1,60,2,3,2
5575,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,6,6,5,5,7,5,5,5,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,18,1,7,3,60,2,1,6
5576,5.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,3,5,6,2,6,4,7,2,7,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,2,2,1,29,1,1,1,60,1,2,2
5577,1.0,2.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,4.0,5.0,4.0,7,6,6,2,7,1,5,2,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,6,1,60,2,1,3
5578,5.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1,7,7,6,4,7,5,4,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,3,3,2,2,37,1,10,1,60,1,1,4
5579,1.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,6,5,6,6,3,3,6,5,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,29,1,1,5,60,1,1,2
5580,4.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1,2,6,6,5,6,7,1,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,6,1,60,1,3,3
5581,1.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,6,1,7,1,4,2,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,63,1,6,0,60,1,1,9
5582,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,7,1,6,7,2,1,7,6,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,1,1,30,3,2,1,10,1,1,4
5583,1.0,4.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,2,6,6,7,5,4,5,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,1,15,1,2,1,60,2,1,2
5584,2.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,6,7,5,5,5,1,5,1,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,35,1,2,3,60,1,1,2
5585,5.0,5.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,6,5,5,4,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,1,1,1
5586,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1,5,6,1,1,7,1,4,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,45,2,6,1,70,1,2,2
5587,5.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1,6,6,7,5,6,6,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,30,2,7,1,60,2,3,1
5588,5.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,4,0,7,6,7,5,5,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,19,2,8,1,10,2,1,3
5589,4.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,3,5,2,2,3,7,4,3,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,1,2,20,1,2,1,60,2,1,0
5590,1.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,1,6,7,7,2,7,6,1,2,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,0,1,2,46,1,8,2,10,1,3,9
5591,4.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,1,5,6,2,6,6,4,2,6,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,4,3,2,1,55,3,7,4,60,1,3,5
5592,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6,2,6,4,7,5,1,3,3,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,23,1,8,1,70,1,1,1
5593,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,7,6,6,5,7,4,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,19,1,2,1,60,1,1,4
5594,1.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,5.0,3.0,4.0,5.0,2.0,3.0,1.0,5,4,2,6,5,5,7,6,5,3,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,29,2,1,2,60,2,1,2
5595,1.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,7,4,6,5,7,4,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,19,1,1,1,10,2,1,1
5596,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,7,5,4,6,5,3,6,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,3,2,1,10,1,1,4
5597,5.0,4.0,3.0,2.0,2.0,4.0,2.0,5.0,4.0,3.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2,2,4,4,5,5,5,5,6,6,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,1,1,60,1,1,2
5598,5.0,4.0,4.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,3.0,6,2,1,5,7,7,5,6,7,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,3,2,2,33,1,1,1,60,2,1,2
5599,3.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,3,6,5,2,5,7,1,3,7,3,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,2,1,1,20,2,1,1,60,1,1,3
5600,5.0,5.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,7,7,6,5,6,1,4,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,1,1,43,2,1,1,60,1,2,1
5601,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,3,6,5,5,5,6,4,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,21,1,12,1,60,2,1,1
5602,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,7,5,7,7,7,1,7,6,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,55,1,4,1,60,1,1,5
5603,5.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,5,5,6,5,7,3,2,5,5,6,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,1,58,1,6,1,60,1,2,2
5604,2.0,1.0,4.0,1.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,3,6,3,6,7,4,4,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,19,1,4,4,60,1,1,1
5605,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0,6,5,5,5,7,3,5,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,24,1,7,1,70,1,1,2
5606,1.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,1.0,6,5,6,2,6,5,7,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,21,1,7,1,70,2,1,4
5607,4.0,4.0,5.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2,5,4,6,6,6,6,7,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,50,2,1,1,30,2,3,1
5608,4.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,5,1,7,1,7,2,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,39,1,2,1,60,1,1,2
5609,2.0,4.0,4.0,3.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4,5,7,1,6,2,3,2,6,3,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,1,1,1
5610,4.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,6,3,5,5,3,5,5,2,6,2,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2,3,2,2,50,1,7,1,60,2,3,1
5611,4.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,5,2,7,6,5,5,7,2,6,3,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,1,2,2,48,1,6,1,60,1,1,6
5612,3.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,3,3,6,4,6,3,5,2,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,31,1,3,1,10,1,1,5
5613,3.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,6,7,5,7,5,5,2,4,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,1,60,1,1,2
5614,3.0,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,7,2,5,6,6,2,6,6,3,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,2,60,2,1,1
5615,4.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,5.0,1,6,7,1,6,7,5,1,7,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,2,23,3,1,1,30,2,1,1
5616,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,1,6,3,7,5,7,4,5,2,4,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,3,3,1,1,24,1,2,1,70,2,1,4
5617,1.0,2.0,5.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,3.0,1.0,7,2,7,6,6,1,7,4,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,52,1,6,1,60,1,2,3
5618,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,3.0,2,7,4,6,1,7,1,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,28,2,2,1,70,1,1,3
5619,2.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,1.0,1,4,7,7,6,7,3,1,2,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,25,1,2,1,60,2,1,1
5620,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1,2,6,2,5,7,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,2,25,1,6,2,30,1,1,3
5621,5.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,2.0,4.0,4,5,4,5,7,6,4,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,20,1,10,2,10,1,1,6
5622,3.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,6,3,7,3,7,3,7,2,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,1,1,40,1,7,1,70,2,2,2
5623,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,5,5,6,2,7,4,6,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,27,1,1,3,60,1,1,3
5624,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,3,5,7,2,6,7,7,2,7,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,2,3,2,2,51,1,4,1,70,1,3,4
5625,5.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,5,2,7,5,6,3,6,1,3,5,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,4,2,2,1,42,1,4,1,70,1,2,3
5626,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,1.0,6,7,7,5,7,5,3,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,27,1,2,1,10,2,1,2
5627,1.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,7,5,6,2,7,1,7,4,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,45,1,4,1,70,1,2,6
5628,2.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,5,5,6,6,4,6,6,3,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,3,2,2,45,1,1,1,60,2,2,1
5629,2.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,7,2,6,5,7,3,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,23,1,9,3,60,1,1,2
5630,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,3,7,7,5,3,2,3,1,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,63,1,7,1,60,1,2,3
5631,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,5,5,5,6,4,5,6,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,4,1,60,2,1,2
5632,2.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5,3,6,7,2,2,7,3,6,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,2,1,19,1,12,3,60,1,1,2
5633,3.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4,7,7,7,7,7,7,7,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,1,2,1,20,1,1,1,60,2,1,3
5634,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,2.0,1.0,6,2,3,5,7,7,7,7,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,26,1,4,2,10,1,1,3
5635,1.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,4,5,6,6,7,3,6,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,31,3,6,1,60,2,2,2
5636,1.0,4.0,3.0,5.0,1.0,4.0,3.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,5,3,7,7,2,1,6,5,3,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,19,1,12,1,30,1,1,3
5637,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,5,6,6,1,7,7,4,3,7,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,1,2,25,1,8,1,70,2,1,2
5638,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,3,1,6,6,7,5,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,25,1,1,1,30,1,2,3
5639,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,2,3,6,6,7,7,2,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,3,1,33,1,5,5,70,2,1,3
5640,5.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,7,4,6,2,6,5,5,1,6,2,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,1,31,1,12,1,60,2,3,4
5641,1.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,2,6,7,5,2,5,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,7,1,0,1,1,3
5642,5.0,2.0,4.0,1.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,2,5,7,1,7,3,6,1,7,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3,1,1,2,30,1,2,1,60,1,2,3
5643,4.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,6,5,3,6,5,3,5,6,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,3,1,10,1,1,1
5644,2.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,4.0,2.0,4.0,4.0,1.0,6,6,5,3,4,6,7,5,5,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,19,1,2,0,60,2,1,2
5645,4.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,2,5,4,6,5,7,6,4,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,18,1,1,1,70,2,1,2
5646,5.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,3,1,6,7,5,7,7,3,3,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,45,1,1,2,60,1,2,2
5647,5.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,2,6,7,7,7,7,7,7,1,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,24,1,10,1,10,1,1,2
5648,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,63,1,5,1,20,1,3,9
5649,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,5.0,4.0,2,6,5,5,7,6,5,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,24,1,4,1,10,1,1,3
