,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5650,1.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,1.0,5,6,5,5,7,4,6,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,64,1,9,1,60,1,3,2
5651,1.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,6,2,3,3,7,5,7,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,7,1,60,2,1,3
5652,2.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,5.0,4.0,3.0,4.0,4,4,6,3,6,6,6,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,3,3,1,2,25,1,6,1,60,2,1,3
5653,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,6,7,6,7,6,1,3,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,32,2,4,1,10,2,2,2
5654,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,4,4,6,4,6,6,6,1,5,3,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,40,1,3,2,10,1,2,0
5655,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1,6,5,6,3,7,2,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,20,1,2,2,10,2,1,2
5656,5.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,4.0,5.0,4.0,6,7,5,5,6,6,7,2,7,7,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,3,3,2,2,21,1,7,1,60,2,1,2
5657,2.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,4,5,6,6,5,6,6,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,1,25,1,7,1,60,1,1,2
5658,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1,3,4,4,4,4,4,4,4,4,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,3,1,1,40,1,6,1,60,1,2,2
5659,5.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,3.0,3,6,6,3,7,7,3,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,2,1,10,2,1,2
5660,1.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,7,4,6,7,6,5,7,2,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,3,2,2,1,34,1,4,1,60,1,2,3
5661,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,1.0,3,6,6,7,7,7,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,23,1,7,1,30,2,1,2
5662,1.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,6,3,2,1,7,6,6,1,7,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,55,3,12,1,60,1,3,3
5663,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4,4,5,6,6,4,5,4,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,2,1,1,20,1,1,1,60,1,1,2
5664,2.0,4.0,2.0,2.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,4.0,1.0,3,5,3,6,6,4,5,6,3,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,3,1,2,21,1,1,2,20,1,1,6
5665,5.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,6,5,2,5,3,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,1,1,60,1,1,2
5666,4.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,6,7,1,4,4,1,4,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,1,1,33,3,1,1,60,2,2,1
5667,5.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,2.0,4.0,5.0,1.0,4.0,1.0,3.0,5.0,4.0,2.0,5,2,6,1,6,5,6,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,1,20,1,6,1,30,2,1,3
5668,5.0,1.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2,5,6,2,7,7,5,1,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,2,1,19,1,7,1,30,2,1,3
5669,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,7,7,6,7,3,1,7,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,2,18,1,2,4,60,2,1,2
5670,2.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,4.0,5.0,2.0,4,5,4,3,3,6,5,6,6,5,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,4,0,1,2,32,1,7,1,60,1,1,2
5671,5.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,5.0,1.0,2,6,7,1,7,6,2,5,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,22,1,6,1,10,1,1,1
5672,5.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,4.0,3.0,3.0,5.0,4.0,3,6,5,7,6,4,5,5,4,5,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,2,3,60,1,1,2
5673,4.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,7,6,7,5,7,5,7,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,7,1,70,1,1,1
5674,5.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,2,5,3,5,7,6,5,7,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,43,1,12,1,60,2,1,0
5675,5.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,5.0,3.0,5.0,4.0,1.0,3.0,5.0,1.0,4,5,6,5,6,5,4,1,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,44,1,1,1,60,2,3,2
5676,5.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,4.0,2.0,2,5,5,2,6,7,5,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,2,1,60,2,1,2
5677,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,1,6,7,4,7,7,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,20,2,1,6
5678,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,2,5,7,1,1,5,3,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,29,1,1,2,60,2,2,5
5679,3.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1,2,6,5,6,7,7,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,18,1,0,1,60,1,1,1
5680,1.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,3,3,2,7,6,5,5,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,22,1,6,1,10,1,1,2
5681,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,6,5,5,1,6,6,6,4,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,84,1,4,5,60,1,2,2
5682,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,6,6,4,2,6,3,7,7,7,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,2,21,1,2,1,60,1,1,3
5683,5.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,6,2,7,3,6,6,6,1,6,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,84,1,4,5,60,1,2,2
5684,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,5,5,2,5,6,3,2,6,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,1,10,1,1,3
5685,4.0,5.0,4.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,1.0,7,5,4,5,7,2,6,3,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,18,1,6,1,60,2,1,3
5686,5.0,4.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,3.0,5,5,2,5,6,5,7,7,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,2,1,38,1,10,1,70,2,3,3
5687,4.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,4,5,3,5,3,5,4,5,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,20,1,1,1,70,1,1,2
5688,4.0,4.0,1.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,7,5,6,6,7,1,7,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,60,2,1,1,60,2,2,4
5689,4.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,2,5,5,7,6,5,6,1,3,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,2,18,1,4,1,60,1,1,3
5690,5.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,6,7,5,7,5,6,2,5,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,4,2,2,2,28,2,12,1,70,2,1,3
5691,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,1.0,4.0,5.0,1.0,3,2,5,2,6,6,5,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,60,2,1,3
5692,4.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,4,6,2,6,7,2,5,6,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,26,2,2,1,60,2,1,2
5693,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,6,1,7,7,1,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,28,1,2,1,10,1,1,2
5694,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,3,5,7,4,6,7,5,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,18,1,1,2,70,2,1,1
5695,5.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,3,5,7,5,7,6,5,1,6,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,4,1,2,1,37,1,12,1,70,2,1,5
5696,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,3,5,5,5,5,5,6,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,3,60,2,1,2
5697,4.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,5.0,1,1,7,2,7,7,1,1,0,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,20,1,2,1,60,2,1,2
5698,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,5,3,5,6,5,7,7,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,2,1,70,2,1,2
5699,4.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,5.0,2.0,5.0,2.0,6,5,7,2,6,7,4,1,6,2,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,2,3,1,1,57,1,6,0,30,1,2,4
5700,1.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,1.0,6,6,7,2,6,3,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,12,1,30,1,1,1
5701,5.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,4,6,6,5,7,7,7,3,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,2,1,41,1,6,1,60,1,2,2
5702,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,4,3,1,7,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,4,2,1,1,30,1,2,1,60,1,1,3
5703,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,3,6,6,6,3,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,28,1,8,1,10,2,1,2
5704,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,4,5,2,5,5,3,4,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,3
5705,4.0,4.0,3.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,5,6,7,3,7,4,3,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,24,2,1,2,60,1,1,2
5706,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5,6,5,3,6,5,6,5,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,40,1,4,1,60,1,1,2
5707,4.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,3.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,3.0,5.0,1.0,6,5,5,5,6,2,3,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,17,1,1,1,70,2,1,2
5708,2.0,4.0,5.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,5.0,2.0,3,5,7,3,5,6,3,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,6,3,60,1,1,4
5709,5.0,5.0,5.0,2.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,3.0,2.0,3.0,5.0,5.0,3,5,7,6,7,2,5,1,2,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,44,1,2,3,60,2,1,2
5710,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,3,4,7,2,7,7,6,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,28,3,7,1,60,1,1,2
5711,1.0,2.0,2.0,5.0,3.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,5.0,1.0,3,2,6,5,6,2,7,5,5,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,1,45,1,2,1,60,1,3,4
5712,4.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,1,5,7,1,5,7,5,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,28,1,5,1,60,1,2,2
5713,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,3,6,6,2,5,5,6,5,4,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,19,1,12,1,60,1,1,2
5714,5.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,6,2,4,6,7,4,6,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,2,24,1,2,1,10,2,1,2
5715,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,6,1,7,3,6,6,7,2,7,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,24,1,8,4,10,2,1,2
5716,1.0,1.0,3.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,6,5,6,5,7,5,7,1,5,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,32,3,1,1,70,1,1,4
5717,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,6,6,1,6,4,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,2,2,1,60,1,1,2
5718,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,4.0,3.0,4.0,2.0,2.0,5.0,1.0,2,3,3,6,5,4,7,6,2,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,6,1,10,1,1,4
5719,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,6,2,6,6,6,2,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,31,1,7,1,60,1,1,1
5720,1.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,5.0,2.0,5.0,1.0,3,4,5,4,5,6,4,1,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,40,1,2,1,60,1,2,2
5721,3.0,4.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,3,5,4,4,2,6,7,5,6,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,4,3,2,2,30,2,4,1,60,1,1,1
5722,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,3.0,6,5,5,5,7,5,3,4,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,53,1,3,1,60,2,1,3
5723,4.0,2.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,3.0,5.0,1.0,2,1,5,4,6,7,7,5,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,20,1,8,1,10,1,1,2
5724,5.0,1.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,2,7,7,2,7,7,1,1,6,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,18,1,3,4,10,2,1,3
5725,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,4,7,7,7,7,6,6,2,2,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,39,1,2,1,60,1,2,1
5726,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,0,7,6,5,7,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,22,2,1,5,60,1,1,3
5727,4.0,1.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,1,6,6,7,7,5,7,4,4,6,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,7,1,60,2,1,2
5728,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,6,3,6,3,5,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,48,2,7,1,60,1,2,4
5729,5.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,5.0,5.0,4.0,4.0,6,6,7,3,6,2,6,1,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,52,1,7,1,60,1,2,2
5730,2.0,3.0,5.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,5,6,3,1,6,1,6,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,40,2,1,1,60,1,3,3
5731,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,7,2,3,1,7,2,1,1,7,4,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,3,1,2,18,1,2,1,60,2,1,2
5732,2.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,5,3,3,3,5,4,7,5,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,23,1,1,1,30,1,1,2
