,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5733,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,6,4,3,2,7,1,5,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,23,1,2,1,10,2,1,0
5734,1.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,1,5,4,5,5,7,7,6,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,62,1,1,1,60,1,3,3
5735,2.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,5,6,7,2,6,2,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,14,1,10,1,20,2,1,3
5736,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,5,7,3,6,6,5,7,7,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,2,12,1,60,2,1,2
5737,5.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,1,5,7,1,7,7,6,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,53,1,1,1,60,2,2,2
5738,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,7,7,5,7,3,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,2,22,1,4,1,60,1,1,2
5739,5.0,4.0,3.0,3.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,3,7,6,1,5,5,7,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,19,1,12,1,60,1,1,2
5740,1.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,5,5,6,7,7,7,3,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,23,1,12,1,60,2,1,1
5741,4.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,2,4,6,4,5,5,6,5,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,19,1,10,1,10,2,1,3
5742,2.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0,1.0,7,5,4,5,7,3,7,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,36,1,2,1,60,2,1,2
5743,5.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,5,6,4,2,7,6,7,5,7,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3,3,1,1,20,1,0,0,10,2,1,2
5744,3.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,2.0,3.0,3.0,1.0,4.0,5.0,4.0,3,4,5,4,7,7,4,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,21,1,1,1,70,2,1,2
5745,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,6,4,7,4,1,4,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,2,1,20,2,1,2
5746,3.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,0,5,7,1,6,1,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,41,1,3,1,10,1,3,4
5747,3.0,5.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4,3,4,5,3,6,6,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,20,1,2,1,10,1,1,3
5748,1.0,4.0,4.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,2,6,6,1,6,5,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,57,1,4,1,60,1,2,5
5749,2.0,1.0,4.0,3.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,5,4,6,2,6,7,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,20,1,1,1,60,2,1,2
5750,3.0,5.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,2,6,4,1,4,7,3,6,7,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,2
5751,2.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6,6,6,6,7,5,3,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,1,1,3
5752,2.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,5,3,6,2,5,4,5,1,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,51,1,12,3,60,2,1,5
5753,1.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,7,2,7,2,7,1,7,2,4,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,1,1,40,1,4,1,30,2,3,4
5754,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,3,5,6,1,7,5,1,3,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,28,1,2,1,60,1,1,2
5755,1.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,6,2,4,5,7,3,7,3,6,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,1,2,36,1,7,1,60,1,1,2
5756,1.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,2,2,6,4,6,7,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,62,1,6,1,60,1,2,4
5757,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,5,5,5,5,5,4,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,18,1,1,1,60,1,1,1
5758,3.0,3.0,4.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,1.0,5.0,2.0,4.0,3.0,4.0,1.0,3.0,5.0,4.0,5,4,6,1,7,6,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,1,42,1,12,1,30,2,1,3
5759,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,1.0,4.0,1.0,3,2,7,2,6,4,5,3,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,2,1,60,1,2,3
5760,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,4,4,6,4,5,6,6,5,4,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,1,1,1,18,1,2,2,60,2,1,1
5761,3.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,5.0,5.0,2.0,6,5,4,5,7,4,6,6,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,27,1,1,5,70,1,1,1
5762,4.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,6,2,5,3,7,6,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,2,1,10,2,1,2
5763,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,5.0,1.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,7,7,7,2,7,6,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,23,1,4,1,60,2,1,3
5764,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,4.0,1.0,1.0,2,1,5,2,5,6,7,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,28,1,2,1,50,1,1,4
5765,4.0,4.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,3,6,7,5,6,7,4,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,1,1,70,2,1,3
5766,1.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,5,6,5,5,6,6,5,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,20,1,2,1,10,1,1,2
5767,4.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,2,7,7,5,5,6,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,21,1,2,3,60,1,1,2
5768,2.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,6,7,5,7,4,5,5,1,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,2,20,1,4,1,60,2,1,2
5769,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,1.0,5,5,3,6,7,2,6,6,2,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,31,1,2,1,60,0,1,6
5770,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,3,2,5,2,6,7,3,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,1,1,30,1,1,4
5771,3.0,1.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,5.0,1.0,6,4,6,6,7,7,7,5,6,3,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,3,2,2,2,26,2,4,2,70,1,1,2
5772,2.0,2.0,4.0,3.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,5,4,5,6,6,3,6,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,24,1,1,1,60,1,1,2
5773,4.0,5.0,4.0,3.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,1,6,2,7,1,7,5,6,1,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,24,1,2,5,60,1,1,4
5774,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,5.0,2.0,5,4,5,5,7,6,2,6,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,27,1,1,1,60,2,1,1
5775,4.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,3.0,5.0,3.0,2.0,4.0,5.0,3.0,2,5,6,3,5,2,7,3,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,26,1,4,1,70,1,1,3
5776,2.0,1.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,5.0,3.0,2,3,3,3,5,6,5,7,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,2,1,70,2,1,3
5777,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,5,2,5,7,4,7,7,5,3,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,3,1,23,1,2,5,70,1,1,5
5778,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,7,2,6,3,7,2,6,2,5,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,44,1,1,1,60,1,2,3
5779,3.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2,7,6,5,2,6,7,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,24,1,6,1,60,1,1,6
5780,3.0,3.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,5.0,5,1,4,7,5,7,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,21,1,4,1,70,1,1,5
5781,1.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,4,2,7,1,7,7,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,33,1,4,1,60,2,2,3
5782,2.0,5.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,7,5,3,5,7,1,6,5,4,2,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,17,1,2,1,60,2,1,3
5783,4.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,4.0,7,2,7,2,6,5,7,1,7,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,2,58,1,3,1,60,2,3,2
5784,3.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,3,4,3,2,3,3,2,2,5,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3,2,1,2,20,1,10,1,10,2,1,5
5785,4.0,2.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,4,4,5,6,5,7,6,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,10,1,10,2,1,4
5786,5.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,4.0,2.0,6,7,5,7,7,2,7,5,2,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,20,1,10,1,10,2,1,2
5787,5.0,5.0,3.0,4.0,5.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,5.0,4.0,4,2,5,4,6,2,7,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,10,1,70,2,1,8
5788,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,7,7,7,7,7,1,7,5,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,29,2,2,2,70,1,2,3
5789,4.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5,6,2,1,7,5,5,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,23,1,10,1,70,1,1,3
5790,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2,5,5,6,5,7,4,5,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,1,1,1,18,1,1,4,60,2,1,3
5791,4.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,6,7,6,7,5,5,4,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,29,2,2,1,60,1,2,2
5792,5.0,2.0,3.0,3.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,1,5,3,6,3,6,7,5,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,3,1,25,1,2,2,70,1,1,5
5793,5.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,6,3,4,1,6,4,5,2,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,2,4
5794,5.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,3.0,3.0,5.0,1.0,5,5,6,5,6,5,7,5,3,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,1,38,1,7,1,60,2,2,3
5795,4.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,7,3,6,5,7,2,2,3,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,2,1,1,20,1,1,1,10,1,1,2
5796,1.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,3.0,2,5,7,4,6,4,5,3,5,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,1,33,1,2,1,60,1,1,1
5797,1.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,6,3,6,5,2,1,7,6,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,44,1,2,1,60,1,3,3
5798,1.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,1.0,7,1,7,2,7,4,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,58,1,12,1,60,1,3,2
5799,4.0,4.0,4.0,2.0,5.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,6,7,6,5,5,2,6,3,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,34,1,1,1,70,2,1,4
5800,2.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,6,5,2,7,7,3,6,6,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,31,1,12,2,60,1,3,2
5801,2.0,2.0,4.0,3.0,5.0,2.0,1.0,4.0,5.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,2,2,2,5,5,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,24,1,1,1,60,1,1,3
5802,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,7,7,3,6,7,1,2,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,17,2,9,1,60,2,1,3
5803,1.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,2,1,6,2,2,6,6,1,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,37,1,8,3,10,1,2,4
5804,3.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,3,6,7,2,7,7,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,21,2,4,1,60,2,1,2
5805,5.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5,7,5,6,7,3,4,3,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,6,1,60,2,1,3
5806,2.0,1.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,6,1,6,5,7,2,7,2,3,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,40,1,7,1,60,1,2,2
5807,2.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,5.0,1.0,2,5,7,6,6,7,7,2,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,3,2,2,1,33,1,2,1,60,1,1,3
5808,1.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,3,4,4,5,6,5,6,4,6,7,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,2,1,74,1,6,1,60,1,2,1
5809,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,3,5,3,6,7,3,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,20,1,6,1,10,2,1,2
5810,5.0,2.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2,3,7,6,4,5,5,4,5,4,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,3,3,2,1,36,1,2,2,60,1,2,2
5811,5.0,5.0,1.0,2.0,5.0,1.0,3.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,3,5,6,2,4,7,2,2,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,2,1,2,26,1,2,1,10,2,1,2
5812,5.0,1.0,5.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,5,5,3,7,2,7,7,5,2,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,2,2,1,1,21,1,4,1,50,1,1,0
5813,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,3.0,6,5,2,5,6,4,5,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,59,1,6,1,60,2,2,3
5814,4.0,1.0,3.0,5.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,4,7,7,6,6,6,7,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,38,1,1,4,60,1,3,1
5815,5.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,6,7,6,3,7,6,3,5,7,2,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,10,1,1,1
