,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5816,1.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,5,5,6,3,5,5,5,2,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,22,1,2,1,60,2,1,3
5817,5.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,7,5,3,6,3,3,3,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,4,3,1,2,20,1,8,1,10,2,1,2
5818,4.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,1,5,3,7,6,7,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,10,1,10,2,1,4
5819,4.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,3.0,4,6,3,5,4,7,7,4,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,35,1,1,1,60,2,1,1
5820,1.0,1.0,4.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,3,1,5,2,6,5,6,5,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,2,50,1,4,1,60,1,2,6
5821,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1,6,2,6,2,6,2,5,2,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,3,1,1,1,18,2,2,2,60,2,1,3
5822,4.0,5.0,3.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,1.0,3,6,7,1,7,4,4,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,19,1,2,1,60,1,1,4
5823,4.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,3,6,3,6,6,5,4,3,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,50,1,6,1,60,2,2,1
5824,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,5.0,2.0,5,2,6,3,7,2,7,3,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,23,1,4,1,60,1,1,3
5825,3.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,5.0,1.0,5,2,6,2,6,5,4,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,53,1,1,1,60,1,2,5
5826,4.0,4.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,7,6,2,2,5,2,1,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,20,1,2,1,60,1,1,2
5827,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,3.0,5.0,2.0,2,1,2,7,6,5,6,6,3,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,25,1,2,1,60,1,1,2
5828,2.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0,1.0,6,3,6,5,6,3,7,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,40,1,6,1,60,1,2,4
5829,2.0,2.0,3.0,5.0,1.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,6,2,5,5,6,2,7,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,3,1,18,1,1,5,10,2,1,2
5830,4.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,5,2,6,5,6,2,7,6,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,27,1,2,1,60,1,1,2
5831,5.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,6,7,6,5,7,1,3,2,6,7,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,27,1,1,2,60,1,1,2
5832,5.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,2.0,5.0,3.0,1.0,5.0,1.0,5,5,7,5,4,4,4,4,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,22,1,7,1,60,1,1,2
5833,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,7,7,6,1,7,1,6,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,2,1,10,2,1,2
5834,5.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,6,2,7,5,6,2,6,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,28,1,1,2,70,1,1,3
5835,5.0,5.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0,3.0,5.0,3.0,5.0,2,7,6,1,6,5,2,1,6,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,18,3,4,2,60,2,1,0
5836,2.0,4.0,3.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,2,6,5,5,6,4,5,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,2,1,60,2,1,2
5837,2.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,6,5,6,2,7,1,3,3,3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,1,61,2,6,1,60,0,2,4
5838,4.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,7,5,3,5,7,2,2,3,3,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,3,2,1,21,1,1,2,60,1,1,2
5839,5.0,5.0,5.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,3.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,5,4,2,5,5,4,5,6,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,23,1,10,2,10,1,1,3
5840,5.0,4.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,1.0,5.0,5,1,5,1,7,1,5,6,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,22,1,10,3,70,2,1,2
5841,2.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,33,1,7,1,0,2,1,3
5842,1.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,5,4,7,4,7,3,6,2,6,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,30,1,6,1,60,1,1,3
5843,3.0,1.0,2.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,6,5,6,2,6,4,6,4,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,51,1,1,1,60,1,3,3
5844,3.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,4,5,5,5,5,1,4,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,39,1,2,3,60,1,1,2
5845,4.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0,3.0,5,6,7,4,6,5,3,4,6,5,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,3,2,1,17,1,2,1,60,2,1,2
5846,2.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,1.0,4.0,7,2,7,1,6,1,7,1,7,2,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,2,1,41,3,7,1,60,2,2,8
5847,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3,3,5,5,6,6,5,5,4,5,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,1,2,36,1,4,1,30,1,3,3
5848,1.0,1.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,6,5,7,4,6,3,7,2,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,42,1,12,1,60,1,1,3
5849,5.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,6,6,3,1,7,1,5,1,6,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,35,1,4,1,60,1,2,3
5850,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,4,3,3,6,4,5,3,6,4,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,1,1,2,22,1,2,1,10,2,1,4
5851,2.0,2.0,4.0,3.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4,6,6,6,7,5,5,2,3,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,38,1,2,3,60,1,2,1
5852,5.0,5.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,2.0,3,5,6,6,5,7,5,3,4,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,1,2,1,20,1,1,2,60,1,1,2
5853,1.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2,6,6,7,2,6,6,6,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,1,49,1,4,1,60,1,1,5
5854,3.0,4.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,4.0,1,7,1,7,3,7,5,7,1,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,2,1,20,2,1,1
5855,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,4.0,5.0,6,3,7,2,7,2,4,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,60,1,5,1,60,1,2,6
5856,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,5,5,5,5,3,5,5,7,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,1,1,0,2,1,3
5857,2.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,6,7,7,1,6,4,7,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,26,1,1,1,60,1,1,2
5858,2.0,4.0,3.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,6,5,3,5,7,1,2,7,7,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,4,3,2,2,24,1,10,1,10,1,1,4
5859,1.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,5.0,5.0,7,1,7,2,6,2,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,36,1,7,1,60,1,1,1
5860,1.0,1.0,4.0,5.0,2.0,5.0,3.0,3.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,3,4,3,5,7,6,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,25,3,2,1,60,2,1,2
5861,2.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,5,5,6,3,6,5,6,3,7,3,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,4,1,2,1,41,1,12,1,60,1,2,3
5862,2.0,3.0,2.0,4.0,3.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,4,6,5,4,6,4,3,4,4,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,50,3,7,1,50,1,1,4
5863,1.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,1.0,4,1,5,4,6,4,7,5,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,33,1,1,1,60,1,1,2
5864,1.0,2.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,5.0,1.0,4.0,3.0,2.0,7,4,5,5,0,7,6,6,4,4,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,2,2,1,23,1,1,2,70,2,2,3
5865,3.0,4.0,3.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,1.0,5,5,7,5,7,6,7,4,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,61,1,6,1,60,1,2,2
5866,4.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,3,5,6,2,5,7,5,2,6,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,3,1,1,27,1,7,5,70,1,1,3
5867,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,5,7,3,4,3,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,3,60,1,1,3
5868,4.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,5,4,6,5,6,2,6,3,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,22,1,6,1,70,1,1,4
5869,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2,5,7,3,5,7,5,3,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,24,1,4,3,10,1,1,3
5870,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,5,5,6,5,5,5,5,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,1,60,1,1,3
5871,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,6,6,5,5,6,3,7,5,3,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,2,70,1,1,3
5872,4.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,1.0,5,5,6,4,2,4,6,3,6,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,10,1,10,2,1,4
5873,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,2,1,7,1,7,1,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,42,1,6,1,60,1,3,2
5874,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,6,5,6,7,7,4,7,6,5,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,2,2,1,1,30,1,1,2,60,2,1,2
5875,4.0,3.0,4.0,3.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,6,6,2,7,7,2,6,6,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,20,1,1,2,70,2,1,2
5876,2.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,5,2,5,5,7,5,6,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,20,1,1,2,60,1,1,2
5877,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,5,5,5,7,5,6,3,5,3,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,45,1,2,1,60,2,3,3
5878,5.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,1,2,6,1,7,7,6,5,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,4,1,30,2,2,5
5879,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,5.0,3,7,3,5,6,7,7,2,2,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,3,1,1,18,1,2,1,70,2,1,1
5880,2.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,6,6,5,7,7,3,5,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,28,1,6,1,60,1,2,2
5881,4.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,7,1,7,2,6,7,6,1,7,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,3,3,2,2,28,1,4,3,30,1,1,5
5882,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,2,6,3,2,7,7,1,2,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,15,1,12,1,10,2,1,1
5883,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,1,1,1,7,7,4,5,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,2,5,70,1,1,4
5884,4.0,4.0,1.0,3.0,5.0,4.0,3.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,5.0,6,5,7,6,7,1,7,1,4,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,19,1,6,1,70,2,1,2
5885,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2,1,7,5,7,6,6,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,22,1,0,1,60,1,1,0
5886,4.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,4,1,6,1,6,4,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,66,1,7,1,60,1,3,3
5887,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,7,3,3,1,7,1,6,6,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,1,1,1,48,1,7,1,60,1,2,2
5888,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,1,2,5,5,5,7,6,4,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,29,1,6,1,60,1,1,4
5889,5.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,7,7,7,7,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,56,2,1,1,60,1,2,5
5890,5.0,5.0,5.0,3.0,4.0,4.0,3.0,2.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,7,3,7,5,7,3,4,1,7,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,2,1,44,1,12,1,30,1,3,4
5891,4.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,2,3,2,6,7,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,19,1,4,1,60,1,1,4
5892,4.0,3.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,5.0,1.0,4.0,5.0,5.0,4.0,6,7,6,2,6,1,7,7,1,4,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,0,2,2,29,1,7,1,60,2,1,2
5893,5.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,6,4,6,1,6,1,5,6,7,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,4,1,1,1,29,2,2,1,60,1,1,2
5894,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,7,1,7,2,7,1,7,2,7,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,2,1,53,2,4,1,60,1,2,4
5895,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,5,7,2,7,3,6,7,5,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,23,1,7,2,60,1,2,3
5896,1.0,3.0,5.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,7,5,7,1,7,1,7,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,31,1,4,1,60,1,2,3
5897,3.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4,7,4,7,5,4,4,5,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,31,1,2,5,60,1,2,0
5898,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2,6,6,6,5,6,6,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,33,1,7,1,70,2,3,1
