,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5899,3.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,2.0,3.0,2.0,5,4,6,3,5,6,6,4,7,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,15,1,4,1,60,2,1,4
5900,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2,3,7,1,2,5,4,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,3,12,1,10,1,1,2
5901,5.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,2,6,5,6,1,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,34,1,3,1,10,1,2,2
5902,5.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,2,6,5,3,3,5,3,3,6,6,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,1,1,20,1,2,2,60,1,1,1
5903,5.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,5.0,1.0,1.0,1,4,7,4,7,7,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,2,2,27,1,6,1,30,2,1,3
5904,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,2,5,6,5,5,7,3,4,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,30,1,2,1,20,2,1,4
5905,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,6,2,5,5,5,3,5,5,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,46,2,2,1,60,2,2,4
5906,5.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,7,2,2,3,6,1,6,7,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,21,1,12,3,70,2,1,2
5907,2.0,1.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,2,4,1,2,1,4,1,7,2,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,49,1,7,1,60,2,2,1
5908,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,7,5,5,4,6,2,7,5,4,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,19,1,10,1,70,2,1,6
5909,1.0,2.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,2,2,5,3,6,6,7,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,44,1,12,1,60,2,2,2
5910,4.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,4.0,3,5,7,2,7,5,5,4,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,18,1,1,1,70,2,1,1
5911,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,5.0,4.0,5,2,6,1,7,1,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,1,4,1,60,1,2,4
5912,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,20,1,4,1,60,1,1,4
5913,1.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,3,1,7,2,5,5,7,2,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,30,1,7,1,70,1,1,3
5914,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1,5,3,5,6,7,5,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,22,1,1,1,60,1,1,3
5915,4.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,5,7,1,5,5,5,2,6,2,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,25,1,2,1,60,1,2,2
5916,5.0,5.0,3.0,3.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,5.0,4.0,3.0,5,6,3,5,7,5,3,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,6,1,30,1,1,2
5917,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,5,6,5,2,6,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,22,1,1,1,60,1,1,3
5918,5.0,5.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,3.0,5.0,3,7,7,6,7,6,7,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,3,1,50,2,1,3
5919,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,4.0,3,5,4,2,6,6,2,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,19,1,1,1,30,2,1,1
5920,5.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,6,7,4,3,7,2,4,4,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,7,1,30,2,1,4
5921,1.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0,6,7,2,7,6,5,5,3,2,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,3,2,29,1,10,5,20,2,1,5
5922,2.0,5.0,2.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,1,6,4,7,5,7,4,3,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,19,1,12,1,70,1,1,2
5923,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,5.0,2,6,3,5,2,3,2,6,2,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,2,1,1,2,20,1,1,1,60,1,1,2
5924,3.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,2,6,6,7,7,5,6,2,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,2,29,1,2,1,60,1,1,2
5925,5.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,2,7,1,7,6,7,2,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,1,10,1,30,2,1,8
5926,2.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,3,2,5,2,7,5,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,20,1,7,3,30,1,1,2
5927,1.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,2,3,1,7,6,6,7,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,50,1,1,1,60,1,3,3
5928,1.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,3,6,6,6,7,3,6,2,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,37,2,6,3,60,1,1,2
5929,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,5,5,5,4,5,5,6,5,5,6,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,21,1,10,1,10,1,1,0
5930,4.0,2.0,3.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,4.0,2.0,4.0,5.0,1.0,1,5,4,7,7,7,7,7,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,52,1,1,1,60,1,1,6
5931,2.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,7,4,5,2,7,1,7,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,1,60,1,1,3
5932,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,6,7,6,7,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,23,1,7,3,30,0,1,3
5933,5.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5,4,7,1,5,6,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,46,1,4,1,60,1,3,3
5934,2.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,6,5,5,6,7,3,7,3,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,47,1,7,1,60,1,1,7
5935,2.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,5,6,6,5,6,5,4,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,1,1,3
5936,4.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,2,5,7,5,7,7,6,3,7,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,3,2,2,1,28,3,6,1,60,1,1,1
5937,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,1.0,4.0,1.0,2,3,2,3,5,7,6,5,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,47,1,7,2,60,1,3,4
5938,5.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,5.0,4.0,5.0,1.0,3,2,3,5,7,6,2,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,2,1,60,2,1,3
5939,5.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,7,2,5,1,7,2,7,3,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,10,1,10,1,1,2
5940,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,6,5,6,4,6,2,6,4,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,1,43,1,4,1,60,2,1,3
5941,5.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,3,5,6,3,7,6,3,3,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,1,1,26,1,2,2,60,1,1,2
5942,3.0,3.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,3,5,4,4,6,6,3,1,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,32,1,1,1,60,1,2,2
5943,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,7,6,7,6,7,2,6,4,5,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,24,1,8,1,10,1,1,2
5944,3.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,5.0,5.0,2.0,5.0,1.0,6,1,6,4,5,4,7,2,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,22,1,1,1,10,2,1,2
5945,4.0,1.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,4.0,2.0,4.0,5.0,1.0,2,1,6,6,4,7,6,1,6,7,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,2,23,1,2,1,10,1,1,2
5946,5.0,5.0,2.0,3.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,4.0,5.0,4.0,4.0,0,0,0,2,7,4,5,3,6,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,19,2,9,1,60,2,1,2
5947,5.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,5,7,4,5,7,2,2,7,4,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,1,1,2
5948,2.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,1.0,6,2,5,3,7,4,7,3,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,2,38,1,1,1,60,1,2,1
5949,4.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,2,5,5,2,4,6,2,5,7,5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,1,25,1,1,1,10,2,1,3
5950,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,2,6,5,3,5,4,3,3,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,39,1,2,2,60,2,1,2
5951,5.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,0,0,0,0,0,6,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,2,2,1,46,2,12,1,60,1,2,2
5952,2.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,2,3,6,4,5,5,6,5,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,37,1,2,1,60,1,1,3
5953,4.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,6,5,2,3,5,3,0,5,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,1,1,18,2,6,1,0,2,1,2
5954,4.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,4.0,3.0,5.0,1.0,7,4,1,5,5,1,4,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,26,1,7,1,60,1,1,1
5955,5.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,3.0,4.0,1.0,6,1,6,7,5,3,5,1,1,3,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,2,3,1,2,21,1,12,1,70,2,1,2
5956,1.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,6,3,2,6,7,6,7,4,6,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,51,3,2,1,60,2,3,2
5957,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,1,4,7,4,6,7,6,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,60,1,6,1,60,2,2,6
5958,3.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2,1,7,5,6,4,7,3,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,7,2,60,2,1,3
5959,5.0,5.0,3.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,4,6,4,6,3,6,5,5,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,25,1,2,1,60,1,1,2
5960,2.0,5.0,2.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,6,6,5,7,7,5,6,6,4,6,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,2,3,1,1,18,1,2,1,60,2,1,2
5961,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,5.0,4,4,5,6,7,4,4,3,6,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,3,1,2,25,1,2,2,60,1,1,5
5962,2.0,2.0,4.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,5,3,7,5,7,5,7,6,3,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,43,1,7,1,60,2,3,3
5963,5.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,3,6,6,5,7,3,7,1,6,7,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,47,1,2,1,60,1,2,3
5964,3.0,3.0,2.0,2.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5,7,2,6,7,3,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,31,1,2,1,60,1,2,4
5965,5.0,1.0,1.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,5,2,6,1,6,5,5,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,32,1,2,1,70,2,2,4
5966,3.0,5.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,5,6,7,1,7,6,6,3,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,51,1,6,1,10,0,2,4
5967,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,1,5,3,7,3,5,6,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,1,1,60,1,1,3
5968,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,1.0,5,2,7,3,5,4,7,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,35,1,12,1,60,2,1,1
5969,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,2.0,3,6,5,7,5,7,7,6,5,4,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,22,1,10,1,10,1,1,3
5970,5.0,1.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,1.0,3.0,7,1,7,1,6,2,7,1,7,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,3,3,1,1,29,2,7,1,30,2,1,3
5971,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,3,3,5,1,6,6,4,5,6,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,2,28,2,1,1,60,1,2,2
5972,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,1,1,4,5,1,3,4,3,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,23,1,2,1,20,2,1,5
5973,4.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,4.0,6,5,7,7,7,7,7,5,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,21,1,2,1,10,2,1,3
5974,5.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,3.0,7,2,2,5,7,2,6,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,20,2,0,0,0,2,1,1
5975,4.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,4.0,1,1,7,7,3,7,4,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,48,2,2,1,60,1,2,1
5976,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,2,2,4,5,5,5,5,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,2,1,60,1,1,1
5977,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,7,6,5,6,6,1,7,1,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,56,1,7,1,60,1,2,0
5978,1.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,3,4,4,5,5,5,5,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,42,1,12,1,0,2,1,3
5979,5.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,4.0,5.0,5.0,1.0,4.0,3.0,7,5,7,5,4,4,7,1,7,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,3,1,2,2,27,1,8,4,10,1,1,2
5980,4.0,5.0,1.0,3.0,5.0,3.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,2.0,5,6,5,2,6,6,1,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,3,2,21,1,1,4,60,1,1,2
5981,3.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,34,1,0,1,70,1,1,0
