,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5982,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0,6,4,6,4,7,2,4,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,2
5983,5.0,5.0,5.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,4.0,3,7,6,7,6,7,3,6,3,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,7,4,60,2,1,2
5984,3.0,4.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,4.0,5.0,2.0,5,2,6,1,2,7,6,1,7,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,18,1,8,1,10,2,1,2
5985,4.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,4,5,3,7,5,5,3,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,22,1,7,1,60,1,1,3
5986,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,3,6,2,6,7,7,4,7,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,35,2,6,1,60,2,1,3
5987,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,1,1,6,3,7,7,6,7,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,2,1,26,1,2,1,60,2,3,2
5988,4.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,5.0,3.0,5.0,5.0,2.0,5,1,0,0,6,7,5,2,1,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,2,1,29,1,6,1,30,2,2,3
5989,5.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,2,6,4,6,5,4,3,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,1,1,30,2,1,2
5990,5.0,5.0,5.0,2.0,3.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,5,6,5,6,7,5,5,5,5,2,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,22,1,1,1,60,1,1,3
5991,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,7,7,7,1,2,6,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,19,1,7,1,30,1,1,4
5992,2.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,6,4,7,2,6,3,5,1,7,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,20,1,4,1,60,1,1,2
5993,5.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,3,5,6,6,5,3,7,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,2,41,1,10,1,10,2,1,2
5994,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,6,3,7,6,7,1,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,34,1,9,1,60,1,1,2
5995,1.0,2.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,5.0,3.0,2.0,5.0,1.0,6,5,6,6,7,3,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,21,1,4,1,60,1,1,3
5996,1.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,2,7,7,5,4,7,3,5,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,16,1,10,1,10,2,1,3
5997,5.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,7,1,5,1,6,1,7,5,7,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,3,2,2,1,21,1,6,1,70,1,1,2
5998,4.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,5.0,5.0,5.0,4.0,6,1,5,1,5,4,3,5,7,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,38,1,2,1,60,1,1,2
5999,5.0,1.0,3.0,1.0,5.0,3.0,5.0,3.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2,7,4,5,5,3,1,2,1,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,40,2,2,1,60,2,1,5
6000,5.0,5.0,3.0,5.0,4.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,5,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,3,3,1,1,63,1,12,1,60,0,3,2
6001,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1,5,7,5,7,7,4,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,63,1,4,2,60,1,3,5
6002,1.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,2.0,2,1,3,4,6,7,7,6,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,7,1,60,1,1,1
6003,5.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,5,1,6,1,7,7,7,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,6,1,30,2,1,4
6004,1.0,2.0,1.0,4.0,5.0,2.0,2.0,3.0,5.0,5.0,1.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,1.0,2,5,3,7,3,7,7,5,2,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,26,0,2,1,70,1,1,2
6005,2.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,5.0,2.0,6,4,5,3,6,2,5,3,4,3,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,2,30,1,1,1,60,2,1,2
6006,1.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,2.0,3,6,5,3,7,6,7,3,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,37,1,2,1,60,2,1,4
6007,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,7,7,4,1,7,1,1,1,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,42,2,7,1,60,1,2,3
6008,2.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,6,5,5,3,5,2,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,19,1,2,1,60,1,1,2
6009,5.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5,4,6,2,7,6,6,6,6,4,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,1,2,26,1,1,1,60,2,1,3
6010,4.0,2.0,3.0,5.0,2.0,3.0,2.0,3.0,5.0,2.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,2,6,6,2,6,4,2,3,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,31,2,2,3,60,2,1,2
6011,4.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,5,5,6,6,6,7,7,4,6,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,60,1,6,1,60,2,3,2
6012,1.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,2.0,4.0,3.0,5.0,5.0,2.0,2.0,1.0,6,2,7,5,6,3,6,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,5,1,60,1,2,9
6013,5.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,6,6,2,7,7,2,7,7,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,23,1,8,1,70,2,1,2
6014,4.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,7,1,6,2,7,1,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,33,1,4,1,30,1,2,3
6015,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,6,5,3,7,7,2,6,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,26,1,2,1,10,2,1,3
6016,5.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,3.0,1.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,6,1,7,1,7,6,5,6,7,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,3,2,2,14,1,10,5,10,2,1,0
6017,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,4,2,6,3,6,5,6,1,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,29,1,1,1,60,1,2,1
6018,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,1.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,7,5,4,7,4,6,4,7,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,4,1,1,1,32,2,4,1,60,1,1,2
6019,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,3,6,7,1,7,6,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,1,29,1,4,1,70,1,1,2
6020,4.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,5,4,6,5,5,7,6,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,40,1,4,1,60,1,2,2
6021,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,2.0,7,1,5,2,7,1,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,24,2,1,1,30,1,1,1
6022,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,2,2,1,5,4,5,5,6,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,49,1,1,1,70,1,3,2
6023,2.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,4,5,5,5,5,4,6,2,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,31,1,12,1,50,1,2,2
6024,1.0,1.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,5.0,1.0,4.0,4.0,2.0,5,6,6,4,6,2,6,1,3,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,1,24,1,3,4,10,2,1,2
6025,4.0,5.0,3.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,5,1,7,7,1,5,5,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,1,38,2,7,1,60,1,2,2
6026,4.0,4.0,4.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,5,1,6,1,7,4,4,1,6,2,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,3,1,1,2,35,1,1,1,30,1,2,5
6027,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,5.0,5.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,4,3,6,7,5,7,5,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,26,1,8,1,10,1,1,3
6028,5.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,2,6,7,1,7,5,7,5,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,2,2,2,21,1,4,1,10,2,1,2
6029,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2,3,5,2,7,6,5,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,16,1,2,1,60,2,1,2
6030,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,6,3,6,5,6,2,6,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,29,1,3,1,10,1,2,3
6031,1.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,3,3,6,5,6,5,6,2,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,20,1,1,2,60,1,1,1
6032,4.0,2.0,4.0,3.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,6,3,7,3,5,6,7,3,5,3,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,2,2,24,1,8,2,10,2,1,2
6033,3.0,1.0,5.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,4.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,2.0,2,2,6,5,4,7,7,1,5,4,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,2,2,2,24,1,11,1,10,1,1,3
6034,3.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,5,5,5,5,3,5,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,2,34,1,3,5,70,0,2,6
6035,4.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,6,3,4,3,3,3,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,33,1,3,1,10,1,2,1
6036,5.0,1.0,4.0,1.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,1.0,6,1,1,5,5,2,7,7,7,6,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,27,1,8,0,10,2,3,4
6037,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,5,2,6,5,6,7,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,26,1,8,1,10,2,1,1
6038,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,3,2,2,5,5,5,7,2,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,2,1,2,26,1,10,0,70,1,1,3
6039,5.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,1.0,2,6,7,7,7,6,6,4,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1,2,2,26,1,3,2,10,1,1,3
6040,5.0,5.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,2.0,4.0,4.0,2.0,1.0,0,0,0,0,7,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,27,1,4,4,30,2,1,2
6041,4.0,4.0,5.0,2.0,2.0,3.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,5,3,6,3,7,2,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,26,1,10,1,10,2,2,4
6042,5.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,1,6,2,7,7,7,5,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,26,1,2,1,10,2,1,3
6043,4.0,4.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,6,5,7,4,7,2,6,2,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,2,2,57,3,2,1,60,1,2,0
6044,5.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,3.0,4.0,6,4,6,5,7,3,4,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,43,3,7,1,60,2,3,1
6045,4.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,5,5,6,5,6,5,4,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,44,1,4,1,10,1,3,0
6046,4.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,2.0,3.0,3,3,3,5,6,5,5,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,6,1,10,2,1,4
6047,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,3,2,7,6,6,6,6,2,7,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,38,1,2,1,60,1,2,2
6048,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,6,1,7,1,6,1,7,1,7,2,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,2,2,1,1,52,1,7,1,70,2,2,9
6049,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,5.0,1,6,7,7,7,7,2,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,8,1,10,2,1,2
6050,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,7,7,1,4,7,5,1,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,3,1,2,16,1,10,1,20,0,1,0
6051,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,3.0,4.0,3.0,5.0,4.0,1.0,4.0,5.0,2.0,6,5,4,4,7,3,6,7,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,28,1,7,1,60,1,1,3
6052,1.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,6,1,6,2,7,2,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,21,1,10,1,60,1,1,4
6053,4.0,4.0,1.0,3.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,3,6,5,2,6,6,2,1,6,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,2,2,2,32,1,2,1,60,1,1,3
6054,5.0,4.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,3,2,4,3,4,6,4,4,3,4,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,2,25,2,1,1,60,1,1,1
6055,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,5,1,7,2,7,5,7,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,66,1,9,1,60,1,3,2
6056,3.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,5,6,4,1,6,6,6,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,22,1,1,1,60,1,1,1
6057,1.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,6,1,5,7,7,5,7,3,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,1,2,30,2,1,3
6058,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,5,5,5,6,6,5,7,3,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,23,1,1,1,60,2,1,3
6059,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,5.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,1,3,4,5,7,7,4,5,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,3,2,1,15,1,1,5,30,2,1,2
6060,4.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,5.0,2,1,5,6,6,5,4,5,3,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,29,1,4,1,70,2,1,3
6061,2.0,4.0,5.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,7,3,2,5,6,1,6,7,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,10,1,1,2
6062,5.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,5,6,7,2,6,5,3,2,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,2,1,60,1,1,1
6063,3.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2,6,7,5,6,5,4,1,2,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,2,36,1,4,1,60,1,1,2
6064,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,3.0,5,3,5,5,6,5,7,5,6,2,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,1,1,21,2,12,1,60,1,1,3
