,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6065,2.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1,2,6,6,5,6,2,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,23,1,2,1,60,2,1,4
6066,3.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,5.0,1.0,1.0,5,5,5,7,7,6,5,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,4,1,10,2,1,3
6067,2.0,3.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,5.0,1.0,6,5,7,4,5,5,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,51,1,4,1,60,1,3,4
6068,4.0,4.0,4.0,4.0,2.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,4,2,3,2,6,5,6,4,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,65,1,6,1,60,1,3,3
6069,1.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,5.0,1.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,6,5,7,3,5,1,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,6,1,60,1,1,2
6070,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,2,6,2,5,6,6,5,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,41,1,1,1,60,1,1,2
6071,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,4,1,6,5,5,6,7,6,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,60,1,6,1,60,1,3,4
6072,5.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,6,4,7,2,7,5,6,7,6,7,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,3,2,1,2,24,1,4,1,10,1,1,4
6073,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,5,2,5,2,6,5,5,5,6,3,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,3,1,2,1,24,1,6,1,60,1,1,1
6074,5.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0,5.0,4.0,3.0,5,6,3,2,5,5,4,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,1,1,60,1,1,3
6075,4.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1,5,3,6,7,5,6,2,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,0,2,1,33,2,6,1,60,1,1,0
6076,1.0,5.0,5.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,6,2,7,5,6,6,6,2,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,3,2,2,27,1,10,2,10,1,1,2
6077,5.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,7,6,7,4,6,2,5,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,29,1,1,1,60,1,1,1
6078,2.0,3.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0,5.0,5.0,3.0,4.0,2.0,3.0,7,5,7,6,7,2,7,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,24,1,1,1,10,2,1,6
6079,2.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,3.0,4.0,5.0,1.0,7,7,7,4,6,2,7,1,4,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,24,1,12,1,60,2,1,3
6080,2.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,2,6,3,5,5,6,6,2,2,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,2,2,1,25,2,2,2,60,2,1,2
6081,4.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5,5,2,7,7,5,6,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,23,1,1,1,60,2,1,2
6082,1.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,64,1,7,1,30,1,2,5
6083,4.0,1.0,5.0,3.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,3.0,1,1,2,5,7,7,4,6,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,29,1,4,1,10,2,1,3
6084,4.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,4,2,6,4,6,5,5,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,1,2,60,1,1,1
6085,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,2,7,6,6,6,7,7,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,32,1,1,1,30,1,1,2
6086,5.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,4.0,4.0,6,5,6,4,6,3,6,2,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,1,32,1,7,1,30,2,2,2
6087,5.0,1.0,2.0,2.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,7,6,7,2,7,1,2,6,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,34,1,8,3,10,1,3,2
6088,2.0,2.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,2,1,7,6,6,7,7,1,7,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,49,1,7,1,70,2,2,4
6089,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2,6,1,5,3,7,6,3,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,31,1,4,1,60,1,1,4
6090,5.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,3,6,6,6,7,7,3,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,23,1,1,2,10,1,1,1
6091,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,2,5,4,7,5,5,3,4,5,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,2,3,2,1,15,1,12,5,30,2,3,3
6092,5.0,5.0,4.0,1.0,5.0,3.0,2.0,3.0,3.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,5,4,5,3,6,4,4,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,26,1,8,1,10,1,1,1
6093,5.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,1.0,5,3,6,5,3,3,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,17,3,7,1,30,2,1,2
6094,2.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,5.0,1.0,4,3,6,5,6,3,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,34,1,2,2,60,1,2,1
6095,4.0,5.0,3.0,3.0,5.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,3,5,5,7,6,4,6,6,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,3,1,1,15,1,4,1,70,2,1,2
6096,1.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4,1,7,5,5,4,7,2,4,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,51,1,1,1,60,2,3,2
6097,1.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,2,5,7,5,7,6,3,1,6,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,63,1,2,1,60,1,3,7
6098,2.0,2.0,2.0,4.0,2.0,5.0,2.0,3.0,3.0,5.0,4.0,1.0,1.0,4.0,3.0,5.0,3.0,2.0,4.0,1.0,3,6,6,3,6,4,5,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,2,1,1,60,1,1,0
6099,4.0,5.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,5.0,5.0,7,3,5,6,7,7,5,2,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,28,2,1,1,20,1,1,5
6100,1.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,5,4,6,2,4,3,5,1,6,4,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,40,1,12,1,60,1,2,3
6101,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,1.0,5.0,1.0,2,5,7,2,6,5,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,3,7,1,60,1,3,3
6102,2.0,2.0,5.0,4.0,3.0,4.0,5.0,1.0,4.0,5.0,3.0,2.0,2.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,3,7,6,6,6,5,5,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,27,1,1,1,60,2,1,1
6103,4.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,4.0,2,5,6,4,3,7,6,5,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,2,2,2,21,2,1,2,70,2,1,2
6104,5.0,5.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,7,7,5,6,5,3,6,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,3,2,2,22,3,1,2,60,2,1,4
6105,1.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,5.0,1.0,3,5,6,3,6,5,6,3,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,34,1,2,1,60,1,1,2
6106,3.0,3.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4,4,5,4,4,4,5,5,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,2,22,1,12,5,10,2,1,2
6107,5.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,1.0,2.0,2.0,4.0,4.0,3.0,5.0,2.0,6,1,3,5,6,4,6,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,4,1,60,1,1,1
6108,2.0,4.0,4.0,5.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,2.0,1.0,3.0,5.0,1.0,2,1,5,7,6,5,7,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,12,3,60,1,1,2
6109,1.0,1.0,1.0,4.0,2.0,4.0,5.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,6,3,3,2,7,4,6,5,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,0,2,1,47,2,7,1,30,1,1,1
6110,1.0,1.0,3.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,2,5,6,6,5,7,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,4,1,70,1,1,1
6111,1.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,5,1,7,1,7,6,7,2,7,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,2,3,2,2,50,1,1,1,60,1,2,5
6112,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,5,1,6,1,7,3,5,1,6,3,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,4,3,1,1,25,1,6,5,30,1,1,4
6113,2.0,3.0,3.0,4.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,1,2,5,6,4,6,7,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,38,1,3,2,10,2,2,10
6114,4.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,3,6,6,4,7,6,4,1,6,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,1,1,23,1,1,2,30,2,1,3
6115,5.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,6,1,7,5,7,5,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,41,1,8,0,0,1,2,6
6116,1.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,4,5,5,6,5,6,7,3,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,32,1,1,2,60,1,1,1
6117,4.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2,5,4,5,6,6,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,8,1,10,1,1,2
6118,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,5.0,4,6,7,2,6,4,4,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,4,3,1,1,35,2,12,1,30,2,1,2
6119,1.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,5,7,3,5,5,2,6,7,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,22,1,4,1,10,2,1,3
6120,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,3,5,5,5,2,6,2,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,4,10,1,1,2
6121,5.0,3.0,5.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,5.0,3.0,5.0,3.0,4,6,4,6,5,7,3,5,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,15,1,2,1,60,2,1,2
6122,4.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,6,6,5,6,3,4,5,3,2,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,2,2,1,2,20,1,1,1,30,2,1,3
6123,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,7,5,7,5,7,4,7,3,7,4,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,30,1,7,1,30,2,1,3
6124,4.0,1.0,2.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,6,5,7,6,7,1,7,2,5,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,2,2,38,1,2,1,60,2,3,1
6125,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,3,6,2,5,5,6,5,6,2,3,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,3,1,1,2,26,1,2,2,60,1,1,2
6126,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,5.0,4.0,2.0,4.0,6,5,7,5,6,2,6,5,3,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,24,1,6,1,60,1,1,3
6127,5.0,4.0,5.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,5.0,3.0,5,5,6,5,6,5,7,1,5,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,2,1,24,1,4,1,10,2,1,0
6128,1.0,2.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,3.0,5.0,4.0,1.0,5.0,1.0,2,5,7,5,6,6,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,66,1,3,1,60,2,3,2
6129,5.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,6,5,5,4,5,2,2,6,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,2,1,24,3,12,1,70,1,1,2
6130,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,5.0,1.0,1.0,1,7,6,6,6,7,7,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,18,1,1,1,60,2,1,1
6131,1.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,3,1,5,6,6,6,6,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,2,1,60,2,1,1
6132,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,3,6,2,6,3,7,2,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,69,2,6,1,60,1,2,5
6133,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4,6,7,1,6,4,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,33,1,1,1,60,1,1,2
6134,3.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,3.0,1.0,4.0,5.0,4.0,4,4,6,3,7,5,5,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,1,1,60,1,2,2
6135,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,3,2,3,5,5,6,6,2,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,42,1,12,1,70,1,3,3
6136,2.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,6,6,5,6,7,6,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,22,1,1,1,60,1,1,4
6137,4.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,3,2,5,3,6,2,5,6,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,24,2,7,5,60,1,1,3
6138,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5,2,5,3,6,6,5,5,5,4,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,55,1,7,1,60,2,3,2
6139,2.0,4.0,3.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,7,7,5,5,7,1,5,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,22,2,2,1,60,2,1,3
6140,4.0,3.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,2,7,7,3,6,6,3,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,15,1,2,1,60,2,1,1
6141,1.0,4.0,4.0,3.0,2.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,3,4,7,5,7,7,5,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,1,1,60,2,1,3
6142,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,3,2,3,5,6,5,6,5,3,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,4,3,2,1,42,1,1,1,0,1,3,4
6143,2.0,2.0,5.0,3.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,4,4,6,6,6,7,4,1,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,2,23,1,0,1,0,1,1,5
6144,5.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,3,5,1,7,5,6,7,6,2,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,25,1,7,1,60,2,1,2
6145,5.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,5,6,1,7,7,3,7,7,2,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,44,1,6,2,60,2,2,1
6146,3.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,2,6,5,7,6,1,2,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,1,28,2,7,1,60,1,1,0
6147,1.0,3.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,7,5,7,5,7,4,7,4,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,75,1,4,1,60,2,2,4
