,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6148,4.0,5.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,1,5,7,3,6,7,1,6,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,3,1,2,18,1,2,4,60,2,1,3
6149,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,6,6,5,5,2,5,2,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,1,15,2,12,1,60,2,3,3
6150,4.0,5.0,1.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,3,7,4,5,7,7,6,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,29,2,2,1,0,1,1,2
6151,2.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5,6,6,1,7,3,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,24,1,2,1,60,2,1,3
6152,1.0,1.0,3.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,1.0,3.0,3.0,5.0,3.0,4.0,3.0,6,4,7,5,7,5,4,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,15,1,2,0,60,2,1,4
6153,2.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0,2.0,5,2,4,7,6,5,4,3,3,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,2,1,16,2,1,2,60,2,1,1
6154,5.0,4.0,3.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3,3,5,5,7,3,6,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,26,1,4,1,60,1,1,2
6155,1.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,6,5,7,2,6,1,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,51,1,1,1,60,1,2,4
6156,4.0,5.0,2.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,1,5,6,7,6,7,3,5,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,60,1,8,1,10,0,2,3
6157,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,6,6,6,6,5,6,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,37,1,4,1,10,2,1,4
6158,5.0,5.0,1.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,6,6,2,5,7,1,6,7,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,2,2,16,1,1,2,10,2,1,2
6159,2.0,4.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,5,5,7,3,5,5,3,2,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,1,1,1,30,1,1,1,60,1,1,2
6160,1.0,4.0,2.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,2,6,7,5,5,6,4,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,2,1,25,1,4,1,60,1,1,3
6161,5.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,6,5,1,7,7,6,5,7,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,31,1,10,1,10,1,2,10
6162,1.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,4,5,5,6,1,1,7,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,54,1,2,1,60,2,3,4
6163,1.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,7,3,3,2,6,1,5,6,4,2,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,3,3,2,1,20,1,4,1,60,1,1,4
6164,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,2,7,7,5,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,37,1,2,1,60,1,3,0
6165,4.0,5.0,2.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,2.0,4.0,1.0,2,6,6,5,3,3,6,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,31,1,2,1,60,1,1,2
6166,5.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,2,6,7,6,7,4,2,4,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,21,1,3,1,10,2,1,0
6167,2.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,1.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,5,2,6,5,6,6,6,3,6,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,37,1,7,1,60,1,2,2
6168,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,4,6,5,7,6,2,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,7,1,70,1,2,4
6169,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,5,6,7,5,7,6,7,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,43,0,2,1,60,2,1,3
6170,1.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,6,3,7,1,6,2,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,38,1,6,1,60,1,2,3
6171,5.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,2,6,5,2,5,6,3,4,6,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,2,23,1,1,1,60,1,1,2
6172,4.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1,2,6,6,6,4,4,1,1,7,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,18,1,1,1,60,2,1,4
6173,5.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,2,5,7,3,7,5,6,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,2,2,16,1,2,2,70,2,1,1
6174,1.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,4,1,2,1,6,5,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,4,3,1,2,42,1,1,1,60,2,1,4
6175,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,6,3,3,5,6,2,7,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,26,3,4,1,60,1,1,5
6176,5.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,5.0,2.0,5,6,6,4,6,3,3,6,7,2,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,17,1,12,1,70,2,1,4
6177,2.0,3.0,5.0,3.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,2,1,7,6,6,7,6,4,2,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,64,1,2,1,60,1,1,2
6178,4.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,3,4,6,5,5,7,7,5,7,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,25,1,3,1,70,1,1,2
6179,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,5,7,6,5,6,5,2,1,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,4,2,10,1,2,2
6180,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,4,5,6,0,7,1,4,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,1,1,60,2,3,1
6181,5.0,5.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,2.0,3,5,5,6,5,4,5,5,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,9,2,60,1,1,2
6182,5.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2,3,3,2,5,6,2,6,4,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,2,31,1,2,1,60,1,1,3
6183,3.0,4.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,3,5,3,6,7,1,6,2,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,50,1,6,0,60,2,1,3
6184,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,6,3,2,6,5,1,5,6,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,3,1,1,28,1,2,1,60,2,1,1
6185,5.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,2,7,7,5,5,6,5,6,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,33,1,1,1,60,1,1,3
6186,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,5.0,4.0,5.0,2.0,2,7,1,7,3,6,4,6,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,12,1,60,1,1,4
6187,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,6,7,6,5,7,1,2,2,4,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,1,1,60,1,1,1
6188,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,3,6,7,4,6,6,3,6,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,23,1,12,1,60,1,1,2
6189,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,5,6,2,5,7,4,5,6,5,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,3,1,1,2,34,1,5,2,60,2,1,3
6190,4.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,6,6,5,1,7,1,2,6,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,2,2,60,1,1,3
6191,5.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,3,2,7,1,7,5,4,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,72,1,4,1,60,1,3,2
6192,5.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,2,5,5,1,7,7,5,6,4,4,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,1,1,25,1,2,5,70,2,1,3
6193,1.0,3.0,5.0,4.0,1.0,2.0,4.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,1.0,5,5,5,6,7,5,6,6,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,38,1,8,1,60,1,3,4
6194,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,5,6,7,5,2,5,6,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,1,60,1,1,2
6195,3.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,3.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,3,6,5,4,7,5,5,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,33,2,1,2,60,2,2,3
6196,1.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,2,3,6,1,7,5,5,1,7,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,1,17,1,12,1,60,2,1,2
6197,4.0,4.0,4.0,2.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,2,7,6,2,7,7,1,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,21,1,1,1,60,1,1,2
6198,5.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,6,4,6,3,7,6,5,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,2,1,60,1,1,3
6199,4.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4,5,6,5,7,1,5,5,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,4,1,60,1,1,3
6200,4.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,5.0,3.0,3.0,2.0,1.0,5,6,6,7,5,1,7,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,20,1,10,4,10,2,1,3
6201,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,5,5,5,5,7,2,6,6,4,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,51,1,4,1,60,2,3,2
6202,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,6,5,7,2,7,5,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,60,1,4,1,60,1,1,5
6203,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1,1,6,4,3,7,4,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,10,1,10,1,1,5
6204,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,4.0,5,1,3,1,5,1,6,6,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,14,1,9,1,10,1,3,3
6205,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7,1,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,23,3,3,5,10,1,3,6
6206,3.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,1,2,6,7,7,7,3,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,40,1,7,1,60,1,2,1
6207,4.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,2.0,5.0,5.0,4.0,1.0,7,6,3,6,6,1,3,7,1,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,1,1,32,1,6,3,60,1,2,3
6208,3.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,3.0,2,7,4,1,6,6,4,3,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,22,1,2,1,70,1,1,2
6209,5.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4,6,6,4,6,5,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,34,1,4,2,70,1,1,2
6210,1.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,6,7,7,5,7,3,6,2,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,2,2,19,2,2,4,70,2,1,2
6211,1.0,1.0,1.0,2.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,5,7,7,2,2,6,7,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,1,2,27,1,2,1,0,2,1,1
6212,5.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,3,5,3,6,7,6,7,7,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,46,1,6,1,60,1,2,2
6213,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,7,7,4,7,7,1,2,7,4,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,3,3,1,2,23,1,4,1,10,2,1,2
6214,1.0,1.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,2,2,6,5,5,7,7,3,2,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,24,1,1,2,60,1,1,2
6215,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0,5.0,4.0,3.0,4.0,2.0,1.0,6,6,5,5,6,2,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,1,1,2,30,1,3,1,10,1,2,8
6216,1.0,2.0,1.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,5.0,1.0,2.0,3.0,1.0,7,2,6,5,6,2,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,52,1,7,1,60,1,3,2
6217,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,4,1,7,7,7,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,3,1,1,22,1,3,1,10,2,1,2
6218,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,3.0,5,3,7,1,7,5,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,3,1,1,47,1,4,1,60,1,2,10
6219,1.0,1.0,5.0,3.0,1.0,3.0,5.0,3.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,7,1,7,1,7,1,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,28,1,1,2,10,2,1,2
6220,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,7,6,5,2,1,2,6,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,20,1,2,1,60,2,1,2
6221,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,2,3,1,7,5,7,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,22,1,4,1,30,2,1,3
6222,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,4.0,1.0,3,6,5,6,5,6,5,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,16,1,7,5,60,2,1,2
6223,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,6,3,2,6,6,3,7,3,4,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,21,1,7,2,60,1,1,1
6224,5.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,3.0,4.0,2.0,5.0,5.0,1.0,5.0,3.0,3.0,5.0,4.0,3.0,6,7,6,6,7,7,6,2,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,2,19,1,1,1,70,2,1,6
6225,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3,5,7,2,7,7,5,5,5,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,33,1,1,1,70,1,2,2
6226,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,6,4,3,1,7,3,1,5,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,30,1,7,1,60,1,1,2
6227,5.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,5.0,4.0,5.0,4.0,3,5,5,4,2,1,2,1,3,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,18,2,2,2,60,1,1,7
6228,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,6,6,3,5,7,3,6,6,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,1,1,70,1,1,3
6229,2.0,5.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,5,6,6,4,6,5,6,5,7,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,70,1,1,2
6230,4.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,4,5,5,6,5,4,6,4,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,18,1,4,1,60,2,1,3
