,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6231,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,1,1,7,1,7,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,41,1,2,1,60,1,1,4
6232,3.0,1.0,1.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,5,5,3,2,6,4,5,3,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,51,1,1,1,60,1,1,2
6233,3.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,6,1,7,3,2,1,7,1,7,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,4,1,60,1,2,4
6234,4.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,3.0,5.0,2.0,5.0,1.0,7,5,2,4,7,2,7,6,4,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,1,2,1,26,1,2,1,60,1,1,2
6235,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,3,7,1,7,6,2,1,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,25,1,2,2,60,1,1,2
6236,3.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,5.0,1.0,1.0,4.0,5.0,3.0,5,2,5,6,5,5,4,2,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,24,2,4,1,60,1,1,3
6237,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,1.0,3,2,6,3,6,7,7,4,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,52,2,6,1,60,1,2,2
6238,5.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,3,6,2,7,7,6,6,2,1,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,19,1,2,1,60,2,1,2
6239,5.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,4,6,7,2,6,4,7,1,3,3,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,18,1,1,1,60,2,1,1
6240,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2,7,6,6,6,4,6,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,23,2,1,1,60,1,1,2
6241,2.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,1.0,1,5,6,3,3,6,2,2,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,35,1,2,2,60,1,2,4
6242,1.0,1.0,5.0,3.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,2,2,5,1,7,7,5,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,70,1,2,1,60,1,3,2
6243,1.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,5.0,4.0,1,5,6,3,5,7,7,1,7,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,3,2,2,1,57,1,3,1,60,1,2,3
6244,1.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2,6,6,6,5,4,6,5,2,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,39,1,4,1,60,1,2,1
6245,4.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,2.0,5,5,7,2,6,5,4,3,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,23,1,1,2,30,2,1,3
6246,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,1,4,6,2,3,6,5,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,35,1,2,1,60,1,1,2
6247,1.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,4,5,6,5,7,3,3,2,3,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,52,1,2,1,60,1,2,2
6248,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,3,5,6,2,5,3,3,1,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,24,1,1,1,60,1,1,1
6249,5.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,3.0,4.0,6,6,7,2,3,5,6,2,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,34,1,6,1,60,2,2,1
6250,2.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,4,5,6,3,6,5,7,1,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,31,1,7,1,60,1,2,4
6251,4.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,5,2,7,1,6,3,6,1,7,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,2,2,1,28,1,12,1,60,1,1,2
6252,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,5,6,5,7,2,7,1,6,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,2,2,2,1,18,1,2,2,60,2,1,3
6253,5.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0,4.0,2.0,5.0,1.0,3,2,5,2,5,7,5,6,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,22,1,2,1,10,2,1,1
6254,3.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,2,3,6,4,4,7,3,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,2
6255,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,5.0,4.0,4.0,1.0,4,5,4,2,6,6,6,4,4,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,10,1,10,1,1,6
6256,4.0,5.0,3.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,5,5,3,5,5,2,5,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,10,1,20,2,1,3
6257,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1,4,7,3,4,6,3,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,43,1,0,0,0,1,1,1
6258,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5,2,6,2,5,5,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,46,1,2,1,60,2,1,1
6259,3.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,3,2,6,4,7,5,5,5,4,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,2,1,1,24,1,1,1,60,1,1,2
6260,5.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,3.0,5,5,6,3,7,6,6,2,7,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,2,17,1,4,5,70,2,1,3
6261,5.0,4.0,5.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,5,5,6,5,3,2,6,1,4,3,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,3,2,21,1,1,1,70,1,1,2
6262,4.0,5.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,6,2,1,3,7,5,2,7,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,24,1,2,3,60,1,1,5
6263,3.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,3,6,6,5,5,4,5,5,5,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,4,1,60,2,1,3
6264,1.0,1.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,5,5,3,5,6,6,6,7,4,2,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,2,2,2,1,19,1,1,2,70,2,1,2
6265,1.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,1,6,4,5,7,7,6,7,4,7,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,3,1,1,2,36,2,2,1,60,2,2,3
6266,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,6,6,5,7,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,1,60,2,2,4
6267,5.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,1,6,5,2,6,5,3,1,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,38,1,2,1,60,1,1,3
6268,1.0,1.0,1.0,4.0,2.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,4,1,6,5,7,5,7,1,3,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,23,3,9,1,60,1,2,3
6269,1.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,2.0,1.0,3.0,1.0,5,5,6,5,6,3,5,2,5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,35,1,5,1,60,2,3,5
6270,1.0,3.0,4.0,4.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,4.0,5.0,1.0,7,2,6,3,7,1,6,1,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,34,2,1,1,60,1,2,2
6271,4.0,1.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,1.0,4,2,5,3,7,7,7,3,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,17,1,7,2,70,2,1,2
6272,2.0,2.0,3.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,3,2,3,3,6,7,7,4,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,8,1,10,2,1,2
6273,4.0,4.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,3,1,6,2,5,6,2,5,7,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,31,1,4,1,60,1,2,3
6274,1.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,6,5,6,3,6,3,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,52,1,7,1,60,1,2,4
6275,4.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,2,5,2,3,6,6,4,5,6,6,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,31,1,1,1,70,1,1,2
6276,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,1,6,4,1,4,7,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,4,1,60,2,1,3
6277,1.0,1.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,7,5,7,3,7,1,6,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,39,1,1,1,60,2,2,3
6278,4.0,4.0,5.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,7,6,5,6,7,1,6,2,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,29,1,12,1,60,1,1,3
6279,3.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,2,4,6,7,6,7,5,4,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,2,37,1,1,1,30,1,1,6
6280,4.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,1.0,4,1,5,4,7,5,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,6,2,60,2,2,5
6281,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,2.0,3,6,7,5,3,1,5,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,2,2,1,60,1,2,2
6282,3.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,2,2,7,5,6,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,41,1,12,1,60,1,2,4
6283,5.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,5.0,1.0,2.0,5.0,4.0,5.0,3.0,1.0,3.0,3.0,5.0,1.0,7,3,6,1,7,2,6,2,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,23,1,8,1,10,1,1,2
6284,1.0,2.0,1.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,7,1,7,3,7,1,7,1,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,34,1,6,1,60,2,3,2
6285,3.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,6,1,6,6,6,5,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,23,1,2,1,70,2,1,1
6286,2.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,6,4,2,6,4,3,4,7,1,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,2,23,1,8,1,10,2,1,2
6287,2.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4,5,6,4,3,6,5,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,12,1,60,1,1,3
6288,5.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,7,3,5,5,7,6,5,1,6,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,1,1,10,2,1,2
6289,4.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,4.0,4.0,3.0,1,5,7,6,6,7,2,1,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,31,1,1,1,60,2,1,1
6290,5.0,5.0,4.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5,5,5,5,7,5,3,5,2,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,2,2,20,1,12,2,70,1,1,2
6291,5.0,4.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,2,6,3,7,7,5,2,2,2,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,46,2,2,2,60,2,3,1
6292,4.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,6,4,6,5,7,3,6,2,2,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,20,1,10,1,70,2,1,2
6293,5.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,2,4,7,4,7,5,6,2,6,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,25,1,12,3,70,2,1,3
6294,1.0,5.0,5.0,4.0,1.0,2.0,3.0,4.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,5,2,6,6,6,4,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,7,1,60,2,1,3
6295,2.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,5.0,1.0,3,5,1,5,7,5,3,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,63,1,2,1,60,1,2,3
6296,2.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,5,5,7,4,7,5,2,3,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,12,5,60,1,1,4
6297,4.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,6,3,5,5,5,4,4,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,19,1,1,3,60,2,1,2
6298,3.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1,3,6,5,5,7,3,6,4,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,2,1,32,1,2,4,60,1,1,2
6299,2.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,6,2,6,4,7,2,6,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,34,1,2,3,60,1,1,2
6300,4.0,2.0,2.0,4.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,2.0,5.0,3.0,2,3,6,2,6,2,2,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,50,1,7,1,60,2,3,4
6301,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,7,6,4,5,6,2,5,2,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,29,1,6,1,10,2,1,3
6302,5.0,3.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2,6,6,2,2,7,5,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,53,1,12,3,60,1,1,1
6303,2.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,5.0,1.0,2,2,6,2,5,5,6,1,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,31,1,1,1,60,1,2,4
6304,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,6,2,5,3,6,4,5,3,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,6,1,60,1,2,3
6305,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,6,5,6,6,6,7,6,6,6,6,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,36,1,4,1,70,1,2,12
6306,1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2,6,7,5,6,6,5,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,43,1,1,1,60,1,2,3
6307,5.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,5.0,2.0,5.0,5.0,2.0,2,7,4,7,6,6,5,4,5,4,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,34,1,1,1,60,1,2,3
6308,2.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,1.0,1,1,1,2,5,5,6,3,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,2,1,60,1,1,2
6309,1.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,3.0,4.0,4.0,5.0,6,2,7,1,7,2,7,4,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,4,1,10,2,1,2
6310,5.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,3,6,6,6,7,4,6,7,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,25,1,1,1,10,1,1,2
6311,4.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,7,7,6,1,7,1,1,5,7,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,3,1,1,1,25,1,1,1,60,1,1,2
6312,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,6,6,3,5,7,5,6,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,20,1,2,1,60,1,1,2
6313,4.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,1,7,6,6,5,7,5,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,25,1,2,5,70,1,3,4
