,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6314,5.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,7,1,7,7,7,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,2,19,2,4,2,60,2,1,1
6315,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,7,7,7,7,7,3,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,27,1,2,3,60,2,1,3
6316,4.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,5.0,3.0,4,5,5,5,7,7,4,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,3,2,24,1,12,5,70,1,1,3
6317,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,5,6,6,2,6,6,6,3,6,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,29,1,7,1,70,2,1,2
6318,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,4,7,7,1,6,7,4,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,17,3,10,1,10,1,1,4
6319,1.0,1.0,5.0,5.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,3.0,1.0,6,5,6,4,6,1,6,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,2,1,31,1,4,1,60,2,2,4
6320,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,2.0,2.0,2.0,5.0,3.0,2,6,4,5,5,5,5,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,10,1,10,2,1,2
6321,3.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,3,1,6,2,6,7,7,5,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,1,1,10,2,1,2
6322,4.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,2.0,2,5,2,7,5,7,7,2,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,1,2,60,1,1,1
6323,5.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,3.0,4,6,3,4,4,2,6,3,6,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,3,2,2,2,26,1,7,1,60,1,1,3
6324,4.0,2.0,4.0,2.0,4.0,4.0,1.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5,6,6,1,6,1,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,23,1,2,1,60,1,1,2
6325,4.0,3.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,6,6,7,5,7,2,7,1,6,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,2,1,49,1,7,1,60,2,3,5
6326,4.0,3.0,5.0,4.0,5.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,5,5,7,5,7,6,5,1,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,36,1,4,1,70,2,1,4
6327,1.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,5,6,7,1,5,2,5,3,7,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,37,1,6,1,50,1,1,2
6328,1.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,2,5,7,5,6,5,3,1,4,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,2,1,33,1,1,1,60,1,1,2
6329,1.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,1.0,3,7,2,7,6,3,5,6,2,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,46,1,1,2,60,1,1,1
6330,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,6,4,7,2,6,7,7,2,6,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,55,1,2,1,60,1,2,3
6331,5.0,5.0,2.0,2.0,4.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,2,1,5,5,5,6,6,2,6,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,29,1,8,1,10,1,1,2
6332,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,4.0,5.0,1.0,6,5,6,5,6,3,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,2,35,1,3,1,10,1,1,4
6333,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1,6,3,1,7,3,1,2,3,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,47,1,2,1,70,2,1,1
6334,5.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,5,6,6,6,5,7,6,1,5,5,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,2,2,28,1,8,1,10,2,1,2
6335,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,2,2,4,7,6,7,6,3,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,2,1,60,2,1,2
6336,4.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,4.0,5.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,2,6,4,5,6,4,5,6,3,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,3,2,2,27,1,2,1,60,1,1,1
6337,5.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,5,5,4,3,7,5,3,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,32,1,1,4,60,1,1,2
6338,3.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,5.0,2.0,4.0,1.0,3,6,2,5,7,3,6,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,32,1,2,1,60,2,1,1
6339,4.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,2,4,6,7,4,6,4,4,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,10,1,70,2,1,2
6340,3.0,4.0,2.0,4.0,5.0,5.0,1.0,3.0,5.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,5,5,6,5,4,4,5,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,2,29,1,4,1,70,1,2,2
6341,2.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,5,2,3,2,6,5,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,25,1,1,1,60,2,1,1
6342,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1,6,4,6,2,7,1,1,4,2,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,4,3,1,2,19,3,0,4,50,2,1,3
6343,4.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,5.0,5.0,5.0,5,7,3,7,5,5,2,6,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,27,1,1,1,60,2,1,2
6344,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,7,7,2,5,6,1,7,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,2,31,1,12,2,60,1,2,2
6345,4.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,3,3,6,1,7,2,6,1,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,12,1,70,2,1,2
6346,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,4,5,7,2,7,7,6,5,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,41,2,2,3,60,1,3,2
6347,4.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,6,6,0,2,5,7,5,7,7,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,23,1,2,1,70,1,1,1
6348,5.0,5.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,2.0,3.0,5.0,5.0,2.0,1,6,5,6,5,7,4,5,4,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,26,1,2,5,60,1,1,0
6349,1.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,2.0,5.0,4.0,5.0,2.0,7,7,7,1,7,6,7,7,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,27,1,1,5,60,1,1,2
6350,5.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,7,2,6,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,3,2,30,1,7,4,60,2,1,1
6351,3.0,3.0,3.0,2.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,5,4,6,2,5,6,6,2,6,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,1,2,2,24,1,1,1,60,1,1,3
6352,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,3,5,5,2,5,6,5,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,23,1,2,1,60,1,1,2
6353,5.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,1,6,2,7,5,1,5,7,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,2,1,30,1,1,2
6354,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,1,2,7,4,6,7,1,1,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,1,1,44,1,2,1,10,1,1,2
6355,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,2,7,6,7,7,6,2,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,12,1,60,1,1,2
6356,2.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,6,3,6,2,6,3,5,2,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,55,1,2,1,60,1,2,6
6357,4.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,2,6,1,7,4,5,3,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,2,2,2,60,2,1,3
6358,1.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,3,1,4,1,2,6,7,3,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,2,1,18,2,6,1,60,2,1,1
6359,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,6,1,6,2,6,1,6,5,6,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,1,2,1,19,1,4,1,30,2,1,2
6360,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,7,7,4,1,7,1,7,6,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,25,1,2,1,60,1,1,2
6361,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,2.0,5.0,3.0,3,2,7,7,6,6,2,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,7,1,30,1,1,1
6362,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,2.0,5,3,5,1,7,5,7,5,6,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,3,1,1,47,1,4,1,60,1,2,10
6363,1.0,1.0,5.0,3.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,4,7,7,4,5,3,4,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,32,1,2,1,60,1,1,3
6364,1.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,6,4,3,2,7,4,7,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,32,3,12,1,70,1,1,2
6365,1.0,4.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,5,6,7,4,6,6,6,3,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,32,2,2,2,60,2,1,3
6366,3.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2,6,5,4,4,7,3,7,5,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,2,2,21,1,1,1,70,2,1,2
6367,2.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,6,3,2,5,6,4,6,6,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,29,1,12,3,60,1,1,2
6368,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5,6,5,7,1,7,7,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,25,1,6,4,30,1,1,5
6369,1.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,2,2,6,6,5,6,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,4,1,60,2,1,4
6370,3.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,2,5,7,5,3,7,7,1,3,5,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,49,1,2,1,60,2,1,3
6371,5.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5,5,6,2,7,5,3,2,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,25,1,8,1,70,1,1,3
6372,1.0,4.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,2,6,1,1,7,7,5,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,25,1,7,1,30,2,1,3
6373,5.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,4.0,2,6,2,6,3,7,4,5,6,4,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,4,3,1,2,27,1,1,2,70,1,1,2
6374,5.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,6,7,7,5,7,5,7,4,5,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,3,3,2,2,36,1,6,1,10,1,1,1
6375,2.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,3.0,5.0,1.0,7,2,7,5,6,1,6,1,6,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,2,1,29,1,4,1,60,1,2,2
6376,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,5,7,2,1,5,3,4,6,5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,21,1,2,1,60,1,1,1
6377,2.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1,2,7,3,3,7,6,1,6,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,48,1,4,1,10,2,2,2
6378,3.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,1,5,7,6,6,7,2,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,22,1,1,2,60,1,1,4
6379,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,4,5,5,2,5,5,5,4,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,43,1,1,1,60,2,2,2
6380,1.0,3.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,4,7,7,1,7,6,2,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,1,60,2,1,3
6381,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,5.0,5.0,3,3,3,5,4,6,4,5,4,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,33,2,1,1,60,1,1,5
6382,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,6,6,5,6,2,4,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,49,2,4,1,60,2,2,3
6383,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,4,6,5,2,3,4,4,2,4,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,28,1,6,1,60,1,2,2
6384,3.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,5.0,4.0,2.0,5.0,1.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,5,5,5,5,5,6,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,20,1,3,2,10,2,1,2
6385,5.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,4.0,7,7,2,1,6,1,6,7,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,25,1,10,2,10,1,1,4
6386,2.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,3.0,2.0,2.0,4.0,5.0,3.0,3.0,2.0,4.0,4.0,1.0,5,3,3,5,7,7,6,5,5,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,3,1,34,1,1,5,60,1,1,2
6387,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,6,7,3,5,7,5,4,5,3,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,24,3,12,1,60,1,1,5
6388,5.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,1.0,3.0,5.0,1.0,7,1,7,5,7,5,4,1,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,3,2,1,40,1,12,2,30,2,3,4
6389,1.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,3,2,6,5,6,5,4,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,23,1,4,1,10,2,1,2
6390,1.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,2,5,6,1,6,6,6,4,5,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,1,1,38,1,7,1,30,1,1,3
6391,1.0,2.0,4.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,6,6,5,7,6,2,7,2,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,21,1,2,2,60,1,1,3
6392,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,6,1,6,6,6,4,7,1,2,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,49,1,4,1,60,0,2,2
6393,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,5,3,6,3,5,5,3,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,40,1,7,1,10,2,2,3
6394,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,7,7,5,1,7,1,4,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,2,1,60,1,1,2
6395,4.0,1.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,2,4,6,3,7,2,4,3,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,26,1,4,1,70,2,2,2
6396,5.0,3.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,1,3,5,2,7,7,6,4,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,34,1,1,1,60,1,1,3
