,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6397,3.0,4.0,5.0,1.0,4.0,5.0,2.0,4.0,5.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,3,6,4,7,6,5,6,2,3,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,4,3,2,2,30,1,12,2,60,1,2,0
6398,5.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,1.0,3.0,5.0,1.0,6,5,6,2,7,6,5,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,20,1,2,1,10,1,1,4
6399,2.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,5,2,6,3,6,1,7,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,36,1,1,1,60,1,3,3
6400,3.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,5.0,1.0,3,6,6,4,6,5,3,1,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,2,27,1,1,1,60,1,1,3
6401,4.0,5.0,4.0,1.0,3.0,3.0,1.0,4.0,3.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,3.0,5.0,5.0,7,7,7,4,7,1,7,5,6,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,20,1,2,1,60,1,1,3
6402,3.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,5.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,1.0,3,2,5,5,6,5,5,2,4,2,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,2,1,21,1,12,1,0,1,1,2
6403,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,6,2,6,2,6,2,7,2,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,25,1,2,1,60,1,1,3
6404,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,2,5,5,1,7,4,1,3,7,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,23,1,1,3,60,1,1,2
6405,5.0,1.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,1.0,1.0,6,2,6,1,7,2,6,5,6,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,4,3,1,2,56,1,4,1,10,1,3,3
6406,2.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,2.0,5.0,3.0,3.0,2.0,1.0,5.0,2.0,5.0,1.0,3,2,6,7,6,6,7,4,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,1,23,1,2,3,60,2,1,3
6407,1.0,2.0,5.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,4.0,1.0,7,1,7,1,7,2,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,46,1,4,1,60,2,3,3
6408,4.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,6,6,3,3,7,2,6,3,2,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,55,1,6,1,60,1,2,3
6409,5.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,5,5,6,5,7,6,6,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,34,2,2,1,60,0,1,0
6410,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,6,3,6,3,6,3,6,5,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,47,1,12,1,60,1,1,4
6411,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2,4,6,6,5,6,7,2,2,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,19,2,10,1,10,2,1,3
6412,4.0,4.0,5.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,5.0,3.0,4.0,5,3,6,5,5,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,2,17,1,4,5,70,2,1,2
6413,5.0,5.0,3.0,3.0,5.0,4.0,1.0,3.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,1,7,5,7,5,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,17,1,12,2,60,2,1,3
6414,4.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,6,0,5,4,0,2,5,0,5,2,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,2,3,1,2,17,1,4,1,60,2,1,3
6415,4.0,3.0,5.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,1.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,1.0,7,3,6,5,6,5,7,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,1,2,1,21,1,2,1,60,1,1,2
6416,4.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,6,2,7,5,7,5,7,5,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,49,1,6,1,60,1,3,4
6417,4.0,3.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,5.0,1.0,5.0,1.0,2,7,5,5,7,6,5,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,16,1,2,1,60,2,1,3
6418,4.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,5.0,3,6,6,5,6,5,6,1,3,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,1,1,10,1,1,2
6419,5.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,4,1,1,6,7,6,1,7,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,21,1,2,2,10,2,1,2
6420,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,25,3,1,1,60,2,1,3
6421,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,2,5,4,5,1,4,5,1,4,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,15,1,4,1,60,2,1,1
6422,5.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,4.0,5,5,5,6,6,4,5,6,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2,2,1,15,1,4,1,10,2,1,2
6423,3.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1,7,7,7,7,2,7,1,4,5,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,2,2,1,16,1,4,2,60,0,1,3
6424,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,6,1,6,1,7,5,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,62,3,7,1,60,2,3,4
6425,1.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2,5,7,5,5,6,7,2,5,2,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,37,1,4,1,70,1,2,4
6426,2.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,2,3,7,2,6,5,6,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,46,1,6,1,60,2,2,2
6427,1.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,7,7,1,5,3,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,32,1,1,1,60,1,1,4
6428,3.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0,4.0,1.0,3.0,3.0,5.0,2.0,5.0,3.0,2.0,7,4,4,5,3,2,7,3,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,4,3,1,2,32,1,8,1,10,1,1,2
6429,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,6,6,6,1,7,6,6,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,27,1,2,1,60,2,1,2
6430,3.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,3,2,6,5,6,7,6,3,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,26,1,1,1,70,1,1,1
6431,4.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,3,5,5,4,5,6,3,2,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,20,1,4,2,60,1,1,2
6432,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,5,5,6,3,6,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,41,1,0,1,60,2,2,5
6433,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,5,5,5,3,5,3,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,19,1,12,1,60,2,1,2
6434,1.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,1.0,1,2,6,6,4,5,6,5,5,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,2,1,2,1,21,1,1,1,60,1,1,4
6435,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6,1,7,1,7,5,7,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,19,2,4,1,0,1,1,5
6436,1.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,6,5,7,7,7,5,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,3,70,2,1,1
6437,5.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,3,5,5,3,3,5,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,31,1,7,1,60,2,1,4
6438,1.0,1.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5,5,7,2,6,7,6,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,67,1,4,1,60,1,2,3
6439,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,2,6,6,2,2,6,3,5,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,27,1,2,1,60,1,1,3
6440,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,5.0,3.0,4,1,5,5,7,1,6,6,5,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,21,1,1,1,60,2,1,1
6441,3.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,6,7,5,7,7,4,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,30,1,2,1,60,1,1,4
6442,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,4,1,1,7,1,1,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,3,1,2,21,1,4,1,60,1,1,1
6443,5.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,6,3,4,7,4,4,6,3,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,3,1,1,33,1,12,1,60,2,1,2
6444,5.0,2.0,3.0,5.0,4.0,4.0,3.0,1.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,2.0,4.0,2.0,5.0,1.0,5,5,6,5,7,1,7,7,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,22,1,12,1,60,1,1,2
6445,5.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,3,6,5,6,7,6,4,5,3,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,21,1,4,1,60,1,1,2
6446,5.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,2,4,5,1,6,5,5,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,1,1,60,1,1,1
6447,5.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,5.0,5,6,6,2,5,3,7,6,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,33,1,2,2,60,2,1,2
6448,5.0,2.0,3.0,2.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,3,1,6,7,6,7,5,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,29,1,10,1,10,2,1,2
6449,2.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,6,4,7,3,5,4,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,44,1,2,3,60,2,1,4
6450,1.0,1.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,5,1,2,1,6,5,5,4,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,1,2,70,2,1,2
6451,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,3,5,2,7,1,3,5,2,7,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4,2,1,1,37,1,4,3,60,1,1,3
6452,1.0,3.0,4.0,5.0,3.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,2.0,4.0,1.0,6,4,6,2,5,2,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,5,1,60,1,1,3
6453,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,2,2,2,5,5,5,7,6,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,31,1,6,3,60,1,1,3
6454,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,5.0,1.0,3,4,7,4,6,5,6,1,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,48,1,2,2,60,1,3,2
6455,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,7,7,7,5,1,3,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,32,2,2,1,30,2,1,1
6456,5.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,7,7,7,5,7,2,1,1,4,3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,3,1,1,2,26,1,6,1,10,2,1,2
6457,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,1.0,6,3,7,2,6,3,5,5,3,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,3,2,1,36,2,4,2,60,1,2,3
6458,3.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,2.0,3.0,7,7,6,6,6,1,2,5,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,5,1,60,2,1,6
6459,1.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5,2,2,5,3,4,7,3,7,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,39,1,1,1,50,1,2,2
6460,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5,2,5,1,6,6,7,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,53,2,7,1,30,1,2,4
6461,5.0,5.0,2.0,1.0,3.0,4.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,6,2,6,5,5,6,5,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,21,1,8,1,10,2,1,2
6462,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,7,7,5,6,7,7,1,7,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,33,1,7,1,60,1,1,2
6463,5.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,7,6,3,2,5,2,7,5,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,33,2,12,1,50,1,1,2
6464,1.0,4.0,5.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,7,2,1,6,7,2,7,4,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,57,2,6,1,60,1,2,4
6465,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,5,1,6,1,6,5,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,54,1,6,1,50,1,3,5
6466,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,4.0,5,6,5,2,6,3,3,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,50,1,2,1,0,1,3,2
6467,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,2,3,6,1,6,5,5,5,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,2,41,2,7,1,60,1,3,2
6468,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,2,5,6,6,6,7,6,2,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,44,1,4,1,60,2,1,4
6469,5.0,5.0,3.0,4.0,5.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,6,6,5,3,7,1,6,2,7,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,1,2,19,1,2,3,10,1,1,2
6470,5.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,4,6,5,5,6,4,5,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,38,1,6,1,10,1,3,3
6471,3.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,5,6,6,2,6,4,2,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,7,1,60,1,1,0
6472,1.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,6,6,5,2,7,1,4,1,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,33,1,1,1,60,1,2,1
6473,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,7,1,6,1,7,2,6,2,6,3,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,1,1,1,66,1,1,1,60,2,2,2
6474,3.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,3.0,6,5,6,5,7,3,5,3,3,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,4,1,60,2,1,1
6475,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,6,5,4,6,5,1,6,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,6,1,60,2,1,2
6476,5.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,2,6,5,7,7,6,3,5,4,2,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,2,2,2,2,18,1,2,2,10,2,1,2
6477,5.0,2.0,5.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,5.0,4,5,3,6,7,4,4,7,2,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,2,1,27,1,3,3,70,2,1,4
6478,5.0,5.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,2,7,6,1,6,6,1,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,4,1,60,2,1,2
6479,1.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,1.0,3,3,2,7,4,6,6,6,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,18,1,2,3,10,2,1,2
