,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6480,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,5,5,7,5,7,1,6,1,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,1,29,1,2,2,60,1,1,3
6481,2.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,3,1,7,5,1,5,7,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,2,3,1,2,22,1,1,1,60,1,1,2
6482,2.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,5,5,5,2,5,3,5,4,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,44,1,2,1,70,1,2,1
6483,3.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,6,2,5,6,6,6,6,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,26,1,3,1,10,1,1,3
6484,2.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,3.0,2,5,5,5,6,6,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,25,1,2,1,60,1,1,2
6485,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,2,5,3,5,7,6,6,6,5,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,52,2,12,1,60,1,3,17
6486,4.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6,3,2,5,6,2,6,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,28,1,1,1,60,2,1,2
6487,2.0,1.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,2,1,6,5,5,6,7,3,4,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,30,1,11,1,10,2,1,1
6488,1.0,4.0,4.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,5,1,5,3,6,6,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,31,2,2,1,60,1,1,2
6489,4.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,3.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,7,1,7,1,7,1,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,1,31,1,7,1,60,1,2,3
6490,5.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,5.0,1.0,5.0,3.0,5.0,4,4,4,6,5,1,4,7,3,5,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,2,3,1,1,16,2,12,5,30,2,1,4
6491,3.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,5,6,6,7,7,6,7,5,2,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,1,1,23,1,1,1,60,2,1,2
6492,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,7,6,2,5,7,1,6,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,43,1,2,1,60,1,3,1
6493,1.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,5,5,6,6,3,2,6,5,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,7,1,60,2,1,3
6494,4.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,5,6,5,2,7,6,6,2,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,21,1,1,1,60,1,1,2
6495,5.0,3.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,3,4,1,7,7,4,7,3,2,2,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,1,2,2,27,1,8,5,10,1,1,2
6496,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,1,6,6,1,7,7,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,24,1,6,1,60,2,1,4
6497,2.0,3.0,4.0,3.0,3.0,5.0,2.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,5,5,7,5,5,5,4,2,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,36,1,7,1,60,1,1,3
6498,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,3,5,5,3,5,5,5,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,17,2,1,2,60,2,1,2
6499,5.0,5.0,4.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,2.0,6,6,7,6,7,3,6,6,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,3,2,2,18,1,12,2,60,2,1,2
6500,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2,7,6,4,3,5,6,1,4,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,42,1,4,1,60,1,2,1
6501,4.0,4.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,3,2,6,2,6,5,6,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,29,2,1,1,60,1,1,2
6502,5.0,5.0,3.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,1,7,7,5,2,7,6,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,20,1,12,4,70,2,1,1
6503,2.0,4.0,2.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,1,6,5,6,5,7,4,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,19,1,6,1,60,1,1,3
6504,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,3,2,3,1,5,7,5,6,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,33,2,6,1,60,2,1,3
6505,3.0,2.0,5.0,5.0,3.0,3.0,3.0,1.0,5.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,7,2,4,5,6,4,7,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,49,1,7,1,60,1,2,2
6506,4.0,4.0,5.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,7,3,7,1,6,1,6,2,6,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,3,3,1,1,59,1,1,1,70,1,2,8
6507,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,5,7,7,1,7,6,2,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,34,1,7,1,60,1,2,4
6508,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1,4,6,2,6,7,2,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,23,2,2,1,60,1,1,2
6509,1.0,1.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1,5,6,6,5,7,6,3,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,41,2,12,1,60,1,2,2
6510,3.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,2,6,5,2,5,5,7,5,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,30,1,2,1,60,2,2,4
6511,4.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,2,2,6,1,6,5,4,3,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,6,1,30,2,2,3
6512,5.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,1,5,5,5,6,3,3,7,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,22,1,2,1,60,2,1,3
6513,2.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,6,7,5,5,6,2,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,2,2,37,1,10,1,10,1,2,4
6514,3.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2,7,6,1,6,5,2,2,7,5,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,1,33,1,2,1,60,2,2,4
6515,5.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,2,7,6,6,5,2,5,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,65,1,7,1,60,1,3,3
6516,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,7,3,7,3,2,2,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,58,3,1,1,60,1,2,3
6517,5.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,3,3,3,5,5,6,5,3,4,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,21,1,1,2,60,2,1,4
6518,4.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,5,6,2,1,6,4,3,7,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,3,2,1,60,1,1,2
6519,5.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,2,5,6,1,7,6,1,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,17,1,6,1,30,2,1,4
6520,4.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,2,6,5,1,4,3,1,2,6,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,1,23,1,1,1,60,1,1,2
6521,5.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,6,5,7,5,5,3,2,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,49,1,6,1,60,1,2,2
6522,2.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,4,3,7,2,6,6,6,1,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,39,1,1,1,60,1,1,5
6523,4.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,6,3,7,2,7,5,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,2,6,1,60,2,1,2
6524,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,3,6,6,6,3,6,5,2,6,2,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,2,1,26,1,2,1,30,2,1,3
6525,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,2,2,7,5,7,7,7,4,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,39,1,1,1,60,1,2,2
6526,1.0,1.0,2.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,6,6,7,7,7,2,6,5,6,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,1,2,2,18,1,6,1,60,2,1,2
6527,2.0,1.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,3.0,1.0,2.0,5.0,2.0,5.0,4.0,4.0,5,5,7,2,6,6,4,5,4,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,21,2,1,1,60,2,1,5
6528,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,7,7,7,1,7,1,7,2,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,44,1,10,0,10,1,2,2
6529,5.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,5,1,5,3,3,1,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,2,31,1,1,5,10,1,1,1
6530,5.0,1.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,1.0,5,3,6,5,7,5,3,3,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,1,2,60,1,1,2
6531,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,6,4,2,3,5,3,6,6,4,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,19,1,1,1,70,1,1,2
6532,3.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,4.0,6,4,6,7,2,6,6,5,6,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,37,1,1,1,60,1,2,0
6533,4.0,3.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,4,6,7,6,6,7,3,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,23,1,4,4,60,2,1,3
6534,4.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,2,5,5,5,6,7,5,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,27,2,2,2,60,1,1,3
6535,4.0,2.0,2.0,2.0,5.0,3.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1,1,5,2,3,7,6,2,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,3,1,31,1,7,5,10,2,1,3
6536,2.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,5.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,2,7,6,5,5,5,5,5,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,18,1,2,1,60,2,1,1
6537,1.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,3.0,5.0,3.0,3.0,1.0,5,6,6,2,5,6,6,2,6,4,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3,1,2,37,1,7,1,60,2,3,2
6538,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,2,2,3,2,5,5,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,1,1,10,2,1,2
6539,1.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,5,6,6,5,7,5,5,2,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,2,26,1,12,1,60,1,1,2
6540,2.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,1.0,4,2,6,5,5,7,7,1,7,4,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,1,2,2,25,1,12,1,60,2,1,6
6541,5.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,5,3,7,3,7,6,5,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,2,6,1,60,2,1,2
6542,4.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,6,2,3,3,4,2,7,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,2,34,1,1,1,60,2,1,2
6543,1.0,5.0,2.0,3.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,2,3,6,4,3,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,2,1,1,60,2,1,1
6544,4.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,3.0,4.0,4.0,4.0,4,5,6,5,7,5,6,4,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,2,2,1,60,2,1,4
6545,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,6,7,7,1,7,7,7,1,7,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,3,2,1,2,29,2,7,1,60,1,1,1
6546,1.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,5.0,1.0,6,5,5,6,7,3,7,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,29,1,1,1,60,1,1,1
6547,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,2,4,6,6,7,7,7,2,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,29,1,1,2,60,1,1,2
6548,4.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,5,1,6,2,5,7,5,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,6,1,60,1,1,2
6549,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,7,2,7,1,6,5,7,3,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,4,2,2,1,68,1,12,1,60,1,2,4
6550,5.0,4.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2,5,6,7,5,7,6,6,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,23,1,1,2,70,2,1,2
6551,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,7,7,1,7,3,2,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,21,1,1,1,60,2,1,2
6552,5.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,3,2,6,6,3,4,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,2,1,60,1,3,0
6553,3.0,3.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,6,3,7,4,7,6,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,1,19,2,7,2,70,1,1,3
6554,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,4.0,2,3,6,5,5,5,2,4,4,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,2,27,1,2,1,60,1,1,2
6555,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,1,6,7,1,6,7,6,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,54,3,6,3,60,1,2,2
6556,5.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,2,5,6,2,5,6,5,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,49,1,6,1,60,2,2,2
6557,4.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,6,6,6,2,6,2,6,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,30,1,2,1,60,1,1,2
6558,2.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,5,5,3,6,7,5,6,5,3,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,41,1,12,0,0,2,1,5
6559,1.0,1.0,4.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,3.0,3.0,2,6,4,2,7,7,6,5,6,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,37,1,2,1,60,1,1,3
6560,4.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,5,5,5,4,7,5,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,33,1,1,1,60,1,2,1
6561,4.0,4.0,5.0,3.0,4.0,5.0,2.0,2.0,5.0,5.0,3.0,5.0,1.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,3,5,7,4,4,6,5,1,5,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,22,1,4,1,60,2,1,2
6562,2.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,1.0,2,1,5,5,2,6,7,4,5,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,32,1,2,2,70,1,1,2
