,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6563,3.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,6,2,6,7,6,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,25,2,1,2,60,1,1,3
6564,1.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3,1,6,6,4,7,7,1,2,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,58,2,7,1,60,2,2,8
6565,2.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,6,2,7,7,7,3,6,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,6,1,60,1,1,2
6566,2.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,5.0,3.0,2.0,3.0,4.0,2.0,4,2,7,5,5,6,5,7,5,3,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,4,3,1,1,24,1,1,1,60,1,1,4
6567,2.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,5.0,2.0,1,5,2,7,6,7,6,7,2,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,36,1,1,3,60,1,1,2
6568,5.0,5.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,3,7,6,2,5,4,4,2,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,34,1,2,1,60,2,1,4
6569,2.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,6,5,7,1,6,4,5,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,47,1,6,1,60,1,1,2
6570,5.0,1.0,5.0,2.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,5.0,2.0,3,5,6,7,6,6,7,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,44,1,7,1,70,2,2,5
6571,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,6,2,5,1,7,1,6,5,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,1,60,2,1,1,60,1,3,4
6572,1.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,7,7,4,5,6,5,7,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,42,1,1,1,70,2,2,1
6573,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5,5,6,5,5,5,6,5,6,4,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,2,2,18,1,8,4,10,2,1,3
6574,2.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,2,6,4,6,5,5,6,2,2,6,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,27,1,0,1,60,1,1,2
6575,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,4.0,5.0,3.0,2,5,1,5,6,6,2,1,6,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,24,1,1,1,60,1,1,3
6576,5.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,2,4,2,4,6,7,4,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,25,1,1,1,70,1,1,2
6577,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,3,6,1,7,3,6,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,32,1,4,1,10,2,1,1
6578,4.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,5.0,5.0,2.0,2,3,6,1,6,6,5,6,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,24,1,2,1,60,2,1,3
6579,2.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,1.0,5,4,5,6,7,5,6,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,2,1,2,2,19,1,1,1,60,2,1,1
6580,5.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,3,6,1,7,4,5,5,7,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,15,1,3,2,10,2,1,2
6581,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,5.0,5.0,1.0,6,6,3,2,6,3,7,6,5,2,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,20,1,2,1,60,2,1,2
6582,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4,4,6,5,5,6,6,3,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,39,1,2,1,60,1,2,2
6583,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,5.0,1.0,6,5,6,2,7,1,5,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,35,1,2,1,60,1,2,4
6584,2.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,3.0,1.0,1.0,4.0,3.0,2.0,5.0,3.0,3.0,1.0,3,5,6,2,7,2,6,1,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,4,3,1,1,51,1,4,1,60,2,2,4
6585,1.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,4.0,4.0,3.0,6,5,7,6,3,3,7,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,4,1,60,1,1,2
6586,2.0,3.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,3.0,4.0,5.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,6,4,7,7,6,4,6,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,7,1,60,1,1,1
6587,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,6,7,6,6,3,3,3,6,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,29,1,2,1,60,2,1,2
6588,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,3,6,5,7,1,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,20,1,1,2,60,2,1,1
6589,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,1,6,7,3,4,1,5,1,6,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,60,1,12,1,60,2,2,3
6590,3.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,7,4,5,1,5,1,4,6,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,1,1,70,2,1,3
6591,5.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,5.0,2.0,5.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,3,1,4,2,6,7,7,6,7,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,3,1,1,62,1,7,1,30,1,2,4
6592,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,4.0,5.0,7,1,6,1,7,4,5,2,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,27,1,7,1,30,1,1,4
6593,4.0,1.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,4.0,5.0,4.0,7,6,7,6,6,6,7,5,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,1,2,1,18,2,7,2,60,1,1,5
6594,2.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,6,5,5,1,6,2,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,55,1,7,1,30,1,3,2
6595,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,7,6,2,5,7,3,7,7,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,22,1,12,1,60,1,1,2
6596,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,6,6,2,4,6,1,5,3,3,4,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,6,1,60,1,2,3
6597,1.0,2.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,4.0,1.0,6,1,7,5,6,4,7,1,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,2,2,60,1,1,2
6598,1.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,6,5,7,5,7,2,7,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,28,2,6,1,60,1,2,2
6599,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,6,6,7,3,7,1,5,3,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,24,1,2,1,60,2,1,2
6600,3.0,4.0,4.0,5.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,3,5,6,5,6,5,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,64,2,6,1,60,1,2,3
6601,5.0,1.0,4.0,3.0,1.0,5.0,3.0,5.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,4,4,7,3,7,7,6,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,23,1,10,1,20,2,1,4
6602,5.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,4.0,4.0,5,7,6,4,2,5,3,4,2,3,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,2,22,1,8,1,10,2,1,2
6603,4.0,3.0,1.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,4.0,3,5,6,2,7,5,6,2,7,3,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,3,3,1,2,34,1,3,3,30,1,3,3
6604,3.0,1.0,2.0,4.0,5.0,2.0,5.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,2.0,3.0,5.0,5.0,6,2,5,2,7,1,2,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,7,1,60,2,1,2
6605,2.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,6,5,6,5,6,2,3,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,57,1,6,1,60,1,2,4
6606,1.0,1.0,5.0,4.0,2.0,5.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,3,1,7,2,6,5,5,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,55,1,7,1,30,1,3,5
6607,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,5.0,2.0,5,3,7,2,5,6,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,2,3,60,2,1,2
6608,4.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,2,6,7,1,6,6,3,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,6,4,60,1,1,3
6609,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,1.0,7,5,4,6,6,3,7,4,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,1,1,2,20,1,1,1,60,1,1,3
6610,5.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,1.0,2,5,7,1,6,7,2,3,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,6,4,60,1,1,3
6611,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,5,5,3,5,6,3,5,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,40,1,4,1,10,2,2,3
6612,1.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,1.0,4.0,3.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,6,6,3,2,6,3,5,5,6,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,1,1,1,20,1,7,1,60,1,1,3
6613,2.0,4.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,5.0,3.0,2,5,5,3,7,4,5,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,36,1,7,1,60,1,1,0
6614,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,6,2,6,1,3,1,7,1,6,5,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,46,1,2,1,60,2,1,0
6615,3.0,2.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,2,2,2,6,6,5,5,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,43,1,2,3,60,1,1,1
6616,2.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,5,2,7,5,7,3,7,5,6,2,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,22,1,12,1,60,2,1,3
6617,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,3.0,1.0,4.0,5.0,2.0,2,6,7,7,7,7,5,7,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,33,2,2,1,60,1,1,3
6618,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,5.0,4.0,1,6,4,5,4,3,3,5,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,21,1,2,1,20,2,1,3
6619,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,3,5,6,2,7,5,3,4,6,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,27,2,12,1,60,1,1,3
6620,4.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,4,3,6,6,4,5,4,2,2,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,1,1,23,1,2,1,10,2,1,2
6621,4.0,3.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,6,6,7,5,5,5,6,5,6,4,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,4,1,1,2,25,1,1,1,60,1,1,2
6622,4.0,5.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,4,1,5,5,6,1,7,1,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,24,1,2,1,60,2,1,3
6623,4.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,4,4,5,6,6,5,7,3,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,26,1,9,1,60,1,1,2
6624,4.0,5.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,1,2,7,1,4,7,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,1,26,1,6,1,60,1,1,3
6625,5.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,4,7,6,6,7,7,1,7,5,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3,2,1,0,21,1,4,1,60,1,2,2
6626,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,2.0,5.0,5.0,3.0,7,1,7,4,7,1,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,73,1,2,1,60,2,3,1
6627,1.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,6,5,5,5,7,3,7,4,4,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,2,1,60,1,1,2
6628,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,7,5,2,3,7,1,1,7,5,5,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,3,2,2,2,22,1,4,1,10,2,1,2
6629,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,5,7,1,3,7,4,1,6,7,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,2,1,1,18,1,6,3,60,1,1,3
6630,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,5,1,3,3,6,4,5,5,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,60,1,4,1,60,2,2,1
6631,5.0,5.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,4.0,5.0,3.0,5.0,3.0,5.0,3,6,7,2,7,1,6,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,25,1,12,2,60,2,2,3
6632,2.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3,5,3,5,5,6,2,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,3
6633,4.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,7,1,2,7,6,5,7,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,2,20,2,2,1,70,1,1,2
6634,4.0,5.0,1.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,3.0,1.0,1.0,6,2,3,5,7,6,6,5,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,2,1,2,18,2,4,3,10,2,1,2
6635,3.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,1,6,7,7,3,7,3,1,5,7,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,28,1,2,1,70,2,1,3
6636,2.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3,2,5,1,7,3,7,3,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,6,1,70,2,2,2
6637,4.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,6,6,5,5,5,7,5,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2,1,1,19,1,6,1,30,2,1,3
6638,5.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4,3,6,5,6,6,7,1,7,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,34,1,10,1,70,2,2,3
6639,5.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,3.0,4.0,2.0,5,5,4,3,5,2,6,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,1,1,2
6640,4.0,4.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,2,5,5,1,5,4,3,3,1,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,40,1,2,1,60,2,2,1
6641,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,3,1,4,5,5,6,7,5,3,5,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,40,1,2,1,60,2,2,2
6642,4.0,1.0,3.0,1.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,2,7,6,6,6,6,5,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,28,1,2,5,60,1,2,3
6643,3.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,6,5,5,4,4,5,5,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,29,1,7,1,60,2,1,2
6644,4.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,7,6,5,7,7,1,5,5,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,27,1,2,1,60,1,2,3
6645,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,7,5,7,7,7,5,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,25,2,2,1,60,2,1,3
