,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6646,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,7,5,5,7,1,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,7,1,30,2,1,1
6647,4.0,5.0,5.0,3.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4,3,7,1,6,7,6,7,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,48,2,4,1,10,2,2,1
6648,4.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3,7,6,3,7,5,7,1,5,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3,1,1,2,22,1,10,1,10,2,1,1
6649,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,5,5,3,1,6,3,7,1,6,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,3,1,2,17,2,10,1,70,2,1,2
6650,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,3.0,5.0,1.0,2,4,5,5,4,2,6,6,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,1,1,27,1,7,1,30,1,1,0
6651,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,1.0,5.0,2.0,3.0,5.0,1.0,3.0,5.0,5.0,5.0,5,2,6,7,7,1,7,6,2,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,28,1,1,5,70,2,3,2
6652,5.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,1,5,7,6,5,7,2,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,2,2,1,60,2,1,2
6653,1.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0,1.0,7,4,6,2,6,4,5,1,6,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,2,3,2,1,16,2,4,1,60,2,1,4
6654,3.0,4.0,5.0,3.0,5.0,3.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,5,3,7,3,7,5,3,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,32,1,1,1,60,1,1,2
6655,4.0,4.0,2.0,4.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,5.0,5.0,3.0,4,7,7,4,2,5,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,1,60,2,1,1
6656,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,2,4,7,5,6,6,5,1,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,26,1,12,2,60,1,1,3
6657,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,3,5,4,3,6,5,2,5,5,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,25,1,6,1,60,2,1,2
6658,4.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,5.0,1.0,3,6,6,7,5,5,5,2,1,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,24,1,2,1,60,2,1,1
6659,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,3.0,5.0,4.0,4.0,1.0,6,6,5,4,7,4,5,6,4,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,25,1,2,2,10,2,1,2
6660,5.0,5.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,3,5,2,2,5,6,1,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,3
6661,5.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,6,6,5,5,4,2,4,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,20,2,10,1,60,1,1,2
6662,2.0,5.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,2.0,6,2,7,1,7,4,6,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,37,1,6,1,10,2,2,3
6663,4.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,2,5,7,5,5,5,5,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,35,1,4,1,70,1,1,3
6664,5.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,3.0,5,5,3,3,7,6,4,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,2,1,1,60,2,1,2
6665,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,2,6,5,5,7,7,5,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,2,7,1,60,2,1,3
6666,5.0,3.0,2.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,2,5,7,4,6,6,4,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,48,1,6,1,60,1,2,8
6667,4.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2,4,3,5,6,7,6,3,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,27,1,6,1,60,1,2,2
6668,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,3.0,2.0,5.0,3.0,2,6,3,2,6,7,5,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,0,1,60,2,1,1
6669,5.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,1.0,5.0,6,7,7,3,3,5,5,6,7,5,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,2
6670,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,2.0,4.0,5.0,1.0,2,5,2,5,5,5,5,7,1,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,20,1,2,2,60,2,1,2
6671,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,6,5,4,7,2,2,6,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,24,1,2,1,20,2,1,2
6672,2.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,6,2,7,2,5,5,6,2,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,57,2,6,1,60,1,2,4
6673,4.0,1.0,5.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,5,3,6,4,5,2,6,3,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,39,1,4,1,60,1,2,2
6674,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,5,7,5,3,5,6,2,4,5,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,21,1,1,1,60,1,1,1
6675,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,7,7,1,7,5,6,1,5,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,22,1,1,1,60,1,1,1
6676,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,4.0,1.0,4,2,7,5,6,3,6,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,33,2,7,1,60,2,3,2
6677,1.0,4.0,2.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,1.0,3.0,1.0,7,5,7,5,7,2,7,1,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,22,1,6,1,60,1,1,2
6678,5.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,5.0,2.0,5,6,7,5,3,4,3,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,23,1,10,1,60,2,1,1
6679,5.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,6,5,4,2,6,2,6,5,6,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,46,2,2,1,60,1,3,2
6680,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,5.0,1.0,7,6,7,3,7,1,5,1,5,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,2,2,2,1,21,1,7,1,0,1,1,2
6681,4.0,3.0,2.0,1.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,5,6,7,1,6,4,3,2,6,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,3,3,1,2,19,1,4,1,70,1,1,3
6682,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,7,3,2,6,5,3,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,37,1,12,1,60,1,1,2
6683,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,7,6,4,7,7,6,5,4,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,12,3,70,2,1,2
6684,3.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,1.0,6,4,6,4,7,3,6,1,6,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,3,2,2,28,1,4,1,10,2,1,2
6685,5.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,1,1,7,5,6,6,5,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,1,1,60,2,3,3
6686,4.0,4.0,3.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,5,5,4,2,5,2,4,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,4,1,60,1,1,2
6687,1.0,1.0,5.0,3.0,5.0,5.0,2.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,3.0,1.0,4.0,1,2,7,6,2,7,7,1,6,7,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,47,2,6,1,60,2,2,1
6688,2.0,1.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,6,2,5,4,7,4,7,6,4,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,53,1,2,1,60,2,1,3
6689,5.0,5.0,1.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,4,6,6,1,6,3,5,3,4,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,29,1,2,1,60,1,1,1
6690,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,4.0,5.0,6,6,7,1,7,6,5,1,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,40,1,12,1,60,1,2,1
6691,4.0,5.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,3.0,3.0,1.0,3.0,5.0,4.0,4.0,6,6,4,2,5,6,2,4,6,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,18,1,10,1,20,2,1,4
6692,1.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1,7,6,7,7,7,7,7,4,7,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,4,2,1,1,26,1,2,2,60,1,1,2
6693,1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,5,1,6,5,5,4,5,5,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,33,1,12,1,60,1,3,2
6694,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,4,6,1,6,6,5,5,7,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,2,35,1,2,1,60,1,2,2
6695,4.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,3,6,7,2,7,6,2,3,3,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,19,1,2,1,20,2,1,2
6696,5.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,3.0,6,2,6,5,7,7,7,1,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,2,23,1,8,1,10,1,1,2
6697,4.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,5.0,2.0,5.0,5.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,5,5,6,4,6,5,4,7,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,19,1,4,1,60,2,1,2
6698,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6,5,2,5,7,7,5,3,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,41,1,12,1,60,1,1,3
6699,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,1,7,2,6,7,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,2,1,2,36,1,1,1,30,2,1,6
6700,3.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,2.0,4,1,5,5,4,7,4,3,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,1,1,60,1,1,1
6701,5.0,4.0,5.0,3.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,5.0,5.0,5.0,3.0,6,2,7,5,7,7,7,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,27,1,9,2,60,1,1,1
6702,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,6,3,5,5,3,3,6,3,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,30,1,8,1,10,2,1,2
6703,1.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,5.0,1.0,7,1,6,5,6,1,7,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,4,1,60,1,2,1
6704,5.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,4.0,1.0,2.0,6,5,2,4,5,3,6,2,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,18,1,10,3,10,2,1,3
6705,4.0,5.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,5.0,1.0,6,7,1,5,7,2,6,7,4,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,7,1,60,2,1,4
6706,5.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4,4,6,5,6,7,5,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,56,1,1,1,70,2,2,3
6707,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,5.0,2.0,2,2,5,6,5,6,6,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,34,1,12,2,60,1,3,3
6708,2.0,2.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,3.0,4.0,5.0,4.0,1.0,1.0,3,6,7,4,5,5,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,35,1,10,1,60,2,3,3
6709,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,3.0,4.0,5.0,1.0,5,5,4,4,6,6,5,4,5,6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,14,1,1,1,60,2,1,1
6710,5.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,5.0,5.0,2.0,3,6,4,5,4,4,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,2,23,1,1,1,60,1,1,4
6711,2.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,2.0,5.0,4.0,2.0,6,5,6,3,6,1,6,2,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,34,1,2,1,60,2,1,3
6712,4.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,2.0,3,5,6,5,5,4,5,3,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,36,2,2,3,60,2,1,3
6713,4.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,4,7,3,1,7,4,4,6,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,23,1,1,2,60,2,1,2
6714,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1,7,7,5,7,7,6,6,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,2,1,1,15,1,2,1,60,2,1,2
6715,4.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,5.0,2,6,6,3,5,6,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,1,2,1,60,2,1,4
6716,1.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,3,2,6,3,5,7,6,3,7,5,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,3,2,1,33,1,6,1,60,1,3,4
6717,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,7,7,6,4,7,1,1,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,1,1,2
6718,1.0,2.0,5.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,4.0,1.0,6,1,7,2,7,2,7,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,27,1,1,1,60,1,1,2
6719,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,1,2,4,3,6,7,4,5,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,52,1,2,1,60,1,3,1
6720,5.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,1.0,2,6,2,7,2,2,6,7,2,6,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,1,36,1,7,1,60,2,2,3
6721,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,7,6,6,3,7,2,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,33,1,2,2,60,2,1,2
6722,2.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,5,7,5,6,6,4,5,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,2,24,1,1,2,70,1,1,2
6723,4.0,5.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,5,5,6,5,6,3,5,1,6,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,4,3,2,1,33,1,4,1,60,1,1,3
6724,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,5,3,6,2,2,6,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,28,1,12,1,60,0,1,1
6725,3.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,4.0,4.0,3.0,2.0,1.0,3.0,5.0,1.0,5,5,7,6,6,7,5,2,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,45,1,6,1,60,1,2,2
6726,3.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,5,2,1,6,6,4,7,7,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,24,1,4,1,10,1,1,1
6727,2.0,2.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,6,2,5,2,5,2,5,5,5,4,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,29,1,8,1,10,1,2,2
6728,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,1.0,5.0,3.0,6,7,6,1,7,6,7,2,7,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,53,1,1,1,30,1,3,3
