,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6729,4.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,5,6,6,5,5,3,6,1,3,4,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,32,1,7,1,60,2,1,3
6730,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,5.0,1.0,4,6,6,6,6,3,5,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,35,1,12,1,60,2,1,4
6731,5.0,5.0,4.0,1.0,3.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,5,5,6,2,6,7,4,4,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,23,1,4,1,70,2,1,4
6732,3.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3,3,6,3,7,6,5,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,31,1,6,1,70,2,3,2
6733,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,1,7,7,2,5,6,1,4,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,1,2,32,2,1,1,60,2,3,1
6734,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,4,5,5,3,6,4,4,2,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,1,1,42,1,2,5,60,2,3,2
6735,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,5,1,4,5,5,5,6,4,6,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,37,1,8,1,10,1,2,4
6736,3.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,2,7,6,6,5,5,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,17,1,2,1,60,2,1,3
6737,3.0,3.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,5,3,5,7,6,6,5,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,24,1,1,1,60,2,1,4
6738,1.0,2.0,5.0,4.0,5.0,3.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,6,5,3,1,6,1,7,6,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,31,1,8,1,10,1,2,2
6739,5.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,3.0,5.0,5.0,3.0,4.0,2.0,5.0,5.0,1.0,5,1,7,5,7,6,7,3,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,2,1,1,19,1,4,1,60,2,1,3
6740,5.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,28,2,12,1,70,2,1,3
6741,1.0,2.0,4.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,5.0,1.0,5,5,6,5,7,2,6,1,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,1,29,1,1,1,60,1,1,1
6742,5.0,5.0,4.0,4.0,3.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,2,1,6,6,6,6,6,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,24,1,12,1,60,1,1,2
6743,4.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,4.0,1.0,7,1,3,2,7,3,4,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,22,1,8,1,10,1,1,2
6744,4.0,5.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,5.0,4.0,3,4,2,2,5,5,3,6,6,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,23,1,10,1,70,1,1,2
6745,5.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,7,1,7,3,1,2,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,16,1,2,1,60,2,1,4
6746,3.0,5.0,4.0,5.0,5.0,5.0,1.0,3.0,4.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,5.0,3.0,1.0,5,6,1,7,5,4,7,1,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,2,3,2,2,17,1,6,1,10,2,1,2
6747,4.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,5.0,6,7,7,2,6,6,6,5,5,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,2,1,2,21,1,10,2,10,2,1,8
6748,3.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1,4,4,1,6,7,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,38,1,2,1,60,1,1,3
6749,5.0,1.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,7,1,3,5,7,7,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,24,1,12,2,30,1,1,2
6750,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5,5,6,3,6,1,7,6,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,52,1,6,1,30,1,2,2
6751,2.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,6,6,7,6,6,5,5,5,3,5,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,3,1,2,2,53,1,4,1,60,1,1,4
6752,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,6,3,1,5,1,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,27,2,2,1,60,1,2,4
6753,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,5,5,6,6,7,3,5,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,1,1,33,1,1,3,30,2,1,2
6754,3.0,2.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,5.0,2,5,4,4,5,7,2,2,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,22,2,8,1,10,2,1,1
6755,1.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,1.0,4.0,3.0,5.0,3.0,4.0,3.0,1.0,6,1,7,2,7,5,7,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,58,1,4,1,60,1,2,5
6756,5.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,2.0,6,2,6,4,6,5,6,2,2,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,3,1,2,27,1,2,1,60,1,1,1
6757,1.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,4,5,6,5,6,5,7,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,2,1,60,1,1,2
6758,1.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,2,1,6,1,5,5,5,2,7,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,60,1,6,1,60,1,3,2
6759,2.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,6,2,5,4,6,1,5,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,2,2,2,29,2,2,1,60,0,2,3
6760,3.0,1.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2,4,6,6,3,7,7,2,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,14,1,2,5,70,2,1,4
6761,5.0,1.0,4.0,1.0,3.0,1.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2,7,7,2,7,5,4,5,4,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,2,3,2,2,16,1,0,1,30,2,1,1
6762,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,6,5,6,3,5,5,6,3,6,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,2,34,1,1,1,60,2,2,2
6763,1.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,5,6,3,5,7,5,5,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,26,1,2,1,60,1,1,1
6764,1.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,5.0,1.0,7,1,5,5,6,3,7,5,5,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,23,1,7,1,60,2,1,2
6765,1.0,1.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,5.0,5.0,3.0,4.0,1.0,7,1,6,5,5,5,5,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,44,0,7,1,70,1,3,3
6766,3.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,6,5,6,4,7,4,6,1,6,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,4,1,1,1,55,1,2,3,60,1,3,4
6767,4.0,5.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,2,6,3,7,7,3,7,6,1,2,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2,3,2,1,18,2,12,2,60,2,1,3
6768,1.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,2.0,5.0,1.0,2,5,6,7,4,6,6,3,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,19,1,7,1,60,1,1,3
6769,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,7,3,7,1,7,1,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,32,1,7,1,30,1,1,2
6770,1.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,6,3,6,6,7,6,7,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,2,2,2,60,1,1,3
6771,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,5.0,4.0,3.0,1.0,1,1,1,5,4,7,5,7,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,12,4,60,1,1,2
6772,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,2,5,3,1,6,5,4,5,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,29,1,2,3,60,1,1,2
6773,4.0,5.0,1.0,2.0,5.0,1.0,4.0,3.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,4,7,5,1,7,6,3,6,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,4,1,70,1,1,4
6774,5.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,2.0,2,7,6,6,6,7,6,6,6,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,33,1,2,1,70,1,2,3
6775,4.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,2,6,5,5,6,7,5,5,3,4,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,3,2,1,1,21,1,1,1,10,1,1,2
6776,2.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,7,6,1,6,7,1,2,6,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,3,2,1,15,1,12,1,70,2,1,3
6777,4.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,7,5,7,5,7,2,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,28,1,6,1,10,2,1,3
6778,5.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,3,6,3,7,4,7,5,6,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,2,1,1,30,1,4,1,60,1,1,2
6779,4.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,2,5,5,5,5,4,6,5,3,4,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,3,2,1,1,37,1,6,1,0,1,1,3
6780,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,2,2,6,2,6,7,4,2,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,35,2,1,2,60,1,1,2
6781,5.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,4,7,5,3,6,3,6,2,2,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,2,20,1,2,1,60,1,1,3
6782,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,1,7,3,4,7,1,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,15,1,1,1,0,2,1,3
6783,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,6,3,5,5,6,3,7,2,5,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,18,2,2,2,10,2,1,2
6784,2.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,5.0,2,6,6,1,7,7,3,3,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,35,1,1,2,60,1,1,2
6785,1.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,1.0,6,1,6,1,6,2,7,2,7,2,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,12,2,60,1,1,5
6786,2.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,2,7,5,3,5,5,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,12,1,60,2,1,1
6787,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,1,6,2,7,3,7,5,2,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,17,1,1,1,60,2,1,3
6788,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0,4.0,4.0,5.0,1.0,3,5,6,5,6,6,6,2,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,8,1,10,2,2,3
6789,4.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,4.0,3,2,5,7,5,2,6,2,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,25,1,8,1,70,2,1,1
6790,1.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,5.0,4.0,5.0,1.0,5,6,5,6,6,2,6,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,35,1,1,1,60,2,3,2
6791,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,3.0,6,4,3,5,6,3,7,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,7,1,60,1,1,2
6792,2.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,3,6,6,1,6,7,2,2,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,20,1,2,1,60,1,1,4
6793,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,6,2,2,1,7,5,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,25,3,2,1,60,1,1,1
6794,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,4,7,2,6,3,5,1,7,5,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,30,1,7,1,60,2,1,2
6795,1.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,7,2,7,5,6,2,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,35,1,6,1,60,1,2,2
6796,4.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,1,7,6,5,7,6,1,7,6,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,2,2,1,17,1,2,3,60,2,1,4
6797,4.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,6,5,5,4,5,2,5,4,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,2,37,1,1,1,60,2,1,2
6798,4.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,1.0,5.0,3.0,2,5,6,6,4,5,3,5,2,5,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,4,1,10,2,1,2
6799,1.0,1.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,6,6,6,7,6,5,7,4,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,45,1,8,1,70,1,2,4
6800,5.0,5.0,1.0,3.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,6,6,7,5,7,7,7,1,7,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,1,2,19,3,2,1,60,1,1,1
6801,5.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4,5,5,4,6,5,1,2,2,2,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,2,3,2,2,20,2,1,1,60,2,1,2
6802,5.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1,4,7,1,6,5,2,1,4,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,3,2,2,43,1,4,2,30,1,2,4
6803,5.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,2,5,6,4,7,5,4,7,5,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,2,1,22,1,2,5,10,1,1,2
6804,1.0,2.0,3.0,4.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,6,3,7,5,5,2,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,1,48,2,6,1,60,1,2,0
6805,3.0,1.0,3.0,1.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,3,5,5,5,4,7,6,4,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,4,0,60,2,1,2
6806,4.0,4.0,5.0,3.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,5.0,4.0,1.0,2,1,2,6,7,5,6,5,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,23,1,6,1,60,1,1,4
6807,5.0,4.0,5.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,1.0,6,7,4,5,6,5,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,51,1,12,1,60,2,2,1
6808,3.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,3,6,7,3,7,6,3,1,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,52,1,2,1,60,1,2,2
6809,5.0,5.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,3.0,5.0,3.0,2.0,4,2,3,6,3,4,6,7,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,24,2,2,1,10,1,1,3
6810,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,4.0,1.0,6,4,5,1,6,4,5,2,7,4,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,1,1,22,1,4,1,60,1,1,1
6811,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,3.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,3.0,5.0,1,5,3,7,7,7,5,1,3,7,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,45,1,12,1,60,1,2,2
