,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6812,1.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,2,5,5,5,6,6,6,5,3,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,1,60,2,1,4
6813,5.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,3.0,2.0,7,6,5,6,7,2,6,4,3,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,1,28,1,11,1,70,1,1,1
6814,4.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,5,6,6,4,5,4,7,6,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,27,1,2,2,60,1,1,2
6815,2.0,1.0,2.0,1.0,4.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,6,7,6,2,7,1,4,5,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,10,0,70,2,1,4
6816,4.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,1.0,2,6,6,6,6,6,1,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,1,1,60,1,1,2
6817,4.0,4.0,3.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,3,6,5,5,5,3,0,3,5,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,10,1,20,2,1,3
6818,4.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,3.0,2,6,6,5,3,2,6,5,3,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,22,1,2,1,60,1,1,2
6819,4.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0,6,5,7,6,2,4,7,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,21,1,7,1,60,1,1,2
6820,5.0,5.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,3.0,7,6,6,6,7,1,6,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,33,1,8,1,10,1,2,2
6821,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,1,7,5,4,4,7,1,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,23,1,12,1,60,2,1,3
6822,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,5,6,7,2,2,5,1,6,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,28,1,12,1,60,2,2,1
6823,4.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,4,5,6,3,6,6,5,6,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,12,1,60,1,2,2
6824,1.0,1.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,1.0,3.0,4.0,4.0,2.0,5,2,3,7,7,5,6,3,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,22,1,1,2,60,1,1,5
6825,5.0,1.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,6,5,7,7,5,7,7,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,40,1,12,1,60,2,1,0
6826,4.0,4.0,3.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,5,2,7,2,2,4,4,2,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,4,3,1,1,33,1,2,1,60,1,3,3
6827,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,6,5,5,6,6,5,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,2,28,1,2,1,60,2,2,2
6828,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,1.0,3,1,6,2,7,3,6,7,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,27,1,2,1,60,1,1,2
6829,2.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,7,7,6,7,7,7,5,3,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,42,1,1,1,60,2,1,3
6830,5.0,4.0,1.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,3,4,7,3,5,7,5,5,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,4
6831,3.0,1.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4,5,4,5,7,5,5,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,27,1,6,1,10,1,1,5
6832,2.0,1.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,5.0,1.0,2,5,6,3,4,7,6,3,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,14,2,4,1,60,2,1,2
6833,2.0,2.0,4.0,3.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,2,5,5,5,6,6,6,4,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,62,1,6,1,60,1,2,2
6834,5.0,1.0,5.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,7,5,6,7,7,3,2,1,4,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,22,1,7,1,30,1,1,0
6835,5.0,5.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,4,4,6,2,6,7,1,4,5,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,18,1,4,1,60,2,1,4
6836,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,3,6,7,1,6,2,5,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,45,1,1,1,60,1,2,2
6837,5.0,3.0,1.0,3.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5,3,3,3,5,3,4,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,2,1,2,70,2,1,2
6838,5.0,1.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,4.0,5.0,1.0,6,1,1,6,5,5,6,2,5,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,2,23,1,4,4,30,2,1,6
6839,5.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,6,5,6,5,5,4,4,3,5,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,3,1,10,1,1,2
6840,4.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,1.0,6,5,3,6,4,3,7,7,6,3,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,7,5,70,2,1,3
6841,3.0,1.0,5.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,4,1,7,4,7,5,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,37,1,4,1,60,2,2,2
6842,5.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,3,5,7,5,6,7,1,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,3,12,1,10,2,1,3
6843,2.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,3,4,7,5,7,5,7,2,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,1,1,60,1,1,0
6844,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,6,1,7,2,7,2,7,1,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,1,46,3,7,1,40,2,3,5
6845,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,1,5,5,5,3,6,1,1,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,36,2,2,1,60,1,3,2
6846,3.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,6,2,6,1,7,2,7,6,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,54,1,1,1,60,1,2,2
6847,5.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,7,5,7,5,6,4,4,2,4,3,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,3,3,1,2,29,1,10,1,20,1,2,4
6848,5.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4,5,7,1,6,5,5,4,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1,1,22,3,12,1,30,1,1,1
6849,4.0,2.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,1.0,5.0,3.0,2.0,4.0,1.0,7,3,7,1,6,5,6,1,6,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,46,1,6,1,60,2,3,3
6850,4.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,6,7,6,6,5,6,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,43,1,7,1,60,2,1,2
6851,5.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,5.0,3.0,5,5,5,6,7,5,7,6,3,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,3,1,1,36,1,4,1,60,1,2,2
6852,4.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,5,3,3,6,6,6,5,4,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,21,1,2,1,60,1,1,2
6853,5.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,7,2,6,1,6,3,7,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,18,1,4,1,60,1,1,2
6854,4.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4,3,5,5,7,5,7,3,5,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,3,1,1,20,1,1,3,10,2,1,0
6855,1.0,2.0,2.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,2,2,6,6,6,6,6,5,5,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,12,2,60,2,1,2
6856,5.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,6,4,7,5,7,5,5,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,2,2,1,1,21,1,5,1,30,1,1,5
6857,2.0,2.0,5.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,7,2,5,5,7,1,7,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,36,1,4,1,60,2,2,1
6858,5.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,3.0,5.0,5.0,2,5,4,4,5,6,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,30,3,1,1,60,2,1,5
6859,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1,7,6,5,7,7,4,4,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,3,3,2,1,20,1,12,2,60,1,1,4
6860,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,2,7,6,5,7,7,3,6,3,6,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,34,2,4,1,60,1,1,1
6861,5.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,4.0,1,7,7,7,4,7,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,21,3,1,1,10,2,1,2
6862,4.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,3.0,5.0,2,3,7,2,6,6,2,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,4,1,60,2,1,3
6863,4.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,5.0,3.0,4.0,4.0,5.0,1.0,7,4,6,1,7,5,7,3,7,3,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,1,2,1,20,1,4,5,60,2,1,2
6864,2.0,3.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,7,3,6,4,7,2,6,5,5,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,14,1,4,1,60,2,1,2
6865,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,4,1,7,3,7,7,6,4,7,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,3,3,2,2,30,1,7,2,30,2,2,5
6866,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,0,0,6,0,6,7,7,0,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,69,1,0,0,0,1,2,5
6867,1.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,1.0,2,2,5,4,6,6,3,4,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,45,1,1,1,60,2,1,3
6868,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,1,6,2,6,6,4,7,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,2,2,60,1,1,4
6869,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,7,7,2,7,1,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,18,1,2,1,60,1,1,4
6870,5.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,3.0,5.0,1.0,5.0,1.0,5,7,5,7,5,5,6,1,5,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,3,2,2,30,1,4,1,10,2,2,3
6871,2.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,2.0,3.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,6,3,7,2,6,7,7,1,3,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,23,2,7,1,70,2,2,4
6872,2.0,3.0,5.0,1.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,6,5,5,2,7,3,6,2,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,2,2,20,1,1,2,60,2,1,0
6873,2.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,5.0,3.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,7,4,7,2,5,7,7,1,3,3,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,2,3,2,1,23,2,7,1,70,2,2,4
6874,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,3,6,7,5,6,1,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,2,21,1,2,1,60,1,1,1
6875,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,3.0,4,5,6,1,6,5,5,5,7,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,1,1,60,1,2,3
6876,2.0,2.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,5,1,6,1,5,2,6,3,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,29,1,6,1,60,2,1,2
6877,5.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,3,1,6,5,6,7,5,4,7,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,23,3,12,1,60,1,1,1
6878,3.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,4,6,7,6,7,6,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,35,1,4,1,60,1,1,4
6879,4.0,5.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,6,5,5,1,7,5,3,3,7,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,3,3,1,2,21,1,7,1,60,2,1,1
6880,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,4.0,2.0,3.0,1.0,5.0,3.0,4.0,4.0,2,6,7,7,7,6,2,1,6,3,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,3,7,1,70,2,1,1
6881,4.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,1,7,5,6,3,7,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,25,2,6,1,60,1,1,4
6882,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,2.0,3,2,5,5,5,5,6,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,2,1,2
6883,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1,4,5,3,2,7,1,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,1,1,2
6884,1.0,4.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,3.0,6,5,4,5,7,3,7,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,2,32,1,4,1,10,1,1,4
6885,5.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,6,6,5,6,7,6,5,7,3,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,4,3,1,2,26,1,10,1,20,2,1,4
6886,5.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0,3.0,5.0,4.0,1,6,6,7,7,7,7,5,3,3,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,3,1,1,21,2,10,1,10,2,1,6
6887,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,5,3,5,2,6,3,5,3,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,42,1,6,3,10,1,2,2
6888,1.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,1,5,3,6,4,5,4,6,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,32,1,6,1,60,1,2,4
6889,2.0,1.0,1.0,3.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,5.0,4.0,1.0,7,7,7,2,7,2,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,34,3,7,1,30,2,2,8
6890,4.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,3,5,3,4,4,5,4,5,5,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,2,60,2,1,2
6891,3.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,2.0,5,7,6,1,6,2,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,39,1,1,1,60,1,2,2
6892,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,6,5,6,2,5,7,3,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,8,1,70,2,1,2
6893,4.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,4.0,4.0,4.0,1,1,3,5,6,6,7,6,2,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,20,2,4,1,70,1,1,2
6894,2.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,5,3,5,3,6,1,5,5,3,6,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,33,1,4,1,0,2,1,3
