,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
6978,2.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0,5.0,4.0,3.0,5.0,3.0,1,2,6,1,7,6,5,1,7,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,45,1,2,1,10,2,2,1
6979,5.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3,3,3,6,6,6,2,5,6,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,65,1,4,0,60,2,1,5
6980,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,5,7,5,2,7,6,3,5,4,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,1,19,1,2,1,60,2,1,0
6981,4.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,1,1,7,2,6,7,7,5,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,38,1,2,1,60,1,2,2
6982,4.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,7,5,7,5,3,1,5,2,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,38,1,4,1,60,1,2,1
6983,4.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,6,2,1,7,6,1,7,7,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,3,1,22,1,1,2,60,1,1,4
6984,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,5,3,7,1,4,5,6,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,29,1,6,1,60,2,1,3
6985,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,6,2,7,1,7,6,7,1,7,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,3,1,1,48,1,4,1,30,1,2,5
6986,4.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,6,5,7,7,7,1,7,4,6,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,16,1,1,1,0,2,1,2
6987,5.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,5,1,6,7,5,6,7,6,7,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,3,2,1,2,19,1,10,1,60,1,1,2
6988,4.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,6,6,3,3,6,5,6,6,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,48,1,6,1,60,1,1,1
6989,1.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,6,2,6,1,7,2,7,3,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,53,1,6,1,60,1,2,2
6990,4.0,3.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,5,2,5,5,2,4,6,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,29,1,1,1,60,2,2,0
6991,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,6,3,3,3,6,1,5,5,5,3,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,24,1,1,2,60,1,1,3
6992,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,1,7,4,6,6,7,1,4,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,24,1,2,1,70,2,1,2
6993,3.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,1.0,2,4,6,5,7,7,7,3,4,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,37,1,4,1,60,1,1,1
6994,2.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,5.0,1.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,4,6,6,3,5,4,5,2,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,21,1,12,1,60,1,1,1
6995,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,5,6,7,2,6,5,5,6,4,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,32,1,2,1,60,2,2,1
6996,1.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,2,1,7,1,6,7,7,5,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,43,1,2,1,60,1,2,3
6997,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,6,5,5,1,7,1,3,2,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,19,1,2,1,60,1,1,3
6998,1.0,1.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,1.0,5,5,7,2,6,3,5,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,6,1,60,1,3,2
6999,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,5.0,2.0,3.0,6,2,2,6,7,7,6,7,3,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,38,1,1,1,20,2,2,3
7000,1.0,2.0,5.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1,4,4,6,7,7,6,4,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,1,30,2,2,4,60,1,1,3
7001,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,3.0,5.0,5.0,1.0,5.0,2.0,3.0,4.0,2.0,3.0,7,2,7,6,7,6,5,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,10,2,20,2,1,4
7002,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,7,7,1,7,7,1,7,5,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,22,1,10,1,70,2,1,3
7003,4.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,5.0,4.0,1,2,7,5,5,7,6,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,32,2,2,1,60,1,2,2
7004,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5,7,5,5,7,3,7,3,3,2,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,2,36,1,4,1,70,2,1,1
7005,3.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,3,5,0,7,5,6,4,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,17,1,1,2,30,2,1,4
7006,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,7,7,6,1,7,3,2,2,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,70,2,1,4
7007,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,3.0,1.0,5,5,3,6,3,5,4,5,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,23,2,6,1,10,2,2,2
7008,2.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,6,1,6,1,5,3,6,2,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,23,1,4,1,60,1,1,3
7009,4.0,5.0,4.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,7,6,2,5,5,4,1,6,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,3,1,1,26,1,2,1,60,1,1,2
7010,2.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,3,1,6,4,3,2,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,26,1,6,1,10,1,1,2
7011,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,7,7,7,2,5,1,5,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,27,1,7,1,60,1,2,4
7012,2.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,5.0,3.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,5,2,7,5,5,6,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,24,1,4,1,60,2,1,3
7013,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,2,6,6,6,6,6,6,2,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,30,1,2,1,70,1,2,3
7014,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,1.0,7,1,1,7,4,5,0,7,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,63,1,4,1,60,1,3,3
7015,4.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,2,1,7,3,5,7,7,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,2,1,60,2,2,2
7016,4.0,5.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,5,1,6,3,5,5,6,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,36,1,12,1,10,1,1,3
7017,5.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,3,6,6,2,6,1,3,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,32,3,1,2,10,1,1,3
7018,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,2,6,2,1,6,7,4,6,7,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,1,1,1,21,1,6,1,60,1,1,3
7019,4.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,1.0,6,7,3,5,6,1,6,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,27,1,3,1,10,1,1,2
7020,5.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,5,5,6,6,5,7,5,6,5,5,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,3,1,2,38,1,12,1,10,1,1,3
7021,5.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,4,5,4,5,3,5,4,2,4,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,40,1,3,1,10,2,1,3
7022,2.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,3.0,5.0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,37,1,7,5,10,1,1,2
7023,3.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,3.0,5,7,7,1,7,6,3,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,21,3,1,2,60,1,1,0
7024,1.0,2.0,2.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,3,2,5,5,6,6,6,2,5,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,4,1,2,1,37,1,1,1,60,1,1,5
7025,4.0,2.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,3,6,5,7,5,2,6,3,1,7,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,2,2,21,2,7,1,60,1,1,2
7026,2.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,6,1,5,3,6,2,4,5,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,29,1,0,2,10,1,1,2
7027,3.0,3.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,5,6,6,2,7,4,6,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,32,1,2,1,60,1,1,2
7028,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,2,2,5,7,6,6,5,5,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,1,1,60,2,2,4
7029,3.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,2.0,5,7,4,6,7,6,7,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,33,1,2,1,60,1,1,1
7030,2.0,3.0,2.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,3,5,4,3,4,6,4,4,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,24,1,4,1,10,2,1,2
7031,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,1,7,5,4,5,7,3,3,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,29,1,10,2,20,2,1,5
7032,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,2,5,6,1,6,6,5,6,7,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,3,3,1,2,29,1,1,1,10,1,1,3
7033,1.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1,1,7,6,6,7,6,3,6,5,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,2,2,40,1,7,1,60,1,1,2
7034,5.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,7,5,5,5,7,2,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,12,1,60,1,1,3
7035,4.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,5,5,4,2,5,3,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,38,1,1,1,60,1,1,2
7036,5.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,5,6,6,3,7,6,7,5,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,2,16,2,1,2,60,2,1,1
7037,5.0,5.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,5.0,1,2,4,7,4,7,3,6,4,5,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,2,2,21,1,10,1,10,2,1,6
7038,5.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,3.0,5.0,4.0,3.0,4,6,5,5,5,4,6,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,24,1,4,1,60,2,1,1
7039,1.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,7,3,7,5,7,2,6,5,7,3,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,2,3,1,2,17,1,8,1,10,2,1,1
7040,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,7,6,5,7,6,2,1,3,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,3,1,1,16,2,1,5,60,2,1,3
7041,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,2,7,7,5,6,7,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,7,1,60,1,1,2
7042,1.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,1,1,6,5,3,7,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,70,2,6,1,60,1,2,3
7043,5.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,3.0,7,6,6,2,6,2,4,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,16,2,4,1,60,2,1,4
7044,5.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,6,1,7,5,6,1,5,1,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,48,1,0,0,60,1,2,3
7045,2.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,4.0,5.0,1.0,7,3,6,5,6,1,6,3,6,5,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,2,3,2,1,19,1,5,1,60,1,1,3
7046,5.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,2,5,3,1,7,5,5,2,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,3,1,10,2,1,4
7047,4.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,6,3,6,3,7,1,6,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,24,2,7,1,60,2,2,2
7048,5.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,7,6,7,2,6,3,2,6,6,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,1,1,34,2,12,1,60,1,1,2
7049,2.0,5.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,5,5,6,3,6,3,5,3,3,4,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,4,1,2,2,60,3,4,1,60,1,2,2
7050,3.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,3,4,5,7,6,7,5,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,19,1,12,2,70,2,1,3
7051,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,7,1,2,1,7,2,1,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,27,1,4,2,10,1,1,3
7052,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,2.0,4.0,4.0,1.0,6,3,5,1,6,3,6,6,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,23,1,1,1,60,1,1,2
7053,4.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,5.0,6,2,3,5,7,7,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,37,1,8,1,10,2,1,3
7054,1.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,6,5,6,1,7,2,3,2,4,6,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,1,2,1,40,1,6,1,60,2,1,4
7055,1.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1,3,7,5,4,7,2,1,4,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,51,1,6,1,60,1,2,3
7056,5.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1,5,7,6,6,7,2,7,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,18,1,2,2,70,2,1,1
7057,5.0,5.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,7,6,3,6,6,2,1,2,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,22,1,12,1,30,2,1,6
7058,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,2.0,3.0,1.0,5.0,1.0,3.0,5.0,4.0,1,4,5,1,6,7,4,4,7,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,52,1,1,1,70,1,2,5
7059,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,3,2,5,3,5,6,5,3,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,3,2,33,1,3,4,10,1,1,2
7060,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,6,5,4,2,6,3,6,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,10,1,20,2,1,2
