,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7061,2.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,7,3,3,5,6,2,6,6,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,3,2,2,21,2,10,1,20,2,1,5
7062,1.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,5,5,6,3,6,5,7,3,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,4,1,2,2,35,1,2,1,60,1,2,3
7063,4.0,1.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,2.0,4,6,7,3,6,5,1,1,4,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,1,2,10,2,1,4
7064,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,3.0,6,6,7,3,7,5,5,1,7,4,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,25,1,4,1,60,2,1,4
7065,5.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,6,4,1,7,7,5,3,2,1,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,2,3,2,2,21,1,10,1,20,2,1,5
7066,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,6,4,7,7,5,6,1,2,4,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,2,2,1,2,20,3,12,1,60,2,1,1
7067,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,6,7,1,7,6,5,4,6,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,21,1,1,1,60,1,1,3
7068,4.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,7,1,6,3,7,2,7,5,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,1,60,1,1,3
7069,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1,6,2,7,1,7,1,4,3,3,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,4,1,60,1,1,2
7070,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,7,7,2,1,2,7,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,2,1,1,15,1,1,2,60,2,1,1
7071,1.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,1,3,2,5,6,4,7,5,6,4,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,3,3,2,1,49,1,12,1,60,1,1,4
7072,5.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,1.0,1,7,7,3,5,7,5,1,7,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,1,1,24,1,12,1,30,1,1,2
7073,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,4.0,6,7,7,6,6,1,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,27,1,2,1,60,1,1,1
7074,4.0,5.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,6,2,6,5,6,5,7,6,3,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,45,1,4,1,60,1,2,1
7075,5.0,5.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,5,4,6,3,3,5,5,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,20,1,1,1,70,2,1,3
7076,4.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,5,7,4,7,6,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,2,2,1,38,1,12,2,60,2,2,2
7077,2.0,3.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,2.0,3.0,5,5,7,6,6,4,6,1,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,2,10,1,20,2,1,6
7078,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,3,2,7,5,2,5,6,1,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,32,1,4,1,60,1,3,4
7079,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,4.0,1,7,3,1,5,6,1,4,6,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,2
7080,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,5,6,6,1,2,7,1,6,6,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,39,1,3,1,10,1,1,3
7081,5.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,5,5,7,2,7,3,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,37,2,1,1,60,2,1,3
7082,5.0,5.0,4.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,6,6,5,7,7,1,6,7,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,17,1,12,1,10,2,1,2
7083,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,7,5,7,2,7,2,7,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,35,1,2,4,60,1,2,2
7084,2.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,6,5,5,3,6,2,5,3,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,42,1,1,1,60,1,3,2
7085,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,7,5,2,1,7,1,2,6,4,6,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,24,1,6,3,30,1,1,3
7086,1.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,5.0,2.0,6,2,6,1,6,5,5,3,7,4,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,1,60,2,1,2
7087,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,4,1,0,1,7,7,1,1,7,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,3,3,1,2,33,3,4,1,10,1,1,6
7088,1.0,1.0,2.0,4.0,5.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,7,5,1,7,6,6,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,35,1,1,1,60,1,2,2
7089,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,1,6,5,1,6,4,4,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,2,5,60,2,1,3
7090,5.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,1,5,4,1,7,7,1,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,40,1,2,1,60,1,3,4
7091,4.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,4,1,6,2,6,4,6,5,7,2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,1
7092,4.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3,5,5,6,5,6,2,5,4,4,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,15,0,0,0,0,0,0,3
7093,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,5,7,5,2,5,4,3,5,4,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,8,1,10,2,1,0
7094,5.0,5.0,2.0,3.0,4.0,4.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,3.0,5.0,4.0,6,6,7,6,7,5,6,5,5,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,2,2,18,3,1,1,60,2,1,2
7095,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,1.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5,5,5,5,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,31,1,4,1,10,2,1,3
7096,5.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,6,6,6,1,7,6,3,2,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,2,1,30,2,3,0
7097,3.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,1,3,5,2,5,6,5,5,3,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,23,1,4,1,50,1,1,3
7098,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,2.0,3.0,2.0,2,6,5,6,5,2,4,7,2,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,18,1,4,1,60,1,1,2
7099,5.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,3.0,6,7,6,3,6,1,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,22,1,12,1,60,1,1,3
7100,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,1.0,6,6,3,5,6,1,7,6,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,39,1,4,1,60,1,1,3
7101,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5,3,5,5,5,4,5,2,3,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,1,2,47,1,1,3,10,2,1,5
7102,5.0,2.0,5.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,4,6,7,5,6,6,2,2,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,50,1,1,1,10,1,2,1
7103,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,1,6,6,5,5,6,4,4,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,27,1,6,1,60,2,1,3
7104,3.0,5.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,5,4,2,6,7,1,2,6,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,1,1,44,1,2,2,60,1,2,3
7105,2.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,4.0,5.0,5.0,6,7,7,4,2,5,3,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,57,1,6,0,60,1,1,2
7106,2.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,2,1,6,4,7,6,6,3,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,6,1,60,1,1,2
7107,5.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3,5,7,5,7,7,1,7,4,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,3,2,1,31,3,1,2,60,2,2,2
7108,4.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,4.0,5.0,1.0,1,1,6,7,7,7,4,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,22,1,2,4,70,2,1,3
7109,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,7,2,7,1,7,4,7,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,20,1,7,1,30,2,1,1
7110,5.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,6,6,5,6,6,2,7,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,3,1,19,1,1,2,70,1,1,3
7111,5.0,4.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,4.0,3,5,6,3,3,6,4,3,6,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,24,1,10,1,70,1,1,4
7112,5.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2,5,6,5,6,7,6,5,6,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,22,2,10,1,10,2,1,2
7113,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,2,5,6,5,7,6,5,3,2,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,23,1,12,2,60,2,1,2
7114,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,7,1,7,1,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,60,1,1,1,60,1,3,3
7115,5.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,1.0,1,4,7,5,7,7,7,2,6,4,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,1,28,1,7,1,60,1,2,2
7116,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,7,4,7,5,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,17,3,7,2,10,2,1,3
7117,5.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,4.0,3.0,1.0,3.0,4.0,5.0,4.0,3,6,6,5,4,5,3,2,4,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,2,1,2,16,1,2,1,60,0,1,2
7118,1.0,3.0,3.0,1.0,2.0,5.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,5,1,6,1,7,6,5,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,40,1,2,1,60,2,1,2
7119,5.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,5.0,6,7,7,5,7,2,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,1,40,1,4,1,60,1,2,2
7120,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,2.0,3,5,6,5,4,5,5,2,6,4,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,1,1,29,1,7,2,60,1,1,2
7121,2.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,7,7,3,1,7,1,2,6,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,1,17,2,1,2,60,2,1,2
7122,3.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,4.0,4.0,5.0,3.0,4,4,3,1,5,3,4,2,4,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,4,1,2,2,25,1,2,1,60,1,1,2
7123,5.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1,3,6,2,7,7,3,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,2,1,1
7124,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,3.0,5.0,3.0,2.0,4.0,4.0,5.0,5,5,5,4,5,7,7,3,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,22,2,4,5,10,1,1,3
7125,4.0,5.0,3.0,1.0,3.0,1.0,3.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,2,3,6,4,7,6,6,4,4,4,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,3,3,1,2,30,1,1,4,70,2,1,4
7126,2.0,5.0,4.0,5.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,2,5,5,3,6,5,3,6,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,91,1,2,1,60,1,3,4
7127,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,6,5,7,7,6,7,7,6,1,5,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,4,3,2,2,27,1,4,1,60,2,1,2
7128,5.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,3.0,4.0,5.0,2.0,1,7,4,2,4,7,5,6,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,18,1,2,4,60,2,1,2
7129,4.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,7,3,5,5,7,3,6,7,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,28,1,8,1,10,2,1,3
7130,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,1.0,2,3,6,5,7,6,5,5,5,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,42,1,2,1,60,2,1,1
7131,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,6,5,6,6,4,2,3,1,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,40,1,6,1,60,1,2,2
7132,1.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,1.0,6,5,6,4,7,1,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,54,1,6,1,60,2,1,3
7133,4.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,6,1,7,2,7,2,7,4,7,4,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,32,1,1,1,60,1,1,3
7134,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,6,6,5,3,7,4,6,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,27,1,2,1,60,2,1,3
7135,4.0,3.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,6,5,7,3,7,3,3,3,6,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,0,2,1,18,1,4,2,60,2,1,4
7136,5.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,7,6,5,7,7,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,22,1,2,2,60,1,1,3
7137,5.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,6,6,6,6,7,4,5,1,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2,49,1,10,1,60,2,2,9
7138,5.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,2.0,1,5,2,5,4,7,5,5,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,3,1,1,47,1,2,1,60,2,1,4
7139,1.0,1.0,3.0,5.0,3.0,3.0,3.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,5,6,3,3,4,1,4,5,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,42,1,1,1,60,2,2,2
7140,1.0,1.0,3.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,3,7,7,7,1,6,5,2,4,6,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,22,2,10,1,20,2,1,7
7141,4.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,6,3,4,5,6,3,3,5,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,2,1,1,51,1,7,1,0,1,2,5
7142,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,7,3,5,2,6,7,6,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,2,12,1,70,2,1,1
7143,3.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,2,6,2,5,7,6,2,1,2,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,32,1,2,1,60,2,1,1
