,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7144,3.0,2.0,2.0,5.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,7,6,7,2,7,3,4,1,5,3,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,4,3,1,2,30,1,7,1,60,1,1,3
7145,5.0,5.0,2.0,1.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,6,6,6,2,7,7,1,1,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,2,22,3,6,1,30,2,1,1
7146,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,4,1,7,1,1,6,7,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,2,1,1,1,29,1,2,1,60,1,1,0
7147,3.0,1.0,5.0,2.0,4.0,4.0,3.0,5.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,4.0,7,7,6,7,7,2,7,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,19,1,2,4,60,1,1,1
7148,2.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,3,7,3,5,3,1,1,5,7,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,1,1,3
7149,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,6,2,7,2,6,2,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,45,1,4,1,60,1,2,2
7150,2.0,5.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,6,1,7,4,7,3,7,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,35,1,2,1,60,1,1,2
7151,5.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,7,7,2,6,4,5,1,7,5,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,3,2,1,2,43,1,2,1,10,1,2,2
7152,3.0,1.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,5.0,4.0,4.0,3,5,6,6,6,6,4,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,0,1,20,2,1,6
7153,4.0,5.0,5.0,3.0,4.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,2,5,6,4,7,6,3,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,19,2,12,1,60,1,1,3
7154,2.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,4.0,5.0,4.0,4.0,1.0,4.0,5.0,3.0,4.0,3.0,4.0,7,5,5,2,6,5,7,5,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,23,1,10,1,20,2,1,4
7155,5.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,5,2,7,3,5,6,7,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,22,1,8,0,10,1,1,1
7156,5.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,2,2,7,4,6,6,7,1,4,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,22,1,8,1,10,1,1,1
7157,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3,1,4,6,5,6,5,3,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,24,1,8,1,10,1,1,3
7158,5.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,2,0,0,6,5,7,7,5,2,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,23,1,10,0,20,2,1,7
7159,5.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,2,7,6,4,7,5,6,2,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,2,29,1,2,2,60,1,1,2
7160,5.0,5.0,5.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,6,6,6,4,7,6,7,6,7,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,3,3,1,2,30,1,12,4,10,1,1,1
7161,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,2,5,4,5,6,5,5,7,3,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,3,2,2,15,1,8,1,0,2,1,2
7162,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,3,3,2,5,6,6,6,5,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,8,1,10,1,1,2
7163,5.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,3,7,6,3,5,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,23,1,2,5,60,1,1,1
7164,4.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,5,5,2,5,6,6,1,3,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,37,1,2,1,60,1,1,1
7165,3.0,4.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,3.0,2.0,7,3,1,3,7,3,6,7,6,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,2,1,1,1,22,1,2,1,60,2,1,2
7166,4.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,5,1,6,1,7,6,4,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,64,1,6,1,30,1,3,2
7167,2.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,6,5,6,2,7,2,7,6,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,8,1,10,2,1,2
7168,1.0,1.0,2.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,3.0,2,6,7,2,6,6,1,7,5,5,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,23,1,6,1,10,2,1,1
7169,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,3,5,1,7,2,4,3,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,34,1,2,1,60,2,1,2
7170,4.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,6,6,5,4,5,3,0,1,5,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,1,1,34,1,12,1,70,2,3,3
7171,1.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,1.0,5.0,4.0,3,5,7,6,5,2,1,3,2,5,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,2,3,1,1,19,3,4,2,60,1,1,4
7172,5.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,5.0,3.0,1,1,7,2,6,7,7,1,6,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,20,2,6,1,60,2,1,2
7173,5.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,4,6,6,7,6,6,2,4,5,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,2,1,1,40,1,1,1,60,2,3,3
7174,5.0,2.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,1.0,2,2,7,5,5,6,7,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,12,2,20,1,1,1
7175,4.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,4,6,4,2,7,5,5,4,6,3,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,28,1,1,1,60,1,1,3
7176,3.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,5.0,2.0,1,6,5,6,7,7,7,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,4,1,30,1,1,2
7177,5.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5,5,3,3,6,6,5,5,6,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,20,1,2,1,60,1,1,1
7178,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,5.0,5.0,6,5,7,4,4,6,2,1,7,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,3,3,1,1,19,2,10,5,30,2,1,4
7179,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,7,2,6,3,7,2,7,6,7,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,20,1,4,1,60,1,1,2
7180,4.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,3,1,4,6,4,1,2,5,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,20,1,5,2,60,2,1,1
7181,5.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2,6,6,6,6,2,3,1,3,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,39,1,2,1,30,1,1,4
7182,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,1.0,5,5,4,7,6,3,5,7,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,21,1,4,1,60,1,1,1
7183,5.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,4,5,5,1,5,5,5,5,6,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,1,22,1,4,1,60,2,1,2
7184,2.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,2,5,6,5,6,7,5,5,7,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,4
7185,5.0,5.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,3.0,1.0,5.0,4,2,7,4,3,7,5,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,18,1,10,1,60,2,1,4
7186,5.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,5.0,3.0,4.0,4,6,3,3,6,7,5,6,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,22,1,2,1,60,1,1,3
7187,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3,3,6,1,7,1,7,5,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,23,1,4,1,50,1,1,6
7188,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,7,1,7,1,7,1,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,29,1,8,1,70,1,1,2
7189,2.0,2.0,5.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,3,3,6,5,6,6,7,5,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,2,1,35,1,12,5,60,1,3,2
7190,4.0,4.0,1.0,5.0,5.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,5,4,5,5,1,7,3,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,27,1,8,1,10,2,2,2
7191,1.0,1.0,3.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,3,2,7,5,5,5,7,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,30,1,3,1,10,1,1,5
7192,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,3,3,5,2,6,5,3,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,32,1,2,1,10,2,1,6
7193,2.0,1.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,5.0,5.0,3,7,4,2,6,7,6,5,7,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,2,3,1,1,20,1,1,1,10,2,1,4
7194,4.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,4,5,6,7,5,6,2,1,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,45,1,7,2,60,1,3,2
7195,3.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,2.0,6,6,7,2,6,4,6,2,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,30,1,7,1,60,2,2,2
7196,1.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,7,1,7,2,7,1,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,55,3,9,1,70,1,2,5
7197,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,7,7,7,5,7,1,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,28,1,1,1,10,2,1,1
7198,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,6,3,7,1,7,5,5,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,20,1,8,2,10,2,1,1
7199,4.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,6,2,6,1,7,3,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,44,1,1,1,60,1,1,2
7200,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,7,1,1,7,1,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,25,1,12,1,60,1,1,3
7201,2.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,6,6,2,5,3,6,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,57,1,6,1,60,1,2,6
7202,2.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,4.0,1.0,2,6,5,4,3,6,4,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,20,1,4,1,10,1,1,3
7203,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,7,5,5,7,7,1,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,0,1,1,20,1,6,1,60,1,1,1
7204,1.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,5.0,4.0,2.0,5.0,1.0,6,6,2,5,7,2,6,2,3,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,38,1,1,1,60,1,2,5
7205,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5,3,5,1,7,2,3,2,7,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,21,1,3,1,10,1,1,2
7206,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,7,7,1,7,1,7,1,6,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,3,3,1,1,25,1,8,1,30,0,3,1
7207,3.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,5,3,2,2,4,6,5,4,6,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,3,1,2,23,1,10,1,20,2,1,6
7208,1.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3,3,6,5,7,6,6,4,4,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,25,1,12,3,60,1,1,1
7209,4.0,2.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,6,7,7,5,7,6,2,2,2,2,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,2,3,2,1,19,1,12,2,10,2,1,2
7210,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,3.0,2,7,5,7,3,7,7,5,5,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,30,1,1,2,70,1,2,3
7211,5.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,4,2,1,7,4,2,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,2,60,1,1,2
7212,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,6,6,7,1,7,4,6,1,7,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,42,1,7,1,60,1,2,2
7213,4.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,1,1,6,4,7,5,5,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,33,1,9,1,60,1,2,3
7214,3.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,30,2,1,4
7215,1.0,1.0,4.0,5.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,5.0,1.0,7,6,7,2,7,1,7,1,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,23,1,2,1,60,2,1,2
7216,5.0,2.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,4.0,1.0,6,5,7,6,5,4,7,2,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,1,2,24,1,12,1,60,2,1,2
7217,3.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,1,5,6,1,5,6,1,2,7,6,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,37,1,2,1,60,2,3,2
7218,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3,5,5,6,5,5,4,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,60,2,1,4
7219,2.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,5.0,1.0,5,5,3,5,7,6,7,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,24,1,6,1,60,2,1,1
7220,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,2.0,5.0,5.0,3.0,4.0,5.0,1.0,7,7,2,6,7,3,7,7,1,4,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,19,2,7,4,60,1,1,1
7221,1.0,2.0,4.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,5,5,7,5,6,5,7,1,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,61,1,4,1,60,1,2,3
7222,2.0,4.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,2,5,5,6,6,3,7,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,1,2,25,1,2,1,60,2,1,2
7223,4.0,5.0,3.0,1.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,3,6,6,3,6,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,1,60,2,1,4
7224,1.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,3,3,6,4,5,5,5,2,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,59,1,12,1,60,2,2,3
7225,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,7,2,6,7,3,2,6,2,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,1,60,2,1,3
7226,2.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,5.0,2.0,1.0,3.0,6,5,6,4,6,1,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,20,1,0,1,60,1,1,2
