,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7227,1.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,7,3,4,1,5,2,6,6,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,51,1,1,1,60,2,3,2
7228,4.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,5,5,4,2,6,5,3,4,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,11,1,40,1,1,6
7229,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,4,4,4,4,6,4,5,3,4,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,24,1,4,1,10,1,1,4
7230,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,3,6,5,7,6,7,7,7,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,1,60,1,1,3
7231,5.0,5.0,1.0,2.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,5.0,4.0,2,6,7,2,6,2,2,1,7,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,24,2,2,1,60,1,1,1
7232,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,3.0,5.0,6,5,6,2,6,2,5,4,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,15,1,5,1,70,2,1,4
7233,1.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,5.0,5.0,2.0,5.0,2.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,1,5,5,7,7,7,6,2,4,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,2,2,60,2,1,4
7234,3.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,3.0,4,5,5,2,6,4,5,5,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,36,2,1,1,0,2,2,1
7235,4.0,4.0,1.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,5,6,6,4,6,2,5,2,6,3,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,2,30,1,1,1,60,1,1,2
7236,4.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,3,7,6,5,6,7,3,1,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,25,1,2,2,60,1,1,3
7237,1.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,3,2,2,2,2,5,6,6,7,4,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,1,1,1,33,1,1,1,60,1,2,3
7238,1.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,4,5,6,6,3,7,7,2,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,28,1,4,1,60,2,2,6
7239,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,3.0,5.0,5.0,1.0,3.0,4.0,1.0,3,6,4,2,7,3,3,4,6,3,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,2,1,1,1,19,1,6,1,60,1,1,2
7240,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,5.0,5,7,6,7,7,3,7,7,2,6,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,16,3,1,1,60,2,1,4
7241,1.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,6,5,7,6,7,6,7,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,22,1,12,1,60,2,1,2
7242,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,5,3,5,1,7,5,7,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,24,2,3,1,60,1,1,3
7243,5.0,5.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,4.0,4.0,3,5,7,2,6,7,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,20,2,10,1,60,2,1,3
7244,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,5,2,7,7,7,5,4,4,2,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,30,1,4,1,60,1,1,1
7245,4.0,2.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,3,5,3,5,7,2,6,6,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,17,1,1,2,60,2,1,2
7246,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,2.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,3,3,2,2,6,7,2,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,3
7247,4.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,3.0,5.0,2,5,6,5,5,3,4,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,45,2,6,1,60,1,2,2
7248,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,5,3,4,2,6,4,5,3,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,40,1,2,1,60,1,2,4
7249,5.0,4.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,6,2,1,7,4,4,7,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,2,1,30,2,1,2
7250,4.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,1,5,5,4,3,5,1,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,15,1,5,1,60,2,1,3
7251,1.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,6,7,5,1,7,3,5,2,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,23,1,3,1,60,2,1,3
7252,3.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,5.0,3.0,5.0,3.0,2,5,7,1,7,4,2,1,7,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,0,2,2,43,1,4,1,60,2,2,2
7253,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,2,6,1,7,2,1,6,7,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,2,1,1,42,1,4,1,10,1,2,3
7254,5.0,5.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,3.0,3.0,1.0,2.0,5.0,5.0,3.0,2,5,4,5,6,7,4,2,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,12,1,60,1,1,2
7255,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,4,2,6,4,6,5,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,33,1,4,1,70,2,2,2
7256,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,7,5,7,1,7,1,2,5,7,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,1,1,20,1,7,1,60,1,1,2
7257,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,4,7,7,1,1,7,7,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,2,20,1,4,1,10,2,1,6
7258,5.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,1,2,4,5,3,6,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,29,2,2,1,60,1,2,1
7259,2.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,2.0,5.0,4.0,4.0,3.0,5.0,2.0,4.0,1.0,4.0,6,2,7,7,6,7,7,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,1,21,1,8,1,10,1,1,2
7260,2.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,5,6,7,7,6,2,7,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,2,2,21,1,8,1,10,1,1,3
7261,1.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,7,6,7,4,6,2,6,1,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,60,1,6,1,10,1,2,2
7262,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,2,5,6,1,5,5,5,2,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,1,1,60,2,2,3
7263,5.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,1,1,7,5,3,7,2,6,7,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,5
7264,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,3,5,7,7,7,7,7,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,1,26,1,12,1,70,1,1,1
7265,2.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,1.0,3,4,6,3,5,3,6,1,5,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,40,1,2,1,60,1,2,1
7266,3.0,4.0,5.0,2.0,3.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,7,1,7,1,1,1,7,1,7,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,4,2,1,2,21,1,8,1,10,2,1,3
7267,1.0,4.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,1,5,5,6,6,6,6,1,3,3,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,4,3,1,1,35,1,1,1,60,1,2,3
7268,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,1,7,7,1,7,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,1,37,1,6,1,60,2,3,4
7269,5.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,1,7,6,6,2,7,5,2,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,45,2,4,1,60,1,3,3
7270,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,7,6,6,4,6,2,6,3,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,38,1,8,1,10,2,3,2
7271,4.0,4.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,4.0,3.0,2.0,1.0,5.0,4.0,5.0,3.0,6,6,4,5,7,3,5,4,4,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,0,3,2,19,3,2,2,60,2,1,0
7272,3.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,5.0,3.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,2,5,4,2,5,6,4,2,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,66,2,6,1,60,1,2,4
7273,4.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,5,7,3,2,3,6,5,7,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,1,19,1,2,1,60,1,1,2
7274,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,6,5,7,5,7,6,6,5,6,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,65,1,6,1,60,1,2,2
7275,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,4,2,5,2,6,6,5,2,6,5,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,4,3,1,2,22,1,3,1,10,2,1,1
7276,5.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,4,6,6,2,6,6,3,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,21,3,1,4,60,1,1,3
7277,4.0,1.0,2.0,3.0,5.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2,6,5,7,3,6,7,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,32,1,12,2,30,2,1,3
7278,5.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,2,1,6,6,7,5,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,1,2,60,2,1,3
7279,2.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,6,6,2,1,5,5,2,6,2,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,2,2,2,27,1,2,1,60,2,1,2
7280,4.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,3.0,4.0,4.0,4.0,5.0,1.0,6,1,6,1,6,2,5,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,52,1,1,1,60,1,3,3
7281,2.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,1.0,4.0,3.0,4.0,3.0,2.0,5.0,1.0,7,2,6,2,6,1,4,2,4,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,2,1,1,54,2,4,2,60,1,2,4
7282,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,2.0,5.0,4.0,4,3,6,4,6,5,4,1,6,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,3,2,2,24,3,7,1,60,1,1,0
7283,2.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,4.0,2.0,2.0,2,3,5,1,5,7,5,2,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,30,1,6,1,60,2,2,2
7284,2.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,5.0,5.0,2,5,5,2,7,4,4,4,4,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,54,1,1,1,30,1,3,2
7285,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,5,3,4,5,6,5,6,2,4,2,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,2,1,18,1,2,1,60,1,1,2
7286,5.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,1.0,5.0,2.0,1.0,3.0,3.0,3.0,5.0,5.0,3.0,6,6,2,1,7,1,7,4,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,38,1,2,1,60,1,3,2
7287,4.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,2.0,5.0,4.0,6,4,5,2,7,2,5,2,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,7,1,10,1,2,3
7288,4.0,4.0,3.0,3.0,4.0,3.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,6,0,6,0,5,4,6,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,42,1,12,1,30,1,3,5
7289,4.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,1,5,3,7,5,7,5,2,1,7,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,1,18,2,1,1,50,2,1,5
7290,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1,7,7,7,1,7,1,7,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,1,19,1,4,1,60,2,1,2
7291,5.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,1,3,6,1,6,4,4,5,7,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,2,46,1,2,1,70,1,2,4
7292,5.0,5.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,1,2,6,2,4,6,3,2,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,55,1,5,1,60,1,2,6
7293,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1,7,7,2,7,7,2,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,29,1,2,1,60,2,1,2
7294,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4,6,6,5,5,7,7,5,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,25,1,1,1,10,2,1,2
7295,4.0,1.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,6,2,3,5,7,2,7,3,5,2,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,1,30,1,1,1,60,2,1,4
7296,2.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,4.0,5.0,1.0,3,7,7,1,6,2,3,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,2,1,1,19,1,6,1,60,2,1,2
7297,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,3.0,6,7,2,3,7,1,6,5,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,12,1,10,1,1,1
7298,5.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,4,4,5,5,7,1,6,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,3,2,1,1,29,1,2,1,70,2,1,7
7299,3.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,6,3,3,4,3,5,5,4,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,45,2,12,1,60,0,1,2
7300,5.0,5.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,7,5,2,6,5,3,5,6,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,4,1,50,1,1,1
7301,1.0,3.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,3.0,5.0,5.0,2.0,1.0,5.0,1.0,4,2,7,2,5,7,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,4,1,10,1,1,3
7302,5.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,3.0,2,3,7,7,7,7,7,2,2,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,4,3,2,1,23,2,4,1,60,2,1,3
7303,5.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,1.0,4,2,7,2,6,7,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,28,1,8,1,10,2,1,1
7304,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,4,6,7,5,7,3,7,1,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,4,2,2,1,55,1,6,1,60,1,3,3
7305,5.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,6,7,6,3,1,1,1,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,51,1,4,1,60,1,3,7
7306,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,6,4,4,5,6,2,1,5,2,5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,44,1,6,1,60,2,2,3
7307,4.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,3,6,3,7,2,2,3,3,1,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,27,1,2,2,60,2,1,3
7308,1.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,7,2,6,1,7,1,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,1,1,60,1,2,2
7309,1.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1,2,6,5,6,7,6,2,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,1,58,1,6,1,60,1,2,4
