,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7310,5.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,4.0,2.0,3.0,2.0,5.0,4.0,5,2,4,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,39,1,4,1,70,2,1,4
7311,4.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,4.0,2,2,6,2,3,5,3,2,7,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,34,1,1,1,60,2,2,1
7312,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,3,5,7,6,3,7,6,1,5,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,25,1,1,1,60,1,1,2
7313,1.0,5.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,7,5,6,5,7,1,6,2,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,49,1,6,1,30,2,2,2
7314,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,2,5,6,1,7,6,5,1,7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,54,3,7,1,60,1,2,3
7315,2.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,4,3,7,1,6,3,2,1,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,2,35,1,2,1,60,1,1,3
7316,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,6,1,7,1,6,6,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,62,1,6,4,60,1,2,3
7317,2.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1,2,6,5,6,7,5,5,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,38,1,4,1,60,1,3,4
7318,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,6,5,5,4,5,1,3,3,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,49,1,1,1,60,1,2,3
7319,5.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,6,2,6,4,7,1,5,1,6,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,2,2,1,50,1,2,1,60,1,2,4
7320,3.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,4,5,4,1,5,5,6,2,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,53,1,7,1,60,1,3,4
7321,4.0,1.0,4.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,4,4,5,4,5,4,6,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,46,1,7,1,30,1,1,3
7322,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,1,2,7,1,6,7,4,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,6,1,60,1,2,4
7323,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,2,1,7,3,6,5,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,55,1,7,1,30,1,1,2
7324,5.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1,2,6,7,7,5,7,2,5,2,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,2,1,21,1,12,2,60,1,2,3
7325,4.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,3.0,2,4,6,2,6,4,4,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,52,1,4,1,60,1,3,2
7326,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,2,3,5,6,6,7,5,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,7,4,60,1,1,1
7327,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,6,3,5,2,6,2,6,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,51,1,12,1,60,2,2,2
7328,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,2,5,6,5,6,6,5,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,48,1,12,1,60,2,1,2
7329,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,5,2,7,4,6,4,7,2,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,57,1,0,0,0,1,0,0
7330,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,7,2,6,5,7,1,7,2,6,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,42,1,2,1,60,2,1,2
7331,2.0,1.0,4.0,3.0,5.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,5,3,7,6,2,1,4,5,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,45,1,1,1,30,1,2,3
7332,1.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1,6,7,6,2,3,6,1,5,7,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,3,3,2,1,53,1,6,1,60,1,2,3
7333,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,2,6,5,1,6,6,5,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,1,60,1,2,2
7334,1.0,4.0,4.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,7,1,7,4,4,5,7,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,43,1,6,1,60,1,2,3
7335,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,7,5,7,1,6,1,5,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,29,1,6,2,60,1,1,1
7336,5.0,4.0,2.0,3.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,4.0,3.0,4.0,1,6,4,2,5,6,5,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,17,2,12,1,60,2,1,2
7337,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,5,7,5,3,6,4,2,5,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,53,1,1,1,60,2,2,2
7338,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,2,3,6,2,5,7,6,6,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,55,2,6,1,60,1,2,4
7339,5.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,1,6,2,5,4,3,3,3,2,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,27,1,12,1,60,1,1,2
7340,5.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,2.0,4.0,1.0,5.0,6,5,7,3,4,2,6,2,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,7,1,60,1,1,2
7341,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,3,2,7,1,6,7,6,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,67,1,1,1,60,1,2,2
7342,1.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,5,5,7,5,5,5,5,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,7,1,60,1,1,3
7343,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,2.0,4.0,1.0,5,3,6,5,6,3,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,57,2,4,1,60,1,2,4
7344,1.0,3.0,2.0,4.0,5.0,1.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,4,2,7,1,6,5,5,1,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,41,2,4,1,60,2,1,4
7345,4.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,6,5,5,2,6,1,4,5,4,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,1,1,36,1,4,1,60,1,2,2
7346,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,7,1,7,2,7,1,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,59,1,12,1,60,1,2,2
7347,3.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1,2,7,4,1,7,5,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,27,1,6,1,60,1,2,3
7348,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,6,5,4,3,5,2,6,4,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,29,1,6,1,10,2,2,1
7349,4.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,7,5,6,3,6,1,6,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,45,1,2,1,60,1,2,2
7350,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1,1,7,3,3,7,7,3,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,48,1,4,1,60,2,1,3
7351,3.0,2.0,4.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,5,7,3,2,7,7,6,1,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,1,1,60,1,1,3
7352,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,1.0,7,3,6,4,5,2,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,7,2,60,1,3,2
7353,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,6,7,5,7,1,2,2,3,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,56,1,6,1,60,1,2,3
7354,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,2,3,5,4,3,5,2,4,3,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,1,19,1,7,4,60,2,1,5
7355,1.0,2.0,4.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,2.0,5,5,6,4,6,5,6,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,2,4,1,60,1,1,1
7356,1.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,7,2,6,5,7,4,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,7,1,60,1,1,2
7357,4.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,5,2,5,3,5,3,6,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,6,1,60,1,1,3
7358,2.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1,6,6,5,5,7,6,5,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,44,2,1,1,60,2,1,3
7359,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,1,5,7,6,5,7,5,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,2,7,1,60,1,1,2
7360,1.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,5.0,4.0,5.0,4.0,5,4,6,1,6,3,6,2,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,1,1,60,1,2,2
7361,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,4,1,5,5,6,2,6,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,44,1,7,1,60,1,2,2
7362,5.0,5.0,1.0,5.0,4.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,1,1,6,5,6,4,6,1,6,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,7,1,60,1,3,2
7363,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,5,3,4,6,7,4,6,1,5,4,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,3,2,2,28,1,7,1,30,1,2,2
7364,3.0,3.0,4.0,5.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,6,2,6,6,5,1,7,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,32,1,1,1,10,1,2,2
7365,5.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,2,4,7,5,3,7,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,40,1,4,1,60,1,2,3
7366,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,1.0,1,6,6,5,6,3,3,2,4,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,35,1,2,1,60,2,1,3
7367,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,3,1,5,1,5,5,5,3,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,54,1,12,1,50,1,2,4
7368,5.0,4.0,4.0,5.0,5.0,2.0,1.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,3.0,2.0,1.0,5.0,3.0,5.0,5,6,6,7,5,6,5,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,24,2,4,1,60,1,1,2
7369,3.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2,3,6,6,5,6,6,5,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,34,1,6,1,60,2,1,3
7370,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,5.0,1.0,2,2,6,5,7,5,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,70,1,6,1,60,1,2,8
7371,1.0,4.0,2.0,1.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,3,7,3,5,5,6,5,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,6,1,60,1,1,1
7372,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,5,7,6,6,3,1,1,5,6,4,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,3,1,2,1,19,1,4,1,60,1,1,3
7373,4.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,2,5,7,7,6,5,7,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,3,30,1,1,1
7374,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,1,4,5,3,3,5,3,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,40,1,6,1,60,1,1,2
7375,4.0,2.0,5.0,4.0,1.0,2.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0,5,6,6,5,5,5,5,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,44,1,7,1,60,1,2,9
7376,5.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2,7,7,5,5,6,6,2,4,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,4,1,2,1,45,1,7,1,60,2,3,4
7377,4.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,5.0,5,6,3,5,4,4,6,5,6,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,1,1,16,1,6,1,60,1,1,1
7378,1.0,1.0,3.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3,1,7,1,6,5,7,1,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,54,1,4,1,60,1,2,3
7379,5.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,6,5,7,2,6,2,6,5,6,2,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,3,1,1,1,19,1,6,1,60,1,1,1
7380,4.0,3.0,5.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,4,2,6,1,6,5,5,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,39,1,7,1,30,1,2,3
7381,5.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,6,5,6,3,6,5,7,2,5,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,2,1,20,1,7,1,70,1,1,1
7382,3.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,5.0,5.0,3.0,5,5,7,2,6,2,4,1,6,2,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,3,2,1,1,47,1,4,1,60,1,2,3
7383,2.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1,2,5,6,6,5,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,1,1,60,1,1,3
7384,2.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,4.0,6,5,5,6,7,1,7,1,5,3,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,2,2,1,27,1,6,1,60,1,1,1
7385,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,7,7,1,7,4,1,1,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,44,1,7,1,60,1,2,3
7386,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,2,1,7,5,5,2,7,1,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,46,1,7,1,30,1,1,5
7387,2.0,4.0,4.0,5.0,5.0,2.0,3.0,4.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,4.0,2.0,3,5,4,1,4,6,7,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,38,1,7,1,60,1,2,2
7388,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,5.0,1.0,2,5,6,7,6,3,3,1,5,3,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,2,2,1,32,2,6,1,60,1,2,1
7389,4.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,4,5,6,4,6,4,5,4,4,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,73,2,4,1,70,1,2,3
7390,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,1,1,6,1,7,7,7,3,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,12,1,70,1,3,2
7391,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,6,2,6,1,7,2,7,3,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,36,1,12,1,70,1,1,3
7392,2.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,6,2,6,2,6,5,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,52,1,6,1,60,1,2,13
