,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7393,3.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,6,5,3,2,6,2,5,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,1,60,1,1,2
7394,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,6,2,7,1,6,6,6,1,6,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,3,2,1,54,1,4,1,60,1,2,3
7395,4.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,6,4,6,1,7,3,6,1,7,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,32,2,4,3,10,1,2,0
7396,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,5,5,6,5,6,4,5,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,38,3,12,1,60,1,1,2
7397,5.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,3.0,6,6,6,3,5,3,3,3,5,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,25,1,6,1,60,1,2,1
7398,3.0,1.0,3.0,3.0,1.0,5.0,2.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,2,5,6,5,3,7,7,1,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,35,1,2,1,60,1,2,2
7399,1.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,5.0,5.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,1,3,6,6,2,7,6,3,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,35,1,6,1,60,1,1,3
7400,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,3,2,6,5,7,1,5,3,2,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,35,3,4,1,60,1,3,2
7401,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2,5,5,5,6,3,5,2,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,38,2,6,1,60,1,2,2
7402,3.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,1.0,1,6,6,5,3,7,6,4,2,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,17,1,2,1,60,2,1,1
7403,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,3,5,6,3,6,6,5,5,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,44,1,6,1,60,1,2,3
7404,4.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,2.0,3.0,5.0,5.0,1.0,1,6,6,4,5,6,3,1,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,44,1,7,1,60,1,2,3
7405,5.0,2.0,5.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0,4.0,5.0,5.0,2,5,7,7,6,6,5,6,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,60,1,6,1,60,1,2,1
7406,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,2,1,6,5,2,5,7,5,6,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,2,1,44,2,7,1,60,1,2,2
7407,3.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,1,5,7,2,5,7,2,1,3,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,3,3,1,1,60,1,6,1,60,1,2,3
7408,5.0,3.0,3.0,4.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,7,2,1,1,7,1,2,7,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,36,1,2,1,60,2,1,2
7409,2.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,3,2,5,2,7,4,5,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,53,1,6,1,60,1,2,2
7410,2.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,2,5,6,7,4,6,5,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,12,2,60,1,1,1
7411,1.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,1,1,6,2,3,6,7,2,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,32,1,4,1,60,2,2,7
7412,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,5,5,7,2,5,5,3,1,6,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,3,2,2,1,31,1,1,1,70,2,1,1
7413,1.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,6,2,7,1,6,1,7,1,7,2,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,4,1,2,1,55,1,6,1,60,1,2,2
7414,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2,1,6,4,7,5,6,2,4,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,67,1,7,1,60,1,3,4
7415,4.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,3,4,7,1,5,5,2,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,54,1,6,4,60,1,1,2
7416,4.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,3,5,7,6,6,6,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,47,1,5,1,60,1,2,2
7417,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3,4,6,5,5,3,4,3,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,58,1,4,1,60,1,2,2
7418,5.0,4.0,3.0,3.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,5,4,6,7,7,3,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,18,1,1,2,70,2,1,4
7419,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,4.0,1.0,5,4,6,2,6,1,6,1,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,2,1,46,1,4,1,60,1,2,1
7420,2.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,5,5,7,5,5,5,4,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,53,1,7,1,60,1,2,3
7421,1.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,2,2,6,3,5,6,6,2,5,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,47,2,1,5,60,1,1,2
7422,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1,6,6,4,3,6,5,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,45,2,1,5,60,1,2,2
7423,2.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3,5,6,5,4,5,4,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,34,1,4,1,60,2,1,2
7424,5.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,5,5,7,6,2,6,2,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,52,1,2,1,60,1,2,3
7425,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,5,5,7,3,7,6,2,1,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,48,1,6,1,60,1,2,2
7426,3.0,4.0,2.0,5.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,1,6,5,5,3,7,7,2,2,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,3,2,2,1,52,1,12,1,60,1,3,4
7427,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,3,5,6,3,5,6,5,2,5,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,25,1,0,1,60,1,1,3
7428,1.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,5.0,3,6,6,7,5,1,5,1,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,40,1,2,1,60,1,2,1
7429,1.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,5,6,7,7,7,4,5,3,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,17,1,2,1,60,2,1,3
7430,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,6,5,7,3,7,2,4,1,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,43,1,1,1,60,1,2,1
7431,1.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,2,1,6,5,6,5,5,2,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,38,1,1,1,60,1,2,1
7432,2.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1,5,6,6,3,6,3,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,7,4,60,1,1,2
7433,1.0,1.0,2.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,3.0,3.0,5.0,1.0,2.0,5.0,1.0,2,3,6,1,4,6,4,1,7,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,21,1,4,5,60,1,1,3
7434,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,2,3,6,2,4,6,6,4,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,42,3,4,1,60,1,1,2
7435,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,6,1,7,1,7,5,7,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,61,1,4,1,60,1,2,7
7436,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0,7,6,6,3,7,1,7,1,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,47,1,6,1,60,1,2,2
7437,3.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,2,5,7,4,5,7,4,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,54,3,6,4,60,2,1,2
7438,2.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,2.0,2,2,7,4,6,7,6,1,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,5,3,60,2,2,5
7439,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2,1,7,3,5,3,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,64,1,6,1,60,1,3,4
7440,1.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,2,5,7,3,3,5,5,1,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,2,1,64,1,6,1,60,1,2,2
7441,5.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,6,6,1,6,7,2,7,7,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,69,1,2,1,60,1,2,1
7442,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,3,5,7,1,3,5,2,2,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,47,1,6,1,60,1,2,3
7443,4.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,5,5,6,4,7,5,6,2,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,1,1,21,1,6,1,60,1,1,3
7444,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,1,3,7,6,7,7,6,3,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,27,1,7,1,60,1,1,2
7445,1.0,2.0,2.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,1,1,3,1,7,2,7,2,2,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,45,1,1,1,60,1,2,2
7446,3.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,6,3,4,5,7,2,2,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,22,1,2,1,60,1,1,3
7447,5.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,5.0,5.0,4.0,6,5,6,2,7,1,6,3,6,2,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,55,1,6,1,60,2,2,4
7448,1.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0,5,3,6,5,7,5,6,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,42,1,9,1,60,2,2,2
7449,5.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4,2,2,2,7,5,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,47,2,2,5,60,1,3,3
7450,2.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,6,5,7,2,7,3,6,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,45,1,7,1,60,1,2,2
7451,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1,1,6,1,6,7,4,2,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,57,2,1,4,60,1,1,1
7452,5.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,1,3,6,6,4,5,1,4,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,30,1,2,2,60,1,1,0
7453,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,7,6,7,5,5,1,7,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,63,1,6,1,60,2,3,3
7454,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,6,1,6,1,7,2,7,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,55,1,4,1,60,1,3,1
7455,4.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,7,5,5,7,5,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,60,1,6,3,60,1,1,4
7456,2.0,5.0,2.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,6,4,7,4,7,5,6,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,20,1,12,1,60,1,1,2
7457,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,4,5,7,5,5,7,5,2,7,3,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,1,2,0,18,1,12,1,70,2,1,0
7458,5.0,4.0,4.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,6,3,7,2,2,5,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,38,1,6,1,60,1,2,2
7459,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,6,2,7,4,4,1,7,1,4,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,60,1,1,1,60,1,2,6
7460,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,2,6,6,5,3,6,3,3,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,47,1,6,1,60,1,2,2
7461,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3,5,7,3,5,6,6,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,52,1,7,1,70,2,3,2
7462,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,5.0,1.0,5,2,6,5,5,3,6,5,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,46,1,1,1,60,1,3,2
7463,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,1,2,4,5,5,5,5,4,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,63,1,7,1,60,1,3,3
7464,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,7,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,2,1,47,1,4,1,60,1,3,3
7465,2.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,7,2,6,1,6,2,7,1,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,68,0,4,1,60,1,3,4
7466,5.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,7,5,7,5,5,5,7,5,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,65,1,6,1,30,1,2,6
7467,1.0,1.0,5.0,1.0,4.0,5.0,4.0,2.0,5.0,5.0,3.0,5.0,2.0,3.0,3.0,5.0,1.0,1.0,5.0,5.0,2,1,7,5,6,6,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,54,1,2,1,70,1,2,6
7468,1.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,7,4,7,2,7,4,6,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,79,1,2,1,60,1,2,3
7469,1.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,5,5,7,3,4,6,2,1,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,47,1,4,1,60,2,3,5
7470,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,5.0,2.0,5.0,1.0,7,6,1,5,2,1,5,1,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,58,1,4,1,60,1,3,2
7471,3.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,7,4,2,3,4,1,5,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,4,1,30,1,2,1
7472,2.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,3,6,6,7,4,2,2,1,2,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,47,1,1,1,60,2,2,2
7473,1.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,2.0,4.0,5.0,1.0,7,1,7,5,6,1,7,3,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,57,1,4,1,60,1,3,3
7474,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2,7,7,1,5,5,5,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,19,1,2,1,60,2,1,2
7475,5.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,4,3,7,5,5,3,5,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,55,1,4,1,10,1,2,5
