,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7476,3.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,2,2,6,5,5,6,5,6,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,1,2,10,1,1,3
7477,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,5,5,4,2,6,3,5,5,4,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,36,1,2,1,60,1,1,3
7478,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,3.0,2.0,4.0,1.0,5.0,1.0,6,2,5,1,7,3,6,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,58,1,4,1,60,2,2,5
7479,4.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,6,1,6,1,4,1,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,50,1,9,1,60,1,2,2
7480,1.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,7,5,3,5,7,1,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,6,1,60,2,1,3
7481,1.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3,2,7,6,6,5,4,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,64,1,6,1,60,2,2,3
7482,2.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1,5,7,3,5,7,5,3,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,35,1,12,1,60,1,1,2
7483,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0,1.0,6,7,7,2,6,6,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,37,1,6,1,30,1,2,2
7484,2.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,7,4,6,5,6,2,6,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,4,1,60,1,3,2
7485,1.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,7,2,6,1,7,1,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,68,1,4,1,60,1,2,4
7486,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,2,5,2,2,5,6,6,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,29,1,12,1,10,2,1,2
7487,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,7,6,1,6,3,5,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,26,1,6,1,60,1,1,4
7488,2.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,6,1,6,1,6,3,6,3,5,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,44,1,4,1,60,1,2,2
7489,1.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,5,1,7,2,7,7,7,2,7,6,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,45,1,2,1,0,1,3,3
7490,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,22,2,4,2,70,2,1,2
7491,5.0,5.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,5,4,6,2,6,4,3,2,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,36,1,4,1,60,1,2,2
7492,4.0,4.0,1.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,5,5,6,7,7,5,6,3,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,38,1,1,1,60,1,1,4
7493,1.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,2.0,6,3,4,2,3,4,6,4,6,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,70,1,6,1,70,1,2,5
7494,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,1.0,6,6,5,6,5,2,5,5,3,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,35,1,12,2,70,1,1,4
7495,4.0,1.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,5,5,6,5,5,4,6,4,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,43,1,7,1,60,1,3,3
7496,2.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,5,4,5,5,6,3,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,44,1,12,1,60,2,3,2
7497,2.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,1.0,5,2,6,4,5,3,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,49,1,6,1,60,1,2,3
7498,2.0,1.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,6,5,5,7,7,3,5,5,5,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,3,7,2,60,1,2,3
7499,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,5.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,3,2,6,7,2,2,6,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,20,0,7,1,60,1,1,1
7500,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,6,6,2,5,7,1,5,6,3,6,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,21,2,2,1,70,2,1,3
7501,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,2,5,6,6,6,5,7,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,1,0,1,1,3
7502,2.0,4.0,2.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,5,5,5,5,2,6,5,5,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,47,1,7,1,60,1,1,0
7503,4.0,4.0,2.0,5.0,4.0,3.0,5.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,3,5,6,5,6,3,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,4,1,60,1,2,4
7504,5.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,7,1,6,6,5,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,0,1,1,54,1,4,1,60,1,2,3
7505,4.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,1,6,7,4,5,5,4,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,7,1,60,1,1,4
7506,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,3,5,3,4,5,2,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,55,1,7,1,60,1,2,2
7507,3.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,2.0,1.0,3.0,2,2,7,1,7,7,5,1,7,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,54,0,4,1,60,1,2,4
7508,1.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,6,5,2,4,6,3,6,6,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,51,1,6,1,60,1,2,3
7509,1.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,3,1,7,5,7,7,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,59,1,2,1,60,1,1,4
7510,5.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,5,5,7,4,7,2,7,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,45,1,4,1,70,1,3,1
7511,4.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,3,5,3,4,6,3,2,2,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,61,1,6,1,60,1,2,7
7512,4.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,6,6,6,1,7,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,53,1,7,1,60,2,1,5
7513,5.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1,6,6,7,5,7,5,4,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,24,1,2,1,60,2,1,2
7514,3.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,6,6,7,2,3,5,5,1,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,2,1,65,1,7,1,60,1,3,3
7515,2.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,7,7,2,5,6,1,6,6,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,48,3,1,1,60,1,2,2
7516,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,6,7,5,5,6,2,6,2,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,30,1,4,1,60,1,1,3
7517,2.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,1.0,7,2,7,4,7,1,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,38,1,12,1,30,1,1,4
7518,2.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,2,5,6,5,7,7,7,2,5,2,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,43,1,12,1,30,1,1,2
7519,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1,1,7,2,7,7,4,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,43,1,6,1,30,1,1,3
7520,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,7,2,6,2,7,2,7,5,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,47,1,6,1,60,1,2,3
7521,3.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,6,6,7,2,3,4,7,1,7,2,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,2,2,1,27,1,4,1,60,1,1,2
7522,1.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2,1,7,5,5,6,7,2,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,6,1,60,1,2,2
7523,2.0,5.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,2.0,3.0,3.0,1.0,2.0,5.0,1.0,6,5,7,5,5,3,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,1,4,3,60,1,1,2
7524,4.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,4.0,6,5,6,6,7,3,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,25,1,1,3,10,2,1,2
7525,3.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,7,5,3,5,6,1,6,6,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,43,1,6,1,60,1,2,2
7526,1.0,4.0,5.0,1.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1,5,7,3,5,7,3,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,58,1,6,1,60,1,2,2
7527,2.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,7,1,6,1,7,1,5,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,59,1,6,1,60,1,2,1
7528,4.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,5.0,2.0,5.0,3.0,2,3,7,1,7,4,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,62,1,12,1,60,1,3,5
7529,4.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,2,1,6,1,6,6,5,5,6,5,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,4,2,1,1,64,1,4,1,60,1,2,3
7530,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,6,2,7,1,6,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,59,1,6,1,60,1,2,2
7531,4.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,1,7,6,3,5,5,4,1,6,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,2,1,40,1,2,1,60,1,3,2
7532,5.0,1.0,5.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1,4,7,3,7,7,7,1,6,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,2,2,1,27,2,10,1,10,2,1,2
7533,4.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,7,1,4,7,7,2,3,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,65,2,9,1,60,1,2,2
7534,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,5,5,6,6,6,5,3,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,1,68,1,6,1,60,1,2,2
7535,1.0,5.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1,7,3,6,5,7,7,7,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,2,7,1,60,1,1,4
7536,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,2,5,7,5,7,5,5,2,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,54,1,12,1,60,1,3,2
7537,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,5,4,7,1,7,6,6,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,19,1,6,1,60,1,2,3
7538,4.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,4.0,1.0,5.0,2.0,5.0,4.0,2.0,5,4,6,4,5,4,4,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,39,1,4,1,60,1,2,5
7539,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,4,5,3,6,3,7,7,5,2,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,35,1,1,1,60,1,2,2
7540,5.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,1,4,1,7,4,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,22,3,2,1,70,2,1,4
7541,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,6,7,1,7,6,3,5,7,5,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,3,1,1,34,1,2,1,60,1,1,4
7542,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,3,5,6,3,5,6,7,3,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,62,1,1,1,60,1,3,2
7543,3.0,2.0,3.0,1.0,3.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,7,3,3,4,5,1,7,4,4,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,1,2,1,46,2,7,1,60,1,2,2
7544,1.0,4.0,2.0,5.0,1.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,2,2,6,5,5,5,3,1,4,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,53,1,7,1,60,1,1,4
7545,1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,5,1,6,5,7,3,6,2,5,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,1,1,45,1,12,1,60,1,3,1
7546,3.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,3,2,5,2,6,4,6,5,6,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,40,1,6,1,60,1,2,2
7547,4.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,2,4,6,2,7,6,5,1,6,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,4
7548,3.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2,5,6,4,5,7,5,5,6,3,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,1,1,1,36,1,12,1,60,1,1,2
7549,1.0,1.0,2.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,4.0,5.0,1.0,4.0,3.0,3.0,5.0,1.0,4,5,7,4,1,5,7,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,51,1,4,1,60,1,1,3
7550,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,2,6,6,1,7,6,5,4,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,59,1,2,1,60,1,3,3
7551,1.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,3,1,6,5,5,6,7,3,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,6,1,60,2,1,3
7552,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,2,5,7,6,4,5,3,4,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,2,1,60,1,1,3
7553,4.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,3,6,7,6,2,3,2,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,37,1,2,1,60,2,1,2
7554,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2,2,6,2,7,7,6,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,34,1,6,1,60,1,2,3
7555,3.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,3,7,5,5,7,6,1,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,26,1,2,1,60,1,1,3
7556,1.0,1.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,6,5,7,2,7,5,6,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,2,1,1,60,2,1,2
7557,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,1,4,7,6,7,7,6,1,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,57,1,1,1,60,1,3,2
7558,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,2.0,6,2,6,1,5,1,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,29,1,12,1,70,1,1,3
