,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7559,5.0,5.0,5.0,5.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,4.0,1.0,6,1,7,2,5,6,7,4,3,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,59,1,6,1,60,1,2,6
7560,5.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,1.0,4.0,4.0,5.0,2.0,4.0,1.0,1.0,2,6,3,1,7,7,3,6,7,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,2,1,1,21,1,1,1,60,1,1,1
7561,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,1,6,2,7,2,7,1,7,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,49,1,12,1,60,1,2,6
7562,1.0,1.0,2.0,1.0,5.0,4.0,3.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,5.0,5.0,2.0,1.0,5,5,7,4,5,3,5,1,6,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,6,1,60,1,2,4
7563,2.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,1.0,3,2,6,2,5,5,3,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,54,1,6,1,60,1,2,2
7564,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,1.0,5,2,6,5,5,6,7,2,3,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,61,1,7,1,60,1,3,4
7565,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,2,1,56,1,6,1,0,2,3,3
7566,4.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,2,5,4,5,5,3,1,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,21,1,6,1,60,1,1,2
7567,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,5,5,7,2,6,6,6,1,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,57,1,4,1,60,1,2,2
7568,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,1,3,6,1,5,7,5,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,3,30,1,1,4
7569,5.0,1.0,5.0,4.0,5.0,1.0,3.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,4,4,7,1,6,3,4,1,7,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,2,1,47,1,7,1,60,1,2,1
7570,4.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,5.0,5.0,4.0,5,1,6,3,6,1,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,41,1,1,1,60,1,2,4
7571,4.0,1.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,6,6,6,3,7,6,6,5,6,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,1,1,1,29,1,12,1,0,1,1,2
7572,4.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,5,6,6,7,5,2,5,1,2,2,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,1,1,60,2,2,3
7573,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,6,5,6,6,3,2,6,1,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,48,1,6,1,60,1,2,2
7574,3.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,2,6,7,2,2,5,1,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,21,2,1,1,60,1,1,2
7575,4.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3,5,5,3,6,2,7,1,7,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,29,1,6,1,60,1,1,2
7576,4.0,2.0,3.0,5.0,5.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,3,3,3,5,6,5,6,7,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,32,1,9,1,60,1,1,2
7577,3.0,1.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,4.0,7,6,5,6,7,1,6,2,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,28,1,1,2,60,1,3,1
7578,1.0,3.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,2.0,1.0,5.0,1.0,3,3,3,2,6,4,7,5,6,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,30,1,0,3,60,1,1,1
7579,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,6,2,7,3,6,1,5,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,31,2,7,1,60,1,1,2
7580,4.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,3,5,6,5,6,6,6,5,6,6,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,2,1,1,51,1,1,1,60,1,2,3
7581,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,6,2,7,2,7,7,2,1,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,47,1,12,1,60,1,3,5
7582,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,7,5,7,5,6,2,7,1,6,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,2,1,73,1,7,1,60,1,3,2
7583,3.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,3,5,6,2,7,5,2,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,40,1,1,1,60,1,2,2
7584,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0,1.0,5,1,4,5,5,3,6,5,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,56,1,6,1,60,1,2,2
7585,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,4.0,5.0,1.0,6,2,6,5,5,5,5,2,5,3,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,1,35,1,6,1,60,1,2,2
7586,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,3.0,1.0,2.0,3.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0,5,2,7,4,6,3,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,7,2,60,1,1,3
7587,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,6,4,7,1,5,4,6,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,42,2,4,3,60,1,2,3
7588,5.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,1,2,6,3,6,7,4,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,60,1,6,1,60,1,2,1
7589,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2,4,5,2,6,3,6,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,45,1,1,1,60,1,1,3
7590,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,5,3,6,5,7,3,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,3,1,60,1,6,1,60,1,2,3
7591,1.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,7,5,6,3,5,2,7,3,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,54,1,4,1,60,1,1,3
7592,3.0,3.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,5.0,4.0,5,5,6,2,6,6,6,4,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,61,1,4,1,60,1,2,5
7593,1.0,1.0,5.0,3.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,5,3,6,1,6,5,3,3,7,3,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,2,3,1,1,82,2,6,3,60,1,2,1
7594,2.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,5,2,4,1,5,6,6,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,44,1,1,1,60,1,2,4
7595,1.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,1,5,6,1,6,5,3,1,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,58,1,2,1,60,1,2,4
7596,2.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,5.0,3.0,4.0,4,6,3,6,5,2,4,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,35,1,7,1,60,1,2,2
7597,1.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,5,5,7,1,7,3,6,1,7,5,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,30,1,4,1,60,1,3,2
7598,2.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,5.0,2.0,5,6,3,2,6,3,5,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,1,1,59,2,2,1,60,1,1,4
7599,2.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,3,5,6,5,4,2,6,1,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,4,3,2,1,32,1,2,1,60,1,1,4
7600,3.0,1.0,4.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2,3,6,1,3,6,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,63,1,4,1,60,1,1,5
7601,4.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,2,1,5,1,6,6,5,5,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,41,1,7,2,60,2,3,2
7602,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,5,1,7,1,6,5,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,58,1,7,1,60,1,3,3
7603,4.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,2.0,3,3,6,3,3,5,5,5,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,0,2,1,57,1,4,1,60,1,2,2
7604,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,6,6,5,2,7,2,5,3,7,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,2,1,1,40,1,4,1,60,2,2,2
7605,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,5,5,7,2,7,3,2,4,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,52,1,4,1,60,1,3,4
7606,5.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,5,6,6,6,5,1,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,44,1,6,1,60,2,2,5
7607,2.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,1,5,5,7,2,5,5,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,26,1,4,1,70,2,1,2
7608,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4,5,5,2,6,7,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,47,1,6,1,60,2,2,3
7609,1.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,6,3,6,2,6,4,5,1,7,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,1,1,1,60,1,6,1,60,1,2,5
7610,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,3.0,2,2,5,2,6,6,4,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,38,1,4,1,60,1,1,3
7611,3.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2,4,6,6,7,7,6,3,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,57,1,6,1,60,1,2,4
7612,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,5.0,3.0,2.0,5.0,1.0,6,2,5,6,7,3,7,3,4,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,3,1,26,1,2,5,70,1,1,1
7613,3.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,5,2,7,5,6,4,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,1,33,1,7,1,60,1,1,2
7614,5.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,4.0,7,2,5,2,7,6,6,4,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,26,2,6,1,60,1,1,3
7615,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,1,1,1,6,6,7,6,7,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,12,2,60,1,1,2
7616,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,3,6,6,1,7,5,6,5,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,28,1,6,1,60,2,1,2
7617,2.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,2.0,6,4,5,5,7,3,7,3,4,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,2,2,1,33,1,4,1,60,1,2,4
7618,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2,2,5,3,4,6,6,3,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,34,1,4,1,60,2,1,2
7619,2.0,2.0,5.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,5,4,6,5,3,6,6,1,6,5,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,2,2,1,47,1,7,1,60,2,2,1
7620,1.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2,1,7,2,6,7,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,1,1,65,1,9,1,60,1,2,2
7621,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,2.0,5,2,7,2,5,3,6,1,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,2,1,50,1,12,1,60,2,2,5
7622,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,3,3,6,1,3,6,4,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,45,1,6,1,60,1,1,4
7623,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,2.0,1.0,4.0,5.0,2.0,3,5,6,5,5,6,6,4,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,47,1,4,1,60,1,2,1
7624,5.0,5.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,2,5,5,6,7,6,3,6,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,35,1,2,1,60,1,1,3
7625,2.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,4,5,7,6,4,5,5,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,53,1,6,1,60,1,2,3
7626,1.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,3,1,7,5,7,7,7,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,23,2,4,1,60,1,1,2
7627,5.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,6,7,3,5,7,4,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,30,1,7,1,30,1,1,6
7628,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,7,7,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,1,2,24,1,2,1,70,1,1,2
7629,1.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,3,2,5,3,6,3,7,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,4,1,60,1,2,11
7630,4.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,7,6,6,2,7,2,7,5,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,1,1,1,38,1,2,1,60,2,1,2
7631,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,2,5,6,4,6,7,5,3,6,6,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,1,1,1,31,1,0,0,60,1,1,3
7632,5.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,5.0,3.0,5.0,3.0,7,4,7,1,7,1,7,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,46,1,4,1,60,1,2,4
7633,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,1,1,4,3,4,5,6,3,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,2,26,1,12,1,60,2,1,3
7634,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,3,4,3,3,7,3,6,4,6,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,30,2,2,2,60,0,1,1
7635,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,2.0,5.0,1.0,5,5,3,3,5,3,6,5,6,2,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,25,1,6,1,60,1,1,2
7636,2.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0,6,5,5,5,6,3,7,1,4,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,36,1,4,1,60,1,1,3
7637,4.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,5.0,5.0,3,5,2,7,6,1,3,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,41,2,7,1,60,2,3,2
7638,3.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,4,5,5,2,5,4,6,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,28,1,7,1,60,2,2,2
7639,5.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,2,6,5,6,7,6,5,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,2,1,60,2,1,2
7640,2.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,6,5,5,3,6,2,5,5,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,31,1,4,1,60,1,2,4
7641,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,7,6,7,5,7,3,2,3,7,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,35,1,2,1,60,1,2,2
