,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7642,1.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,5.0,3.0,2.0,6,1,7,1,6,3,6,2,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,55,1,5,1,60,1,2,4
7643,5.0,5.0,3.0,1.0,5.0,3.0,2.0,5.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,3.0,1.0,2.0,4.0,4.0,4,5,6,1,3,7,2,2,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,36,1,4,1,60,2,1,2
7644,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,7,2,6,5,6,1,6,1,6,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,46,1,4,1,60,1,2,2
7645,2.0,2.0,4.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,1,1,6,7,7,6,7,5,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,60,1,7,1,70,1,2,5
7646,4.0,4.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,6,7,7,3,6,2,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,1,34,1,7,1,60,1,2,2
7647,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,7,7,7,2,7,1,7,2,3,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,3,2,1,56,1,7,1,70,1,2,4
7648,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,2,5,2,3,3,7,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,51,1,4,1,60,1,2,5
7649,3.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2,5,6,3,5,6,6,5,3,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,33,1,6,1,60,2,2,3
7650,5.0,5.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,1.0,2,4,6,1,4,6,6,2,7,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,3,3,2,1,63,1,6,1,60,1,2,4
7651,5.0,5.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,2,5,3,7,7,4,3,4,2,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,2,25,1,10,2,20,2,3,4
7652,4.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,3.0,1.0,1,4,6,6,7,5,7,5,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,60,1,4,1,60,1,2,6
7653,5.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,2,7,6,7,6,5,2,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,31,1,1,1,60,1,1,3
7654,1.0,5.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,7,4,6,1,7,1,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,4,1,60,1,2,4
7655,3.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4,1,1,5,7,2,3,5,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,45,1,4,1,60,1,1,2
7656,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,1.0,2,6,7,3,6,5,2,2,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,23,1,2,1,60,1,1,4
7657,2.0,2.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1,7,5,7,6,6,5,6,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,20,1,1,3,60,1,1,2
7658,2.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,5.0,2.0,4.0,1.0,1.0,2,1,7,5,7,5,7,1,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,1,1,23,1,7,1,30,2,1,6
7659,5.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,6,3,6,2,6,2,6,3,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,2,1,23,1,1,1,60,1,1,3
7660,5.0,5.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,3.0,5.0,1.0,7,1,7,4,7,5,6,1,6,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,1,62,1,6,1,60,1,2,3
7661,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,5,2,5,4,3,5,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,33,1,7,1,60,2,2,2
7662,4.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,5,5,4,5,5,3,5,4,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,43,1,7,1,60,1,2,2
7663,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5,6,7,2,6,3,7,2,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,57,1,4,1,60,1,3,6
7664,5.0,5.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,5,6,4,6,6,6,3,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,2,1,3
7665,1.0,4.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,1.0,7,1,6,6,6,1,7,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,21,1,9,3,60,1,1,5
7666,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,3,2,7,2,6,7,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,60,1,1,3
7667,3.0,5.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,7,1,6,1,6,1,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,74,1,5,1,60,1,3,2
7668,1.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,6,6,3,2,6,2,6,6,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,56,1,0,1,60,1,1,6
7669,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3,3,6,5,4,6,7,3,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,4,1,70,2,1,3
7670,1.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,7,5,3,1,6,1,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,38,1,2,1,60,1,2,3
7671,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,1,6,5,5,3,6,2,3,3,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,30,1,1,1,60,2,2,2
7672,3.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,5,6,5,6,7,5,4,2,2,6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,3,3,1,2,46,1,4,1,70,1,2,5
7673,2.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,5,1,5,1,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,6,1,60,2,1,2
7674,4.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,5.0,1.0,7,3,5,1,7,3,5,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,6,1,60,1,2,3
7675,2.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,7,6,6,3,6,1,5,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,2,60,1,1,3
7676,5.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,7,3,6,5,6,1,1,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,26,1,1,3,60,1,1,1
7677,1.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,6,4,4,5,5,2,5,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,34,1,4,1,70,1,2,2
7678,5.0,5.0,1.0,3.0,5.0,3.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,7,6,7,4,7,4,3,1,3,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,2,1,71,1,9,1,60,1,3,2
7679,5.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,4,7,4,7,6,2,6,5,4,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,2,1,40,1,9,1,30,1,1,2
7680,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,6,7,6,5,2,6,7,1,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,1,2,40,1,2,1,60,2,1,2
7681,1.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,5,3,6,1,6,1,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,6,1,60,2,2,4
7682,4.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,5,6,3,6,7,6,6,5,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,66,1,2,1,60,1,2,3
7683,3.0,2.0,4.0,3.0,1.0,2.0,4.0,1.0,5.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,5,6,6,2,7,2,2,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,51,1,7,1,60,1,2,2
7684,5.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,5,5,7,1,6,4,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,65,1,12,1,60,1,2,5
7685,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,2,1,5,7,5,5,7,1,3,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,57,1,1,1,60,1,2,4
7686,5.0,5.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,7,3,5,5,6,7,7,4,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,2,24,1,8,1,10,1,1,2
7687,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,3,1,5,3,6,5,7,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,42,1,6,1,60,0,2,3
7688,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,6,7,7,4,7,1,5,1,3,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,26,1,2,1,60,1,1,2
7689,3.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3,6,5,4,5,5,3,2,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,40,1,12,1,60,1,3,3
7690,4.0,1.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,1,4,7,7,7,6,7,3,4,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,1,2,1,41,1,7,1,60,2,3,3
7691,2.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,4.0,1.0,3.0,5.0,2.0,4,6,6,5,5,4,5,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,43,2,1,5,60,1,1,2
7692,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1,2,6,4,5,7,6,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,1,31,1,0,1,60,1,1,3
7693,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,1.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,1.0,5,3,7,1,6,5,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,40,2,7,1,10,2,2,2
7694,4.0,2.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,2,5,7,5,6,7,5,1,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,37,1,2,1,60,1,1,3
7695,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,2,6,4,5,3,6,4,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,4,1,70,2,1,1
7696,5.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,5,7,6,5,6,5,5,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,2,1,60,2,1,0
7697,4.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,5,6,7,5,7,5,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,23,1,4,1,30,2,1,3
7698,3.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,3,3,5,2,6,1,7,1,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,60,1,4,1,60,1,2,6
7699,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,3,5,5,7,5,2,6,6,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,30,1,1,1,60,1,1,2
7700,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,6,6,5,6,5,5,4,5,3,7,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,4,3,1,2,26,1,2,1,60,1,1,3
7701,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,6,5,3,2,7,1,4,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,49,1,7,1,60,1,2,4
7702,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,1,1,6,2,4,6,2,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,1,1,70,1,1,2
7703,1.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,3,5,7,1,6,6,5,2,7,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,56,1,6,1,50,1,2,6
7704,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,5.0,4.0,3.0,2.0,3.0,1.0,3,5,5,5,5,3,5,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,41,1,4,1,60,1,2,3
7705,3.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,4,5,5,2,3,2,7,4,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,60,2,4,1,70,1,2,4
7706,5.0,4.0,5.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,6,6,5,2,7,6,5,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,28,1,7,1,30,2,1,3
7707,3.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1,7,4,2,4,5,3,3,3,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,27,1,7,1,60,1,2,4
7708,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,3,7,7,5,6,5,6,5,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,39,1,7,2,60,1,2,5
7709,1.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,3,7,5,6,5,3,5,2,3,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,2,21,1,7,1,60,2,1,5
7710,1.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,5,1,7,2,5,3,7,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,54,1,6,1,60,1,3,3
7711,1.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,5.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,5.0,1.0,2,4,5,6,6,1,7,1,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,33,1,6,2,30,1,1,2
7712,1.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,6,5,6,5,6,3,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,42,1,2,1,60,1,1,1
7713,1.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,4,3,5,5,6,4,6,2,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,61,2,6,1,60,1,2,3
7714,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,3,5,3,5,7,3,7,7,3,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,29,1,7,1,60,1,2,4
7715,5.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,2,5,6,1,5,6,3,2,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,30,1,2,1,70,2,1,2
7716,5.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,7,5,6,5,7,2,7,5,3,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,32,1,5,1,60,1,3,4
7717,5.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,2,2,5,3,2,5,6,2,5,5,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,35,1,1,5,60,1,1,2
7718,4.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,5,6,7,2,5,4,5,3,6,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,35,1,1,1,60,2,2,1
7719,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,2,6,4,2,5,3,6,3,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,36,1,2,1,60,1,2,4
7720,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,7,1,7,2,6,3,6,3,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,38,1,12,3,70,2,1,4
7721,1.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,5,5,7,2,7,2,7,1,6,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,46,1,7,1,60,2,1,2
7722,1.0,5.0,4.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1,6,5,6,3,5,5,6,2,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,36,1,2,1,60,1,2,5
7723,2.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5,4,5,3,6,6,5,5,5,2,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,3,3,1,1,21,1,12,1,60,2,1,2
7724,3.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,3,2,7,1,5,5,5,2,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,57,1,7,1,60,1,2,4
