,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7725,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,6,6,6,1,3,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,3,1,1,27,3,1,4,60,1,1,1
7726,2.0,3.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,3,5,5,3,4,7,6,2,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,2,1,24,1,2,3,60,1,1,2
7727,4.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,1,5,5,1,7,7,5,5,5,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,1,1,37,3,12,2,30,1,1,2
7728,1.0,4.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,2,3,6,5,4,3,6,5,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,61,2,9,1,60,1,1,2
7729,3.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4,7,7,1,7,4,2,1,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,47,1,1,1,60,1,1,1
7730,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0,1.0,5,6,7,1,7,2,3,1,5,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,50,2,4,1,60,1,2,2
7731,3.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,1,5,5,6,3,7,3,2,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,27,1,1,1,70,1,1,2
7732,5.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,3,3,7,2,6,6,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,36,1,2,1,60,2,1,5
7733,5.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,5,4,6,5,7,5,6,2,5,3,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,2,1,32,1,12,1,60,2,2,2
7734,1.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1,6,2,1,5,7,6,6,5,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,1,1,24,1,1,1,60,2,1,2
7735,4.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,3,4,6,5,4,5,5,1,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,28,1,6,1,60,1,1,2
7736,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,6,7,5,5,5,5,3,7,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,4,2,1,2,26,1,2,1,60,1,1,3
7737,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,1,7,6,7,6,7,4,3,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,24,1,5,1,60,1,1,6
7738,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,6,5,7,2,6,1,2,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,0,1,1,60,1,1,2
7739,5.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,4.0,1.0,2.0,5.0,2.0,5,6,7,2,4,3,2,1,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,42,1,6,3,60,2,2,2
7740,2.0,2.0,5.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,4,3,6,4,6,3,6,3,3,2,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3,2,1,20,3,7,5,60,2,1,1
7741,3.0,1.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,2.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,5,6,3,5,6,5,6,1,7,3,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,2,1,1,1,16,1,7,1,60,2,1,1
7742,2.0,4.0,2.0,4.0,2.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,3,3,7,1,7,5,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,19,2,2,1,60,1,1,2
7743,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,7,5,7,7,7,1,7,2,6,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,2,1,52,1,9,1,60,1,3,2
7744,4.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,2,5,7,5,7,7,3,1,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,2,4,60,1,1,2
7745,4.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,7,1,7,5,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,26,1,1,1,60,2,1,2
7746,3.0,1.0,3.0,4.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,5,1,6,1,6,6,7,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,49,1,4,1,60,1,2,3
7747,2.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,5.0,1.0,5,3,6,4,5,3,6,2,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,55,1,12,1,60,1,1,5
7748,1.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,4,3,6,3,6,6,6,4,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,60,1,4,1,60,1,2,5
7749,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5,5,5,4,7,6,7,7,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,41,1,1,2,60,1,1,4
7750,2.0,4.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,6,1,6,4,3,2,5,4,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,42,1,7,1,0,1,1,2
7751,2.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,6,7,3,7,7,6,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,58,1,6,1,60,1,3,4
7752,4.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,7,5,7,3,5,2,6,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,29,1,7,1,60,1,2,2
7753,4.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,5.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,3.0,5.0,1.0,2,6,3,3,5,4,4,4,3,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,43,2,1,1,60,1,2,4
7754,5.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,4,6,6,3,5,5,4,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,32,1,2,1,60,1,1,2
7755,3.0,5.0,3.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,4.0,5.0,1.0,6,7,3,2,6,3,7,6,5,2,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,3,1,2,1,29,1,7,2,60,1,2,2
7756,2.0,4.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,5.0,2.0,2,5,5,3,5,6,7,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,52,1,1,1,60,1,2,4
7757,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,1.0,5,5,7,3,5,3,6,1,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,37,1,2,1,60,1,3,2
7758,1.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,2,1,6,3,6,7,7,1,6,4,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,4,2,2,1,61,1,7,1,60,1,3,2
7759,4.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,5,6,7,5,6,4,3,5,4,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,3,3,1,19,1,2,5,70,2,1,2
7760,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,7,5,6,2,7,1,6,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,45,1,7,1,60,1,2,1
7761,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0,6,5,5,5,6,1,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,36,1,7,5,70,2,1,7
7762,2.0,1.0,1.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,6,1,7,2,7,4,6,1,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,1,1,66,3,7,1,60,1,3,2
7763,2.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,2,5,7,3,5,6,7,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,42,1,4,1,60,1,2,3
7764,4.0,4.0,5.0,4.0,4.0,3.0,1.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,7,5,7,1,7,2,6,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,57,1,9,1,60,1,2,2
7765,4.0,5.0,1.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,2,6,7,6,6,7,3,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,48,1,4,1,60,2,2,2
7766,2.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,5,2,6,7,7,6,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,25,1,1,2,60,1,1,4
7767,3.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,3,3,4,4,5,4,5,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,1,1,60,2,1,1
7768,2.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,5.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0,1.0,6,2,5,2,6,2,6,3,5,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,2,1,49,1,7,1,60,1,3,3
7769,3.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,7,4,5,7,1,4,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,2,1,22,1,12,1,70,1,1,2
7770,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,3,6,2,7,5,3,4,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,31,1,4,1,60,1,1,3
7771,1.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,5.0,3.0,4.0,5.0,2.0,6,3,5,5,7,4,7,3,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,29,3,12,3,70,1,1,2
7772,1.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,7,2,7,6,4,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,50,3,12,1,50,1,3,3
7773,5.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,2,4,7,4,6,5,4,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,40,1,6,1,60,1,2,2
7774,2.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,2,5,7,5,2,6,6,2,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,6,1,60,1,1,2
7775,5.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1,1,7,1,7,7,1,1,7,7,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,41,1,2,1,60,2,2,3
7776,3.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,3,5,3,4,3,5,5,2,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,25,1,4,1,60,1,1,2
7777,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,3,1,5,3,6,3,5,3,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,1,1,42,1,6,1,60,0,2,1
7778,1.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,6,2,6,7,7,2,4,1,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,33,1,1,1,60,1,2,2
7779,1.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,1.0,7,5,7,4,6,1,6,1,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,29,1,1,1,60,1,1,2
7780,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,5,3,3,2,6,3,3,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,57,1,9,1,60,2,1,3
7781,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,5.0,3.0,5,3,6,2,6,6,3,5,6,2,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,3,2,1,1,42,1,2,1,60,1,2,3
7782,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,5.0,5.0,4.0,1,5,1,7,2,7,7,7,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,3,1,25,1,1,5,60,2,1,2
7783,4.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,6,5,2,6,4,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,50,1,6,1,60,2,3,3
7784,4.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,7,4,6,2,7,1,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,60,1,7,1,60,1,2,2
7785,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,1,5,6,5,3,5,4,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,42,1,4,1,60,1,1,2
7786,4.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,1.0,7,6,7,1,5,1,6,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,56,1,4,1,70,1,2,4
7787,3.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,2,1,6,2,7,6,5,2,5,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,45,1,2,1,60,2,1,3
7788,1.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,3.0,3.0,5.0,7,1,7,3,7,2,7,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,54,3,6,1,70,1,3,3
7789,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4,3,6,6,6,5,4,3,5,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,3,1,1,1,48,1,1,1,60,1,2,1
7790,4.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,5.0,1.0,5,6,7,7,6,7,7,1,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,18,2,2,2,60,1,1,1
7791,1.0,2.0,3.0,4.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,5,2,6,2,5,5,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,61,1,6,1,60,1,3,3
7792,1.0,1.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,2,1,7,1,7,5,3,3,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,53,1,6,1,60,1,2,2
7793,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,2,5,7,5,7,1,6,1,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,66,1,0,0,60,1,2,2
7794,4.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,7,2,7,5,7,4,7,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,55,1,12,1,60,1,1,2
7795,5.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,3.0,2,6,7,7,5,7,1,1,1,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,45,1,6,1,60,1,2,2
7796,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2,2,6,2,5,6,4,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,58,2,4,1,60,1,2,3
7797,1.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,6,1,7,2,6,2,7,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,51,1,1,1,60,2,2,2
7798,5.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,3.0,3.0,4.0,2.0,5.0,2.0,1,4,7,4,6,7,4,5,3,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,2,1,22,1,1,1,60,1,1,2
7799,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,3.0,1.0,5.0,1.0,7,1,4,5,3,1,7,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,46,1,4,1,70,1,2,2
7800,1.0,3.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,1,4,7,6,7,7,1,2,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,31,1,1,1,60,2,2,4
7801,3.0,4.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,5,5,6,1,7,1,6,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,48,1,6,1,60,1,1,2
7802,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,3,2,6,2,6,5,7,5,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,46,1,2,1,60,1,2,4
7803,1.0,3.0,1.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,6,1,6,4,5,3,6,5,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,42,1,4,1,60,1,2,4
7804,4.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,4.0,5.0,5.0,2.0,4.0,5.0,1.0,3,5,6,2,6,7,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,52,1,7,1,70,1,2,1
7805,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,5,3,5,3,2,4,5,3,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,4,1,60,1,1,3
7806,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,6,2,7,1,5,2,6,2,7,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,1,1,37,1,12,1,60,2,3,2
7807,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,6,4,7,3,6,2,6,1,5,3,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,62,1,4,1,0,1,2,4
