,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7808,1.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,2.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,2,5,6,5,6,6,6,1,2,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,51,1,6,1,60,1,2,2
7809,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,7,7,5,6,7,2,7,6,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,41,1,2,0,60,1,2,2
7810,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1,5,6,4,3,1,4,1,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,59,2,1,1,60,1,2,3
7811,2.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,1.0,6,2,6,6,4,3,6,3,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,4,1,10,2,2,2
7812,2.0,4.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,5.0,4.0,2,5,6,5,3,7,6,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,2,7,1,50,2,1,2
7813,4.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,4,6,4,4,5,4,6,5,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,31,1,5,1,60,2,1,5
7814,5.0,5.0,1.0,5.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,6,1,6,2,5,2,7,5,7,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,42,1,4,1,60,1,2,4
7815,2.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,1,2,7,5,5,6,7,1,5,6,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,38,1,4,2,60,1,1,2
7816,5.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,5,7,2,6,6,7,1,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,56,1,6,1,50,1,2,6
7817,4.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,5.0,4.0,3,4,6,2,6,7,5,2,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,49,1,6,1,60,1,2,2
7818,4.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,6,7,7,5,7,5,6,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,25,1,12,1,60,1,1,2
7819,5.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,6,2,1,6,1,7,5,4,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,28,1,2,1,60,1,1,3
7820,4.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3,4,6,1,5,5,5,2,7,4,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,1,1,19,1,7,2,60,1,1,2
7821,2.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,3,4,4,5,6,5,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,2,60,2,1,3
7822,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,5.0,3.0,2.0,3.0,1.0,7,3,7,1,4,5,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,17,2,7,1,60,1,2,4
7823,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1,4,4,3,5,6,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,21,3,12,5,60,1,1,2
7824,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,4,6,6,5,7,5,7,5,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,53,1,4,1,60,1,1,3
7825,1.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,4.0,5.0,1.0,6,4,4,2,7,2,6,4,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,68,1,9,1,60,1,2,2
7826,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,3,3,6,2,5,6,6,1,6,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,69,1,12,1,10,1,2,5
7827,4.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,1.0,6,6,6,3,6,2,5,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,29,2,6,1,30,1,1,1
7828,1.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,2.0,4.0,5.0,1.0,2.0,5.0,3.0,4.0,5.0,1.0,1,7,7,3,5,6,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,27,1,1,1,60,1,3,2
7829,1.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,2,5,5,7,6,5,5,7,2,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,2,1,23,2,1,2,60,2,1,1
7830,5.0,1.0,5.0,3.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,4.0,3.0,6,6,6,2,6,2,6,5,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,34,1,3,1,10,2,3,3
7831,3.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,5,5,6,5,5,4,5,4,5,6,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,40,2,1,1,60,1,2,3
7832,2.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,3.0,6,7,6,3,5,3,1,1,4,3,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,21,1,4,2,10,1,1,2
7833,1.0,4.0,1.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,4.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,5,2,7,1,7,2,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,39,1,1,1,60,1,1,2
7834,3.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,5,4,1,6,2,5,3,6,3,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,1,1,40,1,1,1,10,1,3,1
7835,3.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,6,3,4,5,7,3,6,4,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,50,1,5,1,60,1,2,6
7836,2.0,4.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,2,4,7,2,3,6,7,1,6,2,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,4,2,1,1,72,1,7,1,60,1,2,1
7837,2.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,1,5,1,7,6,6,5,7,1,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,4,1,60,1,1,1
7838,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,6,4,7,5,6,5,7,5,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,27,1,3,2,10,1,1,1
7839,2.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5,3,6,3,5,6,6,2,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,31,1,12,1,60,1,2,4
7840,1.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,6,2,7,5,5,5,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,1,1,60,1,2,3
7841,2.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,5.0,3.0,5.0,4.0,1,5,6,5,2,6,2,1,4,6,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,1,45,1,6,1,60,2,1,1
7842,4.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2,5,7,4,3,3,7,2,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,54,1,6,1,60,1,1,3
7843,1.0,1.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,7,5,7,6,7,4,7,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,21,1,7,3,30,1,1,1
7844,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,6,6,2,6,2,2,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,33,1,2,1,60,1,2,2
7845,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2,1,6,5,6,6,6,1,5,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,57,3,1,1,60,1,3,3
7846,4.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,7,7,7,1,6,1,5,1,6,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,25,1,2,1,60,1,1,2
7847,2.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,5,2,7,6,6,7,7,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,41,1,6,1,60,1,2,2
7848,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,1,7,4,1,7,5,7,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,42,1,8,1,10,1,2,4
7849,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,2.0,5.0,3.0,3.0,5,6,6,5,7,4,4,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,24,1,1,1,70,2,1,0
7850,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,1,2,6,2,6,2,7,3,6,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,4,2,2,1,65,1,5,1,60,1,2,9
7851,4.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,5,6,1,5,4,3,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,24,1,2,1,60,2,1,2
7852,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,7,5,6,6,3,2,5,1,4,5,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,28,1,2,1,60,1,3,3
7853,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,6,6,5,2,7,2,7,1,7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,1,1,40,1,3,3,60,2,3,1
7854,1.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,6,6,7,2,3,2,1,1,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,0,1,1,67,1,2,1,60,1,2,2
7855,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,6,6,2,4,6,5,2,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,21,1,1,1,60,1,1,4
7856,3.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,2,2,3,3,3,6,6,6,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,70,2,9,1,60,1,3,2
7857,1.0,4.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3,2,6,4,5,7,7,4,4,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,4,2,2,1,33,1,1,1,60,1,1,1
7858,4.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,2,3,7,2,7,7,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,22,1,1,1,30,2,1,3
7859,3.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,5,7,6,3,3,1,3,2,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,41,1,4,1,60,2,1,2
7860,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,62,1,1,1,60,1,2,2
7861,2.0,4.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,5.0,5.0,3,2,5,2,7,5,6,2,3,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,2,1,1,64,1,1,1,60,1,1,0
7862,3.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,7,5,7,1,7,7,6,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,18,1,1,1,60,2,1,3
7863,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,5,6,6,2,4,5,3,6,7,6,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,2,1,58,1,7,1,60,1,2,4
7864,5.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,6,6,7,3,7,4,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,51,2,4,1,70,1,2,5
7865,1.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,5,3,4,5,7,5,6,2,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,50,1,4,1,60,2,2,2
7866,4.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,7,1,1,6,6,6,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,66,1,6,2,60,1,3,3
7867,1.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,3.0,1.0,4,6,5,7,5,1,5,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,37,2,4,2,60,1,3,5
7868,2.0,3.0,3.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,5,3,6,1,7,4,5,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,27,1,1,1,60,1,1,3
7869,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,2,7,1,2,7,1,1,7,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,1,2,30,1,2,4,20,2,2,1
7870,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,6,5,7,1,7,5,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,36,1,7,1,30,1,1,5
7871,5.0,2.0,2.0,5.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,1,7,1,6,5,5,3,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,42,1,1,1,60,1,2,2
7872,5.0,5.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,5.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,6,7,7,3,7,3,4,4,5,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,1,3,1,37,2,12,2,50,1,2,6
7873,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,6,5,7,1,6,1,6,3,7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,2,1,40,1,2,1,60,1,2,3
7874,5.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,1,5,6,2,5,4,5,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,29,1,2,1,60,1,1,2
7875,4.0,3.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,2.0,4.0,2.0,5,2,6,2,6,5,5,3,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,2,1,40,1,4,1,60,0,2,6
7876,4.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,2.0,1,6,2,2,5,7,5,5,7,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,1,1,30,1,4,1,60,2,1,2
7877,4.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,5.0,4.0,2.0,1,2,6,2,5,6,6,3,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,55,1,9,1,60,1,1,1
7878,5.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,5,1,6,1,7,7,7,3,7,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,29,2,2,1,60,1,1,3
7879,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,0,0,0,0,0,0,7,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,56,1,7,3,60,1,2,5
7880,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4,3,5,5,4,6,5,5,4,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,29,3,7,1,60,2,2,2
7881,5.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,2,6,5,6,6,7,2,5,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,3,1,32,1,12,4,60,1,1,3
7882,2.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,6,4,6,3,7,4,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,43,1,2,1,60,2,3,4
7883,2.0,2.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,3.0,4.0,2.0,7,1,7,1,6,5,7,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,45,1,2,1,60,1,2,3
7884,1.0,1.0,5.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,5,2,7,2,6,5,5,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,48,1,4,1,70,1,2,3
7885,3.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2,6,2,7,6,7,5,2,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,42,1,1,1,60,1,1,2
7886,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4,5,6,5,7,4,4,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,40,1,2,5,70,1,0,1
7887,1.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,5.0,1.0,2,2,6,1,5,6,7,4,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,2,22,1,3,2,10,1,1,2
7888,5.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,6,2,7,6,5,5,7,1,7,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,2,2,21,1,11,1,10,2,1,0
7889,5.0,5.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,6,1,6,4,7,6,7,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,48,1,7,1,70,1,1,3
7890,5.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,2,5,3,1,7,7,3,3,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,1,1,1
