,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7891,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,6,5,4,6,4,1,1,7,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,3,3,1,2,25,1,2,1,60,2,1,2
7892,3.0,1.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,5.0,5.0,1.0,7,5,7,7,5,1,7,1,6,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,2,2,2,29,3,5,0,10,2,2,1
7893,3.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,1,7,2,1,4,6,1,7,7,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,2,29,2,1,1,60,1,1,3
7894,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,5,2,5,2,5,3,6,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,58,1,1,1,60,1,2,8
7895,4.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,1,7,6,5,3,6,4,5,3,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,2,1,52,1,4,1,60,2,2,7
7896,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,5,3,7,1,6,5,2,3,7,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,36,1,6,1,60,1,2,1
7897,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,2,4,5,7,2,7,1,7,3,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,3,1,22,1,12,1,70,2,1,4
7898,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1,5,6,5,2,7,1,2,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,56,1,1,1,60,1,2,2
7899,5.0,5.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,7,7,5,7,6,2,4,3,2,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,4,1,70,1,2,3
7900,5.0,4.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4,6,4,1,6,1,4,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,30,1,1,5,70,1,2,2
7901,1.0,1.0,4.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,5.0,2.0,4.0,3.0,3,3,2,1,7,3,6,5,6,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,30,1,2,1,60,1,1,3
7902,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,3.0,5.0,1.0,6,7,1,7,7,5,7,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,36,1,4,1,70,1,2,4
7903,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,2,5,4,3,6,6,4,5,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,2,1,28,2,1,2,60,2,1,4
7904,5.0,5.0,5.0,5.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,3,6,1,7,7,4,7,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,2,8,1,70,2,1,2
7905,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,1.0,6,7,5,3,7,2,6,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,34,1,1,1,70,2,3,2
7906,2.0,2.0,5.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2,4,6,2,7,6,5,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,32,1,12,4,60,1,1,2
7907,4.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,6,5,5,7,5,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,22,1,2,2,60,1,1,2
7908,5.0,2.0,3.0,1.0,5.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,2.0,6,5,7,3,7,2,7,3,4,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,3,2,2,2,19,1,8,1,70,2,1,2
7909,1.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1,6,1,7,5,7,6,7,1,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,25,1,2,1,60,1,1,4
7910,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,6,4,7,1,7,1,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,52,1,7,1,30,2,1,5
7911,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,5,5,5,5,5,4,5,3,5,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,2,42,2,4,1,60,2,2,2
7912,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,3.0,7,1,3,2,7,2,6,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,25,2,2,2,60,2,1,2
7913,2.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,2,2,6,2,5,6,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,32,1,7,1,30,2,1,4
7914,5.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,3.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,7,2,6,1,7,6,6,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,39,1,10,1,20,2,2,6
7915,5.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,3.0,2.0,2.0,3,3,6,3,3,6,4,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,2,6,1,60,1,1,2
7916,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0,2.0,6,6,2,1,6,1,1,6,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,2,2,1,16,1,6,1,70,2,1,3
7917,5.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,4.0,5.0,2.0,1,6,3,1,5,6,2,2,7,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,23,1,1,1,60,2,1,2
7918,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,5,1,3,2,6,4,4,1,5,4,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,31,1,2,1,60,2,1,2
7919,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,2,5,6,4,5,6,4,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,17,1,10,3,10,2,1,2
7920,4.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,5,6,5,7,7,6,5,7,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,36,1,12,3,60,1,1,2
7921,4.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,3.0,4.0,5,3,6,1,7,6,3,5,7,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,21,1,10,2,70,2,1,1
7922,2.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,5,3,5,6,6,1,7,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,22,1,1,1,60,1,1,4
7923,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,4,5,5,5,4,4,5,6,4,5,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,4,1,60,2,1,3
7924,5.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1,4,6,5,6,7,3,7,3,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,18,1,1,2,10,2,1,3
7925,5.0,2.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,3.0,6,6,3,2,7,2,7,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,55,1,2,1,60,2,2,2
7926,2.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,6,6,4,3,5,1,6,2,4,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,44,2,1,1,60,2,2,2
7927,5.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,5,2,6,5,5,5,5,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,20,1,10,1,10,2,1,2
7928,1.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,3,5,6,1,7,7,6,5,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,1,2,22,1,2,1,60,1,1,1
7929,2.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,3,5,6,2,6,7,3,2,6,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,3,2,1,1,19,1,1,1,60,1,1,2
7930,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,5.0,1.0,3,4,4,1,6,5,5,5,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,2,22,1,1,1,60,2,1,2
7931,3.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,1,2,1,7,2,7,5,6,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,26,1,1,1,60,1,1,3
7932,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,4.0,7,6,3,1,7,1,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,38,1,8,3,10,2,1,3
7933,3.0,4.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,5.0,5.0,3.0,7,7,5,2,5,4,2,2,3,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,1,2,27,1,2,1,20,2,1,3
7934,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,7,5,3,5,7,1,6,4,3,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,26,1,7,1,60,1,2,1
7935,1.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,3.0,7,1,4,1,4,1,7,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,45,1,1,1,60,1,3,3
7936,4.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,5.0,2.0,3,5,3,2,6,6,5,6,3,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,24,1,12,2,70,1,1,3
7937,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,2,6,6,7,6,7,2,6,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,2,2,2,60,2,1,2
7938,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,5,2,6,1,6,5,7,2,7,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,2,2,33,1,7,4,60,2,1,2
7939,4.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,2.0,4,6,6,2,7,6,5,4,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,26,1,1,1,60,1,1,4
7940,3.0,5.0,3.0,2.0,3.0,5.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,5.0,4.0,4,5,6,2,6,4,5,4,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,2,1,1,33,3,4,1,60,1,2,5
7941,3.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,5,6,7,6,4,4,5,2,2,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,39,1,7,1,60,1,2,2
7942,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,5,6,7,5,2,3,4,4,3,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,1,2,1,38,1,1,1,60,1,2,3
7943,4.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,3.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,4,5,7,5,7,7,4,4,6,4,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,0,1,2,27,1,2,2,60,1,1,3
7944,2.0,3.0,4.0,3.0,1.0,5.0,2.0,5.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,4.0,5.0,3.0,4,3,5,1,4,4,5,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,37,1,12,1,70,1,2,2
7945,3.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,3,6,6,5,4,7,4,2,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,1,1,10,1,1,2
7946,3.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,7,7,7,1,7,4,7,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,30,1,2,1,70,2,1,1
7947,2.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,7,3,6,3,6,4,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,35,1,2,1,60,1,1,2
7948,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,2,1,6,1,5,6,6,6,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,30,1,6,1,30,2,1,3
7949,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2,5,7,7,6,2,6,1,1,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,35,1,7,1,10,2,2,2
7950,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,4,7,3,4,5,7,5,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,2,2,60,2,1,3
7951,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,2.0,1,6,7,6,7,7,5,6,2,3,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,2,1,24,1,1,1,60,1,1,2
7952,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,3,6,2,6,5,7,6,6,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,34,1,1,1,60,1,1,2
7953,5.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,5.0,6,6,6,7,7,3,6,7,3,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,26,1,4,1,30,1,2,10
7954,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,2.0,6,5,5,5,7,1,6,5,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,34,1,6,1,30,1,2,1
7955,1.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,6,6,6,1,7,5,6,6,6,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,4,1,1,2,24,1,0,1,10,1,1,0
7956,5.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,6,7,6,7,4,2,3,6,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,29,1,8,1,70,1,1,2
7957,3.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,6,6,7,6,5,4,7,5,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,39,1,10,1,10,1,1,3
7958,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3,6,5,2,5,4,3,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,23,1,1,1,30,1,1,4
7959,2.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,5,2,5,6,6,3,5,6,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,12,1,60,2,1,2
7960,2.0,4.0,5.0,5.0,4.0,1.0,1.0,3.0,5.0,5.0,3.0,4.0,1.0,4.0,5.0,2.0,5.0,4.0,5.0,1.0,3,5,5,6,7,5,6,2,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,40,1,6,2,10,2,1,4
7961,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,6,7,7,2,5,7,7,1,6,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,4,3,1,2,44,1,1,1,0,1,2,2
7962,5.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,5,6,6,5,5,3,2,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,31,1,2,2,60,1,2,1
7963,5.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,2.0,5.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,55,1,7,1,70,1,2,0
7964,3.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,7,6,6,2,6,1,6,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,41,1,2,2,60,2,1,2
7965,4.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,2,5,7,2,6,7,6,2,7,6,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,3,2,2,1,56,2,4,1,60,1,3,4
7966,4.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,2,4,5,5,6,7,6,3,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,2,1,60,1,1,2
7967,4.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5,5,4,1,2,6,5,5,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,26,1,12,1,60,1,1,2
7968,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,4.0,2,5,5,6,2,7,2,2,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,34,2,2,1,60,1,1,1
7969,4.0,5.0,2.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,6,7,6,2,5,5,6,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,43,1,4,1,60,1,2,4
7970,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,5,3,6,3,6,3,5,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,27,1,10,1,10,2,2,4
7971,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,5.0,5.0,4.0,3,5,4,5,7,6,7,5,7,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,3,3,1,1,24,1,2,3,60,1,1,4
7972,1.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,5,1,3,3,7,1,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,53,3,12,1,60,1,2,2
7973,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,2.0,2,6,0,7,5,7,6,6,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,37,1,6,3,10,1,1,3
