,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
7974,3.0,3.0,5.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,6,4,5,4,6,4,5,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,45,1,3,1,60,2,1,2
7975,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,5,5,1,7,1,6,2,5,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,58,1,2,2,60,2,3,1
7976,5.0,3.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,6,1,4,1,5,0,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,36,1,7,1,30,1,1,2
7977,3.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,5.0,3.0,6,5,6,2,6,2,7,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,2,4,1,60,2,1,4
7978,4.0,4.0,5.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,1,6,2,5,3,7,4,2,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,6,1,10,2,1,2
7979,2.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,1,2,6,1,7,7,7,6,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,55,3,7,1,60,1,1,2
7980,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3,3,4,5,3,6,5,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,22,1,8,2,10,1,1,2
7981,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0,5,3,5,2,6,5,6,3,7,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,1,1,24,1,2,3,60,1,1,4
7982,1.0,2.0,4.0,1.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1,5,7,4,5,6,4,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,8,1,10,1,1,1
7983,2.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,3,2,2,2,6,5,6,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,28,1,7,1,60,1,1,3
7984,4.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,7,3,6,1,7,1,7,2,6,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,2,54,1,2,1,60,2,2,2
7985,1.0,4.0,2.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,2.0,1,5,5,6,3,6,5,5,3,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,22,1,2,4,60,1,1,2
7986,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,4,1,5,7,7,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,2,59,1,6,1,70,1,3,5
7987,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,4.0,6,5,7,1,6,7,2,1,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,26,1,2,2,0,1,1,2
7988,1.0,2.0,3.0,1.0,3.0,5.0,4.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,5.0,5.0,3.0,4.0,5.0,3.0,5,4,6,2,7,3,6,1,6,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,2,2,1,2,20,1,0,1,60,2,1,3
7989,3.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,1.0,4.0,1.0,6,5,7,5,6,5,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,38,2,12,1,60,1,2,3
7990,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,6,2,6,4,6,5,6,5,4,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,2,2,1,21,1,4,1,60,2,1,3
7991,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,6,2,7,5,4,5,5,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,20,1,2,1,60,1,1,2
7992,4.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,2.0,7,1,7,2,6,1,4,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,42,1,4,1,60,1,2,3
7993,2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,5,7,5,4,7,2,5,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,36,1,4,1,60,1,2,2
7994,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,2,2,6,7,6,6,7,4,3,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,4,2,2,1,41,1,4,1,60,2,2,4
7995,4.0,2.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,6,5,6,6,7,6,6,2,4,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,3,3,1,1,66,1,6,1,10,1,2,2
7996,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,5.0,5.0,1.0,5,5,4,3,5,7,6,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,22,1,1,2,20,2,1,3
7997,1.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,5,5,4,6,6,4,7,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,29,2,2,1,60,2,1,1
7998,4.0,4.0,5.0,3.0,2.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,5.0,5.0,6,5,7,4,6,3,6,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,17,1,11,1,70,2,1,4
7999,2.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,6,2,6,6,7,1,1,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,41,1,1,1,60,1,2,1
8000,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,5.0,5.0,5.0,2.0,4,2,5,5,5,6,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,22,1,6,1,60,1,1,2
8001,5.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,3,7,2,7,7,7,6,1,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,6,1,70,1,1,3
8002,5.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,3,6,7,7,7,7,7,4,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,32,3,6,1,60,1,3,1
8003,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,6,1,5,3,6,1,6,2,7,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,37,1,4,1,60,1,2,4
8004,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,6,1,7,1,7,5,6,4,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,58,2,6,1,60,1,2,2
8005,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,6,6,2,6,6,7,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,37,1,2,1,60,2,2,3
8006,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,2.0,5.0,1.0,7,5,6,5,7,3,7,1,3,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,2,1,32,3,7,1,70,1,3,2
8007,2.0,2.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,6,5,2,5,5,2,7,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,20,1,1,1,60,2,1,2
8008,2.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,5,7,3,1,7,2,6,6,7,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,1,1,2,32,1,1,2,60,1,1,2
8009,5.0,4.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,7,5,1,1,7,2,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,53,1,7,1,30,1,2,8
8010,5.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1,2,7,1,7,6,7,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,55,1,4,1,60,1,3,3
8011,2.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,2,5,4,5,3,3,5,4,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,21,1,6,2,60,2,1,3
8012,1.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,6,2,6,1,4,2,7,4,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,66,1,6,1,60,1,2,1
8013,1.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,2.0,6,6,7,1,7,1,6,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,57,1,6,1,60,1,1,2
8014,4.0,4.0,1.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,3,6,6,5,5,4,3,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,35,1,4,1,60,1,1,5
8015,4.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,5.0,5.0,5.0,1.0,6,6,4,4,6,5,4,6,3,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,2,3,1,1,20,1,1,2,60,2,1,1
8016,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,5,3,5,7,5,2,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,2,1,1
8017,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,3.0,5,5,6,3,6,2,4,2,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,4,1,60,1,3,1
8018,2.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,5.0,4.0,5.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,47,1,4,1,60,1,3,2
8019,1.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,2,5,7,1,7,2,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,43,1,2,1,60,1,1,3
8020,1.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,7,5,6,4,7,1,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,2,1,60,1,1,2
8021,5.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0,2.0,5.0,1.0,6,7,5,2,5,1,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,40,1,7,1,30,1,2,1
8022,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,7,5,7,5,7,1,6,5,3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,45,1,8,1,10,1,2,2
8023,2.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,4.0,6,3,7,2,4,6,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,70,1,12,1,30,1,2,5
8024,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,5,6,3,7,1,1,1,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,34,1,4,2,60,1,2,3
8025,1.0,2.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,3,3,6,1,7,6,6,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,60,2,7,1,60,2,3,1
8026,5.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3,6,6,5,7,5,3,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,54,1,1,1,60,1,1,1
8027,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,3,6,2,1,6,5,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,47,1,1,1,60,2,3,2
8028,5.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,3.0,5.0,3.0,3,3,3,5,3,6,3,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,2,2,60,2,1,2
8029,2.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1,6,7,1,4,7,3,6,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,64,1,2,3,10,1,2,2
8030,2.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,5.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,5,2,6,2,6,5,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,38,1,2,1,60,1,1,3
8031,5.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,6,7,6,7,5,5,6,5,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,10,1,70,2,1,3
8032,1.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,4,4,7,1,3,6,6,6,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,18,1,12,1,10,2,1,1
8033,2.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,4.0,4.0,1.0,2,1,6,1,2,2,7,5,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,59,1,6,3,60,1,2,5
8034,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,1.0,5,5,7,5,7,5,3,4,6,3,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,2,1,24,1,2,1,60,1,1,3
8035,5.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,6,6,6,6,6,3,5,5,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,2,24,1,6,1,10,2,1,1
8036,5.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2,6,5,6,1,7,5,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,6,1,10,2,1,2
8037,2.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,6,3,7,6,7,5,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,1,19,1,4,1,60,1,1,2
8038,5.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,3,3,4,7,7,7,4,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,43,1,7,1,30,2,1,3
8039,5.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,6,7,3,5,7,4,6,3,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,26,3,1,1,60,1,1,2
8040,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,2,2,6,2,6,4,1,1,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,60,1,2,1,60,2,3,3
8041,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,4.0,6,5,6,5,6,2,6,4,5,6,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,3,1,2,1,55,1,6,1,60,1,2,3
8042,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2,5,6,1,2,4,4,1,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,37,1,6,1,60,1,2,2
8043,2.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2,2,7,3,7,5,4,4,7,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,39,1,6,4,60,1,1,1
8044,4.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,7,1,5,1,7,1,4,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,1,2,1,46,1,12,2,50,1,3,2
8045,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,2.0,1,1,6,6,5,6,7,1,3,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,20,1,4,1,10,2,1,3
8046,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2,5,5,6,4,6,5,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,6,2,60,2,1,1
8047,2.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,5,5,7,1,6,2,3,1,6,5,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,43,1,2,1,60,1,2,1
8048,1.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,6,5,3,7,5,1,7,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,58,2,9,1,60,1,3,2
8049,4.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,6,3,6,6,6,5,5,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,46,1,7,1,60,1,2,3
8050,2.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,2,3,3,1,5,5,4,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,40,2,6,1,60,1,1,3
8051,2.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,5.0,3.0,5.0,5.0,4.0,4,7,6,6,6,6,5,3,2,5,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,19,1,2,1,10,2,1,2
8052,2.0,5.0,3.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,1,5,5,4,7,7,5,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,20,1,2,2,70,2,1,2
8053,5.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,7,7,7,1,7,4,5,5,7,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,32,2,5,1,60,2,1,2
8054,2.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,7,1,6,1,7,2,7,2,6,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,3,2,2,1,35,1,6,1,30,2,1,5
8055,5.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,6,5,5,1,7,2,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,21,1,2,1,20,2,1,4
8056,5.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,5,7,3,6,2,1,3,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,57,1,6,1,60,1,2,3
