,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8057,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,6,2,4,2,5,3,6,4,5,3,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,2,1,2,1,34,1,0,0,0,1,2,3
8058,4.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,3.0,4.0,2.0,4.0,5.0,1.0,6,2,6,1,7,2,7,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,45,1,7,1,60,1,2,2
8059,4.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,5,2,5,6,6,4,7,2,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,46,2,2,1,60,1,2,3
8060,2.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,2.0,6,2,5,5,2,3,7,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,7,1,60,1,1,2
8061,1.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,6,5,6,2,5,2,5,6,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,6,1,60,1,2,3
8062,4.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,6,5,7,5,7,3,7,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,47,1,4,1,60,1,1,2
8063,1.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,2,5,5,7,7,7,7,2,5,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,68,1,1,1,60,1,3,3
8064,5.0,4.0,2.0,2.0,5.0,3.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,4,6,3,7,5,6,5,5,3,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,2,1,1,60,2,1,3
8065,5.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1,2,1,1,6,5,5,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,6,4,30,2,1,5
8066,3.0,5.0,1.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,2,6,4,5,6,6,6,5,2,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,2,1,22,1,1,2,60,1,1,2
8067,4.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,5.0,1.0,5,6,5,5,7,5,5,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,22,1,12,1,60,2,1,1
8068,3.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3,2,5,5,5,5,6,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,20,1,4,1,60,1,1,4
8069,4.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,5.0,4.0,5,5,6,4,5,3,6,5,5,3,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,2,25,1,12,1,60,2,1,3
8070,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,7,4,6,2,7,2,6,2,7,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,1,1,1,22,1,1,1,60,1,1,3
8071,2.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,6,5,6,1,7,4,6,4,6,7,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,57,1,2,2,60,2,3,5
8072,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,2.0,6,2,5,4,4,1,7,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,7,1,60,1,2,3
8073,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,7,3,5,5,6,2,6,5,7,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,4,2,2,1,28,1,7,1,60,1,2,2
8074,2.0,2.0,5.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,4,2,6,5,7,7,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,32,1,4,1,60,2,3,3
8075,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,5,2,2,7,6,4,5,5,2,4,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,3,2,1,24,1,1,3,30,1,1,1
8076,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,3,1,7,5,3,7,6,3,7,7,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,23,1,8,1,10,1,1,1
8077,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0,7,5,7,6,5,1,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,26,1,9,1,60,1,1,2
8078,2.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,3.0,1.0,5.0,5.0,4.0,5.0,3.0,1.0,5.0,1.0,6,7,7,6,5,5,3,1,5,6,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,3,1,2,1,25,1,7,1,60,2,1,2
8079,4.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,3,5,4,3,6,4,3,5,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,41,1,6,1,60,1,2,3
8080,2.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,5.0,1.0,1,5,6,7,7,7,5,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,23,1,1,1,60,1,1,3
8081,1.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,1.0,2,1,5,2,3,5,4,2,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,60,1,7,1,60,1,2,1
8082,2.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,5.0,2.0,1.0,1.0,7,2,5,5,6,2,7,3,5,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,37,2,4,1,60,1,2,6
8083,2.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,1,5,6,5,6,5,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,32,1,7,1,60,1,2,2
8084,2.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,3.0,5.0,1.0,2,5,6,6,5,7,7,2,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,2,2,1,23,1,7,1,70,1,1,2
8085,1.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,2,1,7,2,5,6,5,3,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,45,2,6,1,60,1,2,4
8086,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,5.0,1.0,5,6,7,5,7,5,5,5,2,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,2,2,60,1,1,3
8087,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,5,5,3,3,5,5,2,2,4,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,31,1,6,1,60,1,1,4
8088,4.0,4.0,1.0,1.0,5.0,1.0,3.0,4.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,6,5,6,2,6,1,6,1,6,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,3,2,1,61,1,12,1,60,1,2,3
8089,2.0,3.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,1,6,6,5,2,4,1,2,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,31,1,2,1,60,2,1,1
8090,2.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,5.0,1.0,3,5,6,3,6,5,6,2,6,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,49,1,7,1,60,1,2,2
8091,4.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,2,4,2,7,2,5,5,7,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,1,2,54,2,9,2,60,1,1,3
8092,2.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,5.0,5.0,2.0,7,4,6,2,6,1,7,2,5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,2,34,1,1,2,60,1,1,2
8093,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,5,6,4,2,7,3,5,4,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,25,1,2,1,60,1,1,1
8094,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,5.0,6,6,7,1,7,2,5,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,57,1,1,1,60,1,2,2
8095,1.0,2.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,6,1,7,5,4,5,7,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,61,1,9,1,60,1,1,2
8096,1.0,1.0,2.0,5.0,1.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,3,5,7,2,7,4,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,4,1,60,1,1,1
8097,4.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,1,1,7,2,6,7,5,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,2,60,1,1,2
8098,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,4.0,5,3,4,3,5,3,6,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,2,1,60,1,1,3
8099,4.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,4,5,6,2,5,2,4,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,40,1,4,1,60,1,2,3
8100,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,6,2,7,1,6,3,6,2,6,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,2,1,67,3,12,1,60,1,3,5
8101,4.0,1.0,4.0,3.0,1.0,5.0,2.0,5.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,5.0,2.0,5,3,7,2,5,6,5,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,4,1,60,2,1,2
8102,2.0,5.0,4.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,6,6,6,1,7,2,6,2,7,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,26,1,12,1,60,1,1,4
8103,5.0,1.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,1,6,6,6,5,6,5,1,5,4,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,1,1,63,1,4,1,60,1,2,2
8104,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,3.0,1.0,5,1,6,2,7,7,7,5,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,73,1,6,1,60,1,1,4
8105,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,7,4,7,1,7,1,6,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,6,1,30,1,1,2
8106,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,2,5,6,2,6,6,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,18,2,10,1,60,2,1,2
8107,1.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,3.0,5.0,3.0,2.0,5.0,2.0,5,4,7,1,5,6,3,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,35,1,7,1,60,1,2,5
8108,2.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,1,5,7,2,6,6,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,46,1,7,1,60,1,2,3
8109,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,3.0,2,5,6,1,4,6,2,3,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,39,2,1,1,60,1,2,2
8110,2.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,6,7,6,2,3,1,3,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,27,1,2,1,60,1,1,1
8111,2.0,4.0,4.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,4.0,5.0,5,3,7,2,7,6,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,51,1,12,1,70,2,3,4
8112,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,6,4,4,7,2,5,5,6,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,3,3,1,1,54,2,9,2,60,1,1,3
8113,1.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,4.0,5.0,1.0,3,6,6,3,4,6,2,3,3,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,24,1,4,2,60,1,1,2
8114,3.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,3.0,7,5,5,6,7,4,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,59,1,5,1,60,2,2,4
8115,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,6,6,2,7,2,6,6,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,2,42,1,2,1,60,1,2,1
8116,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,2,2,6,2,6,6,6,1,6,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,4,2,1,1,72,1,7,1,60,1,2,0
8117,1.0,1.0,5.0,5.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,1.0,5,4,7,3,6,2,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,7,1,60,1,2,2
8118,3.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,3,5,4,5,5,5,6,3,3,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,34,1,4,1,60,2,1,4
8119,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,3.0,4.0,5.0,4.0,5,6,6,7,4,5,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,2,4,10,1,1,2
8120,5.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,5,5,3,6,6,6,5,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,12,1,60,1,2,2
8121,5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,4.0,5.0,2.0,4,1,6,6,7,6,7,7,4,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,4,1,60,2,1,5
8122,2.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,5.0,4.0,2,5,6,1,5,5,5,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,66,1,6,1,60,1,3,2
8123,4.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0,4.0,4,6,7,1,4,7,4,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,2,1,30,2,1,1
8124,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,3,6,3,5,6,1,5,5,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,24,1,1,1,60,1,1,3
8125,1.0,4.0,5.0,3.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,5.0,1.0,2,1,6,7,3,4,7,3,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,20,1,4,1,60,2,1,3
8126,4.0,3.0,3.0,5.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,4,5,6,5,7,5,5,3,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,1,1,60,1,1,2
8127,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,2,4,5,1,7,7,5,3,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,2
8128,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,7,6,5,7,2,1,2,2,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,1,1,1,20,1,2,1,60,2,1,3
8129,3.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,4,4,5,5,5,6,4,3,5,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,18,1,10,5,10,2,1,3
8130,4.0,2.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,6,6,7,2,7,1,5,1,4,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,2,2,1,36,1,4,1,60,1,2,2
8131,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,3,6,2,6,7,2,6,5,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,2,1,20,1,2,1,60,1,1,2
8132,5.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,2,6,6,7,3,6,6,5,3,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,6,1,60,2,1,1
8133,1.0,5.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,2.0,5.0,4.0,3.0,2.0,1.0,1.0,7,6,3,3,6,4,6,6,3,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3,3,1,2,22,1,6,1,60,1,1,4
8134,1.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,1,5,5,6,7,7,7,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,12,2,60,1,1,3
8135,5.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,7,1,7,1,7,2,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,48,1,2,1,60,1,1,5
8136,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,1.0,6,6,5,2,6,3,1,3,6,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,30,1,12,2,30,1,1,2
8137,1.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,5,2,6,1,6,2,4,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,41,1,7,1,60,2,2,2
8138,3.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,5,3,6,4,7,2,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,0,1,60,1,1,3
8139,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,4.0,3,2,3,2,7,1,7,6,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,65,1,12,2,70,1,2,2
