,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8140,2.0,1.0,5.0,1.0,5.0,4.0,4.0,3.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,5,4,7,6,2,5,7,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,6,1,60,1,1,3
8141,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,0,0,6,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,3,1,1,60,2,1,3
8142,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,5,5,3,2,6,4,6,6,2,6,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,42,1,2,1,60,1,2,3
8143,3.0,2.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,2,6,6,5,6,6,6,2,6,6,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,4,3,1,1,51,1,4,1,60,1,2,2
8144,1.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,7,6,7,6,7,1,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,24,1,12,1,30,2,1,3
8145,2.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,6,2,5,7,5,5,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,18,1,7,1,60,2,1,2
8146,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,1,3,5,5,5,7,5,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,1,68,1,12,1,60,1,2,3
8147,2.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,6,3,6,3,6,3,5,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,40,1,12,0,0,1,1,2
8148,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7,1,1,1,7,1,7,7,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,65,1,12,2,70,1,2,3
8149,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,2,1,6,1,7,5,6,5,7,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,3,1,2,1,62,1,4,3,0,1,3,0
8150,2.0,4.0,2.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,6,2,6,6,1,2,7,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,36,1,2,1,10,1,2,2
8151,3.0,4.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,2.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,5,5,6,6,6,5,3,5,3,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,2,25,1,1,1,10,2,1,2
8152,4.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,5.0,4.0,5.0,4.0,1,6,6,4,6,5,5,4,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,22,1,2,1,60,1,1,2
8153,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,6,1,6,7,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,24,1,1,1,30,2,1,2
8154,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,2.0,4.0,1.0,3.0,2,3,7,4,2,7,7,1,7,7,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,2,1,54,1,7,1,60,1,2,5
8155,5.0,1.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,5,4,6,2,4,7,7,1,4,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,38,1,12,1,60,2,2,2
8156,1.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,1.0,5.0,1.0,5,5,6,5,2,4,7,4,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,1,12,1,10,2,1,2
8157,1.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,1.0,5.0,4.0,5,6,7,2,6,2,5,1,5,3,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,2,1,38,1,7,1,0,1,2,6
8158,1.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5,2,2,2,6,6,7,7,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,33,1,12,1,60,1,1,2
8159,1.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,2,1,7,2,7,6,6,1,7,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,1,1,1,36,1,1,3,60,2,2,2
8160,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,1,2,3,7,3,7,6,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,26,3,6,1,60,1,2,1
8161,1.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,2,4,7,2,6,6,3,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,47,1,1,1,60,1,2,2
8162,4.0,1.0,2.0,4.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,4,5,1,5,1,6,3,5,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,1,1,33,1,1,1,60,1,1,5
8163,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,3.0,4.0,4.0,2.0,2.0,1.0,5,6,6,7,5,5,5,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,20,1,7,1,60,1,1,3
8164,1.0,4.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,4,5,1,3,7,4,6,7,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,26,3,4,1,60,2,1,2
8165,2.0,1.0,1.0,5.0,3.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,1.0,1.0,6,1,7,1,7,5,6,5,7,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,2,1,46,3,7,1,30,1,1,7
8166,5.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1,3,4,6,6,6,6,5,5,4,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,38,1,7,1,60,1,2,1
8167,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,4,7,7,1,7,7,4,2,7,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,3,1,2,19,1,2,1,60,2,1,2
8168,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,1.0,1.0,1,6,7,5,6,6,5,2,6,7,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,20,1,6,4,60,1,1,3
8169,1.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,5.0,5.0,2.0,5.0,2.0,2,5,6,7,6,6,4,3,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,26,1,1,1,60,1,1,4
8170,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,5,6,2,1,7,7,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,37,1,7,1,60,1,2,2
8171,5.0,4.0,3.0,3.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,7,7,7,5,4,1,3,1,5,5,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,1,21,1,7,4,60,1,1,3
8172,5.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,2,7,7,6,2,7,7,1,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,2,27,1,7,1,70,2,1,3
8173,2.0,3.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,1.0,2,5,6,5,5,5,6,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,1,1,60,1,2,2
8174,1.0,1.0,5.0,1.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,6,7,5,5,6,1,6,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,36,1,7,1,60,2,1,1
8175,4.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,3.0,5.0,5.0,3,3,6,5,4,5,7,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,50,1,6,1,60,1,2,4
8176,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,7,6,7,3,6,1,5,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,26,1,4,1,70,1,2,1
8177,4.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,4.0,5,5,7,4,6,4,5,2,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,1,51,1,12,3,60,1,2,3
8178,2.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,7,6,2,6,7,1,7,7,5,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,21,1,2,1,60,1,1,2
8179,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1,7,6,6,5,6,7,1,5,5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,26,1,6,1,60,2,1,4
8180,5.0,5.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,0,5,4,2,1,6,1,2,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,6,1,10,1,1,2
8181,2.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,2,1,6,1,7,4,7,3,7,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,43,1,6,3,60,1,2,1
8182,3.0,3.0,1.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,3,6,3,7,6,6,4,2,2,6,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,2,23,2,1,1,60,1,1,2
8183,4.0,2.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,4,5,6,3,6,2,5,2,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,1,1,1,39,1,1,1,60,1,1,3
8184,5.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,4,6,2,4,4,1,6,4,3,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,21,1,9,3,60,1,1,2
8185,1.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,5,3,5,6,6,5,6,5,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,21,1,6,1,60,1,1,4
8186,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,5,5,5,4,7,3,6,3,5,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,27,2,10,1,10,1,1,2
8187,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,7,2,7,1,7,3,7,1,7,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,1,54,1,7,1,0,1,2,3
8188,5.0,4.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,1.0,6,7,7,6,3,6,5,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,52,1,4,1,60,1,2,4
8189,1.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,6,3,7,2,6,3,6,1,6,3,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,2,1,35,1,6,1,60,1,2,3
8190,2.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,1,3,5,1,6,1,5,3,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,2,2,39,3,10,1,60,2,3,2
8191,2.0,4.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,5,6,4,5,5,5,6,3,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,1,6,1,60,1,1,3
8192,1.0,1.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,5.0,2.0,1.0,4.0,1.0,6,5,7,5,6,4,7,2,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,2,3,2,1,21,1,2,1,10,1,1,2
8193,1.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,6,3,6,1,7,3,5,2,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,61,1,6,1,60,2,3,2
8194,5.0,2.0,4.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,5,6,6,7,3,5,7,7,5,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,1,2,25,1,7,1,60,2,1,1
8195,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1,7,5,6,7,7,2,5,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,26,1,6,1,60,2,1,2
8196,5.0,5.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,4,5,6,7,3,3,6,4,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,48,1,2,1,70,2,1,1
8197,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,3,6,4,6,5,6,6,7,3,5,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,2,1,24,0,6,5,30,1,3,9
8198,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,1.0,2,5,7,3,7,7,5,1,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,45,1,1,1,60,1,2,2
8199,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,7,5,6,2,6,1,6,3,3,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,2,1,48,1,4,1,70,1,2,7
8200,5.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,1,7,7,1,3,5,1,1,6,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,4,1,60,1,1,1
8201,4.0,4.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,5.0,4.0,6,7,7,2,7,1,5,3,4,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,17,1,1,2,70,2,1,1
8202,2.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,2,7,5,7,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,24,2,2,1,60,2,1,1
8203,2.0,1.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,7,5,7,6,7,1,4,2,5,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,21,1,7,1,60,1,1,1
8204,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,5,2,7,3,6,5,7,1,6,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,24,1,6,1,60,1,1,3
8205,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,1.0,3,1,6,1,5,6,7,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,51,1,6,1,60,2,1,2
8206,2.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,5,5,2,6,6,2,6,5,2,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,27,1,4,1,60,1,3,1
8207,1.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,6,6,7,5,7,2,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,12,1,60,1,1,3
8208,2.0,4.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,6,3,7,2,7,1,6,4,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,1,6,1,60,1,1,2
8209,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,5.0,2.0,3,3,3,2,7,6,5,3,4,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,22,1,1,1,60,1,1,5
8210,4.0,3.0,2.0,4.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,4,5,3,4,7,6,5,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,50,1,10,1,70,2,3,5
8211,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,3,5,4,5,6,5,6,5,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,7,1,10,2,1,2
8212,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,4.0,1.0,3.0,5,4,6,2,6,4,6,2,6,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,2,2,1,34,1,4,1,60,1,2,3
8213,2.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,4,6,6,5,7,5,3,7,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,2,1,60,1,1,3
8214,4.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5,7,3,5,5,5,5,6,3,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,27,1,4,2,70,1,1,3
8215,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,6,5,5,1,6,1,5,5,6,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,2,1,28,1,6,1,60,1,2,2
8216,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1,5,7,1,3,1,1,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,39,1,6,1,60,1,1,2
8217,5.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,4.0,2.0,5.0,4.0,7,3,7,1,7,2,4,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,62,1,4,1,60,1,2,3
8218,2.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,5.0,1.0,6,2,5,5,6,4,7,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,37,1,1,1,60,1,2,2
8219,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,2,5,7,1,6,6,1,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,1,21,1,2,2,60,1,1,3
8220,5.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,5,1,7,5,7,6,6,1,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,2,1,47,1,1,1,60,2,2,1
8221,1.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,2,6,6,5,5,7,7,4,5,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,2,2,2,1,42,1,1,1,70,1,2,2
8222,4.0,1.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,6,2,7,2,7,6,7,5,7,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,2,48,3,4,1,10,1,2,3
