,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8223,2.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,1,5,5,1,5,7,3,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,63,1,2,1,60,1,2,4
8224,1.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,5,5,6,3,6,5,6,5,3,3,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,4,1,1,1,44,1,1,1,60,2,2,6
8225,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,5,5,7,6,5,4,6,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,35,1,2,1,60,2,1,2
8226,4.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,2,6,5,5,5,3,5,7,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,28,2,2,1,60,2,1,2
8227,3.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,5,4,5,6,3,4,7,4,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,25,1,12,1,60,1,1,2
8228,3.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,6,7,7,1,6,2,4,4,7,5,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,1,24,1,4,1,60,1,1,2
8229,5.0,1.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,2,6,4,5,5,5,7,6,3,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,4,2,2,1,33,1,7,2,60,1,1,5
8230,1.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,5.0,5.0,4.0,4.0,5.0,3.0,7,3,6,6,6,1,7,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,2,21,1,7,1,60,1,1,2
8231,2.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,5.0,1.0,6,5,7,6,5,3,2,1,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,31,1,7,1,60,1,2,2
8232,1.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,3.0,1,6,2,6,5,7,5,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,21,1,2,0,60,1,1,3
8233,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,5,1,7,7,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,70,1,6,1,60,1,2,2
8234,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,1.0,5.0,1.0,6,5,5,1,6,2,5,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,33,2,7,1,60,1,1,2
8235,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,2.0,4.0,4.0,2.0,5.0,3.0,4,6,3,1,7,3,5,5,6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,21,1,7,1,70,1,1,3
8236,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,4.0,1,7,6,5,7,7,2,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,2,2,60,2,1,2
8237,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,5.0,1.0,3,5,6,6,5,5,7,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,39,2,1,1,60,1,2,2
8238,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,1,5,6,4,3,7,6,1,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,42,1,1,1,70,1,2,2
8239,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,5,6,5,3,5,3,5,3,5,3,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,1,1,35,2,0,0,0,0,0,0
8240,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,6,2,7,3,7,2,6,2,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,64,1,1,1,30,1,3,0
8241,1.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,5,5,5,4,7,5,6,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,1,26,1,7,1,60,1,2,3
8242,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,6,1,7,6,5,6,6,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,32,1,7,1,60,2,1,2
8243,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,7,7,1,6,7,4,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,25,1,0,1,0,2,1,0
8244,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,4,2,6,1,5,5,3,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,4,1,60,1,2,3
8245,5.0,4.0,3.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,0,0,0,0,0,0,7,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,3,3,2,2,30,1,1,1,30,1,1,2
8246,5.0,3.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,4.0,2,6,7,7,5,7,5,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,42,2,2,1,70,2,1,3
8247,5.0,5.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,3,2,5,1,6,1,7,1,3,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,2,1,50,2,6,1,60,2,3,3
8248,4.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,5,6,1,5,6,5,2,7,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,55,1,6,1,60,1,2,3
8249,5.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,7,7,7,2,7,1,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,38,2,2,1,20,2,2,3
8250,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,1,4,6,7,5,6,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,29,1,1,2,60,1,1,1
8251,2.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,7,5,7,4,7,1,7,1,7,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,1,58,1,4,1,60,1,2,1
8252,4.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,5,5,1,7,6,2,6,7,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,40,1,12,2,60,1,2,1
8253,2.0,4.0,4.0,5.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,5,5,3,6,6,1,3,5,2,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,6,1,60,2,1,3
8254,2.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,1,7,6,6,7,7,1,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,4,3,2,2,37,1,4,1,70,1,2,2
8255,4.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,1,6,3,7,2,6,6,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,6,1,30,2,2,2
8256,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,7,1,7,4,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,18,1,2,1,60,2,1,1
8257,5.0,3.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,2,6,7,7,2,6,6,2,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,57,1,4,1,60,2,2,4
8258,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,1.0,5,6,6,7,6,7,7,7,6,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,1,7,1,60,1,1,0
8259,5.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,6,2,2,5,3,5,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,2,1,1,60,1,1,1
8260,1.0,5.0,5.0,4.0,5.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,5.0,4.0,2,3,2,5,6,7,4,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,17,1,2,1,60,2,1,2
8261,4.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,5.0,4.0,1,7,6,6,7,4,1,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,7,1,30,1,2,2
8262,2.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2,2,7,1,6,7,5,1,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,46,1,6,1,60,1,2,3
8263,1.0,1.0,4.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,6,5,7,7,3,1,6,2,2,2,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,3,3,2,1,51,2,7,1,60,2,2,2
8264,1.0,4.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,1.0,7,3,6,5,5,2,7,1,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,1,1,1,60,2,2,3
8265,1.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,1.0,6,5,3,4,6,2,6,5,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,1,47,1,1,1,60,1,3,4
8266,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,5.0,2.0,3.0,3.0,1.0,5,6,3,6,6,7,7,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,19,1,3,1,10,2,1,1
8267,4.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,3,2,5,2,7,4,4,4,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,2,1,20,1,2,1,60,1,1,2
8268,5.0,3.0,4.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,1,3,1,4,5,4,7,1,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,32,1,4,1,60,1,1,4
8269,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1,1,7,1,7,1,1,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,15,3,4,2,60,2,1,2
8270,5.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,5,7,3,6,7,5,7,6,3,7,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,24,1,4,1,30,2,1,3
8271,4.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,6,2,7,5,2,4,5,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,3,2,1,37,1,12,2,60,1,2,4
8272,4.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,5,3,6,1,7,5,2,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,45,1,6,1,60,2,2,2
8273,5.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,3.0,4.0,2.0,4.0,4.0,5,7,7,4,5,7,5,3,7,6,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,2,2,1,1,18,1,4,1,60,2,1,3
8274,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,6,5,6,5,6,3,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,2,1,19,1,7,1,70,1,1,2
8275,3.0,2.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0,5.0,1.0,2,5,5,7,5,2,4,3,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,2,1,19,1,1,2,60,1,1,2
8276,5.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,5.0,1.0,2.0,5.0,2.0,6,1,6,6,5,2,5,5,5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,29,1,6,1,60,1,1,1
8277,1.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,5,6,1,7,2,7,5,1,1,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,37,1,2,1,60,2,2,1
8278,4.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,4.0,1.0,2,6,6,2,6,6,5,6,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,43,1,4,1,10,2,1,5
8279,4.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,6,6,6,1,7,1,5,5,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,37,3,7,1,70,1,2,3
8280,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,6,5,6,5,6,2,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,53,1,2,1,60,1,3,8
8281,4.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1,2,6,5,1,2,6,5,2,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,13,2,12,2,60,2,1,2
8282,3.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,2,2,7,3,5,3,5,1,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,21,3,1,3,60,1,1,2
8283,1.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,4.0,4.0,2.0,6,5,3,6,7,1,7,6,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,16,1,4,1,10,2,1,1
8284,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,5,5,3,1,6,2,5,6,3,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,28,1,2,1,60,2,1,1
8285,2.0,4.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,6,7,5,5,7,1,6,5,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,34,2,2,1,60,2,1,4
8286,4.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,5,5,4,6,5,3,7,1,6,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,40,1,2,1,10,1,2,3
8287,5.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,3,5,6,3,5,6,3,2,6,3,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,3,2,1,1,42,2,7,1,60,1,3,3
8288,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,2,6,5,2,3,6,3,1,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,67,1,2,1,60,1,1,2
8289,2.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,3.0,7,5,2,2,7,3,6,1,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,18,1,1,1,60,2,1,1
8290,5.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,5.0,4.0,4.0,5.0,1.0,2.0,5.0,4.0,3.0,5,2,2,5,5,7,7,7,3,6,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,2,2,28,1,4,1,30,1,3,1
8291,2.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,4,6,6,2,6,4,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,27,1,4,1,60,2,1,2
8292,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,5,5,2,3,6,3,6,2,6,5,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,29,1,10,1,10,1,1,1
8293,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,3,1,4,6,7,4,7,5,2,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,66,1,9,1,60,1,2,2
8294,3.0,3.0,2.0,5.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,5.0,1.0,6,6,6,7,2,3,7,6,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,24,1,7,1,30,1,1,2
8295,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,7,4,6,5,2,2,4,2,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,22,1,2,2,60,1,1,3
8296,1.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,2,1,7,7,6,7,7,1,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,20,1,1,1,60,1,1,2
8297,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,3,3,5,3,5,6,6,5,6,3,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,2,2,32,1,1,1,60,2,1,2
8298,1.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,7,1,6,3,7,1,7,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,61,1,6,1,60,2,1,2
8299,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,1.0,5,3,5,2,6,3,3,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,0,1,60,2,1,1
8300,3.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,5.0,4.0,4,6,5,5,6,7,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,1,4,1,70,1,1,3
8301,4.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,3.0,4.0,3,5,5,2,4,1,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,31,1,9,1,70,2,1,4
8302,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1,1,3,5,7,5,1,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,25,2,1,1,10,2,1,2
8303,4.0,4.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,5,2,1,2,6,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,3,2,25,1,2,4,60,1,1,3
8304,5.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,2.0,4.0,5.0,3.0,7,6,7,2,6,1,5,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,16,1,6,1,60,2,1,3
8305,3.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,5,5,7,2,7,5,4,1,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,7,1,70,1,1,3
