,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8306,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,5,6,7,6,5,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,2,54,1,1,1,60,2,1,5
8307,5.0,5.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,7,4,7,1,7,1,1,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,28,1,4,1,60,2,2,4
8308,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,4.0,1.0,6,6,7,6,3,5,7,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,71,1,4,1,60,1,3,3
8309,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2,3,5,6,7,7,7,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,23,1,6,1,60,1,1,3
8310,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,2.0,5.0,1.0,7,2,7,1,6,1,5,1,6,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,19,1,12,1,60,2,1,2
8311,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,2,5,3,5,5,6,4,5,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,3,2,1,1,44,2,6,1,60,1,2,2
8312,4.0,5.0,4.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1,1,5,6,2,7,7,2,1,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,32,1,2,1,60,2,1,2
8313,4.0,5.0,5.0,5.0,5.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,4.0,5.0,4.0,5,3,6,7,6,7,2,3,7,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,26,1,3,1,60,1,1,3
8314,5.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,2,5,4,1,5,7,5,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,41,1,4,1,60,1,2,4
8315,3.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0,7,7,7,2,7,1,4,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,49,1,4,1,60,1,2,3
8316,1.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,5.0,4.0,7,3,7,6,6,5,7,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,1,5,60,1,1,2
8317,2.0,5.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,3.0,7,4,6,1,7,1,5,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,40,1,8,1,10,1,1,3
8318,5.0,4.0,5.0,2.0,5.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,2,1,7,5,7,6,6,1,6,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,3,2,2,69,1,9,1,60,1,2,2
8319,3.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,5.0,1.0,6,1,7,6,7,1,6,6,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,60,1,2,1,60,1,1,6
8320,3.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,1.0,1.0,6,4,7,1,7,1,2,6,4,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,2,1,22,3,12,1,70,2,1,3
8321,5.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,7,5,7,2,7,1,6,2,7,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,27,1,6,1,0,1,1,1
8322,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,5.0,1.0,3,4,6,4,5,5,3,6,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,6,1,60,2,2,3
8323,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,2.0,7,7,6,4,7,1,7,1,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,30,1,1,1,60,2,1,2
8324,4.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,1.0,7,5,6,1,7,1,7,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,62,1,1,1,60,1,1,2
8325,5.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,5.0,3.0,5,7,6,3,6,2,4,5,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,31,1,4,1,60,1,1,2
8326,5.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,7,3,4,1,7,1,7,4,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,65,1,9,1,60,1,2,1
8327,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,3.0,5.0,3.0,2,3,3,2,2,5,4,1,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,1,60,1,2,2
8328,5.0,4.0,5.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,4,7,7,3,7,1,3,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,22,1,2,1,60,2,1,1
8329,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,6,6,7,2,6,3,2,3,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,28,1,2,1,60,2,1,2
8330,1.0,1.0,3.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,1,6,7,2,2,7,2,6,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,4,1,60,1,1,3
8331,5.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,1,5,5,6,7,6,6,2,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,28,2,4,1,60,2,1,3
8332,3.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,5,7,3,1,7,6,4,7,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,1,12,1,60,1,1,2
8333,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,4.0,2,5,6,7,5,6,6,5,2,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,48,1,6,1,60,1,2,1
8334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,2,1,6,1,6,2,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,49,1,7,1,30,2,3,6
8335,5.0,1.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,4,3,3,5,5,5,4,6,4,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,24,1,1,2,60,1,1,1
8336,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,6,5,6,3,5,1,6,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,37,1,2,1,60,1,2,5
8337,5.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2,6,6,6,6,7,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,31,3,1,1,60,2,2,2
8338,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,7,6,2,7,6,1,6,2,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,21,1,2,1,10,1,1,2
8339,5.0,5.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5,7,7,2,6,5,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,31,1,7,1,60,1,1,1
8340,4.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,3.0,5,2,7,4,5,6,7,1,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,34,1,4,1,30,2,1,3
8341,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,3,4,4,6,6,4,5,5,5,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,22,3,7,4,60,1,1,2
8342,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,1.0,3.0,5.0,4.0,3,3,4,4,5,4,5,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,12,1,60,2,1,3
8343,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,6,1,6,1,7,7,7,4,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,39,1,10,1,30,2,2,2
8344,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,2,4,5,6,7,5,6,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,17,1,2,3,60,2,1,2
8345,1.0,3.0,5.0,3.0,4.0,1.0,3.0,5.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,4.0,4.0,1.0,1,4,5,6,7,5,6,6,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,7,1,10,2,1,2
8346,5.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,6,6,2,7,3,5,7,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,60,1,1,3
8347,4.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,2,5,6,3,7,4,3,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,2,28,2,1,4,10,1,1,2
8348,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,7,6,2,3,5,3,2,6,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,27,1,0,1,60,1,2,2
8349,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,3,2,5,3,5,5,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,57,2,0,1,60,1,1,2
8350,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1,5,7,1,4,7,2,2,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,0,2,1,42,1,3,1,60,1,1,1
8351,2.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,4.0,4.0,1.0,7,5,6,3,7,3,6,2,5,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,3,3,2,2,34,1,2,1,60,1,1,4
8352,5.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,6,5,3,3,6,1,6,4,5,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,2,1,65,1,2,1,60,1,2,2
8353,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,1,5,7,3,6,7,4,5,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,44,1,2,1,60,1,2,3
8354,3.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,4.0,3.0,3.0,3,6,6,2,4,7,4,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,4,1,60,1,1,3
8355,4.0,2.0,2.0,5.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,6,1,5,1,6,4,5,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,59,1,4,1,60,1,2,4
8356,2.0,1.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,6,5,6,5,6,2,6,3,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,6,1,60,1,2,4
8357,4.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,6,6,7,1,6,3,1,5,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,36,1,2,1,60,1,2,3
8358,1.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,3,2,7,3,7,6,6,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,63,2,6,1,60,1,2,3
8359,3.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,2,3,6,2,5,4,7,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,32,1,6,1,60,1,2,2
8360,4.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,5.0,1.0,2,2,6,5,5,7,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,25,1,1,2,60,1,2,3
8361,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,5.0,5.0,5,3,0,1,7,3,7,5,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,1,1,56,1,1,1,60,1,2,2
8362,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2,3,5,6,5,4,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,19,1,1,1,60,2,1,0
8363,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,1.0,5.0,3.0,1.0,4.0,4.0,5.0,2.0,2,1,7,1,7,6,7,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,4,2,1,1,79,1,1,1,60,1,2,1
8364,1.0,3.0,4.0,5.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,3.0,3.0,1.0,4.0,5.0,5.0,4,7,7,1,6,1,6,3,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,49,1,7,1,60,1,2,1
8365,4.0,1.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,5,2,7,2,6,5,5,1,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,3,1,1,28,1,7,1,30,2,1,0
8366,2.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,3,5,6,3,5,3,5,4,6,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,52,1,2,1,60,1,3,4
8367,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,6,3,6,2,6,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,2,1,1,37,1,1,2,60,2,1,2
8368,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,1,48,1,2,1,60,1,2,3
8369,4.0,5.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,2,5,7,5,5,2,5,1,6,5,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,60,1,7,1,60,1,3,4
8370,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,3.0,4,2,7,2,7,5,6,2,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,2,34,3,6,1,60,1,1,2
8371,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,5.0,1.0,4,4,3,7,5,5,5,2,3,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,28,1,2,1,60,1,2,3
8372,4.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,5.0,1.0,1,1,6,7,1,7,6,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,38,1,1,1,60,1,1,0
8373,3.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,1,1,7,1,7,7,6,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,56,3,2,1,60,1,3,5
8374,5.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,1,1,7,6,4,6,5,4,7,4,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,1,1,35,2,12,3,30,1,2,4
8375,4.0,1.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,5,2,7,2,6,2,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,42,1,6,1,60,2,2,2
8376,4.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,5.0,4.0,2,7,6,7,2,6,7,1,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,9,1,60,1,1,2
8377,3.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,7,5,1,2,1,3,6,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,19,1,2,1,60,2,3,2
8378,2.0,4.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2,1,7,1,6,7,5,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,48,1,9,1,60,1,1,2
8379,3.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,5.0,1.0,7,6,7,3,5,2,6,1,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,29,2,4,1,60,2,2,3
8380,4.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,2,2,4,7,5,7,7,5,3,2,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,38,1,4,5,60,1,1,2
8381,2.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,5.0,2.0,3,2,6,3,6,4,5,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,31,1,4,2,60,1,2,3
8382,4.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,6,5,7,3,4,2,5,1,7,4,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,3,2,2,2,22,1,3,1,10,1,1,1
8383,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,5,6,6,2,3,6,6,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,25,1,7,1,60,1,1,1
8384,3.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,2,6,6,1,5,6,2,4,5,3,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,20,1,2,2,60,2,1,2
8385,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,6,1,6,7,3,1,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,35,1,6,1,70,1,2,1
8386,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,5,4,7,2,7,5,7,1,6,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,4,2,2,1,36,1,7,1,50,1,3,3
8387,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,5,5,4,5,5,5,5,5,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,1,1,60,2,1,2
8388,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,1,1,7,6,3,7,7,1,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,60,1,9,1,60,1,2,3
