,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8389,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,3.0,3,2,5,1,7,5,4,1,7,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,2,2,2,2,38,1,2,1,60,2,1,4
8390,1.0,1.0,3.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,2,2,5,1,6,6,6,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,49,3,7,1,30,1,2,3
8391,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,4,1,7,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,2,1,2,26,1,1,2,70,2,1,7
8392,5.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,3.0,2.0,2.0,1.0,6,3,7,1,6,2,4,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,67,2,4,1,60,1,2,2
8393,2.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,2,5,7,2,5,7,7,1,7,5,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,2,3,2,1,19,1,4,1,70,1,1,3
8394,2.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,1.0,3.0,5.0,2.0,6,2,5,3,6,1,6,1,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,44,1,1,1,60,1,2,2
8395,5.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,6,6,6,6,6,6,7,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,25,1,2,1,60,1,1,4
8396,5.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,5,6,7,6,7,3,2,1,3,5,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,5,1,60,2,2,2
8397,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1,4,5,2,1,6,5,3,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,40,1,2,1,70,1,2,2
8398,4.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,1.0,7,6,6,7,7,1,6,4,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,49,1,6,1,60,1,2,3
8399,5.0,3.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,6,3,7,5,6,2,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,62,1,6,1,60,1,3,4
8400,5.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,6,6,5,7,7,4,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,12,1,10,1,1,2
8401,1.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,2,1,7,1,6,6,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,68,1,4,1,60,1,2,14
8402,1.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1,5,7,4,2,7,7,2,6,5,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,68,1,4,1,60,1,3,2
8403,4.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,6,5,1,7,3,2,6,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,3,60,1,1,3
8404,5.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,3,1,5,1,7,5,6,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,49,1,12,1,60,1,2,4
8405,5.0,5.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,6,1,6,1,2,4,7,1,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,47,1,7,1,60,2,2,0
8406,1.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,6,2,7,5,5,3,7,5,7,5,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,60,2,6,1,60,1,2,6
8407,4.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,4.0,2,5,5,3,6,3,3,5,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,27,2,6,2,60,1,1,2
8408,5.0,5.0,3.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,3.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,7,5,5,1,7,1,7,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,50,1,12,1,60,2,2,2
8409,5.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,3,7,4,3,7,2,6,3,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,3,1,1,1,48,1,2,1,60,1,1,1
8410,5.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2,6,7,5,3,6,5,3,3,5,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,2,2,1,21,2,6,1,60,1,1,2
8411,3.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,4.0,5.0,1.0,6,7,5,7,3,1,7,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,40,1,4,2,60,1,1,1
8412,1.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,3,5,2,5,6,7,6,7,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,36,1,12,1,60,1,1,11
8413,5.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,6,5,3,2,7,6,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,56,3,7,1,60,2,1,1
8414,2.0,4.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,1.0,5,5,7,5,6,3,6,1,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,55,1,0,1,60,1,2,2
8415,2.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,1,2,7,5,6,7,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,20,2,4,1,60,1,1,1
8416,5.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,6,7,7,2,7,1,6,0,7,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,22,1,7,1,60,1,2,3
8417,3.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,4.0,4.0,5.0,1.0,1,5,6,5,5,6,5,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,28,1,4,1,70,2,1,2
8418,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,3.0,5.0,2.0,1.0,5.0,5.0,5,7,7,1,7,5,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,26,1,2,1,60,2,1,2
8419,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,31,1,2,1,60,2,1,2
8420,2.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,3,1,5,5,1,5,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,4,3,60,1,2,5
8421,3.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,2,6,6,6,5,6,1,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,26,1,6,3,60,1,2,3
8422,5.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,2.0,5.0,1.0,6,6,6,5,6,4,6,2,4,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,61,1,1,1,60,1,3,4
8423,4.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,7,1,30,1,1,1
8424,5.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,2,3,6,3,3,6,5,4,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,0
8425,4.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,2,5,3,2,7,5,3,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,29,1,12,5,70,1,2,1
8426,5.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,5,6,6,3,2,7,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,34,1,1,1,30,2,1,2
8427,4.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,1,4,7,1,7,7,3,1,7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,1,1,1,47,1,12,1,60,1,2,1
8428,1.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,4,1,7,5,7,6,7,1,7,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,51,1,12,1,60,1,2,2
8429,5.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,2,1,6,2,5,6,4,2,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,61,1,6,1,60,1,2,2
8430,1.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,6,2,6,2,7,5,6,5,6,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,23,1,7,1,60,1,1,2
8431,2.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,5.0,4.0,5.0,2.0,4.0,5.0,1.0,2,5,4,7,5,6,7,4,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,4
8432,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,1,3,4,4,5,6,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,1,26,1,4,1,60,1,1,3
8433,5.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,4,3,6,3,6,2,4,4,4,2,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,3,2,2,1,54,2,6,1,60,1,2,2
8434,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,2,5,6,4,6,7,2,1,7,4,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,7,1,60,2,1,1
8435,3.0,5.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,5.0,3.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,4,5,7,1,6,6,4,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,52,1,1,1,60,1,2,1
8436,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,3,1,7,5,7,6,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,49,1,1,1,60,1,3,3
8437,4.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,6,5,4,3,5,2,5,2,4,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,2,1,22,1,1,1,60,1,1,2
8438,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1,2,7,1,4,7,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,48,1,2,1,60,1,2,5
8439,5.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,5.0,1,5,6,4,6,4,5,1,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,27,1,6,1,60,1,1,1
8440,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,1.0,2,1,5,4,6,2,7,6,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,51,1,7,1,60,1,2,2
8441,2.0,2.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,5,1,7,4,5,4,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,63,1,6,1,60,1,2,3
8442,1.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,4.0,6,7,7,6,5,6,7,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,26,1,6,2,60,1,1,3
8443,1.0,3.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,1.0,6,2,7,2,7,3,7,4,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,39,1,4,1,60,1,1,2
8444,2.0,3.0,5.0,4.0,4.0,5.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,3,4,6,3,6,7,6,5,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,6,1,60,1,1,2
8445,3.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,2.0,5.0,1.0,3,1,4,2,6,6,5,4,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,33,1,2,1,60,2,1,3
8446,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,3,5,6,3,4,7,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,31,1,12,3,60,1,1,2
8447,1.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,2,1,5,6,6,6,7,3,5,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,2,1,44,1,2,1,60,1,3,3
8448,1.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,3,5,7,1,6,6,6,1,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,38,1,6,1,60,1,2,3
8449,3.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,4,5,6,4,6,4,6,3,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,55,1,6,1,60,1,1,2
8450,5.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,7,7,7,2,7,1,5,1,4,3,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,2,1,1,21,1,1,3,60,1,1,3
8451,4.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,5,6,2,2,1,1,3,4,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,33,2,2,4,60,1,1,2
8452,4.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,5,7,5,3,5,2,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,7,1,60,1,1,3
8453,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2,5,4,3,6,7,6,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,0,1,1,25,1,4,1,30,1,1,4
8454,5.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,5.0,3.0,3.0,1,2,6,5,6,7,5,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,56,1,1,1,60,1,2,5
8455,5.0,4.0,1.0,2.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,3.0,3.0,5.0,1.0,2.0,5.0,1.0,5,1,7,2,7,4,7,1,6,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,52,1,12,1,60,1,2,5
8456,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,3,5,6,3,7,4,5,6,6,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,2,1,2,45,1,1,1,10,1,2,3
8457,1.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,5.0,4.0,1.0,5.0,4.0,2,1,7,1,6,6,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,54,1,12,0,60,1,1,4
8458,3.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,3,2,1,3,7,5,5,6,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,1,44,2,2,1,60,1,2,3
8459,3.0,4.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,5,5,6,3,6,1,3,4,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,41,1,6,1,60,1,2,2
8460,5.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,1,2,7,6,6,6,5,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,2,1,60,1,3,2
8461,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,3,6,7,2,5,4,1,4,7,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,1,1,22,1,2,1,60,2,1,2
8462,3.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,3.0,4,5,4,5,5,6,2,1,5,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,20,1,4,1,70,2,1,2
8463,2.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,3,2,5,4,6,3,7,3,3,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,27,1,12,1,60,2,2,1
8464,2.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,5.0,1.0,7,2,5,3,6,2,7,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,54,1,9,3,60,1,1,2
8465,5.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,4,7,7,2,5,4,5,4,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,20,1,1,1,60,1,1,5
8466,5.0,5.0,5.0,5.0,4.0,1.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,3.0,4.0,2,6,7,2,6,6,7,1,6,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,25,2,4,1,60,1,1,1
8467,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,4,6,7,5,3,6,1,2,5,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4,3,1,1,47,1,1,1,60,1,2,3
8468,1.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,6,4,6,2,6,1,7,1,6,2,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,59,1,4,1,60,1,2,4
8469,4.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,3,1,6,5,7,1,6,1,5,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,32,1,1,1,60,1,2,5
8470,3.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,6,6,3,6,6,3,5,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,38,1,1,1,60,2,3,3
8471,1.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,5.0,1.0,5,5,3,5,4,2,6,3,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,32,1,1,2,60,1,1,2
