,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8472,2.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,6,5,6,2,7,3,5,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,56,1,6,1,0,1,2,4
8473,5.0,3.0,2.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,2.0,7,2,7,5,7,3,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,28,1,1,1,70,1,1,3
8474,5.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,3,5,6,5,5,6,6,4,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,34,1,4,1,60,1,1,2
8475,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,2.0,6,6,7,4,7,3,3,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,41,1,6,2,60,1,2,1
8476,5.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,1,4,7,3,2,7,4,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,67,1,2,1,60,1,2,1
8477,1.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,1.0,5,6,6,4,6,2,5,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,51,1,12,1,60,2,2,2
8478,1.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,2,6,5,3,6,7,5,2,6,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,42,1,1,1,60,1,1,2
8479,5.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,4,5,7,2,4,7,4,6,4,2,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,2,3,1,1,27,1,4,1,60,1,1,2
8480,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,3,4,5,6,5,7,5,5,3,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,32,1,1,1,60,1,1,2
8481,5.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,1,5,7,4,7,5,6,1,4,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,48,1,6,1,60,1,3,3
8482,1.0,2.0,4.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,1.0,2.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,4,5,6,6,7,5,7,6,6,7,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,1,41,1,1,1,60,1,1,3
8483,1.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,7,1,6,1,7,2,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,65,1,4,1,60,1,2,3
8484,4.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,1.0,3,6,7,5,6,3,5,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,59,1,1,1,70,1,2,3
8485,2.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,5,3,7,5,6,3,5,4,7,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,25,1,4,2,60,1,1,2
8486,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,5.0,5.0,4.0,3,7,7,5,6,1,4,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,43,1,4,1,60,2,3,3
8487,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1,5,2,5,7,7,6,7,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,2,2,60,1,1,2
8488,4.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,6,7,7,2,5,1,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,26,2,7,1,60,2,1,1
8489,1.0,5.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,4.0,2,5,6,6,7,3,5,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,45,1,2,1,60,1,1,2
8490,5.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,3.0,2,5,6,5,6,5,5,5,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,3,2,1,29,3,2,4,60,1,1,3
8491,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,5.0,1.0,3,5,6,6,7,2,2,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,1,1,10,1,1,2
8492,1.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,3.0,7,1,7,1,7,1,7,2,7,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,2,2,1,46,1,6,1,60,2,2,3
8493,2.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,1,1,7,6,6,7,6,1,5,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,34,1,4,1,60,1,2,4
8494,2.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,6,5,6,2,6,1,6,2,2,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,63,1,6,1,60,1,2,2
8495,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3,2,6,2,4,3,3,2,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,34,2,4,3,60,1,1,1
8496,3.0,4.0,2.0,1.0,5.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,2,5,6,6,6,3,1,2,3,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,34,1,1,1,60,1,2,2
8497,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,6,3,5,4,3,3,6,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,32,1,4,1,60,1,2,3
8498,1.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,3,1,6,1,7,2,5,3,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,57,1,9,1,30,0,2,3
8499,2.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,3.0,6,5,6,3,6,1,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,28,1,6,1,60,1,2,2
8500,2.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,2,5,6,1,7,6,4,1,6,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,29,2,1,1,60,2,2,2
8501,2.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,6,1,6,1,6,2,6,2,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,3,2,1,1,54,1,6,1,60,2,2,2
8502,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,5,2,6,2,6,3,4,3,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,0,2,1,50,1,1,1,60,2,2,0
8503,4.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,7,7,7,5,3,1,3,1,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,51,1,2,1,60,1,2,3
8504,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,3,5,6,2,6,6,4,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,49,1,2,1,60,1,2,2
8505,2.0,1.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,1.0,1,5,6,5,6,7,5,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,37,1,7,1,60,2,2,3
8506,1.0,2.0,2.0,4.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,1,1,6,1,7,5,7,4,5,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,27,1,1,1,60,2,1,6
8507,1.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,5.0,5.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,4.0,5.0,1.0,1,7,6,1,7,1,6,5,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,34,1,2,1,60,2,1,3
8508,1.0,2.0,5.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,3,1,7,2,6,5,7,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,51,1,6,2,60,1,1,2
8509,4.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,2,5,5,3,6,5,6,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,3
8510,2.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2,7,4,5,5,6,3,2,3,6,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,27,1,1,1,60,1,1,2
8511,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,2,2,6,5,5,5,6,1,5,4,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,33,1,7,1,30,1,1,2
8512,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,5.0,5.0,1.0,4,2,6,5,2,4,3,5,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,44,1,6,1,60,1,2,3
8513,4.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,3,7,7,6,2,3,5,1,5,7,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,4,2,2,1,45,1,7,1,60,1,1,2
8514,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,2,5,4,2,5,6,3,3,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,46,1,12,1,60,1,2,2
8515,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0,5,5,6,3,3,5,6,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,48,1,7,1,60,1,3,4
8516,2.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,5.0,2.0,1,5,7,6,5,7,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,2,1,60,1,2,2
8517,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,2,5,6,1,5,6,3,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,48,1,6,1,60,1,2,1
8518,1.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,4,6,7,2,5,4,7,1,7,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,2,1,61,2,4,1,60,1,3,3
8519,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,5.0,1.0,2,3,5,3,6,6,7,2,5,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,1,60,2,2,3
8520,2.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,5,5,7,2,7,3,2,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,2,1,2,1,42,1,7,1,60,2,2,4
8521,5.0,3.0,4.0,4.0,5.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,1,5,4,6,5,6,5,3,4,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,50,1,6,1,60,1,2,2
8522,4.0,5.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1,2,6,6,6,6,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
8523,4.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,6,5,5,3,5,3,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,32,1,6,1,60,1,2,3
8524,2.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,1,6,7,2,6,5,2,1,5,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,35,1,2,1,60,1,1,2
8525,4.0,4.0,2.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,7,3,6,2,7,1,7,2,6,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,1,1,44,1,2,1,60,1,2,1
8526,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,1.0,6,3,7,3,5,2,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,38,1,6,1,60,1,2,3
8527,2.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,2.0,2.0,1.0,4.0,5.0,4.0,0,0,7,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,52,1,7,1,60,1,2,3
8528,2.0,3.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,4.0,5.0,3.0,4,3,4,7,2,2,6,3,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,57,1,7,1,60,1,2,0
8529,1.0,1.0,1.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,7,6,7,2,7,1,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,42,1,12,1,60,1,1,5
8530,1.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,5.0,1.0,6,4,5,7,7,5,7,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,21,3,7,1,60,1,1,3
8531,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0,6,4,6,5,5,3,6,2,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,56,1,6,1,70,1,2,2
8532,5.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,5,3,5,3,7,5,6,5,6,6,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,4,2,2,1,44,1,7,1,50,1,2,2
8533,5.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,6,2,7,3,5,2,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,2,1,61,1,4,1,60,1,0,2
8534,4.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,3,2,6,1,7,2,7,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,45,1,2,1,60,1,3,4
8535,1.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,7,1,7,1,7,1,7,3,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,70,1,12,1,60,1,2,1
8536,2.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,5,6,7,5,3,6,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,29,1,2,1,60,2,1,2
8537,1.0,1.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,5.0,1.0,6,6,6,1,6,1,5,1,6,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,2,1,46,1,12,1,60,1,2,3
8538,4.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,4,5,3,6,4,3,5,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,41,1,2,1,60,1,2,2
8539,2.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,6,6,6,2,5,3,6,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,1,56,1,6,1,60,1,2,2
8540,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,3,2,6,1,7,6,6,1,7,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,2,2,1,44,2,12,1,70,2,3,2
8541,2.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,5.0,1.0,2,1,7,3,4,5,6,2,7,6,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,28,1,4,1,60,1,2,2
8542,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,2,6,3,6,6,7,6,7,2,5,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,2,3,1,18,1,6,5,60,1,1,4
8543,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,4,4,7,1,5,5,2,5,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,47,1,5,1,60,1,2,4
8544,5.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,5.0,1.0,7,1,7,6,5,3,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,1,23,1,6,1,60,1,1,2
8545,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,7,7,7,7,1,1,7,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,50,1,9,1,60,1,2,3
8546,5.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,5.0,3.0,3,4,5,1,6,5,5,1,6,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,27,1,2,1,70,1,2,1
8547,3.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,5.0,2.0,2,6,4,7,3,7,4,2,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,3,1,20,1,2,2,60,1,1,2
8548,2.0,1.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,5,6,6,3,7,1,3,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,1,1,60,1,2,2
8549,4.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,4,6,3,6,2,5,3,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,65,1,7,1,60,1,3,1
8550,2.0,2.0,3.0,5.0,2.0,3.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,5.0,1.0,1,4,6,4,5,5,6,6,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,24,1,7,1,70,1,2,3
8551,5.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,6,2,5,3,1,6,5,5,7,7,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,1,65,1,4,1,60,1,3,2
8552,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,2,2,5,5,6,7,6,4,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,39,1,4,1,60,2,1,3
8553,4.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,7,1,7,6,1,6,6,1,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,71,1,6,1,60,1,2,1
8554,3.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,4,6,3,2,6,7,5,3,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,28,1,12,1,70,1,1,2
