,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8555,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2,1,6,2,6,3,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,6,1,60,1,1,2
8556,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,1,1,52,1,6,1,60,1,2,1
8557,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,7,1,6,4,3,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,45,1,1,1,60,1,2,5
8558,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,6,1,6,3,4,3,6,2,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,51,1,6,1,60,1,2,3
8559,1.0,4.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,1,2,4,6,5,4,7,3,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,22,1,6,2,60,1,1,2
8560,1.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,2,1,7,2,5,5,7,1,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,31,1,1,2,60,1,2,3
8561,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,6,3,4,1,7,3,5,1,5,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,35,3,6,1,60,1,2,3
8562,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,0,1,6,2,7,5,7,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,50,1,4,1,60,1,2,2
8563,5.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,7,7,7,6,7,4,7,1,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,3,2,1,30,2,6,1,60,1,2,2
8564,1.0,1.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,1,1,7,7,4,7,4,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,36,1,6,1,60,1,2,3
8565,1.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,2,5,6,2,5,5,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,30,1,2,1,60,1,1,3
8566,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,5.0,5.0,4.0,1,5,5,2,6,5,7,6,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,56,1,4,1,60,1,2,4
8567,3.0,3.0,4.0,5.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,5.0,4.0,6,5,5,5,5,2,5,2,4,5,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,2,1,26,1,2,1,60,1,1,2
8568,5.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,5.0,2.0,4.0,3.0,5.0,2.0,6,5,4,1,6,1,5,1,3,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,2,2,1,34,1,1,2,60,2,1,2
8569,4.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,6,5,6,3,7,1,6,6,5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,28,1,2,1,60,2,3,4
8570,3.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,3.0,7,3,6,3,6,4,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,1,3,1,10,2,1,3
8571,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,2,3,5,5,6,7,6,5,5,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,60,1,2,3,60,1,1,4
8572,4.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,6,3,5,3,1,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,32,1,4,1,60,1,1,2
8573,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,5.0,1.0,4.0,5.0,3.0,3.0,2.0,3,3,6,2,5,3,6,3,6,6,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,4,2,2,1,26,1,4,2,60,2,1,3
8574,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,4.0,5.0,1.0,4,1,7,2,6,4,7,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,58,1,4,1,60,1,2,4
8575,5.0,1.0,1.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1,6,7,1,6,7,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,56,1,6,1,60,1,2,2
8576,1.0,2.0,3.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,1.0,6,2,7,2,2,2,7,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,50,1,7,2,60,2,3,3
8577,2.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,5,5,7,1,6,7,5,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,1,37,2,4,1,60,1,2,3
8578,5.0,4.0,1.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,6,2,7,5,6,1,7,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,31,1,12,1,60,2,1,3
8579,1.0,1.0,4.0,1.0,2.0,5.0,3.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,2,2,5,5,6,5,7,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,24,3,3,1,70,1,1,2
8580,2.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,3.0,2,2,5,5,5,7,6,3,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,34,2,4,1,60,1,1,2
8581,3.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,4,5,6,6,5,2,5,0,3,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,59,1,1,2,60,1,2,5
8582,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,3,5,3,2,5,6,5,5,3,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,16,1,4,1,60,2,1,1
8583,1.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,3,3,6,1,6,7,6,5,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,54,1,6,1,60,1,3,2
8584,4.0,3.0,3.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,1.0,3,5,6,6,5,4,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,25,1,9,0,60,1,1,2
8585,3.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5,6,7,1,6,3,6,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,40,1,12,1,60,1,3,4
8586,5.0,1.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,3,5,7,7,5,5,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,30,1,7,1,60,1,2,3
8587,4.0,4.0,5.0,4.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,3,4,6,5,7,5,5,5,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,2,1,20,1,1,1,60,1,1,3
8588,1.0,3.0,5.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,1,2,4,5,4,3,6,4,1,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,19,1,2,1,60,1,1,2
8589,4.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,3.0,2,4,6,5,3,5,5,5,3,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,3,1,1,46,1,7,1,60,1,2,1
8590,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,2.0,5.0,1.0,3,5,6,2,7,5,6,3,6,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,30,1,1,1,60,1,1,3
8591,1.0,1.0,5.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1,5,7,6,5,7,5,3,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,25,1,8,1,10,1,1,2
8592,2.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,1.0,3,1,6,5,3,5,7,2,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,46,1,1,1,60,1,2,4
8593,4.0,1.0,5.0,4.0,5.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,6,1,6,2,7,2,7,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,7,1,60,2,1,3
8594,3.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,2,3,6,1,5,6,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,21,1,7,1,60,1,1,4
8595,4.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,5,2,6,1,6,2,6,2,7,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,1,1,69,1,1,1,60,1,2,3
8596,3.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,2,3,7,2,6,3,5,1,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,33,1,1,1,60,2,1,2
8597,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,5,5,6,5,5,5,5,3,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,1,28,1,12,1,50,1,1,2
8598,1.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,1.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,5,5,7,2,5,5,5,1,7,2,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,1,1,65,1,9,1,60,1,2,1
8599,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,6,5,1,6,5,1,4,7,1,3,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,3,2,1,15,3,9,2,60,2,1,1
8600,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,3,5,6,3,6,4,5,2,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,59,1,2,1,60,1,3,2
8601,4.0,1.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,7,6,7,2,6,5,7,1,7,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,2,2,1,29,1,10,1,20,1,1,4
8602,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,5.0,5.0,5.0,2,5,6,1,7,6,5,1,7,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,1,1,23,3,1,1,30,1,1,2
8603,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,6,5,6,1,4,1,4,1,6,6,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,2,1,51,2,6,1,60,1,2,1
8604,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,1.0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,4,1,2,1,25,1,4,1,60,2,1,0
8605,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,7,6,6,3,7,1,6,5,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,40,1,6,1,60,1,2,3
8606,4.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,4,5,4,2,7,5,5,5,6,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,1,1,23,1,7,1,70,2,1,5
8607,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,5.0,1.0,1,5,7,2,6,5,3,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,65,1,6,1,60,1,2,1
8608,1.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,5,5,6,1,6,5,5,1,6,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,1,1,60,2,6,1,60,1,2,4
8609,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,4,2,6,2,7,2,6,6,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,60,1,12,1,60,1,2,4
8610,2.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,3,1,6,4,5,6,6,5,7,2,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,12,1,60,2,1,1
8611,4.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,7,3,7,3,7,1,6,5,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,47,2,2,1,60,1,1,2
8612,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5,6,2,1,6,1,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,50,3,6,1,60,1,0,4
8613,2.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,6,5,7,2,6,5,6,2,7,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,3,1,10,1,1,4
8614,3.0,5.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,3,5,4,2,6,7,6,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,2,1,1,29,2,1,2,70,1,1,2
8615,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,6,5,5,6,6,1,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,42,1,4,1,60,2,1,5
8616,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,6,1,6,1,6,4,6,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,50,1,6,1,60,1,2,2
8617,1.0,2.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,1,6,7,7,6,6,3,1,6,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,25,1,4,4,60,1,1,3
8618,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,5.0,3.0,3,6,6,4,7,4,4,2,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,38,1,6,1,70,1,2,5
8619,1.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,3.0,6,4,6,6,7,2,6,6,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,45,1,1,1,60,1,1,2
8620,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,6,5,7,1,7,2,6,2,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,47,1,6,3,60,2,1,1
8621,1.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2,5,5,7,7,6,7,1,1,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,30,1,7,1,60,1,2,7
8622,4.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,3.0,1.0,5.0,3.0,5.0,5.0,4,6,7,1,4,3,1,2,7,4,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,1,1,21,1,7,1,60,1,1,3
8623,2.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,6,3,7,1,6,3,7,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,40,1,1,1,60,1,2,2
8624,5.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,2,5,7,1,7,5,6,4,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,28,1,1,3,60,1,1,2
8625,2.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,2,5,6,6,7,3,7,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,50,1,1,2,60,1,2,2
8626,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,1.0,5,6,5,2,4,1,4,1,4,3,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,3,1,1,1,45,1,1,1,60,1,2,3
8627,5.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,1.0,5,1,5,5,7,6,5,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,25,1,6,1,60,2,1,4
8628,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,3,6,7,4,5,6,7,3,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,61,2,4,1,60,1,2,0
8629,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,6,7,7,3,6,4,3,1,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,58,1,6,1,50,1,2,2
8630,2.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,2,5,2,5,7,3,4,2,3,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,34,1,1,1,10,1,1,1
8631,5.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,4,1,6,5,7,1,7,5,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,40,1,2,2,60,1,2,2
8632,2.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,3.0,1,3,6,5,6,7,7,5,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,28,1,1,1,60,1,1,3
8633,2.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,5,2,6,1,4,5,5,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,2,1,28,2,1,1,60,2,1,2
8634,4.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,3,5,6,5,7,7,5,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,4,1,2,1,32,1,1,4,60,1,1,2
8635,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,7,1,7,7,7,1,7,2,7,7,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,2,2,1,70,3,9,1,60,1,2,3
8636,2.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,2.0,6,2,6,2,3,2,4,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,9,1,60,1,1,1
8637,4.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,1.0,3,1,6,1,6,5,7,2,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,37,1,4,1,60,2,2,2
