,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8638,1.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,1.0,2,5,7,3,5,3,4,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,2,1,33,1,4,1,60,2,2,2
8639,2.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,3,2,6,2,5,2,6,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,50,1,2,1,60,1,2,3
8640,2.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,2.0,5.0,2.0,3,6,4,6,5,6,5,6,4,3,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,17,1,12,2,60,2,1,1
8641,2.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,1.0,7,1,6,1,7,1,7,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,66,1,6,1,60,1,2,3
8642,1.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,1.0,2,1,7,5,4,7,6,1,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,61,1,9,1,60,1,2,2
8643,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1,1,7,1,7,5,7,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,60,1,4,1,70,1,2,5
8644,1.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,5,1,7,2,7,5,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,57,2,6,1,50,1,3,2
8645,2.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,1.0,7,3,7,1,7,1,7,3,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,31,3,12,1,70,1,3,3
8646,4.0,3.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,3.0,5,5,4,3,6,7,4,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,4,1,10,2,1,3
8647,5.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3,6,6,5,5,7,6,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,52,1,12,1,60,1,1,2
8648,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,5,7,5,7,6,3,1,4,4,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,4,3,2,1,21,1,1,2,60,1,1,1
8649,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,7,7,7,6,7,6,3,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,53,1,9,1,60,1,3,2
8650,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,1.0,6,1,7,1,6,2,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,62,1,6,1,60,1,2,4
8651,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,7,5,7,2,3,1,7,1,6,6,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,3,2,2,52,1,4,1,70,1,3,3
8652,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,6,2,6,3,5,5,6,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,55,1,12,1,60,1,3,3
8653,1.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1,1,7,3,5,7,7,1,7,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,61,1,1,1,60,1,3,3
8654,1.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,1,5,6,5,3,4,2,3,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,4,1,60,2,2,2
8655,2.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,1.0,2,3,3,2,5,6,5,3,6,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,1,1,21,1,7,1,60,2,1,4
8656,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2,1,6,2,6,7,7,1,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,43,1,0,1,60,1,2,4
8657,1.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,5,3,6,2,6,2,3,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,42,1,4,1,60,1,2,2
8658,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,4,7,5,3,6,7,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,18,1,4,2,10,2,1,2
8659,2.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4,6,7,2,6,4,6,2,7,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,32,1,2,1,10,1,2,1
8660,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,6,5,6,6,4,1,7,3,4,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,1,1,0,2,2,4
8661,4.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,2.0,5,5,7,5,5,2,7,2,4,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,2,1,40,1,6,1,60,1,2,3
8662,2.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,2,4,3,1,6,5,7,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,32,3,6,1,70,1,2,3
8663,5.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,5.0,4.0,4.0,1.0,1.0,4.0,1.0,5,1,7,6,7,6,7,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,43,1,6,0,0,1,2,3
8664,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,2,2,7,6,5,6,3,3,4,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,4,1,60,2,1,3
8665,1.0,4.0,2.0,5.0,1.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,4.0,4.0,5.0,1.0,5,5,2,5,6,3,7,5,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,41,1,5,1,60,1,2,4
8666,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,7,5,5,7,5,1,5,1,2,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,24,1,4,1,60,1,1,2
8667,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,2,6,7,1,5,6,6,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,56,1,7,1,60,1,2,2
8668,5.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,4.0,4.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,2.0,4,4,6,4,5,4,5,4,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,40,1,4,1,10,1,1,1
8669,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,5.0,1.0,5,5,6,5,6,5,5,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,1,34,1,1,1,60,1,2,3
8670,3.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,6,2,6,1,5,2,6,5,7,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,60,1,6,1,60,1,2,3
8671,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,5,1,7,5,6,6,4,1,7,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,52,1,2,1,70,2,2,1
8672,5.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,7,5,7,3,6,5,7,3,7,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4,2,2,1,46,1,7,1,30,1,3,3
8673,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,2,5,5,6,3,6,6,3,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,42,1,12,1,60,2,1,3
8674,3.0,5.0,1.0,3.0,4.0,5.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,6,6,2,7,6,1,7,7,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,1,31,2,2,2,60,1,1,3
8675,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,3,2,6,3,6,5,6,2,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,47,1,4,1,60,1,2,2
8676,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,2,5,6,7,7,6,5,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,2,1,60,2,1,2
8677,5.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,2,7,5,6,5,6,6,6,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,2,1,1,70,2,1,1
8678,1.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,5.0,2.0,3,5,3,6,6,2,6,5,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,1,60,2,1,2
8679,4.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,6,5,6,2,6,5,5,2,5,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,57,1,7,1,60,1,2,3
8680,4.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,3.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0,4.0,5,3,5,2,6,3,4,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,23,1,12,1,50,1,1,1
8681,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,3,6,3,2,5,6,3,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,31,1,4,1,60,1,2,4
8682,4.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,1.0,7,1,7,1,6,2,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,35,1,6,1,60,1,1,1
8683,5.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,3,2,7,3,4,7,7,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,48,1,6,1,60,1,2,3
8684,3.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,6,2,7,2,6,1,5,5,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,3,4,1,60,1,1,5
8685,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,5,5,3,3,6,3,6,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,56,1,2,1,60,1,2,1
8686,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,2.0,1.0,6,4,4,3,5,5,7,4,6,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,3,1,1,19,1,5,1,60,1,1,3
8687,1.0,1.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,7,5,6,2,6,3,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,64,2,6,1,60,1,2,4
8688,1.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,2.0,6,2,2,2,7,5,7,3,5,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,37,1,6,1,60,1,3,2
8689,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,5,5,6,5,7,5,6,2,5,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,3,3,2,2,24,1,10,1,10,2,1,4
8690,5.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,2,5,6,6,6,6,5,2,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,2,2,1,33,1,2,1,60,1,2,2
8691,2.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,5,5,6,3,6,7,5,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,4,70,2,1,2
8692,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,6,2,5,7,5,3,6,3,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,1,2,1,37,1,2,1,60,1,2,2
8693,2.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,3,6,7,5,6,5,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,4,1,1,1,35,1,1,1,60,1,2,1
8694,4.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1,5,7,2,3,7,2,1,3,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,36,1,6,1,60,1,1,5
8695,4.0,5.0,1.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,5,1,5,5,4,2,7,6,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,2,2,1,30,2,1,1,70,1,2,2
8696,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,1.0,5.0,1.0,6,6,6,5,6,2,7,1,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,23,1,2,2,60,1,1,2
8697,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,6,2,4,2,5,5,5,5,5,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,55,1,7,1,60,1,3,5
8698,2.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,1,1,1,1,1,2,7,7,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,37,1,4,1,60,1,2,2
8699,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,3,5,6,2,5,6,5,1,6,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,28,2,7,2,60,1,1,1
8700,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1,2,6,5,6,6,5,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,45,1,7,1,60,1,1,3
8701,2.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,5,5,3,6,2,2,2,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,63,1,6,1,60,1,2,3
8702,4.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,7,5,1,1,6,1,5,7,4,3,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,0,1,1,31,1,6,1,60,1,2,4
8703,2.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,3.0,2.0,5.0,5.0,2.0,5,6,2,3,7,6,3,4,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,1,4,1,0,1,1,2
8704,3.0,4.0,4.0,5.0,2.0,3.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,5,3,6,5,6,5,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,7,1,60,1,2,2
8705,2.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,5.0,1.0,6,5,5,5,5,2,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,6,1,60,1,2,3
8706,5.0,5.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,2,6,7,1,7,5,6,1,4,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,49,2,2,1,70,1,2,3
8707,2.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,6,3,7,5,7,5,4,4,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,58,1,6,3,30,1,1,3
8708,4.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,5,6,7,2,7,5,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,52,1,4,1,60,1,2,3
8709,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,5,6,3,3,3,5,5,2,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,45,1,12,5,60,1,3,1
8710,5.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,3,4,7,1,6,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,48,1,6,1,60,2,2,3
8711,2.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,1.0,7,2,2,7,6,1,7,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,42,1,1,1,70,1,3,2
8712,5.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,1,5,7,5,4,6,5,2,3,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,49,1,12,2,60,1,2,2
8713,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2,1,6,2,3,6,6,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,1,6,1,60,1,1,4
8714,2.0,2.0,4.0,5.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,5.0,4.0,1.0,6,3,6,5,3,3,7,3,4,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,2,1,24,1,7,1,60,2,2,1
8715,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,7,5,6,1,6,1,7,3,7,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,3,2,2,1,51,3,7,1,60,1,2,8
8716,1.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,6,2,6,6,6,3,7,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,7,1,60,1,1,1
8717,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,7,5,3,3,5,1,6,6,5,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,1,2,1,34,1,12,2,60,1,2,3
8718,4.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,4.0,6,6,6,3,7,4,5,5,5,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,3,3,1,2,24,1,6,1,10,1,1,3
8719,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,1.0,5,5,6,2,7,5,7,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,4,1,1,2,28,1,10,1,10,1,1,3
8720,1.0,3.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,1,2,4,3,7,6,5,3,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,70,1,2,1,60,1,3,2
