,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8721,3.0,4.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,5,5,3,5,5,4,2,4,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,29,1,12,4,20,2,1,2
8722,3.0,3.0,5.0,3.0,5.0,2.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,5,6,7,7,7,7,7,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,31,1,7,1,60,1,2,2
8723,4.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,7,3,7,2,6,1,6,1,7,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,35,1,6,1,60,1,1,2
8724,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,0,0,5,5,6,5,5,7,6,5,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,33,1,12,1,60,1,1,2
8725,5.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,7,6,5,7,2,3,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,55,1,1,1,70,1,2,4
8726,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,6,5,7,1,6,5,1,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,21,2,7,1,60,1,1,4
8727,4.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,6,3,1,6,7,5,0,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,44,1,2,1,60,2,2,3
8728,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,5.0,2.0,4,5,6,2,6,5,4,6,5,4,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,1,1,39,1,1,1,60,1,2,3
8729,4.0,4.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,5,5,3,6,6,7,5,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,1,42,1,2,3,60,2,1,5
8730,3.0,4.0,2.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,2.0,7,3,7,7,5,1,7,3,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,6,5,30,1,1,1
8731,5.0,5.0,4.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,5.0,1.0,7,1,7,3,1,1,7,1,7,7,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,1,64,1,6,1,0,1,2,2
8732,5.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,6,3,4,2,6,1,6,7,5,3,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,1,2,31,1,6,1,70,2,2,3
8733,4.0,4.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,2.0,4,3,6,6,5,3,4,5,4,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,37,1,1,1,60,1,2,3
8734,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,6,5,6,1,5,1,6,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,38,1,7,1,60,1,2,4
8735,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,4.0,5.0,1.0,5,6,3,6,6,2,6,6,5,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,3,3,2,1,52,1,9,2,50,1,3,3
8736,3.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,1.0,4,1,7,5,5,4,6,2,6,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,57,1,6,1,60,2,3,2
8737,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,7,5,5,2,7,1,5,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,42,1,1,1,60,1,1,2
8738,1.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,6,3,7,1,7,1,6,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,50,1,6,1,20,1,2,2
8739,5.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,4.0,5.0,5.0,7,7,7,1,7,7,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,17,2,1,1,10,2,1,0
8740,2.0,3.0,5.0,4.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,2,1,5,6,4,2,7,2,3,6,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,2,1,66,1,1,1,60,1,3,4
8741,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,3,5,3,5,7,5,3,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,33,1,1,1,60,1,2,2
8742,1.0,4.0,4.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,5,5,6,4,6,6,6,5,7,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,66,1,7,1,60,1,3,4
8743,2.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,6,5,5,3,4,2,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,7,1,60,1,2,4
8744,4.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,3,4,3,5,4,5,5,6,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,1,62,1,7,1,60,1,3,3
8745,4.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,4.0,5.0,5.0,7,4,3,6,4,3,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,0,2,1,21,1,8,1,10,2,1,2
8746,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,2,5,6,5,3,7,6,3,5,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,2,1,49,1,6,1,60,1,2,3
8747,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2,3,6,5,6,7,6,2,4,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,69,2,4,1,60,1,2,3
8748,1.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,3,2,3,5,6,7,7,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,52,1,12,3,60,1,1,2
8749,2.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,2,1,7,2,7,6,3,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,7,1,30,2,1,4
8750,1.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2,5,6,3,5,7,5,2,6,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,7,1,60,1,2,3
8751,1.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,7,5,6,5,6,2,6,2,2,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,27,1,4,1,60,1,2,2
8752,5.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,4.0,3,2,6,5,5,3,6,1,4,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,60,1,2,5
8753,1.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,1.0,1.0,2,1,6,5,7,6,7,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,5,1,60,1,1,4
8754,2.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,1,3,6,5,7,7,5,3,4,2,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,2,1,33,1,12,1,70,1,1,2
8755,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,2,5,7,5,7,6,4,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,27,1,6,1,60,1,2,2
8756,3.0,5.0,3.0,3.0,5.0,2.0,4.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,5.0,6,2,5,2,6,3,6,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,50,1,2,1,10,1,3,3
8757,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2,1,7,1,3,7,6,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,36,1,7,1,60,1,2,2
8758,3.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,1.0,2,6,6,7,1,4,6,6,3,6,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,3,2,2,1,66,1,6,1,60,2,3,2
8759,2.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,5,6,4,2,5,4,3,3,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,28,1,6,1,60,1,1,1
8760,5.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,5.0,5.0,4.0,5,5,7,1,4,3,5,1,6,3,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,21,1,12,3,60,2,1,2
8761,1.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,1.0,5,5,3,3,5,3,5,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,3,1,30,1,12,1,60,2,1,2
8762,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,2,4,6,4,5,6,3,1,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,1,1,57,1,1,1,60,1,2,3
8763,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,4.0,3,6,6,2,6,6,7,5,7,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,2,2,1,60,2,1,2
8764,5.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,2,5,6,2,7,4,5,3,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,55,1,12,1,60,1,2,2
8765,2.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,5.0,2.0,2,2,6,1,6,5,5,3,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,57,1,1,1,60,2,2,4
8766,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,5,2,6,2,7,5,7,2,7,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,0,2,1,29,2,2,3,60,1,1,2
8767,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,3,2,3,2,1,6,7,5,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,23,1,1,1,60,1,1,1
8768,1.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,3.0,1.0,4.0,5.0,3.0,2,5,6,1,7,6,5,4,5,4,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,4,3,1,1,47,3,4,1,30,1,2,2
8769,1.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,3,3,6,5,4,5,7,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,6,0,60,1,1,2
8770,1.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,7,4,3,2,6,2,6,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,23,2,6,1,10,2,1,3
8771,3.0,5.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,7,3,5,6,4,5,7,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,3,1,1,20,2,2,3,60,1,1,1
8772,4.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,5.0,4.0,2,5,7,1,6,4,1,1,7,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,1,1,60,1,1,3
8773,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,7,5,5,5,7,2,7,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,47,1,2,2,60,1,2,2
8774,1.0,5.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,5.0,1.0,2,1,4,1,3,7,7,6,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,45,1,6,1,60,1,2,2
8775,1.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,7,6,7,2,7,1,5,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,58,1,4,1,60,1,2,3
8776,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3,4,4,1,7,7,5,5,7,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,2,2,1,31,1,1,1,60,1,2,3
8777,1.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,3,4,6,5,6,6,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,29,1,6,1,60,1,2,2
8778,4.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,4.0,5.0,1.0,5,3,6,1,7,1,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,0,1,58,1,4,1,60,1,2,3
8779,4.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,5,7,3,2,6,5,5,5,7,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,2,1,1,35,1,2,1,60,2,1,0
8780,4.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,3,6,5,4,3,5,4,3,5,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,12,1,60,1,2,2
8781,1.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,2,5,5,2,7,3,5,4,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,45,1,1,1,60,1,2,1
8782,5.0,2.0,4.0,5.0,5.0,3.0,3.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,7,2,7,1,7,2,6,1,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,2,1,49,3,12,1,60,2,1,1
8783,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2,3,3,5,6,6,6,1,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,2,1,48,1,7,1,60,2,1,2
8784,4.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,3.0,1.0,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2,2,7,1,6,6,4,2,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,40,1,2,1,60,1,2,2
8785,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3,5,5,5,4,6,5,6,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,1,2,1,25,1,12,1,60,1,2,4
8786,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,3,6,3,5,2,6,5,3,4,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,45,1,1,1,70,1,2,3
8787,2.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,4,5,7,2,6,5,7,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,1,4,1,60,1,2,4
8788,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,2,2,2,4,6,6,4,6,5,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,6,1,10,1,1,2
8789,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,6,5,5,3,7,2,6,5,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,12,3,60,2,1,1
8790,2.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,3,5,6,2,2,4,3,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,10,2,1,2
8791,5.0,1.0,5.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1,4,5,7,2,4,6,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,39,1,7,1,70,1,1,4
8792,1.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,1.0,2,3,6,2,7,7,6,2,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,31,1,1,5,60,2,1,1
8793,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,5.0,4.0,6,5,6,5,5,2,7,2,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,48,2,6,1,70,1,2,4
8794,5.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,7,2,7,7,6,4,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,57,1,12,1,60,1,2,4
8795,4.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,6,3,1,6,7,3,7,7,3,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,45,3,7,1,60,1,2,3
8796,5.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,2,3,6,5,6,7,6,2,4,5,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,4,2,2,1,36,2,1,1,60,2,2,3
8797,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,1.0,3,5,3,3,6,5,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,35,1,2,5,20,1,1,2
8798,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,5.0,3.0,3.0,4,2,5,7,3,5,7,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,2,2,2,27,1,3,1,10,1,2,2
8799,5.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,5,6,7,1,7,5,6,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,4,1,70,2,1,3
8800,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,2,6,4,5,6,7,1,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,24,1,2,1,60,2,1,1
8801,1.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,1.0,4,6,5,7,6,5,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,1,2,60,2,2,2
8802,5.0,4.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,6,5,7,6,6,5,6,4,7,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,2,1,2,1,27,1,12,5,60,2,1,3
8803,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,5.0,2.0,3,5,5,7,7,6,7,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,1,2,60,2,2,2
