,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8804,2.0,3.0,3.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,2,3,3,1,6,6,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,49,1,12,1,70,1,3,4
8805,5.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,2,5,5,5,3,5,3,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,37,1,10,1,10,2,1,7
8806,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,6,6,5,4,7,6,6,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,2,1,1,60,1,2,3
8807,3.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,6,5,5,6,4,6,2,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,3,1,27,1,2,2,60,1,1,3
8808,1.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,5,4,5,6,3,5,5,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,39,1,2,1,60,1,2,2
8809,5.0,2.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,1.0,4.0,3.0,5.0,5,4,7,5,6,4,7,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,40,1,7,1,60,1,1,4
8810,3.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,4.0,1.0,1,6,6,6,5,5,7,2,4,4,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4,3,2,2,48,1,4,1,70,2,3,4
8811,5.0,5.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,2,6,6,2,6,7,5,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,23,1,7,1,30,1,1,3
8812,1.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,5,6,7,5,6,5,5,2,6,3,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,2,2,24,1,4,1,60,1,1,3
8813,2.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6,3,7,2,6,5,6,2,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,7,1,30,1,1,2
8814,1.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,5,5,6,5,5,3,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,7,1,60,1,2,2
8815,4.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,2,3,6,5,6,5,7,2,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,3,1,44,1,12,1,60,2,2,2
8816,2.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,3.0,5.0,3.0,5,5,7,7,6,6,7,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,2,2,1,20,3,1,1,70,1,1,2
8817,4.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,5,7,5,1,1,5,3,1,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,10,1,2,2
8818,3.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,3.0,5,2,4,5,6,5,4,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,35,1,1,1,60,2,3,2
8819,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,2,6,5,7,6,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,21,1,2,1,10,1,1,1
8820,2.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,5,5,7,2,6,4,5,3,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,35,1,1,1,60,2,1,1
8821,4.0,2.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,4,4,5,2,6,7,6,2,6,3,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,3,2,1,21,1,10,1,70,2,1,4
8822,5.0,2.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,4,2,6,1,7,2,5,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,40,1,2,1,60,1,2,3
8823,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,2,5,3,5,6,6,3,6,4,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,2,1,10,2,1,2
8824,1.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,5.0,1.0,6,6,3,4,7,5,7,2,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,2,31,1,2,1,60,1,1,2
8825,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,5,2,5,5,5,5,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,2,29,1,2,1,60,1,1,2
8826,1.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,5.0,1.0,6,5,7,1,7,5,7,4,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,46,1,4,1,70,1,3,4
8827,3.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,3.0,2,2,6,5,5,7,7,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,29,1,1,1,60,1,1,2
8828,2.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,5,6,5,3,6,2,3,1,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,3,2,2,37,1,1,1,50,1,2,0
8829,3.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1,3,5,3,6,7,3,2,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,2,1,10,1,1,1
8830,3.0,3.0,3.0,1.0,5.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,6,6,6,2,5,3,4,3,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,32,1,12,1,60,1,1,2
8831,1.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,3,1,6,1,7,3,7,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,36,2,1,1,60,1,2,1
8832,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,4,2,7,3,3,7,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,48,1,10,1,60,2,2,2
8833,5.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0,7,1,3,1,5,1,6,5,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,50,1,2,1,60,1,2,2
8834,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,7,5,6,4,6,3,5,3,5,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,3,2,2,25,1,7,1,60,1,1,2
8835,1.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,3,2,5,1,7,4,3,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,23,1,12,1,60,1,2,3
8836,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,3.0,4.0,1.0,7,5,6,4,7,2,6,3,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,30,1,1,1,60,1,2,3
8837,5.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,5.0,5,4,5,2,6,3,4,5,7,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,4,3,1,2,36,1,8,1,70,2,2,2
8838,4.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5,7,7,4,7,6,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,30,1,8,1,10,2,2,2
8839,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,5,5,5,5,6,5,6,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,2,1,2
8840,5.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,3,6,2,5,6,1,1,4,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,2,30,1,4,1,60,1,1,1
8841,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,2,4,4,3,5,6,5,4,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,20,1,6,1,60,1,1,2
8842,4.0,5.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,7,4,6,2,6,1,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,41,1,2,1,60,2,2,2
8843,2.0,2.0,5.0,3.0,5.0,2.0,1.0,4.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,6,4,2,6,7,4,6,7,3,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,2,36,1,7,1,60,1,1,2
8844,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,6,7,4,1,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,29,1,10,1,70,2,1,2
8845,1.0,4.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,2,2,5,6,4,7,5,3,3,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,28,3,6,1,10,1,1,3
8846,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,5.0,1.0,4,5,5,4,6,5,6,6,4,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,37,1,1,1,60,1,1,2
8847,1.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,6,5,6,2,6,2,6,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,2,2,47,1,6,1,60,1,2,2
8848,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,4.0,3.0,4,7,4,5,6,3,3,2,4,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,42,1,12,1,60,2,2,2
8849,4.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,7,2,7,6,5,5,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,31,1,2,1,60,1,1,3
8850,3.0,5.0,3.0,2.0,3.0,3.0,1.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,5.0,5.0,5.0,4,5,3,6,6,7,4,4,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,27,1,4,1,70,1,1,1
8851,1.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,3.0,5.0,1.0,2,3,3,6,6,6,6,5,2,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,25,1,2,5,60,1,1,2
8852,2.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,5,6,7,5,3,3,5,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,47,2,6,1,60,1,3,2
8853,5.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,5,5,5,1,6,4,2,4,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,45,1,6,1,60,1,2,3
8854,1.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,4.0,5.0,2.0,3.0,5.0,1.0,1,4,7,5,5,7,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,2,2,60,1,2,5
8855,1.0,4.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,4.0,1,5,6,5,7,7,7,3,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,2,1,52,1,6,1,60,1,3,3
8856,5.0,5.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,2,3,1,3,7,6,5,5,4,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,31,1,7,1,10,1,2,2
8857,5.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,2,6,6,5,3,6,3,2,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,56,1,6,1,60,1,2,3
8858,1.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,7,7,7,6,5,5,6,5,6,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,2,23,1,9,1,60,1,1,3
8859,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,4.0,3.0,2.0,5.0,2.0,3,5,6,4,5,4,3,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,2,60,1,1,2
8860,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1,6,2,7,5,2,3,1,1,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,59,1,1,1,60,2,1,6
8861,3.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,2,1,6,2,7,6,6,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,35,1,1,1,0,1,3,2
8862,4.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5,6,3,6,5,5,4,7,6,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,33,1,1,1,60,1,1,3
8863,2.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2,2,6,6,7,6,6,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,46,1,6,1,60,1,2,1
8864,1.0,5.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5,3,7,2,6,6,6,1,7,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,32,1,7,1,60,1,1,2
8865,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,7,1,7,2,7,1,7,5,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,33,1,2,2,70,1,1,4
8866,4.0,4.0,3.0,3.0,4.0,2.0,1.0,5.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,7,3,6,1,4,1,5,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,2,2,22,1,2,1,10,2,1,1
8867,1.0,5.0,3.0,5.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,4.0,5.0,1.0,5,2,6,7,7,7,7,1,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,25,1,6,1,60,1,2,3
8868,3.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,5,5,5,4,6,7,6,4,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,42,1,2,1,60,1,2,3
8869,3.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,1,5,6,7,1,7,7,1,5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,18,1,12,1,70,2,1,1
8870,2.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,5,5,5,2,6,2,6,2,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,1,1,60,2,2,3
8871,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,3,5,6,2,5,6,4,2,6,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,2,1,1,28,1,6,1,60,1,1,5
8872,4.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,5.0,5.0,1.0,2,6,6,2,7,6,5,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,1,1,27,1,7,1,60,2,2,6
8873,5.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,0,0,0,0,7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,45,1,6,1,60,1,2,3
8874,5.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,3.0,4,4,2,7,5,6,3,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,24,1,6,1,60,2,1,1
8875,4.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,6,1,7,1,7,6,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,26,1,7,2,30,1,1,5
8876,5.0,1.0,2.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,5,6,6,6,6,6,5,2,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,21,1,4,1,10,2,1,2
8877,5.0,4.0,5.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,2,2,6,3,7,5,4,4,4,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,33,2,6,2,60,1,3,3
8878,1.0,1.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,4.0,3.0,7,5,7,5,5,1,5,1,4,4,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,1,1,34,1,5,1,60,1,2,2
8879,1.0,3.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,4.0,5.0,2.0,3,6,7,5,6,5,7,2,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,2,1,60,1,2,1
8880,2.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,6,3,7,5,6,6,5,1,6,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,4,3,2,2,32,1,1,1,60,1,1,2
8881,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,5.0,3.0,6,1,7,5,7,5,7,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,49,1,1,1,60,1,3,2
8882,5.0,2.0,5.0,2.0,3.0,2.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2,5,5,2,3,5,6,3,4,3,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,1,2,1,44,1,3,1,60,0,1,2
8883,5.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,4,7,7,4,7,6,3,1,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,2,28,1,4,1,60,1,1,1
8884,3.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,7,2,5,7,7,1,7,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,18,1,10,1,20,2,1,4
8885,4.0,5.0,3.0,2.0,1.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,6,6,7,1,5,1,7,5,5,5,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,22,1,2,1,60,1,1,2
8886,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,6,2,5,1,7,2,7,2,6,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,2,2,1,1,44,1,4,1,0,2,1,3
