,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8887,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,5,2,6,5,7,6,7,5,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,6,1,60,1,2,4
8888,4.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,5,6,4,3,5,5,5,3,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,6,1,30,1,1,3
8889,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1,3,7,1,7,5,5,2,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,3,1,1,22,1,1,1,30,2,1,5
8890,1.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,1,3,6,7,2,4,4,5,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,36,2,2,1,70,1,1,1
8891,1.0,4.0,2.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,3,5,7,5,6,7,6,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,38,1,7,1,60,1,1,2
8892,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,2,3,6,5,5,6,7,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,39,3,3,1,60,2,1,1
8893,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,5,5,5,2,5,5,4,4,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,60,2,1,2
8894,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,2.0,5.0,4.0,2,5,5,1,6,6,5,5,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,31,1,1,1,60,1,2,3
8895,5.0,2.0,5.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,3,2,4,7,7,5,6,4,5,3,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,23,1,8,1,10,2,1,2
8896,3.0,4.0,3.0,5.0,4.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,3.0,7,1,7,1,6,1,7,5,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,2,1,60,1,4,0,0,1,3,3
8897,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,2,5,7,7,2,7,4,1,4,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,2,25,1,2,1,60,1,1,2
8898,1.0,3.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1,1,6,1,7,2,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,61,1,3,1,60,1,3,2
8899,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,6,4,6,1,5,3,2,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,1,32,1,4,2,60,1,1,3
8900,2.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,2,4,7,3,6,4,3,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,38,1,2,1,60,1,1,2
8901,1.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,6,5,5,5,5,1,5,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,48,1,2,1,60,1,2,3
8902,3.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,5.0,3.0,1.0,5.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,1,5,6,6,5,7,3,5,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,44,1,2,4,0,2,1,3
8903,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1,1,6,6,7,7,7,3,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,28,1,4,1,60,1,2,4
8904,5.0,5.0,3.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,7,5,3,1,7,1,6,4,3,3,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,3,3,2,2,30,1,7,1,60,2,3,1
8905,1.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,1.0,3.0,5.0,1.0,5,6,7,5,7,5,6,6,6,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,40,1,8,1,10,1,1,3
8906,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,6,1,6,1,7,2,7,2,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,39,1,2,1,60,1,2,5
8907,3.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,3.0,1,4,1,7,4,6,6,4,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,18,1,2,2,60,2,1,2
8908,1.0,1.0,5.0,3.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,2,5,7,5,6,6,6,3,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,71,1,1,1,60,1,2,6
8909,4.0,5.0,2.0,4.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,7,5,7,1,7,2,5,1,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,1,2,24,1,2,1,60,1,1,3
8910,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,3,5,6,2,5,5,7,2,6,5,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,34,2,7,1,60,1,2,5
8911,4.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,2,6,2,1,6,5,2,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,4,3,2,1,48,1,6,1,60,2,2,2
8912,4.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,6,6,3,7,6,5,7,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,25,2,4,1,60,1,1,3
8913,3.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,6,7,5,7,7,4,7,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,2,2,37,1,2,1,10,2,1,3
8914,3.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,1,3,7,1,7,4,2,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,56,1,4,1,60,1,2,3
8915,1.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1,6,3,5,7,5,5,5,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,2,1,3
8916,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,7,3,5,5,5,1,6,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,22,2,6,1,60,1,1,2
8917,3.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3,4,6,4,7,4,5,4,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,40,1,6,1,60,1,2,44
8918,3.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,5.0,5,5,6,1,7,5,1,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,1,60,2,1,2
8919,3.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,3.0,5,5,3,5,6,2,5,5,3,2,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,2,3,1,2,19,1,2,1,70,1,1,4
8920,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,3,5,2,6,6,2,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,6,1,60,1,3,4
8921,5.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,5,5,6,2,6,5,7,2,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3,2,1,17,2,7,1,30,2,1,3
8922,4.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,3.0,5.0,3.0,6,6,4,3,7,3,5,5,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,34,2,1,3,60,1,1,4
8923,1.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1,5,2,6,3,7,5,4,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,27,1,12,1,60,2,2,3
8924,4.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,3,3,6,2,7,6,2,1,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,2,1,60,1,2,2
8925,4.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,5,6,5,1,3,6,3,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,46,1,2,1,60,1,2,2
8926,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,3,5,6,6,3,7,7,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,2,20,1,2,3,60,2,1,2
8927,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3,4,6,4,7,6,7,4,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,1,1,60,1,1,2
8928,1.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,1.0,4.0,3.0,5.0,4.0,2.0,3.0,5.0,2.0,5,5,5,6,7,5,6,6,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,3,1,2,20,2,6,1,60,2,1,2
8929,2.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,2,5,4,6,3,4,5,2,2,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,33,1,2,1,60,1,1,2
8930,4.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,2,2,7,5,7,6,6,4,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,2,6,1,60,2,3,1
8931,4.0,1.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,6,7,6,4,7,1,3,4,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,33,1,4,1,60,1,2,2
8932,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,1.0,5.0,2.0,4,7,5,7,4,3,4,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,2,24,1,8,1,10,1,1,2
8933,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,3,1,7,5,6,6,7,1,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,39,2,7,1,60,1,2,3
8934,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,4,4,6,4,7,3,4,1,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,37,1,4,2,60,1,1,3
8935,4.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,5,7,6,2,2,5,3,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,60,2,1,2
8936,1.0,1.0,5.0,4.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,6,1,7,1,6,5,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,53,1,6,1,60,1,2,4
8937,4.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,5.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,6,6,7,4,5,2,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,20,2,7,3,60,1,1,4
8938,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,1,6,4,6,5,4,5,4,3,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,36,1,2,1,60,2,1,2
8939,1.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,6,2,7,2,7,3,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,43,1,12,1,60,1,2,1
8940,5.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,1,5,1,1,1,7,1,5,7,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,2,1,1,16,1,1,1,60,2,1,3
8941,4.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,4,5,6,4,6,3,3,2,4,3,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,2,60,1,1,2
8942,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,3,3,2,5,3,6,5,3,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,2,1,1,16,1,4,1,60,2,1,1
8943,1.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,7,5,7,2,7,1,7,1,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,22,1,12,1,10,1,1,2
8944,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,2,7,4,5,7,3,2,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,2,2,16,1,2,1,60,2,1,2
8945,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,5,6,2,7,3,6,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,61,1,1,1,60,2,2,4
8946,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,3,1,6,2,6,5,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,28,1,4,1,30,2,1,2
8947,5.0,2.0,5.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,1.0,4,1,6,1,5,4,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,54,1,6,1,60,1,2,10
8948,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,5.0,1.0,3,5,5,7,3,6,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,4,2,30,1,1,3
8949,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,5,7,5,1,5,1,4,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,1,1,23,1,12,1,60,1,1,1
8950,4.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,2,6,5,6,6,7,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,35,1,4,2,60,1,1,1
8951,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,1,2,7,5,6,7,7,5,5,7,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,19,1,9,1,60,2,1,1
8952,4.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,1,3,6,4,7,7,1,5,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,58,2,1,1,60,1,2,4
8953,1.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,4,6,4,1,7,1,7,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,41,1,12,1,70,1,3,3
8954,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,5,6,6,2,6,3,5,1,6,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,30,1,1,1,30,1,1,0
8955,5.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,7,6,7,2,7,1,6,1,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,58,1,6,1,60,1,2,3
8956,5.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1,5,5,6,6,7,7,5,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,2,2,1,22,2,1,1,60,1,2,4
8957,3.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,2,3,7,5,5,6,6,5,7,5,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,1,1,1,24,1,4,3,50,1,1,1
8958,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,5,5,6,3,5,4,5,4,6,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,56,1,9,1,60,1,2,3
8959,4.0,3.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,2,6,6,5,6,7,6,3,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,33,2,6,2,60,1,1,2
8960,5.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,4,5,7,1,7,3,4,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,44,1,2,1,60,1,2,3
8961,3.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,3,5,7,5,6,3,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,6,1,60,2,1,2
8962,5.0,2.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,6,2,7,3,6,6,6,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,32,1,7,5,30,1,1,6
8963,2.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,7,6,5,4,7,2,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,2,1,1,60,2,1,2
8964,1.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,5,7,7,3,6,5,5,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,27,1,9,1,60,2,1,2
8965,5.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,3,1,7,4,6,4,7,1,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,38,1,2,1,60,2,2,3
8966,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,4.0,3,6,6,7,7,6,7,2,5,5,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,1,30,1,7,1,30,1,1,2
8967,5.0,4.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,2.0,5.0,7,1,6,5,7,6,7,1,7,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,4,3,1,1,30,1,7,2,30,1,1,5
8968,1.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,5.0,3.0,6,4,7,4,7,2,5,5,7,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,2,2,1,21,2,1,1,60,1,1,2
8969,1.0,2.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,2,6,6,6,3,3,2,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,43,1,7,1,60,1,2,2
8970,5.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,7,0,7,2,6,5,6,1,6,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,1,2,19,1,4,1,70,1,1,3
