,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
8971,4.0,3.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,6,6,7,7,3,3,7,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,34,1,6,1,60,1,2,4
8972,2.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,2,5,7,2,6,6,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,38,2,7,1,60,1,2,3
8973,4.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,5,2,6,1,7,5,6,1,7,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,1,2,28,1,1,1,60,1,1,2
8974,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5,3,2,6,5,5,7,7,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,6,2,60,1,2,4
8975,4.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,6,3,2,6,5,5,3,7,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,47,1,2,1,60,1,2,2
8976,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,7,1,7,1,7,6,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,1,27,1,7,1,30,1,1,2
8977,4.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,2,6,5,1,4,5,4,2,7,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,20,1,6,1,60,1,1,3
8978,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,3.0,5.0,4.0,2,6,5,6,7,5,5,3,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,22,1,2,2,60,1,1,2
8979,4.0,3.0,2.0,2.0,4.0,5.0,2.0,4.0,3.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,5,7,6,5,7,5,3,2,7,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,3,1,1,1,26,1,0,1,60,1,1,0
8980,5.0,1.0,3.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,3,5,7,5,5,5,6,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,53,1,1,3,60,1,1,2
8981,1.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,5.0,5.0,6,7,6,2,6,5,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,31,1,4,1,60,1,2,2
8982,5.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,5.0,3.0,1,7,6,1,5,4,5,2,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,2,4,30,2,1,2
8983,1.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,5.0,2,1,6,3,6,3,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,1,6,1,60,1,2,2
8984,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,1.0,5.0,4.0,5.0,1.0,2,2,6,2,7,6,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,73,1,12,1,60,1,3,4
8985,3.0,4.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,2,5,3,6,5,7,6,5,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,21,1,6,5,60,1,1,2
8986,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,2,5,2,5,7,6,2,5,3,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,2,27,1,4,2,60,2,1,3
8987,5.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,2,2,7,5,3,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,41,1,2,5,10,2,2,4
8988,2.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,3.0,6,5,5,3,5,2,5,5,5,2,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,3,3,1,2,26,1,2,1,60,2,1,2
8989,1.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,5,6,7,6,2,5,5,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,29,1,4,1,10,1,1,2
8990,5.0,5.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,2.0,5.0,5.0,4,2,6,2,7,7,7,1,6,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,3,3,2,1,21,1,8,1,10,2,1,2
8991,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,4,6,4,6,2,1,4,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,2,7,1,60,2,1,2
8992,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,2.0,5,2,5,6,6,7,6,5,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,27,1,12,1,60,2,1,2
8993,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0,6,7,7,2,7,1,6,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,34,1,1,1,70,1,1,3
8994,2.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,7,7,3,6,6,2,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,32,1,7,1,60,2,2,2
8995,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,1,7,2,7,7,7,6,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,27,1,1,1,60,1,1,3
8996,3.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,2.0,5,6,7,5,4,5,5,1,3,6,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,3,2,1,23,1,7,1,60,1,1,2
8997,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,3.0,6,4,6,2,6,1,6,1,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,48,1,1,1,60,1,2,4
8998,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,5,7,7,5,4,7,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,62,1,2,4,60,1,3,5
8999,5.0,3.0,5.0,2.0,5.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,4.0,1.0,3.0,5,3,7,6,6,7,7,4,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,27,1,7,1,30,1,1,4
9000,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0,2.0,5,3,5,3,5,5,6,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,26,1,2,1,60,1,1,2
9001,2.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,5,5,4,2,7,3,6,5,5,3,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,2,2,1,20,1,6,2,60,1,1,2
9002,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,2,2,6,1,6,2,7,1,5,3,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,2,45,1,6,1,60,1,2,3
9003,2.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,7,1,7,2,7,6,7,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,72,1,6,1,60,1,2,5
9004,3.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,4.0,3,4,6,1,7,6,6,1,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,35,3,2,2,60,2,1,4
9005,1.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5,6,6,1,6,7,6,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,41,1,4,1,60,1,2,4
9006,2.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,4.0,2,6,3,2,6,5,4,5,4,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,46,1,1,1,70,2,1,3
9007,5.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,3,5,3,2,3,6,5,5,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,55,1,1,1,50,1,2,6
9008,4.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,5,3,5,7,7,6,7,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,2,2,60,1,1,2
9009,3.0,2.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,3.0,3.0,5.0,2.0,5.0,1.0,4,4,7,3,7,4,7,3,7,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,23,1,12,1,10,2,1,3
9010,4.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,4.0,5,7,7,7,3,1,1,6,3,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,34,1,6,1,60,1,2,3
9011,5.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,3,5,2,1,7,3,3,3,7,5,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,2,1,1,2,37,1,6,1,60,2,2,3
9012,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,5.0,1.0,3,5,5,6,6,5,5,5,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,57,1,1,1,60,1,1,4
9013,4.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,4.0,1.0,5.0,6,7,1,4,6,1,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,1,1,56,1,4,1,60,2,3,3
9014,2.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,6,5,3,2,6,5,7,6,3,5,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,23,1,12,1,10,2,1,2
9015,1.0,4.0,5.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,5.0,3.0,1,4,5,1,4,7,5,2,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,47,1,2,1,60,1,2,2
9016,4.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,4.0,3,5,6,2,7,3,2,5,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,4,2,1,1,50,1,2,1,60,1,1,3
9017,2.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,5.0,2.0,1,2,5,4,5,6,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,23,1,4,1,60,2,1,3
9018,4.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,7,5,4,3,6,2,3,5,5,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,36,1,1,1,60,1,2,1
9019,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,1,6,6,2,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,12,1,60,1,2,3
9020,4.0,2.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,3.0,1.0,2,1,7,5,5,5,7,3,5,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,42,1,4,1,60,1,1,4
9021,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,5,2,7,2,6,5,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,63,1,6,1,60,1,2,3
9022,2.0,2.0,4.0,1.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,3,5,3,5,6,5,5,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,6,1,60,1,1,2
9023,2.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,3,2,6,1,5,5,5,4,5,2,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,70,1,1,1,60,1,2,3
9024,5.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,1,6,6,3,4,7,7,2,3,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,43,1,4,1,60,2,1,2
9025,4.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,7,7,3,1,7,6,1,2,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,20,1,6,1,60,1,1,1
9026,3.0,3.0,5.0,3.0,4.0,2.0,1.0,3.0,5.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,2,5,6,3,5,7,6,2,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,0,1,1,46,2,1,1,60,1,1,2
9027,1.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,2,6,7,2,6,7,5,1,6,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,46,1,7,0,60,0,2,4
9028,5.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,2.0,2,3,7,5,6,7,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,2,5,1,60,1,3,4
9029,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,2,3,5,1,5,5,4,2,7,4,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,20,1,6,1,60,1,1,5
9030,2.0,4.0,4.0,3.0,4.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2,5,5,2,6,7,5,1,6,4,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,1,2,24,1,4,1,60,1,1,2
9031,5.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,7,7,6,1,7,7,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,44,1,0,2,60,1,1,1
9032,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,3.0,5.0,1.0,3.0,4.0,1.0,5,5,1,2,6,2,6,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,4,1,60,1,1,4
9033,4.0,4.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,6,2,6,4,7,4,6,3,7,3,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,3,2,1,1,61,1,12,1,60,2,2,3
9034,1.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1,1,7,5,4,6,7,1,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,60,1,4,1,60,1,3,5
9035,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1,1,6,6,6,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,43,1,1,1,70,2,1,2
9036,3.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,6,5,5,4,7,1,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,61,2,6,1,60,1,2,3
9037,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,5,5,5,5,5,4,5,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,4,1,60,1,1,0
9038,2.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,2.0,5.0,1.0,1,1,7,6,1,7,2,1,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,27,2,2,1,60,2,1,1
9039,3.0,5.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,5,6,4,2,7,3,5,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,30,1,1,1,60,1,1,1
9040,2.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,7,3,6,2,7,4,6,1,6,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,2,26,1,6,1,30,2,1,5
9041,1.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,2,5,6,6,4,6,6,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,21,1,6,1,60,2,1,1
9042,1.0,4.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,1.0,6,6,3,6,6,6,6,6,2,6,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,1,1,2,36,1,2,1,60,1,1,2
9043,2.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,5.0,1.0,4.0,1.0,4,5,7,5,5,5,6,2,6,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,2,2,1,26,1,7,1,60,1,1,2
9044,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,1.0,6,1,6,2,6,6,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,56,1,7,1,60,1,2,1
9045,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,2,3,3,7,6,5,6,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,31,1,1,1,60,1,2,2
9046,3.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,5.0,5.0,2.0,1,5,4,6,5,6,6,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,20,1,1,1,60,1,1,2
9047,4.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,3,5,7,5,6,6,7,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,59,1,4,0,60,2,2,6
9048,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,5,6,7,1,6,7,2,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,38,1,7,1,60,1,2,2
9049,1.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,7,2,6,1,7,1,5,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,63,1,9,1,60,1,3,3
9050,3.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,6,0,5,4,7,2,6,6,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,29,1,1,1,60,1,1,3
9051,4.0,3.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,4,2,1,3,7,1,6,4,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,3,1,1,42,3,5,1,70,1,2,4
9052,1.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,1.0,3,5,2,6,5,2,6,6,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,51,1,6,1,60,1,2,1
9053,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,4,1,6,3,7,7,6,1,6,5,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,28,2,1,1,60,1,1,4
9054,1.0,1.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,1.0,4.0,1.0,7,6,3,5,7,1,7,5,0,3,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,1,1,0,2,1,1
