,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9055,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,7,3,6,1,5,1,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,2,1,1,31,1,4,1,60,1,3,4
9056,5.0,4.0,5.0,3.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,5,1,6,1,6,5,6,2,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2,1,1,58,1,6,1,60,2,2,4
9057,4.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1,6,4,6,7,7,6,5,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,4,2,60,1,1,1
9058,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,5.0,5.0,1.0,5,5,7,5,6,5,7,1,3,6,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,4,3,2,1,58,1,6,3,60,2,2,7
9059,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,6,5,7,3,7,1,6,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,37,1,6,1,30,2,2,7
9060,1.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,6,1,6,3,7,5,5,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,23,1,7,1,60,1,1,2
9061,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,7,7,7,6,7,5,1,4,1,4,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,6,1,20,1,1,4
9062,4.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,6,6,5,2,7,2,2,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,6,1,60,1,2,3
9063,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5,5,5,3,7,1,2,1,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,31,1,1,0,60,1,2,2
9064,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,4,5,6,3,3,5,5,2,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,56,1,2,1,60,1,2,2
9065,1.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,7,7,7,6,7,5,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,6,1,70,2,2,2
9066,2.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,5.0,3.0,2,5,5,1,6,7,3,4,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,4,1,60,1,1,3
9067,5.0,5.0,2.0,1.0,5.0,2.0,4.0,3.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,3.0,5.0,3.0,4.0,1,4,5,1,5,7,1,1,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,2,6,1,60,1,2,1
9068,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,5,3,2,6,6,6,5,5,5,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,2,2,24,1,12,1,10,2,1,1
9069,2.0,3.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,6,2,7,6,7,4,7,5,5,4,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,2,1,56,1,12,1,60,1,2,2
9070,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,4,1,6,1,5,4,5,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,26,1,12,1,60,1,1,1
9071,4.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,5.0,2.0,3.0,4.0,4.0,5.0,1.0,2.0,4.0,5.0,1.0,1,1,6,1,5,6,5,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,42,1,4,1,70,1,3,2
9072,1.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,4,5,7,5,5,2,6,1,5,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,31,1,12,1,60,1,1,2
9073,1.0,4.0,1.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,1,1,5,5,6,7,7,1,6,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,2,2,51,2,4,1,60,1,3,4
9074,1.0,1.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,6,6,6,3,6,2,5,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,54,1,9,1,60,1,2,2
9075,5.0,3.0,3.0,5.0,5.0,3.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,4,4,5,5,6,7,7,4,3,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,2,23,1,10,1,20,2,1,3
9076,4.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,7,3,7,5,7,2,3,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,2
9077,4.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,4.0,5,1,2,1,7,4,7,4,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,32,2,4,1,20,2,1,3
9078,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,3,6,6,3,4,6,7,2,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,21,1,2,1,10,2,1,3
9079,4.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,1,6,6,5,4,4,2,3,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,36,1,4,1,60,1,1,1
9080,1.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,2.0,6,1,7,2,6,2,6,1,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,45,1,4,1,60,1,2,1
9081,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,3,2,5,6,7,5,3,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,6,1,60,1,2,2
9082,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,7,5,7,2,7,2,7,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,38,1,3,1,60,1,2,1
9083,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4,2,6,4,7,6,5,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,53,1,1,1,60,1,2,4
9084,1.0,3.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,2,5,6,1,6,2,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,55,1,9,1,0,1,3,2
9085,5.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,7,3,6,1,7,5,6,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,37,1,7,1,60,1,2,1
9086,5.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,2.0,5.0,7,7,7,1,7,4,7,2,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,1,21,1,7,1,70,2,1,4
9087,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,6,7,4,1,7,4,7,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,7,1,60,2,1,1
9088,5.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,5,6,7,2,4,1,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,60,1,7,1,60,1,2,7
9089,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1,6,6,7,7,7,2,2,1,7,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,2,2,1,29,1,4,1,60,1,3,3
9090,1.0,2.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,7,6,4,5,4,1,7,5,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,41,1,7,1,60,1,2,3
9091,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5,4,4,6,7,5,7,5,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,6,1,60,1,1,2
9092,2.0,2.0,5.0,5.0,1.0,3.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,5,2,7,5,3,4,7,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,30,1,7,1,60,2,2,2
9093,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,5,5,6,5,5,5,2,5,3,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,41,1,7,1,60,1,2,2
9094,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,3.0,3,5,5,5,6,6,7,7,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,59,1,2,1,60,2,3,6
9095,4.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,1,6,5,6,7,6,5,3,2,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,27,1,1,1,70,2,1,1
9096,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,2,5,6,6,5,3,5,3,2,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,12,1,60,1,1,2
9097,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,3,5,6,3,5,6,3,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,42,3,6,1,60,1,2,2
9098,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,5,1,6,1,6,1,2,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,52,1,7,1,60,1,3,3
9099,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1,7,5,3,1,7,5,6,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,32,1,1,1,60,1,1,3
9100,5.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,1,5,7,5,3,7,5,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,53,1,6,1,60,1,2,2
9101,1.0,1.0,3.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,4.0,3.0,2.0,3.0,1.0,5.0,1.0,6,1,6,1,7,4,5,1,6,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,1,57,1,2,1,60,1,2,4
9102,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,3,7,7,3,6,7,6,1,5,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,2,60,2,1,3
9103,4.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,2,6,6,2,7,3,2,3,6,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,60,1,1,2
9104,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,2,2,6,2,7,6,6,1,6,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,2,2,1,71,1,1,1,60,1,2,2
9105,1.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,7,2,5,3,6,2,6,4,5,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,37,1,2,1,60,1,1,2
9106,3.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,6,5,5,5,6,1,5,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,39,1,7,1,60,1,3,1
9107,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,7,2,7,1,7,1,6,6,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,56,1,1,1,70,1,1,4
9108,5.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,3.0,6,2,6,4,7,4,7,4,4,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,1,1,2,41,2,7,1,10,1,1,2
9109,1.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,6,2,7,3,6,4,6,5,5,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,46,1,12,1,60,1,3,4
9110,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,4,5,5,5,6,3,4,5,2,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,9,1,60,1,2,1
9111,1.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3,6,6,5,7,6,6,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,48,1,6,1,60,1,2,2
9112,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,2,6,6,5,6,5,3,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,2,2,1,60,1,1,4
9113,1.0,1.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3,6,7,6,5,5,2,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,21,2,6,1,60,2,1,1
9114,2.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,2,6,5,3,6,7,6,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,2,1,60,1,1,2
9115,1.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,3.0,3.0,4,4,5,6,7,4,5,3,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,20,1,7,1,0,2,1,2
9116,4.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,7,4,5,5,7,2,6,3,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,46,2,4,1,60,1,2,2
9117,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,6,5,6,5,7,2,5,1,6,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,4,3,1,1,40,1,4,1,60,1,2,1
9118,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,5.0,1.0,4,1,7,5,5,6,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,51,1,4,1,60,2,3,3
9119,1.0,1.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,5.0,1.0,1,3,3,5,5,7,7,5,2,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,44,1,7,1,60,1,2,4
9120,5.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,5,7,1,7,2,0,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,58,1,4,3,0,1,1,7
9121,2.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,5.0,2.0,2,1,6,4,5,6,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,22,1,2,1,60,1,1,2
9122,5.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,5.0,3.0,6,5,7,4,5,2,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,26,2,7,1,60,1,1,2
9123,5.0,5.0,1.0,3.0,3.0,1.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,3.0,5.0,2.0,3.0,4.0,4.0,2.0,5,4,3,1,6,4,5,2,4,3,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,10,1,20,1,1,5
9124,2.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,6,2,6,1,7,2,3,4,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,63,1,6,1,60,1,3,4
9125,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,3,1,7,3,5,2,7,2,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,19,1,1,1,70,2,1,4
9126,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5,5,7,2,6,6,4,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,46,1,6,1,60,1,2,13
9127,2.0,2.0,4.0,5.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,4,4,7,4,6,4,5,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,7,1,70,2,2,2
9128,5.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,6,2,4,2,6,4,4,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,4,2,1,1,37,1,1,1,60,2,1,2
9129,4.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,5.0,2.0,1,1,7,5,5,5,5,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,38,1,7,1,60,1,2,6
9130,1.0,3.0,1.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,2.0,1.0,3.0,1.0,5.0,5.0,3.0,4.0,1.0,7,4,7,5,7,4,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,47,2,4,1,60,1,2,2
9131,1.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,3.0,3.0,1.0,3,3,6,1,7,5,6,7,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,27,1,2,1,10,1,1,2
9132,2.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,5.0,1.0,6,6,6,1,7,2,7,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,37,1,1,3,60,1,2,4
9133,4.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,1,3,5,1,5,7,2,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,0,1,60,1,1,4
9134,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,4.0,5.0,1.0,1.0,4.0,2.0,5.0,4.0,6,2,6,2,6,1,6,4,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,6,1,60,1,2,3
9135,2.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,3,6,5,2,4,3,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,45,1,6,1,60,0,0,2
9136,1.0,4.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,2.0,5,3,6,6,7,7,7,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,6,1,60,1,1,1
9137,5.0,5.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,2,6,5,7,4,5,3,4,1,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,32,2,1,1,70,1,1,5
