,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9138,1.0,3.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,7,1,7,6,7,1,7,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,46,3,6,1,60,1,2,4
9139,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,5,1,6,1,6,5,7,1,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,1,61,1,7,1,60,1,2,3
9140,4.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,5,6,3,5,6,2,4,1,4,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,2,1,26,1,7,1,60,2,1,1
9141,1.0,5.0,1.0,3.0,5.0,1.0,2.0,3.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,3,6,6,5,5,1,5,5,5,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,2,1,21,1,4,1,30,2,1,1
9142,1.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,4.0,5.0,2.0,2.0,5.0,1.0,2,2,7,3,5,6,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,37,1,12,1,60,1,2,2
9143,1.0,2.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,1.0,1,3,7,1,6,5,6,2,7,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,44,1,4,5,60,2,2,2
9144,1.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1,2,6,1,5,5,5,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,62,1,6,1,60,1,2,1
9145,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,3,2,6,3,7,5,7,3,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,2,29,1,4,1,70,1,3,4
9146,1.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5,6,6,5,7,2,6,1,5,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,58,1,6,1,60,2,2,4
9147,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,3,5,7,1,4,7,6,1,7,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,1,1,1,65,1,1,1,70,1,3,6
9148,2.0,3.0,3.0,4.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,2.0,3,7,4,6,5,5,4,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,18,1,1,1,60,2,1,2
9149,4.0,3.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,7,6,5,5,7,2,6,5,5,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,38,1,2,1,60,1,1,2
9150,4.0,2.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,2,2,6,2,6,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,39,1,12,1,30,2,3,4
9151,2.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,7,4,6,3,7,2,7,5,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,2,40,1,4,1,60,2,2,3
9152,3.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,2,6,7,3,6,6,5,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,1,3,60,1,1,2
9153,2.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,3,7,2,5,7,1,6,7,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,59,1,1,1,60,1,2,2
9154,4.0,4.0,2.0,2.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,6,5,3,1,7,1,7,2,4,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,1,1,37,1,7,4,60,1,3,2
9155,4.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3,5,6,7,2,5,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,37,1,3,0,60,1,1,3
9156,5.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1,5,5,5,3,6,3,2,5,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,2,27,1,1,2,60,2,1,3
9157,4.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,1.0,4.0,2.0,5.0,4.0,6,6,5,3,7,5,4,4,5,5,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,2,1,1,21,1,4,1,10,2,1,2
9158,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,6,2,7,1,7,5,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,50,1,1,1,60,1,2,2
9159,5.0,3.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,4.0,5,3,5,1,7,7,6,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,36,1,4,1,70,1,1,2
9160,5.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,5.0,7,7,7,5,1,4,3,5,7,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,3,1,1,23,1,4,1,60,2,1,3
9161,4.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,1,6,4,6,6,7,5,6,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,3,1,19,1,12,2,70,2,1,1
9162,4.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,5.0,3.0,2,5,6,4,3,7,2,2,4,2,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,3,2,2,1,20,1,7,4,60,1,1,2
9163,2.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,6,6,6,2,3,2,6,6,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,51,1,4,1,60,1,2,3
9164,1.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,5,6,7,4,6,5,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,1,57,1,6,1,60,1,2,3
9165,3.0,1.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,1,4,5,1,5,6,5,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,27,1,2,1,60,1,1,2
9166,2.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,3.0,1.0,6,5,7,3,6,3,2,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,57,1,7,1,60,1,2,2
9167,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,7,7,7,7,6,1,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,22,1,12,5,60,1,1,3
9168,1.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2,6,7,1,7,6,6,1,7,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,1,1,62,1,1,1,30,1,2,2
9169,1.0,4.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,5,3,6,2,7,6,5,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,47,1,12,1,10,1,2,1
9170,4.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,3,6,7,1,7,5,5,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,56,3,12,1,70,1,3,3
9171,3.0,3.0,3.0,1.0,3.0,5.0,3.0,1.0,5.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,7,5,5,5,7,1,3,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,38,1,6,1,60,1,2,1
9172,3.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,7,6,7,2,7,1,2,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,25,1,4,1,60,1,1,2
9173,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,4,5,7,5,3,7,6,1,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,33,1,6,1,60,2,2,3
9174,4.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,5,2,7,5,4,6,6,1,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,12,1,60,1,3,2
9175,3.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,4.0,5.0,1.0,5,3,3,2,3,1,7,7,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,59,1,6,4,60,1,2,6
9176,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,6,7,7,1,5,5,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,27,1,0,3,60,2,1,3
9177,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,5,5,4,3,3,5,6,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,46,1,12,1,60,1,2,2
9178,2.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,5.0,4.0,3.0,2.0,4.0,1.0,5.0,4.0,2.0,3.0,4.0,1.0,2,5,4,3,6,4,6,5,5,2,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,28,3,7,1,30,1,1,3
9179,5.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,5,5,3,2,6,7,7,7,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,53,1,4,1,70,1,1,4
9180,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,7,3,7,5,3,2,6,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,40,1,6,1,60,1,2,2
9181,5.0,5.0,5.0,4.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,1.0,3,4,6,5,6,7,5,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,1,1,10,2,1,2
9182,4.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,5.0,4.0,5,1,7,3,6,5,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,38,1,6,1,60,1,1,3
9183,5.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6,6,7,1,6,3,1,6,6,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,1,48,1,2,1,60,2,3,2
9184,1.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,3,5,7,6,3,6,6,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,51,1,4,1,60,1,2,3
9185,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,1.0,6,2,3,3,5,2,7,3,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,38,2,1,1,60,2,3,2
9186,2.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,5.0,3.0,5,2,6,1,6,4,6,1,7,4,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,4,2,2,1,48,2,6,1,60,1,2,2
9187,4.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,1.0,6,6,5,6,3,1,3,5,6,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,2,2,1,32,1,1,1,60,1,1,1
9188,1.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,6,1,7,5,5,3,5,5,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,61,1,6,1,60,1,2,3
9189,5.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,5,5,3,6,5,5,7,7,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,3,60,2,1,1
9190,4.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2,2,2,7,3,3,7,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,6,1,60,1,2,2
9191,3.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3,2,6,1,6,7,6,5,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,67,1,6,1,60,1,2,4
9192,1.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,7,6,7,6,7,1,7,3,2,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,20,1,2,1,60,1,1,2
9193,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,5,5,6,5,5,1,4,3,2,5,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,3,2,2,1,44,1,12,2,60,1,2,3
9194,5.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,1.0,1,6,7,5,7,7,6,0,6,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,20,1,1,1,0,1,1,3
9195,2.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,6,4,5,5,7,1,6,3,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,7,1,60,1,2,3
9196,2.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,6,5,7,2,6,1,5,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,34,1,0,1,50,1,1,3
9197,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,2,1,7,6,7,4,3,6,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,65,1,3,1,60,1,3,2
9198,5.0,5.0,4.0,1.0,5.0,3.0,2.0,5.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,1.0,3,4,4,5,4,7,5,5,3,2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,40,1,2,1,60,2,2,2
9199,3.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3,1,7,2,6,5,7,1,7,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,1,1,1,40,1,6,3,60,1,1,3
9200,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,2.0,2,6,4,5,6,7,4,3,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,48,1,9,1,60,2,2,2
9201,1.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,7,5,6,3,5,2,7,1,5,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,1,2,1,41,2,4,1,60,1,2,4
9202,1.0,1.0,5.0,5.0,3.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,1,1,6,2,6,6,7,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,29,1,1,1,60,1,2,3
9203,4.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,6,5,3,6,5,5,7,6,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,3,60,2,1,1
9204,5.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,5.0,1.0,6,1,5,3,5,6,7,6,5,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,1,1,29,1,2,1,60,1,1,2
9205,3.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,5,2,6,6,6,3,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,6,1,60,1,2,2
9206,4.0,1.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,3,5,3,7,4,5,6,3,2,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,2,2,1,25,1,1,2,10,2,1,3
9207,2.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,2,2,6,3,5,7,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,29,1,4,1,60,1,2,2
9208,4.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,2,5,5,3,7,6,3,3,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,47,1,12,1,70,1,2,4
9209,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,7,2,6,2,7,2,6,2,6,6,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,1,2,2,65,1,1,1,60,2,2,3
9210,2.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,2,4,6,6,7,5,6,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,45,1,6,1,60,1,2,2
9211,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,6,1,5,2,6,3,7,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,35,1,7,1,60,1,2,1
9212,1.0,1.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,2.0,5.0,1.0,5,5,7,3,3,6,3,1,7,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,2,1,30,1,1,1,60,1,1,2
9213,1.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,5,6,6,1,7,6,5,6,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,7,1,60,1,1,2
9214,5.0,3.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,4,3,4,5,6,5,2,6,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,2,2,1,1,40,1,2,1,60,1,3,3
9215,2.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,6,6,5,5,7,4,5,2,3,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,20,1,12,1,70,2,1,2
9216,5.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,5.0,5.0,1.0,3,1,7,5,6,6,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,9,1,60,1,1,2
9217,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,4.0,1,1,3,6,7,7,6,3,3,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,3,2,1,33,1,4,1,70,1,1,1
9218,2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,6,6,6,5,6,3,5,2,6,3,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,2,1,24,1,1,2,70,2,1,3
9219,1.0,4.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,6,5,5,7,5,1,5,5,2,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,33,2,2,0,60,1,2,2
9220,1.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,1,6,6,7,6,7,2,3,4,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,33,1,1,1,60,1,1,4
