,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9389,3.0,1.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,2.0,5,2,7,2,5,6,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,59,1,6,1,60,1,2,4
9390,2.0,5.0,5.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3,7,5,3,7,1,6,7,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,27,1,4,1,10,2,2,6
9391,2.0,2.0,5.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,6,1,3,6,7,5,7,1,6,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,24,2,4,1,60,1,1,3
9392,5.0,5.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,3,5,7,3,5,5,6,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,60,1,6,1,60,1,2,2
9393,5.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,5,5,5,6,5,5,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,12,5,10,1,1,2
9394,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,5.0,3.0,1.0,1,1,6,6,4,7,7,2,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,2,1,36,1,6,1,60,2,2,3
9395,4.0,2.0,4.0,2.0,5.0,2.0,3.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,3,7,7,2,2,5,3,1,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,4,1,70,1,1,3
9396,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,3,1,7,1,7,5,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,55,1,6,1,60,1,2,1
9397,1.0,1.0,5.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,5,7,6,3,5,5,7,7,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,25,1,12,3,60,2,1,2
9398,5.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,4,6,7,2,4,7,1,1,5,7,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,3
9399,1.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,4,1,7,1,7,7,6,1,7,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,30,1,3,2,30,1,1,5
9400,1.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,6,1,7,1,7,3,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,1,57,3,1,1,60,1,3,4
9401,2.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,6,4,5,5,6,1,6,2,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,44,1,4,1,60,1,2,2
9402,5.0,5.0,1.0,2.0,5.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,5,5,4,3,6,7,5,5,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,23,1,2,1,60,2,1,4
9403,1.0,1.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,1.0,6,2,5,2,2,1,6,5,3,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,2,1,48,1,6,1,60,1,3,2
9404,3.0,5.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,3.0,5,6,5,3,6,4,5,3,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,18,1,2,1,60,2,1,1
9405,1.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,7,7,6,6,7,1,6,2,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,33,1,1,1,60,2,2,2
9406,3.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,5.0,2.0,2.0,6,6,2,6,7,5,6,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,9,2,60,2,1,2
9407,2.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,5,2,6,3,5,5,7,1,6,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,26,1,6,2,30,1,1,0
9408,3.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2,5,3,5,6,2,2,5,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,31,2,1,1,0,1,2,3
9409,1.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,6,2,7,3,4,3,7,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,1,1,60,1,2,4
9410,2.0,2.0,3.0,3.0,4.0,4.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0,5,1,3,4,4,5,5,7,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,2,2,17,1,7,1,60,2,1,6
9411,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,7,7,7,5,7,2,2,2,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,13,1,6,1,60,2,1,3
9412,4.0,4.0,4.0,5.0,1.0,3.0,3.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,7,1,7,5,7,1,7,1,3,7,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,23,1,11,1,0,2,1,2
9413,1.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2,2,5,5,5,6,6,5,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,28,1,1,1,60,1,2,1
9414,3.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,5,7,5,6,2,5,5,1,2,2,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,70,1,1,3
9415,5.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,1,6,7,5,3,7,4,1,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,7,1,60,1,1,1
9416,1.0,4.0,5.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,2.0,1.0,6,1,7,2,7,6,6,1,7,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,2,1,1,65,1,4,1,60,1,2,2
9417,5.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,3,1,7,4,7,7,7,1,7,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,33,1,2,1,60,1,2,2
9418,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,5,3,2,5,6,2,6,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,53,1,1,1,70,1,1,2
9419,2.0,3.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,2,7,4,7,6,7,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,16,1,2,2,60,2,1,2
9420,1.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,5,1,7,2,6,7,7,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,66,1,4,5,60,1,1,4
9421,4.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,5,1,5,1,7,3,7,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,2
9422,3.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,5.0,4.0,3,1,6,1,3,6,4,2,6,6,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,54,1,7,1,60,1,2,5
9423,1.0,2.0,3.0,4.0,1.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,3,5,3,7,5,6,7,5,2,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,30,1,1,1,60,2,1,2
9424,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1,5,6,4,2,7,5,3,5,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1,2,1,42,1,7,1,60,1,1,2
9425,1.0,3.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,2,1,7,1,7,6,7,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,68,1,6,1,60,1,3,4
9426,2.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,2,1,6,5,7,6,7,3,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,44,1,2,2,60,1,2,4
9427,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,4,1,7,1,7,5,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,48,1,4,1,60,1,2,3
9428,5.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,5,7,4,6,6,2,1,7,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,53,1,2,1,60,2,1,3
9429,3.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,5.0,1.0,2,3,3,6,5,5,5,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,60,1,1,2
9430,3.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,1.0,4,5,3,3,6,5,6,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,50,1,4,1,60,1,3,2
9431,3.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,6,5,7,2,6,5,6,5,6,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,1,1,32,1,1,1,60,1,2,6
9432,2.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,5,2,3,1,5,1,7,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,2,1,33,2,6,1,60,1,1,3
9433,2.0,1.0,1.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,4,7,7,2,6,5,5,4,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,39,1,7,1,70,1,3,2
9434,4.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,5,7,4,7,5,3,2,6,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,58,1,7,3,60,2,1,1
9435,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,5,5,5,2,6,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,2
9436,5.0,5.0,5.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,5.0,1.0,5,5,5,2,7,3,3,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,41,1,2,1,60,1,3,2
9437,4.0,5.0,2.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,4,5,6,3,6,2,3,2,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,50,1,1,1,70,1,2,3
9438,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,3.0,7,7,7,3,6,1,5,2,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,32,1,2,1,60,1,1,4
9439,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,5.0,5.0,5,2,1,4,6,6,7,7,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,47,1,6,1,60,1,2,2
9440,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,6,4,7,6,6,5,7,2,6,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,23,1,1,1,60,1,1,3
9441,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,1,1,6,6,5,7,6,2,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,46,1,4,1,60,1,1,5
9442,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,6,2,7,1,6,2,7,1,6,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,50,1,5,1,60,1,2,6
9443,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,6,6,5,3,6,3,3,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,4,1,60,1,2,2
9444,1.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,7,5,6,3,7,1,7,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,26,1,6,1,60,2,1,2
9445,4.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,6,5,5,2,5,3,2,2,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,27,2,6,1,60,2,1,3
9446,5.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,5.0,1.0,5,2,7,2,6,3,7,2,6,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,2,2,1,42,2,7,1,70,1,3,2
9447,1.0,3.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,5,5,6,1,7,5,6,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,40,3,1,1,0,1,2,2
9448,1.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,4,2,6,2,5,3,5,2,7,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,2,1,60,1,1,3
9449,4.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,4,3,4,2,6,2,7,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,0,1,1,76,1,12,1,60,2,3,5
9450,3.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,6,5,5,5,6,6,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,3,20,2,1,9
9451,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,6,6,4,3,6,2,6,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,1,7,1,30,1,3,3
9452,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,3,2,4,2,5,4,6,3,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,28,1,6,1,60,1,2,2
9453,4.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,1.0,5,5,7,3,7,6,7,5,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,4,1,10,1,1,3
9454,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,5.0,1.0,3,5,7,2,5,5,6,1,7,6,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,6,1,60,1,1,2
9455,4.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,5,1,3,5,5,5,7,1,3,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,2,1,23,1,1,1,60,1,1,4
9456,2.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,7,5,2,6,7,3,7,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,7,1,30,1,2,2
9457,5.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,4,3,7,2,7,4,4,1,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,48,1,2,1,20,2,2,8
9458,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3,4,5,2,7,6,4,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,1,1,26,1,7,1,60,1,2,5
9459,1.0,4.0,2.0,4.0,5.0,5.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,7,4,7,6,7,1,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,53,1,6,1,60,1,2,2
9460,1.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1,3,5,3,5,7,6,7,2,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,32,0,2,1,60,2,1,2
9461,1.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,5,1,2,2,7,5,1,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,29,2,1,1,30,1,1,1
9462,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,7,3,7,1,7,2,5,2,7,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,58,1,7,1,60,1,3,4
9463,4.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,4.0,5.0,1.0,2,5,4,5,3,6,1,3,4,5,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,3,2,1,1,22,3,2,1,60,1,1,2
9464,5.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,2,6,7,2,6,7,1,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,31,1,4,1,60,0,0,1
9465,2.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,5,6,6,2,1,6,2,3,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,61,1,9,1,60,1,3,3
9466,2.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,2,6,4,7,6,4,4,5,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,48,1,6,1,60,1,1,2
9467,2.0,5.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,1.0,4,3,4,3,7,5,6,7,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,29,1,2,1,60,1,1,2
9468,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,3.0,1.0,3.0,5.0,1.0,5,5,7,3,7,3,5,2,7,4,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,3
9469,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,7,7,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,54,2,2,1,60,1,2,4
9470,4.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,2,6,7,2,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,19,1,1,1,20,1,1,2
9471,4.0,3.0,1.0,3.0,5.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,5.0,1.0,5,4,7,4,5,2,4,1,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,22,3,0,1,60,1,1,2
9472,1.0,3.0,3.0,3.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,2.0,5.0,1.0,4.0,3.0,4.0,2.0,1.0,5,5,5,5,5,5,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,12,3,60,2,1,2
