,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9473,2.0,4.0,2.0,5.0,1.0,4.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0,1,3,4,7,5,7,7,6,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,25,1,7,5,60,1,1,2
9474,1.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,1.0,2,7,7,1,1,7,3,6,7,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,1,1,43,1,7,1,60,1,2,2
9475,1.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,5,1,7,2,5,5,7,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,50,1,7,1,60,1,2,3
9476,2.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,1,5,7,3,6,7,2,4,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,0,1,33,1,3,1,60,1,2,3
9477,2.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,4.0,1,2,5,2,6,3,6,5,5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,2,1,39,1,6,1,60,1,2,3
9478,4.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,1,6,5,5,5,7,1,6,4,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,25,1,2,1,60,1,1,1
9479,4.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,5.0,1.0,5,6,7,6,2,6,7,6,4,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,2,2,1,67,1,0,1,60,0,3,3
9480,4.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2,5,6,1,7,6,2,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,1,26,2,1,1,60,1,1,2
9481,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,3,5,5,5,5,3,3,3,4,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,40,1,1,1,60,1,2,2
9482,1.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,3,2,6,5,5,5,7,6,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,3,2,2,1,45,1,4,1,60,1,2,5
9483,4.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,6,2,7,3,7,1,7,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,49,1,4,1,60,1,2,1
9484,5.0,4.0,5.0,1.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,4,6,6,7,7,5,7,1,5,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,2,1,25,1,2,1,60,1,1,3
9485,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,3,5,6,3,6,4,1,2,6,6,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3,1,1,1,49,1,4,1,60,2,1,7
9486,5.0,2.0,3.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,1,7,6,3,4,5,2,2,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,12,1,30,1,1,1
9487,2.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,5,1,6,3,0,2,6,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,42,1,4,1,60,1,3,5
9488,2.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,5,3,6,3,7,5,7,2,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,54,1,1,1,60,1,3,4
9489,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,7,1,6,1,7,4,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,45,1,7,1,60,2,3,3
9490,4.0,4.0,5.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,2,6,3,5,3,6,6,5,2,4,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,3,2,1,2,28,2,12,1,60,2,1,5
9491,4.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5,5,6,2,6,3,7,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,56,1,9,1,60,1,2,3
9492,2.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,3,4,6,5,5,5,6,5,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,21,1,1,2,10,2,1,1
9493,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,3,5,2,5,6,4,5,6,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,40,1,12,2,60,1,2,1
9494,5.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,1,6,6,5,6,6,3,1,6,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,1,1,23,2,7,1,60,1,1,1
9495,3.0,4.0,1.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,5,2,4,5,5,6,4,5,3,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,18,1,7,1,60,2,1,2
9496,1.0,1.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,5,2,6,5,5,6,1,1,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,63,1,7,3,60,2,1,5
9497,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,3.0,4.0,4.0,2.0,5,2,6,2,6,5,6,3,6,6,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,22,1,1,1,60,2,1,2
9498,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,6,1,7,2,7,2,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,42,1,12,1,60,1,3,0
9499,2.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1,2,6,6,6,7,5,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,66,1,4,1,60,1,1,3
9500,3.0,3.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,3.0,6,5,3,6,4,2,6,4,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,18,1,1,4,60,2,1,3
9501,4.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,3.0,3,2,6,2,6,4,3,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,40,1,12,1,60,1,2,2
9502,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,6,7,1,6,6,4,2,7,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,38,1,4,1,60,2,1,1
9503,4.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2,1,6,2,6,5,6,2,6,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,52,2,7,1,70,1,2,1
9504,4.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,5,5,6,6,7,2,6,2,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,34,1,6,1,60,1,2,2
9505,2.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,5,6,7,5,5,7,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,3,1,10,1,1,3
9506,5.0,1.0,1.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,6,1,7,5,6,5,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,52,1,1,1,60,2,2,2
9507,4.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,2,6,6,6,4,6,2,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,1,1,2
9508,1.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,3,6,5,6,5,5,7,1,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,2,1,38,1,2,2,60,2,1,2
9509,1.0,1.0,5.0,4.0,3.0,5.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,5,1,6,6,7,3,7,4,3,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,1,1,34,2,2,1,60,1,1,3
9510,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,2.0,1.0,3.0,5.0,1.0,5,4,7,2,7,6,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,65,1,7,1,60,1,3,6
9511,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,7,6,6,2,7,1,6,4,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,64,2,2,1,60,1,2,0
9512,4.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,7,5,7,4,5,2,2,2,5,2,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,4,3,1,1,36,1,4,1,60,2,2,3
9513,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,6,2,4,5,4,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,41,1,2,1,60,1,1,2
9514,4.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,5,6,7,3,6,4,4,6,6,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,1,36,1,1,0,60,2,3,3
9515,4.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,6,5,5,6,7,6,7,2,5,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,2,1,41,2,7,1,60,1,1,3
9516,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,1,4,7,1,4,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,57,1,12,1,60,1,1,3
9517,1.0,4.0,5.0,4.0,1.0,4.0,5.0,3.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,2,5,7,4,4,5,5,2,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,1,1,71,1,12,1,60,1,2,3
9518,4.0,4.0,3.0,2.0,5.0,3.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,6,6,5,3,5,5,7,7,4,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,20,1,4,1,60,1,1,2
9519,1.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,1,5,5,5,6,6,5,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,44,1,1,1,10,1,1,3
9520,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,7,6,7,3,6,2,6,5,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,35,1,6,1,0,1,3,3
9521,1.0,1.0,1.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,3.0,1.0,4,5,5,2,7,5,7,3,5,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,38,3,7,1,70,1,3,2
9522,1.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,4.0,5.0,4.0,2,5,7,6,5,7,7,2,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,41,1,9,1,60,1,2,1
9523,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,4,3,6,3,7,5,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,31,1,1,1,60,1,1,3
9524,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,1.0,2,3,6,5,2,5,2,4,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,40,1,6,1,60,1,2,1
9525,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,2,5,7,2,5,5,1,3,5,5,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,4,2,2,1,25,1,1,1,60,1,1,2
9526,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,1,2,7,2,7,6,4,3,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,44,1,1,1,60,2,1,1
9527,5.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,6,1,6,3,6,5,7,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,47,1,6,1,60,1,2,2
9528,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2,7,6,5,2,7,7,2,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,25,1,1,1,60,1,1,2
9529,2.0,3.0,4.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,2,5,6,3,4,7,6,1,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,44,1,1,1,60,1,2,2
9530,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6,3,7,1,6,1,7,5,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,71,2,2,1,60,1,2,11
9531,4.0,4.0,5.0,2.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5,1,6,7,7,2,7,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,27,1,6,1,60,1,2,3
9532,1.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,5,4,5,3,5,6,4,4,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,31,1,6,1,60,1,1,3
9533,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6,2,6,2,6,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,56,1,6,1,60,1,2,7
9534,5.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2,6,6,3,5,2,3,2,5,4,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,2,3,60,1,1,0
9535,2.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,2,2,5,4,5,6,7,1,3,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,41,1,8,1,10,2,2,2
9536,2.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0,2.0,1,6,6,3,6,7,6,1,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,42,1,1,1,60,1,2,2
9537,3.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2,7,6,5,6,3,1,5,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,41,1,6,1,60,1,2,1
9538,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,5,3,7,2,6,6,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,67,1,12,1,60,1,3,2
9539,3.0,1.0,1.0,2.0,5.0,3.0,5.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,5,4,7,5,7,5,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,42,1,7,1,60,2,2,2
9540,4.0,3.0,3.0,2.0,5.0,1.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,4.0,5.0,5.0,3,5,5,7,7,7,4,5,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,25,1,1,2,60,1,2,1
9541,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2,1,5,2,6,5,7,5,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,49,1,2,1,60,1,1,2
9542,3.0,1.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,5.0,2.0,5,3,7,3,7,3,6,4,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,2,2,1,48,1,4,1,10,1,1,2
9543,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2,2,7,5,6,7,6,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,66,1,6,1,60,2,3,5
9544,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,6,5,7,2,5,2,4,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,4,1,60,1,2,2
9545,2.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,5,4,7,1,6,7,5,1,5,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,2,1,60,1,1,2
9546,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,2,1,3,5,3,5,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,6,1,60,1,1,2
9547,5.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,2.0,5.0,2.0,1,6,7,2,7,6,2,1,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,39,1,1,2,20,1,1,2
9548,1.0,1.0,4.0,5.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,5.0,2.0,2.0,5.0,1.0,1,1,7,6,5,4,6,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,2,1,50,1,1,1,60,1,1,5
9549,2.0,2.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,2,1,7,1,5,6,7,2,6,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,52,2,4,1,60,1,2,4
9550,4.0,1.0,4.0,2.0,5.0,3.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,5.0,2.0,1,3,6,5,5,7,5,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,49,2,2,1,60,1,3,4
9551,1.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,3,2,6,1,6,4,5,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,6,1,60,1,2,2
9552,5.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,5.0,1.0,4.0,4.0,3.0,5.0,3.0,5,5,5,6,6,6,7,2,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,33,1,12,1,70,1,1,3
9553,1.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,1.0,3,6,4,2,6,5,6,6,5,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,0,1,1,65,1,1,4,60,1,3,3
9554,4.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,6,6,6,5,2,1,1,6,1,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,2,4,1,50,1,1,2
9555,5.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,6,5,3,4,2,5,2,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,48,1,4,1,60,1,2,2
9556,5.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,6,3,6,3,6,1,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,1,4,1,60,1,2,6
