,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9557,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,1,5,7,3,2,6,6,1,6,6,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,32,1,6,1,60,1,2,2
9558,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,5.0,1.0,7,3,6,5,4,1,7,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,4,1,60,1,2,4
9559,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,3,5,6,2,2,1,6,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,56,1,6,1,60,2,2,3
9560,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,1,5,7,2,5,5,5,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,46,1,4,1,60,1,2,2
9561,1.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,6,1,7,1,6,4,6,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,59,1,4,1,60,1,2,4
9562,1.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,5,1,7,2,6,5,5,5,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,58,2,6,1,60,1,2,2
9563,2.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,5.0,2.0,6,2,7,2,6,2,5,2,5,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,1,1,59,1,6,1,60,1,2,6
9564,3.0,1.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,4,5,6,4,6,7,4,2,5,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,3,2,1,16,3,7,1,60,2,1,2
9565,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,3,3,5,4,6,5,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,4,1,60,1,2,3
9566,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,1.0,6,3,6,2,5,2,6,5,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,42,1,1,1,60,1,2,2
9567,1.0,2.0,4.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1,3,7,6,5,7,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,47,1,4,1,60,1,2,2
9568,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,7,2,7,2,7,1,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,52,1,6,1,60,1,2,2
9569,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,2,6,6,5,2,7,2,1,3,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,31,1,6,1,60,2,2,1
9570,4.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,6,3,7,4,7,5,2,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,41,1,7,3,60,1,2,2
9571,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,7,7,6,3,7,1,3,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,37,1,7,1,60,2,3,2
9572,4.0,4.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,5,2,6,1,5,5,5,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,23,1,2,1,60,2,1,2
9573,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,6,1,6,5,7,5,2,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,63,1,7,1,60,1,2,6
9574,5.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1,3,4,6,7,6,6,2,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,34,1,2,1,60,1,2,1
9575,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,7,2,3,3,6,2,5,5,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,2,9,1,60,1,3,3
9576,3.0,5.0,3.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,5.0,2.0,5.0,3.0,3.0,1.0,5.0,6,4,7,6,7,5,7,5,7,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,1,2,2,28,3,4,3,10,1,1,3
9577,4.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,1,5,7,2,3,1,1,1,6,4,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,4,2,1,1,32,1,2,1,60,2,2,0
9578,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,2,2,3,5,5,5,5,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,2,2,2,34,1,3,1,10,2,1,5
9579,4.0,5.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,6,2,5,2,5,6,6,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,70,1,12,1,60,1,2,4
9580,2.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,4.0,3.0,5.0,4.0,5.0,1.0,5,5,6,3,5,4,5,1,5,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,2,6,1,50,1,2,3
9581,1.0,5.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,7,2,6,2,7,1,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,64,1,6,1,60,1,3,2
9582,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,6,1,6,6,7,1,7,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,82,1,6,1,60,0,2,2
9583,1.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,5,5,6,3,7,3,5,5,5,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,1,41,1,6,1,70,2,3,2
9584,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,1,5,6,7,4,7,6,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,1,1,60,1,2,2
9585,3.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,5,3,3,6,2,1,7,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,1,1,1,60,1,1,3
9586,1.0,2.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,3.0,2.0,1.0,2,6,7,1,7,6,3,2,7,3,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,3,1,1,1,23,1,7,1,0,1,1,1
9587,2.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,0,0,7,0,6,5,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,0,0,1,53,1,6,1,60,1,2,6
9588,2.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,3,6,7,6,6,7,5,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,3,1,19,2,3,5,60,2,1,1
9589,2.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,6,5,7,1,5,1,5,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,45,1,7,1,60,1,2,3
9590,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1,5,3,3,6,7,6,5,2,6,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,31,1,7,1,50,2,1,3
9591,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,6,1,4,2,6,1,7,1,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,55,1,7,1,60,2,2,4
9592,3.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,2,2,5,5,5,7,5,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,42,1,2,1,60,2,1,3
9593,1.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,2.0,7,5,7,5,7,5,7,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,72,1,4,1,60,1,2,1
9594,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,5,5,1,5,7,4,6,6,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,27,1,2,3,60,1,1,2
9595,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,3,1,5,1,7,3,6,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,2,53,1,9,1,70,2,2,3
9596,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,5,5,6,1,6,5,3,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,26,2,4,1,60,2,2,3
9597,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,2,5,5,6,6,5,3,6,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,6,1,60,1,2,2
9598,5.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1,7,2,2,6,1,5,3,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,12,4,60,1,1,2
9599,4.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,3.0,3.0,5.0,1.0,4.0,1.0,1.0,2,7,7,7,5,4,3,1,4,7,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,33,2,7,1,60,1,2,2
9600,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,5.0,5.0,1.0,2,5,7,5,6,6,7,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,56,2,4,1,60,2,3,3
9601,1.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,7,7,6,5,5,1,1,3,3,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,6,1,60,1,2,1
9602,1.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,5.0,4.0,4,5,4,3,7,3,5,2,3,3,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,2,1,32,1,1,1,50,1,1,3
9603,3.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,6,4,3,6,5,2,1,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,2,12,1,60,1,2,3
9604,1.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,6,2,7,3,6,2,7,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,37,1,1,1,60,1,1,2
9605,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,1,1,7,1,5,7,7,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,50,1,4,1,70,1,2,10
9606,2.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,4.0,5.0,1.0,5,6,6,7,5,2,6,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,10,2,20,2,1,2
9607,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,3,3,6,1,5,7,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,12,1,60,2,1,2
9608,4.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,2.0,6,2,3,1,7,2,4,5,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,49,1,6,1,60,1,2,2
9609,3.0,4.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,3,2,7,3,7,3,5,2,6,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,36,2,1,1,0,1,2,1
9610,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,2,5,5,2,5,3,5,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,60,1,4,1,60,1,2,5
9611,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,2,5,7,1,7,6,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,51,1,6,1,50,1,2,3
9612,4.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,2.0,5.0,5.0,4,5,6,6,6,6,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,12,1,60,1,2,3
9613,1.0,5.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,1,2,1,5,2,6,6,7,6,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,0,1,1,32,0,1,3,60,1,1,2
9614,1.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,4,5,4,3,1,1,6,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,52,1,6,1,50,2,2,4
9615,5.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,3.0,4.0,5.0,4.0,5.0,1.0,5,5,6,6,4,7,5,7,2,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,24,1,6,4,30,2,1,11
9616,4.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,3,2,6,2,6,7,6,5,7,4,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,7,1,10,1,0,2
9617,5.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,7,4,4,3,7,6,7,7,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1,20,3,12,0,60,1,1,2
9618,5.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,2,6,6,1,6,6,1,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,39,2,5,1,60,1,2,1
9619,4.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,2,5,7,1,7,1,7,6,6,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,50,3,12,2,70,1,2,4
9620,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,2,6,2,6,6,6,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,48,1,1,1,60,1,2,3
9621,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,5,5,3,5,3,3,7,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,42,2,2,1,60,2,1,2
9622,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,6,7,7,5,5,1,4,1,5,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,24,1,1,1,60,2,1,2
9623,3.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,5.0,1.0,2,2,4,6,6,7,7,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,2,6,5,60,1,1,0
9624,1.0,4.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5,2,6,5,5,6,7,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,34,1,6,1,60,1,2,3
9625,4.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,5.0,3.0,2,3,3,4,6,5,5,1,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,31,1,1,2,60,2,2,3
9626,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,6,5,4,1,7,4,5,2,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,48,1,12,1,70,1,1,3
9627,4.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,2,5,4,5,5,6,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,22,1,7,1,60,1,1,2
9628,2.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2,6,7,1,7,7,2,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,40,1,1,1,70,2,1,1
9629,1.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,1,4,1,7,7,6,6,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,1,1,70,2,2,1,60,1,1,4
9630,5.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,5.0,1.0,6,5,1,1,6,5,5,6,0,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,24,1,4,1,10,2,1,3
9631,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,1.0,2.0,3.0,5.0,2.0,4.0,5.0,4.0,6,3,3,5,5,2,6,2,1,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,3,1,2,1,39,1,12,2,60,1,2,1
9632,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,6,5,3,3,7,1,5,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,43,1,3,1,10,1,2,2
9633,1.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,6,6,2,6,6,2,6,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,67,1,2,1,60,1,2,8
9634,5.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,2,1,6,1,5,7,4,6,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,6,1,30,2,1,4
9635,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,6,1,2,2,6,3,5,2,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,40,1,4,1,60,1,2,3
9636,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,2,2,6,2,6,7,5,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,25,1,1,1,60,1,1,3
9637,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,5,7,4,7,4,2,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,3,1,1,35,1,2,1,60,2,1,2
9638,4.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,5.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,1.0,4,6,6,7,6,3,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,21,1,4,1,70,1,1,2
9639,5.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,6,6,7,6,5,6,5,1,6,3,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,4,2,1,2,48,1,8,1,10,1,2,3
