,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9640,1.0,5.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,3,6,6,2,6,6,2,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,20,1,12,1,10,2,1,1
9641,3.0,3.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,4,4,3,4,5,5,3,4,5,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,28,1,1,2,10,2,1,4
9642,2.0,4.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,1.0,3,5,6,6,7,5,7,5,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,18,1,1,1,60,2,1,2
9643,1.0,2.0,4.0,3.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,5.0,5.0,6,5,6,3,4,6,7,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,21,1,12,1,60,1,1,1
9644,3.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,5,5,6,4,7,4,4,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,1,1,60,1,1,2
9645,2.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,5,3,6,6,7,3,7,3,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,43,1,7,1,60,1,1,2
9646,2.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,3,6,6,1,7,6,6,1,7,5,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,54,1,7,3,60,1,2,5
9647,2.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4,7,7,5,7,6,4,5,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,1,26,1,3,1,10,2,1,2
9648,1.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,2.0,5.0,1.0,5,1,6,6,6,6,6,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,22,1,1,1,60,1,1,3
9649,4.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0,7,2,7,4,6,2,6,2,7,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,1,1,1,22,1,1,1,60,1,1,3
9650,5.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,2,5,4,6,6,6,7,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,23,2,1,1,10,2,1,2
9651,1.0,4.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,1.0,5.0,1.0,1,2,5,7,6,5,7,3,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,32,1,4,1,60,2,2,2
9652,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,6,1,7,7,5,4,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,1,1,37,1,12,1,60,1,2,1
9653,2.0,1.0,5.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2,7,7,2,6,7,3,5,3,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,56,1,1,1,60,2,3,4
9654,5.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,3,6,5,7,6,7,6,7,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,20,1,10,1,10,2,1,3
9655,1.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,4,4,5,4,1,4,4,6,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,39,2,6,1,0,2,2,3
9656,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,4,7,7,1,7,4,4,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,30,3,6,1,10,1,1,0
9657,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,6,6,5,2,7,1,5,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,28,1,10,1,70,1,1,3
9658,3.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,7,5,7,3,7,6,7,5,6,3,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,2,3,1,2,22,2,1,1,70,2,1,0
9659,4.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,3,7,2,6,1,6,7,7,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,1,1,29,1,7,1,30,1,1,3
9660,3.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2,6,6,5,1,6,4,1,5,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,35,1,6,1,60,1,2,3
9661,2.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,2.0,5.0,3.0,3,5,7,1,5,6,5,2,7,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,19,1,1,1,60,1,1,2
9662,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,1,4,7,5,7,7,3,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,29,1,4,1,10,2,1,3
9663,1.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,7,1,7,4,7,7,7,7,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,24,1,3,1,10,2,1,6
9664,5.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,4.0,3,6,5,6,5,6,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,20,1,7,1,10,1,1,3
9665,5.0,3.0,5.0,4.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,3,5,2,5,5,6,3,6,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,33,1,8,1,70,1,1,3
9666,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,6,3,2,1,6,6,2,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,3,2,1,10,2,1,2
9667,5.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,2,5,7,4,4,6,7,7,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,23,1,10,2,20,2,1,8
9668,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,6,4,1,6,6,4,1,7,4,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,3,2,2,20,1,6,1,60,1,1,3
9669,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,6,6,6,3,6,1,5,7,3,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,34,1,6,1,60,1,1,2
9670,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,6,7,6,1,7,7,2,3,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,34,1,1,1,60,1,3,3
9671,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,3,3,7,1,6,5,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,40,1,7,1,60,2,1,3
9672,5.0,4.0,2.0,5.0,5.0,2.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,1.0,2,5,7,6,7,7,6,1,6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,1,2,2,23,1,6,1,30,1,1,5
9673,4.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,1.0,6,3,3,2,6,3,7,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,41,2,4,1,60,2,2,2
9674,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,5,1,3,2,6,5,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,6,1,0,1,3,2
9675,2.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,5,5,6,3,6,4,3,3,3,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,27,1,1,1,60,2,1,2
9676,4.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,5.0,3.0,3,2,5,2,6,6,4,3,5,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,35,1,8,1,10,1,1,2
9677,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,3,5,7,3,5,6,7,3,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,2,1,31,2,4,1,60,1,2,3
9678,5.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,1,3,3,7,1,7,5,7,1,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,19,1,10,1,10,2,1,4
9679,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,7,1,7,2,5,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,59,1,2,1,60,0,3,3
9680,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,5,6,5,5,6,6,5,6,6,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,19,1,4,1,10,2,1,2
9681,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,2.0,2,3,5,4,3,6,5,3,6,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,1,1,28,1,2,1,70,2,1,2
9682,1.0,1.0,3.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,3,5,6,6,2,7,6,2,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,34,1,1,1,70,2,1,2
9683,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,1,2,7,1,6,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,4,1,2,2,44,1,2,1,60,1,1,2
9684,5.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,5.0,2.0,5,5,6,2,3,1,3,2,6,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,2,55,1,8,1,70,1,2,2
9685,5.0,5.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,5.0,3.0,1,5,5,5,5,7,5,5,5,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,3,3,2,2,22,1,7,1,10,1,1,4
9686,4.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,6,5,6,6,6,5,7,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,35,1,2,1,60,2,3,2
9687,5.0,5.0,2.0,2.0,5.0,2.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,7,4,7,1,7,3,6,3,5,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,2,1,19,1,7,1,10,2,1,3
9688,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,3,7,5,7,6,7,1,6,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,4,3,2,2,39,1,7,1,30,2,3,2
9689,4.0,4.0,1.0,5.0,5.0,1.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,5,3,6,2,6,2,6,3,6,4,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,2,1,1,43,1,4,1,60,2,2,1
9690,3.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,6,2,6,2,7,1,6,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,7,3,60,1,1,0
9691,2.0,5.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,4.0,3.0,5.0,5.0,7,2,7,2,5,7,6,2,4,6,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,4,3,1,2,24,1,12,1,10,2,1,1
9692,2.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,5,6,7,6,7,5,5,2,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,46,1,1,1,60,2,3,4
9693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,6,2,6,2,5,2,6,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,1,1,60,1,1,2
9694,1.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,7,5,6,2,7,2,5,4,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,40,1,1,1,60,1,2,3
9695,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,6,6,6,6,6,6,5,3,6,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,1,2,21,1,4,1,10,2,1,2
9696,2.0,5.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,5.0,2,7,6,2,7,6,5,2,6,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,30,1,10,1,20,1,1,4
9697,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,5,5,7,2,6,5,6,1,6,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,27,1,6,1,70,1,2,4
9698,1.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,5,7,3,1,7,5,5,6,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,2,1,60,2,1,3
9699,5.0,4.0,5.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,5.0,4.0,2,5,6,7,2,6,7,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,19,1,4,5,70,2,1,2
9700,4.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,5,6,6,2,7,3,5,2,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,26,1,12,1,60,2,2,2
9701,1.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,5.0,4.0,4.0,2.0,6,5,2,2,6,3,6,7,6,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,3,3,2,2,25,1,3,1,10,2,1,4
9702,2.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,5,5,7,3,6,3,6,2,6,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,1,32,1,7,1,60,1,1,3
9703,3.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,4,5,5,5,6,6,6,4,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,12,1,70,1,1,2
9704,2.0,2.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,7,3,7,2,7,3,7,2,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,4,1,60,1,2,2
9705,5.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,2,6,5,5,7,5,4,3,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,1,1,1,26,1,12,2,60,1,1,2
9706,2.0,4.0,1.0,5.0,3.0,5.0,3.0,1.0,5.0,3.0,5.0,2.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,6,4,7,4,7,5,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,1,1,10,2,1,3
9707,2.0,4.0,3.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,7,7,5,1,7,1,7,1,6,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,24,1,4,1,60,1,1,3
9708,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2,2,5,2,3,3,5,3,6,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,2,2,1,55,3,1,1,50,1,2,3
9709,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,1,2,6,4,3,7,6,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,1,1,60,2,1,2
9710,1.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,3.0,4.0,2.0,1.0,3.0,1.0,6,2,2,2,7,2,7,1,7,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,43,1,1,1,60,1,1,3
9711,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,6,5,3,5,6,3,5,5,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,45,1,2,1,50,2,2,4
9712,2.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,1.0,2,3,4,2,3,7,5,4,6,6,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,3,1,2,44,1,1,1,60,1,1,1
9713,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,1,4,5,1,7,7,2,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,4,2,1,2,32,1,8,1,10,1,3,2
9714,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,5,5,5,7,5,2,6,6,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,38,1,1,1,60,1,1,2
9715,3.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2,5,2,5,5,4,4,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,52,1,0,1,60,1,2,2
9716,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,1.0,3,2,6,3,5,3,6,2,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,37,1,1,1,60,1,1,3
9717,4.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,3.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,3.0,7,6,6,6,4,1,5,6,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,32,1,4,1,10,2,3,2
9718,3.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,2,5,7,2,5,5,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,28,1,2,1,60,1,1,4
9719,1.0,2.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,2,6,1,2,7,6,6,6,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,28,1,7,1,60,1,3,5
9720,4.0,3.0,2.0,5.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,1,6,7,5,5,7,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,24,1,4,1,60,2,1,3
9721,5.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,7,4,7,5,7,5,7,1,5,5,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,4,1,1,1,47,1,4,1,60,1,2,2
9722,1.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,5.0,1.0,7,4,3,1,6,1,6,3,7,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,2,2,2,2,21,1,2,1,60,1,1,2
9723,1.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,6,3,6,7,3,2,7,2,2,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,28,1,12,1,0,1,2,2
