,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9724,1.0,1.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,3.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,6,2,6,3,5,3,5,5,6,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,45,1,5,1,60,1,2,5
9725,2.0,5.0,4.0,5.0,3.0,4.0,2.0,4.0,5.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,3.0,1.0,2,3,6,4,7,7,7,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,7,1,60,2,1,2
9726,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,6,6,7,1,7,1,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,46,1,12,1,30,1,2,1
9727,2.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,5.0,1.0,3,5,5,1,3,6,5,4,6,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,4,2,2,1,30,1,1,1,60,1,1,2
9728,1.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2,1,7,1,7,6,1,1,7,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,2,46,1,6,5,30,2,1,5
9729,4.0,3.0,4.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,5,3,7,2,5,4,5,2,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,1,49,1,6,1,60,1,2,2
9730,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,2,4,4,5,6,6,5,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,24,1,2,2,60,1,1,2
9731,3.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,3.0,4.0,3.0,5.0,4.0,1.0,5.0,1.0,4,5,7,5,6,5,7,5,5,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,45,1,6,1,60,1,2,3
9732,5.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,5.0,6,7,6,6,7,1,6,2,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,65,1,4,1,60,1,2,2
9733,5.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,3,6,7,2,7,7,3,1,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,1,3,60,1,1,2
9734,2.0,1.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,3.0,6,7,7,6,5,2,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,32,1,12,1,50,2,2,5
9735,5.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,4.0,1,6,7,3,5,7,2,4,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,1,17,1,4,1,70,2,1,2
9736,5.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,1,7,7,6,7,1,2,5,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,2,2,2,26,1,2,2,70,2,1,1
9737,2.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,1,7,5,3,5,7,7,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,33,1,7,1,60,1,1,1
9738,1.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,3.0,1.0,4.0,3,7,6,3,4,6,7,5,7,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,20,1,10,1,70,2,1,5
9739,1.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,5.0,5.0,6,2,7,6,6,4,7,2,3,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,4,3,1,2,53,1,8,1,10,1,2,3
9740,2.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,4.0,5.0,3.0,4.0,1.0,5,7,7,6,5,7,4,1,3,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,24,1,12,0,70,0,1,2
9741,2.0,3.0,4.0,5.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,7,6,4,5,7,1,7,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,29,1,1,2,60,1,1,1
9742,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5,6,6,5,7,4,5,3,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,34,1,1,1,10,1,2,3
9743,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,6,1,6,7,7,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,2,4,2,60,1,1,1
9744,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,5.0,1,3,7,1,6,7,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,36,1,6,3,60,1,2,2
9745,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0,5.0,3.0,5,1,3,1,7,5,7,3,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,70,1,12,2,60,1,3,2
9746,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,6,7,6,2,7,2,1,6,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,2,29,1,12,1,60,1,3,4
9747,5.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,5.0,3.0,5.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,4.0,5.0,5,1,5,1,7,5,5,7,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,1,2,19,2,1,1,70,1,1,2
9748,1.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,2,1,7,3,5,6,5,1,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,39,1,6,1,60,1,1,2
9749,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1,6,6,5,3,6,6,2,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,0,66,1,2,4,60,1,3,11
9750,5.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,2,6,2,7,7,5,2,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,1,45,1,10,1,70,1,2,5
9751,1.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,5.0,2.0,2,6,7,7,3,7,5,2,2,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,57,2,2,1,60,0,3,4
9752,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,4.0,5,5,6,6,7,3,7,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,34,1,4,1,60,1,2,2
9753,2.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3,7,6,5,5,4,6,1,3,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,21,1,4,1,60,1,1,2
9754,4.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,5.0,4.0,5.0,3.0,5,3,3,2,6,5,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,34,1,7,1,30,1,1,2
9755,3.0,3.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,3.0,4,1,5,1,5,5,4,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,1,1,10,2,1,0
9756,3.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,5,2,7,1,7,5,4,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,29,1,3,1,60,2,1,3
9757,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,5,3,5,5,6,4,6,2,5,3,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,1,22,1,12,1,70,1,1,2
9758,1.0,3.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,4,3,6,6,7,7,6,4,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,24,3,4,1,60,1,1,3
9759,4.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,6,2,6,2,6,3,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,38,1,2,1,60,1,2,2
9760,4.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0,1.0,2,1,6,3,3,3,6,1,6,6,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,4,2,1,1,75,1,1,1,60,1,3,6
9761,1.0,1.0,4.0,5.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3,1,6,1,7,3,7,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,23,1,8,1,10,1,1,2
9762,3.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,6,6,6,3,7,4,5,3,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,43,1,2,1,60,1,2,4
9763,2.0,3.0,4.0,2.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,3,6,4,7,6,4,3,1,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,3,3,2,1,29,1,4,1,60,1,2,3
9764,2.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,1.0,7,2,6,2,7,3,7,2,6,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,2,2,47,1,1,1,60,2,3,2
9765,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,5,5,3,2,4,6,3,0,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,59,1,6,1,60,1,2,3
9766,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,5.0,1.0,5.0,5.0,2.0,6,6,5,2,5,5,7,3,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,3,1,2,21,1,4,1,60,1,1,2
9767,2.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,3,5,7,6,5,1,6,1,5,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,2,3,1,1,45,1,7,1,60,1,2,6
9768,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,2,1,6,2,5,2,7,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,52,1,1,1,60,1,3,2
9769,2.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,1,2,7,1,6,7,6,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,39,1,4,1,60,1,2,3
9770,5.0,5.0,3.0,2.0,5.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,3,6,7,5,3,2,1,2,5,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,28,1,6,1,60,1,1,2
9771,1.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,5.0,4.0,1.0,2.0,3.0,5.0,3.0,2.0,3.0,4.0,5.0,1.0,5,5,6,5,7,3,6,1,5,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,3,1,2,1,38,1,7,2,60,1,1,3
9772,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2,1,6,6,6,5,6,2,7,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,54,1,6,1,60,1,2,4
9773,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,6,7,7,4,5,1,1,3,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,31,1,2,1,70,2,1,2
9774,4.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,6,7,6,6,5,5,6,5,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,40,1,2,1,60,2,1,3
9775,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,1.0,6,3,6,6,5,2,5,2,2,3,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,4,1,2,1,31,1,1,1,60,1,1,2
9776,2.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,1.0,5,5,6,2,7,5,7,5,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,2,28,1,2,1,60,1,1,2
9777,4.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,2,7,5,6,6,7,6,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,33,1,2,1,60,2,1,3
9778,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,3,3,7,5,6,7,7,3,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,39,2,2,1,60,1,1,4
9779,2.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,5,6,7,6,7,6,3,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,32,1,2,2,10,1,2,1
9780,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,2,1,6,5,7,7,7,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,52,1,4,1,60,1,2,5
9781,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,1.0,5,1,5,1,6,7,5,6,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,20,1,1,2,60,1,1,2
9782,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,2.0,2,1,6,3,6,6,6,3,7,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,33,1,1,1,60,1,2,2
9783,5.0,4.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,0,0,0,0,6,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,62,1,7,1,60,1,2,4
9784,4.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,2,5,5,5,5,5,7,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,2,4,1,70,2,1,4
9785,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,3.0,5.0,2.0,2,6,7,7,6,7,4,2,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,43,1,2,1,60,1,1,2
9786,2.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,3.0,2.0,4.0,5.0,2,6,7,6,2,5,6,1,5,2,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,3,2,2,1,27,1,7,1,30,1,2,3
9787,3.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,4,4,2,6,4,4,7,6,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,33,1,1,2,70,1,3,3
9788,2.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,2,4,6,7,7,7,6,4,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,4,1,2,2,23,1,12,2,60,1,1,0
9789,5.0,4.0,4.0,2.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,5,6,7,4,3,5,4,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,32,1,7,1,60,1,2,3
9790,4.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,3.0,6,4,6,3,5,1,5,2,6,4,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,1,1,60,1,1,2
9791,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,6,3,5,1,7,2,7,4,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,32,1,12,1,60,1,1,4
9792,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,3.0,1,5,3,4,3,7,3,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,17,1,6,1,30,2,1,3
9793,1.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,1,3,3,5,5,6,6,4,7,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,63,1,12,1,60,2,1,0
9794,2.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1,5,7,1,6,5,6,5,7,5,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,1,1,48,1,4,1,60,1,2,2
9795,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,5.0,1.0,1,6,5,6,7,5,3,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,35,1,1,1,60,1,1,3
9796,1.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,5,3,5,3,6,3,7,5,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,1,1,47,1,9,1,60,1,2,3
9797,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,7,5,7,1,4,2,5,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,27,1,6,1,60,1,2,3
9798,3.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,1,5,5,5,5,7,5,5,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,29,1,1,1,60,1,1,2
9799,5.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,5,7,7,1,7,4,6,1,7,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,35,1,4,1,60,1,2,0
9800,4.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3,3,4,7,7,5,5,3,3,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,24,1,12,2,70,1,1,2
9801,5.0,1.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,6,6,6,2,6,5,5,1,6,3,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,24,2,12,1,60,1,2,3
9802,2.0,1.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,5,6,2,5,6,7,2,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,1,1,2,26,1,2,3,60,1,1,2
9803,5.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,2,4,6,6,5,7,7,6,6,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,2,2,2,1,42,3,7,1,30,1,3,2
9804,3.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,4,6,2,4,1,5,7,6,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,2,1,2,2,29,1,6,1,10,1,1,2
9805,1.0,2.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,5,3,5,6,6,3,6,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,64,1,1,1,60,1,2,1
9806,5.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,5.0,2.0,3.0,2.0,2.0,5.0,5,6,6,2,5,7,5,6,6,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,1,6,1,60,2,1,2
