,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9807,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,6,7,6,5,6,4,6,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,37,1,2,1,60,1,1,1
9808,1.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,1.0,5.0,1.0,3,2,6,5,7,7,7,1,4,2,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,29,1,4,1,60,1,2,2
9809,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,5.0,1.0,7,6,7,1,7,4,7,1,7,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,25,1,0,4,60,1,1,3
9810,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,7,3,1,7,1,4,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,44,2,1,1,60,1,1,1
9811,3.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,7,5,4,6,7,4,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,23,1,1,1,30,1,1,2
9812,2.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,5.0,3.0,3,6,6,5,3,4,4,2,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,23,1,1,4,60,1,1,2
9813,4.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,1,5,3,5,6,5,3,5,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,3,1,1,38,1,2,1,60,2,3,2
9814,5.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,2,6,6,6,5,4,5,3,2,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,2,2,32,1,2,1,60,1,1,3
9815,4.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,2.0,3,2,6,2,7,3,5,2,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,62,1,4,1,60,1,1,11
9816,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,5,0,7,2,6,6,1,1,6,4,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,1,2,1,26,1,1,3,50,1,1,3
9817,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,6,1,5,5,5,5,6,3,3,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,4,1,60,2,1,3
9818,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,1,5,7,1,5,7,7,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,1,1,2,55,1,2,1,60,2,1,1
9819,1.0,1.0,3.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,7,1,7,1,6,6,4,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,56,1,6,1,60,1,2,3
9820,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,6,5,7,3,6,3,6,2,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,1,2,1,60,2,1,4
9821,5.0,5.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,6,5,6,1,7,5,5,4,6,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,3,2,2,21,1,10,1,20,2,1,2
9822,5.0,4.0,3.0,3.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,5.0,4.0,5,5,6,1,7,7,7,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,37,1,1,1,60,2,3,3
9823,1.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4,2,6,3,3,4,6,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,8,1,10,2,1,1
9824,3.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,4,2,6,3,7,5,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,30,1,1,3,60,2,1,4
9825,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1,6,7,6,7,7,1,2,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,2,1,21,2,2,4,0,2,1,1
9826,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,2.0,5.0,3.0,1.0,1.0,1.0,3,1,6,1,6,5,7,2,7,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,44,1,6,1,60,1,2,2
9827,4.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,5.0,4.0,1,6,7,2,5,7,2,1,7,4,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,24,1,1,1,60,1,1,3
9828,5.0,5.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,6,5,5,2,7,6,5,7,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,17,1,12,4,70,2,1,1
9829,4.0,1.0,3.0,2.0,5.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,3,2,2,1,72,1,2,1,60,1,3,3
9830,2.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,6,2,3,5,7,3,7,2,6,3,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,30,1,7,1,70,1,2,4
9831,1.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,7,2,6,1,7,1,7,5,7,5,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,2,1,60,2,1,2
9832,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5,1,7,3,7,7,7,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,42,2,12,2,60,2,2,1
9833,1.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,4.0,2,7,6,7,6,5,4,3,3,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,27,1,1,1,60,1,1,2
9834,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,1,4,4,2,7,5,4,2,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,48,1,6,1,60,1,2,1
9835,4.0,5.0,5.0,1.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,4.0,3.0,1.0,2,3,4,7,7,7,7,7,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,20,1,6,1,10,2,1,2
9836,4.0,5.0,5.0,4.0,4.0,1.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,5,3,7,5,5,6,6,2,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,1,3,70,1,1,4
9837,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,4,5,1,5,7,7,5,4,5,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,25,1,2,2,60,2,1,1
9838,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,4,4,5,5,5,4,4,3,4,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,32,1,0,0,60,1,1,1
9839,1.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,1.0,6,1,3,3,6,3,7,1,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,4,2,2,1,45,1,4,1,60,1,2,1
9840,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,6,7,6,5,6,2,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,1,45,1,6,1,60,1,3,2
9841,4.0,4.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,3.0,1.0,4.0,2.0,5,1,7,6,5,5,5,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,27,1,1,1,60,1,1,3
9842,2.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,5,2,5,3,6,2,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,46,1,12,1,60,1,1,3
9843,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,5.0,1.0,3,5,4,6,5,5,7,7,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,47,2,1,1,60,1,2,2
9844,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,1,5,6,5,4,7,6,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,36,1,6,1,60,1,2,1
9845,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,7,3,5,1,5,3,7,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,3
9846,1.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,5.0,2.0,6,3,7,2,7,1,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,59,1,12,1,60,1,2,5
9847,1.0,3.0,4.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2,4,6,4,3,6,7,3,4,2,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,6,1,60,1,1,1
9848,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,5.0,1.0,2,1,7,7,5,3,5,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,50,1,6,1,60,1,2,5
9849,5.0,5.0,4.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,4.0,1.0,2.0,2.0,4.0,1.0,6,1,7,2,7,5,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,49,1,1,1,60,1,2,1
9850,1.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,7,2,7,1,7,1,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,49,1,6,1,60,1,3,2
9851,1.0,2.0,5.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,3.0,3.0,1.0,4.0,3.0,5.0,2.0,4.0,1.0,1.0,5,2,6,5,6,5,7,2,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,65,1,7,1,60,1,2,7
9852,1.0,1.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,5,7,2,5,7,5,1,7,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,22,1,6,1,60,1,1,10
9853,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,6,6,6,3,6,5,3,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,49,1,2,1,60,1,2,1
9854,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,6,6,5,1,5,2,5,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,12,2,60,1,2,4
9855,4.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,5,5,6,1,7,5,4,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,35,2,1,1,60,2,2,1
9856,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,6,6,1,7,6,3,3,3,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,2,2,1,56,3,1,4,60,1,3,3
9857,3.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,3,2,5,2,7,5,6,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,32,1,1,1,60,1,1,3
9858,4.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,6,2,7,2,6,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,1,1,60,1,2,1
9859,2.0,1.0,4.0,1.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,5,4,7,2,6,5,5,1,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,49,1,4,1,60,1,1,2
9860,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,6,5,7,6,7,1,7,3,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,2,1,41,1,2,1,60,1,3,3
9861,2.0,1.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,2,1,5,2,7,6,6,6,3,5,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,1,28,2,6,1,60,2,1,2
9862,4.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,4.0,5,5,3,6,7,5,6,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,37,1,7,1,70,1,2,3
9863,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,7,1,6,6,3,3,7,5,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,2,1,1,50,1,4,1,60,1,2,2
9864,3.0,3.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,4.0,2.0,3.0,5.0,1.0,6,5,7,5,5,4,6,3,3,3,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,2,1,34,1,7,1,0,2,2,2
9865,2.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,4.0,4.0,1.0,5,2,5,4,5,7,7,1,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,18,1,4,1,60,1,1,3
9866,2.0,4.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,7,5,2,7,5,1,6,6,2,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,2,1,27,1,6,3,60,1,1,2
9867,5.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,1.0,5.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,6,6,5,1,7,2,5,2,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,56,1,1,3,60,2,1,4
9868,5.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,5.0,5.0,1.0,1,5,5,7,5,7,3,4,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,30,1,7,2,60,2,1,2
9869,2.0,4.0,2.0,5.0,3.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,1.0,1.0,1,6,5,6,5,7,5,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,5,1,60,1,1,2
9870,5.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,7,5,7,2,7,4,5,1,6,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,54,1,4,1,60,2,3,1
9871,2.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,6,6,6,3,6,2,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,2,4,60,1,1,3
9872,1.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,2.0,3.0,5.0,1.0,2,2,3,2,6,7,7,6,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,30,1,7,1,60,2,1,2
9873,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,3.0,2,5,6,3,5,6,5,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,7,1,60,1,1,3
9874,4.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,5.0,5.0,3.0,4,4,7,3,6,5,5,1,3,3,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,48,1,4,1,60,1,2,2
9875,1.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,2,5,6,7,6,5,7,2,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,2,1,33,1,1,2,60,2,2,0
9876,1.0,1.0,5.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,1.0,7,1,5,5,7,1,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,6,1,60,0,3,2
9877,5.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,2,3,6,1,5,5,5,1,6,3,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,35,1,6,1,60,1,1,2
9878,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,5.0,1.0,5,2,7,3,7,6,6,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,36,1,1,1,60,1,2,2
9879,4.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,1,7,7,5,5,6,4,2,2,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,59,1,2,1,10,1,3,3
9880,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,1,6,5,5,2,5,5,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,70,2,1,3,60,1,2,0
9881,2.0,2.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,7,5,7,2,7,1,6,1,7,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,1,60,1,1,3
9882,1.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,5.0,1.0,3,5,6,1,7,6,6,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
9883,3.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,3.0,3,2,6,2,7,6,5,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,50,1,2,1,60,1,2,3
9884,5.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1,6,7,5,5,6,5,1,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,37,2,4,1,60,2,2,2
9885,5.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,3,6,6,6,3,6,4,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,71,1,6,1,60,1,2,4
9886,2.0,5.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,3,4,6,7,7,3,6,7,3,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,2
9887,4.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2,3,5,5,7,6,6,5,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,1,1,1,43,1,7,1,60,2,2,5
9888,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,4,5,6,2,5,6,4,2,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,66,1,6,1,60,1,3,4
9889,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,1,6,7,6,5,7,6,5,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,68,1,2,1,60,2,2,2
9890,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,7,4,7,7,6,1,4,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,51,1,7,1,60,1,2,4
