,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9891,1.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,2,5,5,3,4,6,6,5,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,65,1,4,1,60,2,2,4
9892,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,5.0,4.0,5.0,4.0,7,5,6,5,6,2,5,2,2,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,76,1,1,1,60,1,2,2
9893,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,5,6,3,5,5,5,5,3,4,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,22,1,1,1,70,2,1,2
9894,2.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,1.0,4.0,3.0,4.0,5.0,4.0,2.0,5.0,2.0,6,3,3,6,6,5,7,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,1
9895,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,5.0,4,2,6,3,4,1,5,4,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,37,2,1,1,30,1,2,1
9896,3.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,1,2,6,2,5,7,1,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,19,1,2,4,10,1,1,1
9897,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,5,2,7,2,5,6,6,2,7,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,31,1,7,1,60,1,1,2
9898,3.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,2,5,6,5,6,6,5,3,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,36,1,10,1,10,1,2,2
9899,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,1.0,2.0,3.0,1.0,7,1,5,2,3,3,6,2,5,4,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,3,2,2,1,29,1,7,1,60,1,2,2
9900,4.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,5,3,5,3,5,5,5,3,5,3,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,2,3,2,1,21,3,4,1,60,1,1,2
9901,1.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,3,1,6,5,3,3,7,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,54,1,7,1,60,2,2,5
9902,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,1,7,6,7,6,6,5,1,1,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,2,60,1,1,1
9903,2.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,2,6,1,7,6,2,5,6,2,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,2,3,1,1,21,1,1,2,60,1,1,4
9904,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,7,1,6,2,7,1,6,5,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,1,46,1,6,5,70,2,2,3
9905,5.0,5.0,3.0,4.0,5.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1,2,6,7,6,7,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,34,1,6,1,60,2,2,3
9906,1.0,2.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,1,6,6,7,7,7,4,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,42,3,6,2,60,2,2,3
9907,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1,3,7,1,7,2,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,50,1,1,1,30,2,3,9
9908,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,2,3,6,7,5,7,4,1,7,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,2,3,2,1,35,2,4,1,70,1,1,4
9909,4.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,6,5,5,3,5,1,6,5,3,2,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,2,1,49,1,1,1,60,2,1,4
9910,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,0,0,6,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,64,1,4,1,60,1,2,3
9911,1.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,4.0,1.0,1,2,6,5,3,7,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,2,12,1,60,1,3,6
9912,1.0,1.0,2.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3,6,7,4,6,7,4,3,3,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,1,1,48,1,12,1,70,1,2,3
9913,2.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,2.0,6,5,5,7,6,5,7,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,7,1,60,1,2,0
9914,3.0,2.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,4,3,5,3,7,6,5,3,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,18,3,4,0,70,2,1,8
9915,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,3.0,4.0,4.0,2,5,6,3,5,5,4,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,27,2,2,1,60,2,1,2
9916,4.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,6,4,5,6,6,2,7,7,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,2,2,1,1,18,1,2,3,60,1,1,2
9917,5.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2,4,7,1,6,6,1,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
9918,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,6,6,6,3,6,3,4,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,21,1,8,1,10,2,1,2
9919,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,6,3,7,5,7,0,1,3,4,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,2,2,28,1,6,1,40,1,1,4
9920,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,3,7,1,7,7,7,5,7,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,1,7,2,30,2,3,3
9921,4.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,5,6,3,1,7,5,1,5,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,21,1,2,3,60,1,1,2
9922,1.0,3.0,1.0,1.0,4.0,5.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,6,7,1,5,7,5,6,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,3,60,1,1,2
9923,2.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,2.0,4.0,5.0,3.0,4.0,1.0,4.0,1.0,2.0,6,6,6,5,6,3,6,1,5,3,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,6,1,10,1,1,3
9924,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,7,7,7,7,4,4,6,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,2,1,1,23,1,2,1,30,2,1,5
9925,5.0,4.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,1,5,4,5,6,6,6,4,4,5,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,21,1,1,2,70,1,1,1
9926,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,6,3,6,5,7,2,5,2,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,24,1,7,1,60,2,1,5
9927,1.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,5.0,4.0,3.0,5.0,3.0,1,4,6,6,4,6,6,1,6,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,34,1,2,1,70,2,1,2
9928,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,2,5,6,6,6,3,7,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,3,7,2,60,1,1,1
9929,1.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,2,2,7,1,6,7,3,1,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,3,1,56,3,1,1,60,2,2,1
9930,5.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,2,5,6,5,6,7,5,3,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,33,1,3,1,10,2,1,2
9931,5.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,4,2,5,5,6,6,6,5,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,50,1,8,1,10,2,2,2
9932,2.0,5.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,5.0,2.0,3,5,5,6,5,5,4,1,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,4,2,2,2,33,1,6,1,60,1,1,2
9933,4.0,4.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,3.0,2.0,5.0,2.0,5.0,2.0,3.0,5.0,4.0,3.0,1.0,6,4,5,5,7,1,3,1,5,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,3,1,2,21,2,8,1,10,1,1,2
9934,5.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,5,5,7,3,7,7,4,1,4,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,2,3,1,2,18,3,4,5,70,2,1,8
9935,4.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5,5,5,5,5,6,7,5,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,44,1,6,1,60,2,2,1
9936,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,5.0,3.0,3,7,5,7,4,3,5,1,1,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,2,20,1,2,2,60,1,1,2
9937,5.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,5,7,5,2,1,6,5,5,7,6,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,6,1,60,2,1,2
9938,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,2,2,6,6,7,4,3,2,4,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,2,32,1,2,1,60,1,1,3
9939,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,2,7,7,2,7,7,3,3,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,2,30,1,1,4
9940,3.0,4.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,5,3,5,7,5,3,6,5,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,38,1,2,1,60,2,1,2
9941,5.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,3.0,1.0,5.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,5,4,3,3,7,7,6,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,31,2,6,1,10,2,1,4
9942,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,2,6,7,5,7,6,4,5,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,1,2,2,23,1,4,1,60,1,1,2
9943,2.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,4,7,7,5,5,2,1,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,33,1,1,1,60,1,1,1
9944,2.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,1,7,7,5,5,6,1,3,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,1,17,1,2,2,60,2,1,1
9945,2.0,3.0,2.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,3,4,6,6,4,5,5,3,2,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,2,19,1,8,1,70,2,1,2
9946,5.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,2,5,6,7,7,3,6,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,1,38,1,4,1,60,1,2,3
9947,5.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,6,7,3,4,5,5,5,0,6,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,4,30,1,1,3
9948,4.0,1.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,2,5,7,3,2,6,6,2,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,42,1,4,1,30,1,2,3
9949,2.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,2,5,6,2,5,6,5,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,39,1,2,1,60,1,1,1
9950,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,3,6,7,7,5,6,3,1,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,2,1,60,2,1,2
9951,3.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,7,4,6,1,6,1,6,6,7,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,3,1,2,36,1,2,1,70,2,1,2
9952,1.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,7,1,7,3,5,3,7,1,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,44,1,6,1,60,1,2,2
9953,3.0,2.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,5,3,1,6,5,2,5,2,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,34,1,10,1,10,2,1,3
9954,4.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,6,1,6,6,5,3,7,5,3,5,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,35,1,2,2,10,2,2,2
9955,5.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0,5,6,4,4,2,5,5,5,7,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,18,1,1,1,10,2,1,3
9956,1.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,6,4,1,7,7,2,7,7,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,3,2,2,21,1,2,1,60,1,1,1
9957,5.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,2,5,7,1,7,6,2,1,7,6,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,1,55,1,4,1,60,1,1,6
9958,5.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,5.0,5.0,2.0,3.0,5.0,3.0,2,7,4,5,5,6,4,6,2,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,1,1,2
9959,1.0,3.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,6,5,7,3,6,1,5,1,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,44,1,1,1,60,1,2,1
9960,1.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,4.0,4.0,1,3,6,2,5,7,6,2,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,32,2,4,1,60,2,3,2
9961,5.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,7,2,4,3,6,5,6,1,4,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,2,2,24,1,7,1,60,2,1,2
9962,5.0,5.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,1.0,1.0,5,3,5,7,5,5,6,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,23,1,12,1,10,1,1,5
9963,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,6,5,5,4,3,2,3,3,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,26,2,7,1,60,2,2,2
9964,5.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,4.0,6,6,5,3,7,1,4,2,6,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,32,3,4,3,60,1,2,3
9965,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,1,1,2,5,7,7,7,7,5,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,23,2,1,1,60,2,1,7
9966,1.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,5,3,2,2,6,5,7,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,36,2,4,1,0,1,1,2
9967,5.0,3.0,5.0,1.0,2.0,3.0,2.0,2.0,5.0,2.0,3.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,1,6,6,5,4,7,3,4,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,28,1,6,1,60,1,1,2
9968,4.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1,7,6,7,6,7,5,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,0,0,60,1,1,3
9969,3.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5,4,7,3,7,2,6,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,1,1,60,1,2,11
9970,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1,6,7,7,5,7,5,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,38,1,7,1,60,2,1,2
9971,5.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,5,1,7,6,7,7,6,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,1,35,1,6,2,30,1,1,4
9972,2.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,2,3,6,6,5,6,5,2,3,5,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,3,2,1,64,1,1,1,60,2,2,1
9973,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,5,4,7,4,7,1,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,52,2,1,1,60,1,2,5
9974,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,7,4,7,5,2,5,7,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,20,3,1,1,70,1,1,1
