,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
9975,1.0,1.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,2,6,7,5,5,6,7,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,2,1,1,50,1,1,3,60,1,2,3
9976,2.0,2.0,4.0,5.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,6,6,7,5,6,2,7,2,2,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,4,2,2,1,41,1,7,1,60,1,3,2
9977,1.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0,3.0,3,1,6,2,5,6,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,42,1,4,1,60,1,1,2
9978,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,5.0,1.0,5.0,2.0,4.0,5.0,1.0,2,3,7,7,6,7,7,5,3,7,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,3,1,2,1,56,1,6,1,60,1,1,1
9979,4.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,5.0,2.0,7,1,5,1,7,2,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,38,1,8,1,10,1,1,2
9980,1.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2,6,6,5,3,6,5,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,2,5,60,1,1,4
9981,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,2,1,6,4,5,7,7,5,6,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,2,1,30,2,4,1,60,1,2,2
9982,1.0,1.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,1,7,6,1,7,6,4,7,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,31,1,1,1,60,1,1,3
9983,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,5,3,6,6,6,6,6,6,3,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,2,19,1,4,2,60,1,1,1
9984,5.0,1.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,6,1,7,2,2,2,7,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,43,1,10,1,10,1,2,9
9985,5.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,3,6,1,7,5,2,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,31,1,1,3,60,1,2,0
9986,5.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2,7,7,7,6,2,6,2,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,34,1,7,1,60,1,1,3
9987,2.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,6,4,6,5,6,3,4,3,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,0,2,1,33,1,12,1,60,1,1,2
9988,1.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,1.0,6,5,7,4,6,2,7,4,2,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,65,1,4,1,60,1,2,3
9989,3.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,2.0,2,4,6,5,5,5,5,3,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,27,1,7,1,60,2,1,1
9990,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1,7,7,7,1,1,7,7,1,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,31,1,7,1,60,1,2,2
9991,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,1.0,1,2,7,1,1,7,3,4,7,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,48,1,1,1,60,1,1,2
9992,2.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,2,1,7,6,4,6,7,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,48,1,12,1,60,1,2,4
9993,4.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,5.0,1.0,3,5,6,2,6,7,6,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,34,1,1,1,60,1,2,2
9994,5.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,5.0,6,4,6,2,7,1,6,4,5,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,2,14,1,2,1,60,2,1,3
9995,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,6,7,5,4,6,1,4,5,7,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,26,1,1,1,60,1,1,1
9996,1.0,4.0,1.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,2,1,6,4,6,7,7,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,60,1,2,1,50,1,2,3
9997,2.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,5,7,2,7,2,7,1,7,2,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,45,1,6,1,60,1,2,2
9998,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1,1,6,6,2,7,7,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,46,1,6,1,60,0,2,1
9999,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,5,1,7,7,2,7,7,1,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,2,1,34,1,7,2,70,2,1,7
10000,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,7,5,4,3,6,2,4,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,62,2,1,1,70,1,2,2
10001,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,2,5,2,5,5,3,6,2,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,34,2,1,3,60,1,1,2
10002,1.0,1.0,5.0,3.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2,6,6,6,4,1,1,2,3,3,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4,1,1,1,52,1,2,1,60,1,2,2
10003,5.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,5,6,5,7,7,6,3,5,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,1,23,1,1,4,70,2,1,2
10004,2.0,3.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,6,7,5,6,6,6,5,6,3,6,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,49,1,1,1,60,1,2,1
10005,3.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,7,7,5,1,1,7,1,7,7,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,2,1,2,22,2,10,0,0,1,1,4
10006,1.0,5.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,5.0,1.0,4.0,4.0,5.0,1.0,6,7,6,6,6,1,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,1,1,10,2,1,1
10007,4.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,3.0,7,5,6,5,6,3,7,1,2,4,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,3,2,2,2,24,1,4,1,60,1,1,3
10008,4.0,2.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,3,7,7,2,7,5,2,1,7,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,29,1,2,2,60,1,2,2
10009,1.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,6,6,5,2,6,1,3,2,5,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,47,2,6,1,60,1,2,3
10010,4.0,5.0,3.0,3.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,3,4,4,3,7,6,4,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,2,1,60,1,3,1
10011,1.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,5,2,7,5,6,6,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,24,1,2,1,60,2,1,2
10012,2.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,3,3,6,2,6,6,3,4,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,32,2,2,1,60,1,2,2
10013,3.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,3,4,5,6,7,5,5,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,42,1,6,1,60,2,2,2
10014,4.0,4.0,3.0,5.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,6,6,6,3,7,2,6,1,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,38,2,1,1,60,1,2,3
10015,2.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,6,5,4,2,6,4,7,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,2,1,1,70,2,1,2
10016,1.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,2,6,2,7,5,4,5,5,3,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,21,1,4,1,60,1,1,2
10017,4.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,5,7,3,1,6,3,4,7,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,26,1,2,2,60,1,2,2
10018,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,5,4,6,6,2,5,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,62,1,4,1,60,1,3,4
10019,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,1.0,4.0,4,6,7,6,5,6,5,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,31,1,4,1,60,2,2,2
10020,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,6,7,7,2,6,4,7,3,3,2,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,3,3,1,2,26,1,12,1,60,1,1,2
10021,5.0,4.0,1.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,5.0,4.0,1.0,4.0,1.0,6,2,7,6,6,7,7,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,19,1,6,1,60,1,1,2
10022,1.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2,4,6,6,3,5,7,1,3,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,51,1,1,1,60,1,2,5
10023,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,5,4,7,5,3,2,7,2,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,43,2,7,1,70,1,1,5
10024,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,5.0,4.0,1.0,1,5,5,7,2,5,3,5,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,34,1,2,1,60,1,1,2
10025,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,1.0,2,6,6,5,6,6,2,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,2
10026,1.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,3,5,7,6,2,6,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,44,1,12,1,60,1,2,2
10027,5.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,4,3,5,5,6,5,6,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,72,1,6,1,0,1,2,3
10028,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2,1,7,2,7,7,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,50,1,4,2,60,1,2,3
10029,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,5.0,5.0,5,1,7,7,5,3,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,37,1,3,1,60,1,2,1
10030,2.0,2.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,6,1,6,1,7,2,7,2,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,54,1,2,1,70,1,1,3
10031,5.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,7,1,7,1,7,1,7,5,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,2,1,60,1,1,2
10032,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,7,3,7,5,7,1,7,1,6,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,43,1,6,0,60,1,2,2
10033,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,6,3,4,7,6,1,7,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,50,1,6,1,60,1,2,3
10034,5.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,3,2,6,2,3,7,7,5,6,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,37,2,2,1,60,2,2,2
10035,4.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,7,3,6,3,7,1,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,52,1,12,1,70,1,2,4
10036,3.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,1,6,5,7,5,0,5,2,4,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,4,1,60,1,2,2
10037,4.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,6,5,7,5,7,1,5,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,4,3,2,1,50,1,12,1,30,2,3,2
10038,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1,2,4,5,4,7,5,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,55,1,6,1,60,1,2,1
10039,1.0,1.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,2,1,7,1,7,6,5,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,51,1,1,1,60,1,3,5
10040,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,2,6,6,6,5,7,5,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,1,1,10,1,1,3
10041,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3,5,6,5,6,5,3,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,58,1,2,1,60,1,2,4
10042,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1,7,7,1,7,7,5,1,7,7,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,39,1,6,1,60,1,2,1
10043,5.0,3.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0,6,4,7,1,7,5,3,2,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,2,1,60,1,1,1
10044,4.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,4.0,6,5,0,6,2,1,2,1,4,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,2,1,2,1,23,1,12,1,60,2,1,2
10045,1.0,2.0,5.0,4.0,5.0,4.0,1.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,6,2,6,1,7,5,5,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,56,1,1,1,60,1,2,1
10046,1.0,4.0,3.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,5.0,5.0,3.0,3,2,4,3,7,6,7,6,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,56,1,2,2,60,0,3,4
10047,4.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1,7,5,6,7,3,5,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,4,1,60,2,1,2
10048,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,4,7,7,4,7,1,7,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,2,22,1,2,2,30,1,1,4
10049,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,5,5,7,5,5,2,4,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,25,1,7,1,60,1,1,2
10050,2.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,2.0,5,5,5,2,6,2,3,5,6,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,4,3,2,1,41,1,3,1,60,1,2,2
10051,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,6,1,7,1,7,6,7,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,47,1,6,1,30,1,3,3
10052,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,1,3,7,4,5,7,4,1,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,40,1,1,1,60,1,1,2
10053,1.0,3.0,1.0,4.0,1.0,4.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,5.0,4.0,6,6,7,2,6,4,4,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,40,1,7,1,10,1,1,0
10054,4.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,7,6,6,2,6,1,6,7,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,26,1,7,1,60,1,2,2
10055,2.0,5.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,6,1,6,4,5,4,6,4,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,67,1,9,2,60,1,2,4
10056,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,5,5,7,2,5,5,5,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,31,2,4,1,60,1,2,3
10057,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1,5,7,7,7,3,4,1,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,43,3,7,2,10,1,2,3
