,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10058,4.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,5.0,2.0,6,5,7,6,5,3,6,2,5,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,7,1,60,2,2,3
10059,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,6,5,7,3,7,4,3,4,6,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4,3,1,1,29,2,2,2,60,1,1,2
10060,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,2.0,5.0,1.0,3,2,6,5,2,3,3,2,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,67,1,12,1,60,1,3,1
10061,1.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,1.0,3,5,5,3,2,2,7,4,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,60,1,1,1,60,1,1,2
10062,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,2,6,2,1,7,7,6,2,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,61,1,6,1,60,1,2,6
10063,5.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,6,4,5,6,5,1,6,1,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,24,1,7,2,60,1,1,1
10064,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,6,3,7,4,5,1,4,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,26,1,4,1,70,1,1,2
10065,2.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,6,5,6,6,7,7,6,5,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,67,2,6,1,60,2,2,2
10066,2.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3,4,5,2,3,4,6,1,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,3,2,1,37,1,4,1,30,1,1,3
10067,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,1.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,5,6,6,5,2,5,7,4,2,6,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,4,3,2,2,46,3,4,1,60,2,3,2
10068,4.0,1.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,5.0,1.0,2.0,3.0,3.0,4.0,5.0,1.0,6,1,6,4,7,6,7,1,6,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,20,1,12,1,70,2,1,4
10069,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,6,2,6,1,7,1,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,51,1,2,1,60,1,2,1
10070,1.0,1.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,1,1,7,1,1,5,7,1,6,7,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,59,1,7,1,60,1,2,8
10071,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,6,7,1,3,6,2,1,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4,2,2,1,42,1,1,1,60,1,2,2
10072,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,5,3,6,5,7,5,6,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,42,1,1,1,60,1,1,4
10073,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,5,6,6,5,6,5,2,3,5,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,2,37,1,1,1,70,2,2,2
10074,1.0,1.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,7,6,7,6,7,5,7,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,49,2,7,1,60,1,3,3
10075,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,3,5,6,5,6,2,5,1,3,5,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,3,3,2,1,24,1,1,1,60,1,1,3
10076,2.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2,1,6,1,2,3,7,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,2,6,1,60,1,2,2
10077,2.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,1.0,1.0,3,5,5,3,5,4,5,3,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,28,1,4,1,60,1,1,4
10078,4.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5,5,6,3,5,5,5,5,5,3,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,24,1,2,1,60,1,2,2
10079,1.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,5,5,7,2,4,5,6,2,6,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,2,4
10080,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,5,5,6,5,5,3,5,1,4,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,31,1,2,1,60,1,3,2
10081,2.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,2.0,6,1,7,6,5,6,7,4,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,2,1,37,3,7,1,60,2,3,4
10082,3.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,1,6,6,3,5,6,3,1,6,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,1,29,1,7,1,60,1,2,4
10083,5.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,1.0,3.0,3.0,6,7,3,2,5,4,7,5,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,4,1,70,1,1,3
10084,2.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,5.0,5,1,7,2,7,3,5,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,65,1,6,1,70,1,2,3
10085,1.0,5.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,3.0,3,4,7,3,7,4,3,2,5,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,1,1,61,1,2,1,60,1,2,4
10086,1.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,7,5,6,2,5,1,6,1,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,63,2,4,1,60,0,2,4
10087,2.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,5.0,1.0,3,5,7,4,7,5,6,1,6,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,3,3,1,1,25,1,7,1,60,1,1,1
10088,1.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,21,1,2,1,0,1,1,1
10089,1.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,5,2,5,3,5,3,7,3,6,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,1,2,1,59,1,12,2,70,2,2,1
10090,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,1,6,6,2,6,7,7,3,5,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,34,1,4,1,60,1,2,3
10091,1.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,5.0,2.0,1.0,2,6,7,5,7,7,7,1,6,3,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,1,27,1,4,1,60,1,1,1
10092,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,3,5,3,6,7,5,6,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,23,1,1,1,10,1,1,1
10093,4.0,5.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5,7,6,2,5,6,5,2,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,20,1,4,1,60,2,1,3
10094,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,5,5,5,4,5,5,6,5,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,51,3,1,1,60,1,3,1
10095,1.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,6,6,6,6,7,2,6,5,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,30,2,2,1,60,1,3,4
10096,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,7,1,7,7,1,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,1,36,1,12,1,70,2,1,3
10097,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,6,1,5,2,6,1,7,4,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,45,1,6,1,70,1,1,3
10098,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,7,1,5,5,5,1,7,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,52,1,6,1,60,1,2,2
10099,3.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,4.0,6,6,3,5,3,5,7,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,3,2,18,1,2,2,60,2,1,2
10100,1.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,6,2,5,2,7,4,7,5,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,7,1,60,1,3,3
10101,4.0,5.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,3,4,5,6,5,2,5,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,1,1,60,2,2,1
10102,4.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,1,2,6,1,7,6,7,2,7,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,1,2,1,41,1,7,1,60,1,2,4
10103,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1,1,7,1,7,7,1,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,1,36,1,4,1,70,2,1,3
10104,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,7,1,7,1,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,1,1,36,1,4,0,70,2,1,3
10105,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,6,5,3,2,2,4,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,44,1,7,1,0,1,2,2
10106,4.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,5,6,6,4,7,2,5,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,31,1,12,1,60,2,1,2
10107,3.0,1.0,3.0,2.0,3.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,3,2,5,1,5,5,5,3,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,53,1,7,1,60,1,2,2
10108,4.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,5.0,4.0,4.0,2.0,1,6,5,5,5,6,5,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,1,1,60,2,3,2
10109,4.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,3,5,7,6,4,6,7,1,5,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,56,1,7,1,60,1,2,2
10110,4.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,4.0,3,3,6,3,7,3,7,1,6,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,4,2,2,1,53,1,6,1,60,1,2,2
10111,4.0,5.0,4.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,6,6,6,5,7,2,7,4,7,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,2,1,54,1,6,1,60,1,3,8
10112,4.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3,5,7,4,7,5,4,1,6,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,2,2,1,52,1,6,1,60,1,3,2
10113,4.0,4.0,5.0,4.0,5.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,1.0,6,5,4,7,6,3,6,3,4,4,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,2,2,1,18,1,6,2,60,1,1,2
10114,2.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,3,5,6,4,4,5,2,1,5,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,1,63,1,12,1,60,1,2,2
10115,5.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,4,6,6,5,5,2,7,0,1,4,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,3,3,2,1,23,1,2,1,60,1,1,3
10116,2.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,5,3,6,2,6,3,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,49,1,2,1,60,1,2,2
10117,3.0,3.0,2.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,7,7,6,6,5,1,5,4,3,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,42,2,7,1,60,2,2,3
10118,3.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3,3,6,4,3,5,3,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,68,1,4,1,60,1,2,3
10119,2.0,2.0,1.0,5.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,6,6,7,3,2,2,6,1,5,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,4,1,60,1,1,4
10120,1.0,1.0,5.0,3.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1,5,7,5,6,6,7,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,38,1,7,1,30,2,2,2
10121,3.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,2,5,3,4,2,5,5,5,4,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,1,2,60,1,1,2
10122,3.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,3,2,6,1,7,5,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,41,1,6,1,60,1,1,3
10123,5.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,2.0,4.0,5.0,3.0,1,6,6,1,5,0,6,2,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,20,1,10,1,10,1,1,2
10124,5.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,3.0,3.0,6,2,7,1,4,5,7,7,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,19,1,4,1,70,2,1,3
10125,1.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,6,5,6,6,3,2,5,2,5,3,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,4,1,2,1,29,1,7,1,60,1,2,1
10126,5.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,7,1,7,3,6,1,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,63,1,7,1,30,1,1,5
10127,2.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,5,5,6,2,7,5,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,38,1,1,5,60,2,2,3
10128,5.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,6,7,5,1,7,3,1,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,25,1,10,1,10,2,1,5
10129,2.0,5.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,3,5,3,6,6,6,6,5,3,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,2,1,22,1,6,1,60,1,1,2
10130,5.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,7,3,6,2,7,1,7,2,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,12,2,60,1,1,2
10131,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,6,5,7,5,7,5,6,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,6,1,60,1,2,3
10132,3.0,1.0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,1.0,5,1,6,1,7,6,6,2,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,54,1,4,1,60,2,2,3
10133,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,3.0,6,5,5,5,5,5,5,3,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,24,1,2,1,60,2,1,1
10134,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,3.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,2,5,7,3,3,3,3,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,48,1,1,3,60,2,2,1
10135,5.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,4.0,1.0,5,5,5,1,7,2,5,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,39,1,7,1,60,1,2,2
10136,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,7,4,7,1,7,1,6,1,4,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,53,1,9,1,60,1,2,2
10137,1.0,3.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,3,1,7,1,7,6,7,2,7,4,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,2,1,40,1,1,1,60,1,3,2
10138,2.0,2.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,5.0,1.0,2.0,4.0,2.0,2,4,7,3,5,5,5,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,6,1,60,1,2,2
10139,1.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,6,6,7,6,6,4,6,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,20,1,7,1,30,1,1,2
10140,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,6,3,7,2,5,2,5,1,6,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,43,1,6,1,60,1,2,2
