,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10141,2.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,5,5,6,1,5,7,3,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,42,1,6,1,60,1,2,2
10142,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,5.0,5.0,1.0,3,1,6,5,7,7,7,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,2,1,19,1,7,2,70,1,1,2
10143,2.0,4.0,2.0,5.0,3.0,4.0,1.0,4.0,5.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,3,5,3,4,5,6,5,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,1,60,1,1,5
10144,1.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,5.0,1.0,3,3,6,2,6,5,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,25,1,2,1,0,1,1,3
10145,2.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,2.0,3,4,4,5,6,5,6,4,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,37,1,12,1,60,1,2,4
10146,1.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,5,6,5,2,7,3,6,3,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,49,1,6,1,60,1,1,3
10147,2.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,2,3,7,1,6,5,6,1,7,3,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,1,2,1,53,1,6,1,60,1,2,2
10148,2.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,1.0,5,6,6,5,6,3,7,6,6,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,1,1,54,1,6,1,60,1,2,4
10149,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4,6,1,5,6,1,7,5,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,42,3,4,1,60,1,1,1
10150,2.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,4.0,3.0,5.0,5.0,2.0,1.0,3.0,4.0,3,3,7,5,3,3,3,2,6,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,2,1,19,1,6,1,60,1,1,3
10151,2.0,1.0,4.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,5,5,5,5,7,2,7,1,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,47,1,7,1,60,1,2,4
10152,4.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,4.0,1.0,3,4,7,1,6,6,6,1,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,49,1,7,1,60,1,2,3
10153,1.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,3,5,5,6,3,2,6,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,42,1,4,1,60,1,1,3
10154,3.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,5,7,5,5,6,7,6,2,4,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,25,1,2,2,70,2,1,2
10155,4.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,2.0,4.0,2.0,5.0,4.0,6,5,6,5,7,7,6,4,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,35,2,12,1,60,1,2,2
10156,2.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,1,5,7,5,5,7,7,1,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,12,1,60,1,1,2
10157,4.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,5.0,3.0,2.0,5.0,1.0,4.0,5.0,2.0,2,6,7,1,7,6,5,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,28,2,4,1,60,1,2,4
10158,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,7,1,6,1,7,3,5,1,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,1,1,40,1,7,1,60,1,2,3
10159,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,5.0,2,5,6,5,6,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,21,1,2,1,60,1,1,4
10160,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1,5,6,6,3,5,6,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,29,2,7,1,60,1,2,2
10161,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,3,5,6,2,5,3,7,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,46,1,4,1,60,1,1,2
10162,2.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,7,1,7,2,7,1,6,1,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,56,1,6,1,60,1,3,2
10163,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1,7,2,6,6,7,1,7,2,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,18,1,2,2,60,1,1,1
10164,4.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,2,7,7,5,5,1,5,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,47,1,6,1,60,1,2,2
10165,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,1.0,2,5,5,5,5,4,5,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,2,1,2
10166,1.0,3.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,1.0,5,5,6,6,6,5,5,5,3,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,3,3,2,1,32,1,2,1,60,2,3,1
10167,3.0,2.0,2.0,2.0,4.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,7,3,7,5,5,1,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,50,2,6,1,60,1,2,3
10168,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3,1,7,1,7,5,4,1,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,3
10169,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,1,3,3,7,3,3,7,1,6,7,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,62,1,4,1,60,1,2,3
10170,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2,7,6,4,6,6,3,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,23,1,2,1,60,1,1,2
10171,5.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,7,2,5,5,7,1,7,5,6,2,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,3,2,2,1,43,1,4,1,60,1,2,2
10172,5.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,7,7,7,7,7,1,6,6,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,33,1,4,2,70,1,3,3
10173,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,3,5,7,2,6,7,6,4,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,1,1,2
10174,5.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,2,7,5,6,4,5,1,6,4,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,2,23,1,2,2,60,2,1,2
10175,1.0,4.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,6,3,2,5,7,1,7,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,32,1,6,1,60,1,2,3
10176,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,3,7,7,7,7,1,4,2,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,41,1,4,1,60,1,2,2
10177,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,6,6,7,1,7,5,6,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,2,7,1,60,1,2,2
10178,1.0,4.0,5.0,2.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,2,5,7,5,6,7,6,2,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,48,1,6,1,60,1,2,2
10179,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,5,5,5,5,4,5,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,27,1,4,1,70,2,1,2
10180,2.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,5,1,6,6,5,5,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,20,1,1,2,60,0,1,2
10181,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,3,6,7,2,3,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,2,1,1,10,1,2,2
10182,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,2,5,7,2,7,6,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,2,1,51,3,1,2,60,1,2,2
10183,5.0,5.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0,2.0,5.0,1.0,5,3,2,6,7,3,7,4,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,24,1,6,1,60,2,1,2
10184,4.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,7,6,5,7,7,2,4,4,2,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,1,17,1,2,3,60,2,1,2
10185,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,3,2,2,1,7,3,2,7,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,3
10186,2.0,3.0,3.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,2.0,5.0,3.0,7,5,6,2,6,1,6,1,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,52,1,2,2,60,1,1,4
10187,2.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,2,5,7,5,7,6,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,31,2,2,2,60,1,3,2
10188,3.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,6,5,4,2,6,5,6,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,48,1,2,1,60,1,2,2
10189,5.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,3,4,3,3,5,7,5,5,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,1,1,3
10190,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,5,7,6,1,6,5,4,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,35,2,6,1,60,1,2,2
10191,1.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,1,3,4,2,5,5,5,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,58,1,2,1,60,2,3,6
10192,3.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3,3,6,6,6,6,7,2,3,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,1,60,1,1,2
10193,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,2.0,4.0,5.0,3,7,7,7,4,7,2,7,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,6,1,60,2,1,2
10194,3.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,3.0,4.0,4.0,3.0,4.0,5,1,6,4,5,7,7,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,38,1,7,1,30,1,1,3
10195,1.0,5.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,5.0,2.0,1.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,6,7,6,1,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,1,1,10,2,1,1
10196,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1,5,5,1,5,7,7,5,7,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,3,1,1,74,1,4,1,60,1,2,3
10197,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,2,6,6,7,6,7,6,5,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,27,1,6,1,60,1,1,4
10198,4.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,2,1,6,6,7,7,6,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,1,20,1,4,4,10,1,1,1
10199,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,1.0,5.0,3.0,2.0,5.0,2.0,1,6,6,7,6,2,5,5,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,47,1,7,1,60,2,3,5
10200,5.0,5.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,2.0,7,1,7,2,6,2,6,1,6,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,56,1,1,1,60,1,3,2
10201,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,3,7,1,7,4,4,3,6,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,2,27,3,2,2,60,2,1,1
10202,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,4.0,5.0,5.0,1,6,7,5,3,7,1,2,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,15,1,12,1,10,2,1,1
10203,1.0,1.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,5,2,6,1,7,6,6,2,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,49,1,7,1,60,1,2,3
10204,3.0,4.0,3.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,5.0,1.0,1,5,1,6,7,7,6,5,2,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,21,1,2,1,10,2,1,1
10205,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,6,6,4,5,7,7,7,2,1,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,23,1,5,1,60,2,1,2
10206,5.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,7,7,2,7,6,7,6,7,2,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,35,1,10,2,10,1,2,3
10207,5.0,5.0,3.0,3.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,3.0,3.0,5,1,6,2,5,6,5,7,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,3,6,1,70,2,1,5
10208,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,5.0,1.0,4,3,7,2,6,5,2,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,74,1,2,1,60,1,2,1
10209,5.0,4.0,5.0,2.0,4.0,4.0,5.0,2.0,5.0,3.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,7,5,6,7,7,1,7,2,4,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,10,1,10,2,1,3
10210,3.0,2.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,4,1,4,5,5,5,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2,37,1,4,2,10,1,1,4
10211,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,2,3,2,2,2,6,2,6,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,21,2,2,1,60,1,1,2
10212,2.0,2.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,3.0,6,5,6,2,7,4,7,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,18,1,2,1,10,2,1,2
10213,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,6,5,2,6,1,6,5,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,2,22,1,2,1,60,1,1,1
10214,4.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,4.0,2,3,5,4,4,7,6,2,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,2,1,60,1,1,2
10215,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,4.0,1.0,4,3,5,3,5,3,5,3,7,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,3,1,1,26,1,4,1,60,1,1,3
10216,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,2,6,7,5,7,6,5,5,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,48,1,1,2,60,2,2,1
10217,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,7,1,6,1,6,1,7,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,1,1,50,1,6,1,60,1,2,2
10218,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,5,3,0,2,6,5,5,5,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,0,1,1,62,1,2,5,60,2,2,3
10219,1.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,5.0,1.0,3,4,6,2,3,4,6,3,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,27,1,4,1,10,1,1,4
10220,2.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1,4,7,2,5,4,5,1,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,27,1,3,1,10,1,1,1
10221,5.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,4.0,4.0,3.0,5.0,1.0,5,2,7,5,7,7,7,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,48,1,8,1,10,1,2,1
10222,1.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,1.0,6,3,6,6,6,4,6,2,3,2,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,4,3,2,2,27,1,2,1,60,2,1,3
10223,3.0,5.0,4.0,1.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,5.0,5.0,1,2,6,7,5,7,7,4,5,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,20,1,4,5,30,2,1,4
