,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10224,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,2,2,5,3,6,5,5,5,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,46,2,7,1,60,1,2,3
10225,5.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,3,7,2,1,7,6,1,6,7,7,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,2,1,2,22,1,6,2,60,2,1,1
10226,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,1.0,2.0,5.0,5.0,4.0,7,5,7,1,7,5,5,1,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,18,3,4,1,60,2,1,1
10227,4.0,4.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,2,1,2,3,3,5,6,7,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,33,1,2,1,60,1,2,3
10228,4.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,6,3,4,5,6,3,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,7,1,60,1,2,2
10229,5.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,1.0,7,4,7,1,7,7,5,2,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,3,1,2,23,1,10,1,20,2,1,2
10230,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,2,5,6,7,6,7,6,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,25,1,7,1,60,1,1,4
10231,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,1,1,7,1,1,7,5,1,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,2,2,18,2,4,2,10,2,1,3
10232,1.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,4,5,5,2,6,2,6,3,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,61,1,2,1,60,1,3,4
10233,1.0,2.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,3,6,7,5,4,1,3,3,4,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,1,1,38,1,1,1,60,1,2,2
10234,2.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,2,2,6,3,6,6,5,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,61,1,2,1,60,2,3,5
10235,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6,1,7,1,7,1,1,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,51,1,4,1,60,2,2,2
10236,4.0,2.0,3.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,4,4,7,3,1,3,7,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,2,36,1,7,1,60,2,2,2
10237,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,5.0,1.0,7,2,7,6,7,2,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,28,1,7,1,60,1,2,2
10238,3.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,6,7,5,2,5,2,6,7,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,22,1,1,1,60,1,1,3
10239,2.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,3,2,6,2,3,6,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,47,2,4,1,60,1,1,2
10240,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,6,2,6,5,5,7,6,6,6,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,30,2,7,1,60,1,2,2
10241,3.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,5.0,5.0,1,7,7,1,7,3,7,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,55,1,1,1,30,1,2,8
10242,5.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,3,3,4,4,5,5,5,3,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,44,2,1,1,60,1,2,2
10243,2.0,4.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0,3.0,1.0,6,1,7,5,5,6,7,4,6,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,1,56,1,6,1,60,1,2,3
10244,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0,5.0,5.0,1.0,5,5,5,3,6,3,5,3,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,23,1,1,1,60,1,1,2
10245,5.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,1.0,7,1,6,2,7,1,6,5,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,43,1,4,1,60,1,2,2
10246,1.0,3.0,3.0,3.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,5,5,7,3,7,6,6,3,5,3,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,2,2,24,2,1,1,60,1,1,4
10247,4.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,3,2,3,4,6,3,7,2,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,57,1,6,1,60,2,3,3
10248,2.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,1.0,2,2,5,5,5,5,5,2,4,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,27,1,9,2,60,1,1,3
10249,4.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,5.0,2.0,5,1,7,2,5,4,6,3,6,6,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,1,1,1,49,1,7,1,60,1,3,5
10250,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,6,6,6,5,6,2,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,33,1,2,1,60,1,2,0
10251,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,2.0,1,6,6,4,6,7,3,5,4,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,3,2,1,38,2,2,1,60,1,1,3
10252,4.0,1.0,5.0,4.0,5.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,5,6,6,5,5,5,6,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,44,1,7,1,60,1,3,4
10253,5.0,5.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,3.0,2.0,2.0,2.0,4.0,4.0,7,3,7,7,7,7,3,7,1,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,3,2,2,21,2,10,1,70,1,1,2
10254,5.0,5.0,2.0,2.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,5.0,4.0,1,5,2,4,7,4,5,7,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,36,1,4,1,70,2,2,3
10255,2.0,4.0,2.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,6,3,5,3,6,3,7,5,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,46,1,7,1,60,1,1,4
10256,1.0,3.0,3.0,5.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,7,5,7,1,7,1,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,29,1,7,1,60,1,2,3
10257,4.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,5,2,5,2,5,3,6,2,5,4,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,6,1,60,1,2,2
10258,4.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,6,6,4,3,6,5,6,6,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,19,1,7,1,30,2,1,4
10259,3.0,5.0,5.0,1.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,7,6,7,3,6,5,6,1,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,41,2,12,1,60,2,3,1
10260,4.0,3.0,5.0,3.0,4.0,2.0,5.0,2.0,5.0,4.0,3.0,3.0,5.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,5,6,6,3,7,5,2,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,1,45,1,4,1,60,1,2,3
10261,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,7,7,6,1,7,1,6,6,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,46,1,1,2,60,1,2,2
10262,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,4,4,7,5,7,4,7,1,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,33,1,1,1,60,1,2,1
10263,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,6,3,2,5,5,1,6,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,26,1,7,1,30,2,1,2
10264,2.0,5.0,5.0,4.0,3.0,5.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,3,2,6,5,7,5,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,68,1,3,1,60,1,3,3
10265,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,1,2,7,5,6,6,3,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,56,1,6,1,60,1,2,5
10266,5.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,7,3,7,4,7,1,3,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,8,1,70,1,1,2
10267,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,5,5,5,2,7,6,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,50,1,1,1,60,1,2,2
10268,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,5,6,2,7,6,3,5,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,38,1,1,1,60,2,3,2
10269,2.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,5.0,2.0,4.0,3.0,3.0,5.0,4.0,7,5,6,5,6,1,4,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,18,1,12,1,70,2,1,3
10270,4.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1,6,7,6,5,7,5,2,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,40,2,4,1,60,1,2,2
10271,3.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,6,5,7,2,6,4,6,1,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,48,1,2,2,60,1,2,2
10272,5.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,1.0,2,5,6,3,7,7,6,2,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,1,2,1,33,1,7,1,60,1,1,1
10273,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,4.0,1.0,4.0,1.0,3,5,5,5,5,6,6,3,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,34,1,1,1,60,1,3,2
10274,5.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,7,7,7,1,6,2,5,4,7,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,3,2,1,2,38,2,12,1,60,1,2,2
10275,2.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,5,1,6,1,5,1,6,2,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,60,1,7,1,30,1,2,3
10276,2.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,6,5,6,5,6,5,6,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,27,1,4,1,60,2,1,2
10277,4.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,2,2,7,3,7,5,3,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,34,1,2,1,60,2,2,3
10278,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,5,6,7,6,2,1,7,1,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,2,1,38,2,2,1,60,1,2,2
10279,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,3,1,7,5,7,5,7,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,40,1,9,1,60,1,2,4
10280,1.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,6,2,5,1,3,3,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,9,1,60,1,1,2
10281,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,6,7,2,5,1,1,2,6,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,47,1,7,1,60,1,2,4
10282,1.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,2,2,6,6,3,7,6,1,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,19,1,6,1,70,1,1,2
10283,4.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,5,5,5,5,6,2,5,1,3,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,49,1,6,1,60,1,1,4
10284,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1,2,6,6,6,5,6,2,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,0,2,1,39,1,6,1,60,1,2,2
10285,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,4,6,6,6,6,2,6,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,48,1,1,1,60,1,2,2
10286,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,6,7,2,6,4,2,5,6,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,2,25,1,2,1,70,2,1,3
10287,4.0,5.0,3.0,1.0,4.0,2.0,4.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,6,6,6,2,7,2,7,7,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,1,0,1,60,1,1,1
10288,1.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,6,2,5,4,7,1,6,6,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,24,2,1,1,60,1,1,3
10289,5.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,1.0,4,1,6,3,7,7,6,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,20,2,8,1,10,2,1,1
10290,3.0,4.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,5.0,3.0,5.0,4.0,6,1,6,4,7,6,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,2,18,1,10,1,10,2,1,4
10291,2.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1,1,6,2,6,7,5,5,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,45,1,6,1,60,1,1,2
10292,3.0,5.0,4.0,5.0,2.0,4.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,7,5,6,3,7,2,6,5,3,6,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,3,3,2,1,24,1,7,3,60,2,1,2
10293,2.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,5,1,3,2,7,3,6,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,57,1,6,1,60,2,2,4
10294,4.0,3.0,3.0,2.0,4.0,1.0,2.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,4.0,1,5,4,5,6,4,3,6,3,5,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,38,1,1,1,0,2,1,2
10295,1.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,6,2,6,2,7,1,7,1,5,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,60,1,1,2
10296,5.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,5.0,5.0,4.0,6,4,6,7,4,5,3,2,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,33,2,2,1,60,1,2,2
10297,5.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,5,5,6,4,7,4,6,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,44,1,4,1,60,2,1,2
10298,5.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,6,7,7,5,6,1,7,1,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,46,1,1,1,60,1,2,2
10299,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,6,4,5,1,5,1,6,5,6,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,31,1,1,1,10,1,2,0
10300,1.0,1.0,3.0,5.0,2.0,4.0,4.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,2,1,5,1,3,5,5,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,66,1,12,1,60,1,2,3
10301,1.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,4,3,7,1,6,4,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,46,1,12,1,70,1,1,3
10302,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,2,5,6,4,5,5,4,1,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,46,1,6,1,60,2,2,3
10303,2.0,4.0,5.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1,5,5,5,3,7,6,5,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,35,1,6,1,60,1,2,2
10304,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,5.0,1.0,6,2,6,2,7,2,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,1,48,2,6,1,60,1,3,2
10305,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,5,7,5,3,7,6,2,7,3,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,2,2,2,1,20,1,2,1,60,2,1,1
10306,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4,1,6,1,4,6,7,4,7,6,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,2,1,35,1,6,1,60,1,1,2
