,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10307,2.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,2,4,6,1,5,7,6,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,49,1,4,1,60,1,2,4
10308,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,2,6,6,1,6,5,2,3,6,3,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,18,1,2,1,60,2,1,3
10309,3.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2,5,5,5,5,5,6,4,4,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,31,1,6,1,60,2,1,3
10310,1.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,7,7,7,2,6,1,7,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,53,1,6,1,60,1,3,3
10311,4.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,2,5,6,7,5,5,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,2,6,2,60,1,1,4
10312,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,4.0,1.0,3.0,1,2,6,5,3,7,5,2,6,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,26,1,4,1,60,1,1,2
10313,3.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,3,6,5,6,6,4,4,5,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,45,1,6,1,60,2,2,1
10314,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,2.0,1,6,3,2,1,7,5,6,7,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,23,2,2,1,60,1,1,3
10315,2.0,2.0,4.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,1.0,2,1,7,5,6,7,6,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,1,1,60,1,1,5
10316,4.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,6,2,6,2,6,4,6,2,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,49,2,1,1,60,1,2,3
10317,5.0,5.0,3.0,1.0,5.0,1.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,1.0,4.0,7,6,2,5,7,2,7,6,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,49,3,2,1,60,1,2,4
10318,2.0,2.0,4.0,5.0,4.0,4.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,5,6,6,7,5,6,6,5,5,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,35,1,2,1,60,2,2,2
10319,1.0,1.0,4.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,6,3,6,2,7,3,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,67,1,12,0,60,1,3,3
10320,5.0,5.0,3.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3,7,4,5,6,6,5,2,6,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,24,1,2,1,60,1,1,3
10321,3.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,6,4,6,4,5,2,7,5,2,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,26,1,1,1,70,1,1,2
10322,1.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,6,5,6,2,6,2,2,6,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,1,1,60,1,3,2
10323,1.0,3.0,3.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,1.0,7,1,3,1,7,3,7,5,7,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,51,1,6,1,60,1,2,5
10324,1.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,5.0,1.0,3,6,6,7,5,2,6,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,50,1,12,1,60,2,3,4
10325,1.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,6,3,3,2,7,6,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,56,2,7,1,60,2,1,1
10326,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1,6,7,6,5,3,6,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,33,1,7,1,60,1,2,1
10327,5.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,1.0,5,7,6,5,5,6,6,4,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,4,3,1,2,34,1,4,1,70,1,1,1
10328,5.0,5.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,1,1,4,4,2,6,5,5,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,2,45,1,5,1,0,2,2,3
10329,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,4,4,6,5,4,2,4,3,7,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,19,1,12,2,70,2,1,2
10330,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,6,2,7,2,7,3,6,3,7,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,1,1,1,52,1,6,1,60,1,3,1
10331,3.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0,6,4,6,5,5,3,4,3,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,53,2,1,3,60,1,2,2
10332,5.0,5.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2,2,6,4,7,5,4,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,1,1,60,1,2,3
10333,2.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,4.0,5,3,6,1,6,5,4,3,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,1,1,60,1,2,1
10334,3.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,6,5,6,3,5,3,6,3,5,6,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,2,2,22,1,4,1,60,2,1,2
10335,4.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,6,1,6,1,6,5,7,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,50,1,7,1,30,1,2,3
10336,1.0,1.0,3.0,4.0,5.0,2.0,2.0,3.0,5.0,5.0,2.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,5,1,6,2,6,5,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,3,2,1,45,1,7,1,30,1,1,9
10337,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,4.0,4.0,4.0,5,1,6,1,6,2,7,1,7,2,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,60,1,5,1,60,1,3,4
10338,5.0,3.0,1.0,3.0,5.0,3.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,6,2,6,1,7,1,7,6,6,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,2,2,2,1,19,2,7,3,30,1,1,8
10339,2.0,4.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,5,6,7,7,6,3,5,3,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,37,1,1,2,60,1,2,3
10340,4.0,2.0,4.0,4.0,5.0,2.0,2.0,1.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,1.0,5,6,6,6,6,5,3,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,23,1,6,1,60,2,1,3
10341,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,5.0,2.0,4,5,6,2,7,7,2,1,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,31,3,6,1,60,1,3,3
10342,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3,5,6,5,5,3,5,3,4,2,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,1,2,1,47,3,6,1,60,1,2,2
10343,5.0,4.0,1.0,1.0,5.0,5.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,7,2,7,5,5,7,6,1,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,3,1,19,1,2,5,70,1,1,2
10344,1.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2,3,5,4,5,7,7,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,30,1,7,1,60,1,3,1
10345,1.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,3,6,7,2,6,5,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,20,1,2,1,60,1,1,3
10346,2.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,4.0,5.0,5.0,1.0,5,7,5,6,5,6,5,2,6,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,23,1,4,5,60,1,1,2
10347,1.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,2,1,6,5,3,7,7,1,5,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,25,3,4,1,60,1,1,3
10348,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,2,7,7,7,2,2,6,1,1,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,1,2,1,30,1,1,1,60,1,2,2
10349,4.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,1.0,2,5,5,5,5,4,5,2,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,53,1,4,1,60,1,2,2
10350,1.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,5,1,5,2,5,2,6,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,50,1,12,1,60,2,2,1
10351,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,6,7,5,1,7,5,3,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,35,1,1,1,70,1,2,2
10352,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,1,5,6,7,5,7,7,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,36,1,4,1,60,1,1,1
10353,2.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5,6,6,5,6,5,6,3,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,4,1,60,1,1,2
10354,2.0,4.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,6,7,7,4,6,2,7,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,40,1,4,1,60,2,2,2
10355,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,4,3,7,5,7,5,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,19,1,4,1,70,1,1,1
10356,5.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,2.0,3,7,7,3,5,5,6,1,6,3,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,2,1,1,18,1,7,1,60,1,1,2
10357,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,6,4,5,5,7,2,7,5,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,40,1,6,1,60,1,1,2
10358,5.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,1.0,1,6,6,5,6,7,6,1,2,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,2,1,2,1,17,2,7,2,60,2,1,2
10359,1.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2,2,3,1,3,7,7,5,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,59,1,6,1,50,1,2,3
10360,5.0,5.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,1,2,3,7,3,7,7,6,1,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,7,1,20,2,1,2
10361,1.0,1.0,4.0,5.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,6,5,7,5,4,3,6,1,5,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,2,2,1,25,1,4,1,60,1,1,3
10362,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,3,6,1,7,7,5,5,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,2,1,2,60,1,1,2
10363,4.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,6,4,6,1,7,1,6,1,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,65,1,1,1,60,1,2,3
10364,2.0,4.0,2.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,2.0,4.0,3.0,2.0,5.0,4.0,6,5,7,5,3,1,6,3,2,3,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,2,3,2,1,19,1,4,1,60,2,1,3
10365,5.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,2,5,5,5,6,7,5,1,5,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,26,1,4,1,70,1,1,2
10366,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,6,6,5,1,6,2,6,1,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,50,1,1,3,60,1,2,2
10367,3.0,4.0,2.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,5,1,7,3,7,6,6,2,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,1,32,1,12,1,30,2,1,3
10368,4.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1,3,6,5,4,5,5,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,63,1,6,1,60,1,3,3
10369,1.0,1.0,4.0,4.0,2.0,3.0,5.0,2.0,5.0,5.0,3.0,2.0,3.0,4.0,3.0,5.0,2.0,1.0,5.0,1.0,2,2,6,3,2,6,4,1,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,49,2,7,1,60,1,2,2
10370,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0,3.0,5.0,1.0,5,6,1,7,5,5,6,7,3,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,12,2,70,1,1,1
10371,2.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,2.0,2,2,6,2,5,7,3,3,7,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,10,2,1,2
10372,4.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,7,2,6,5,6,2,3,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,1,18,1,2,2,60,2,1,7
10373,4.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2,3,5,7,5,7,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,20,1,1,1,60,1,1,2
10374,1.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,7,2,6,6,7,1,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,28,1,1,1,60,1,2,2
10375,5.0,5.0,3.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,3,4,5,7,5,7,4,5,4,3,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,23,1,12,2,70,2,1,3
10376,1.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,5,2,6,4,6,5,6,2,4,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,0,0,60,2,2,4
10377,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,7,3,3,1,7,1,6,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,2,1,38,1,6,2,60,1,2,2
10378,4.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,3,6,4,6,6,5,4,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,47,1,12,1,60,1,2,2
10379,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,4,2,7,1,6,6,6,1,7,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,43,1,1,1,30,1,2,2
10380,4.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,5,4,6,2,5,6,6,2,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,33,1,1,1,60,1,2,4
10381,2.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,3,5,6,5,3,2,6,5,3,5,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,2,36,1,4,1,70,2,1,3
10382,5.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,2,5,6,5,3,7,5,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,7,1,60,1,2,3
10383,2.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,6,4,4,5,6,2,6,3,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,38,1,12,1,60,1,1,2
10384,1.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,6,6,7,2,7,1,5,2,6,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,2,2,1,19,3,2,2,60,2,1,2
10385,2.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,1.0,6,4,6,2,5,2,7,4,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,22,1,1,1,60,1,1,2
10386,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,1.0,4.0,5.0,2.0,1,5,4,1,5,7,4,5,6,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,3,1,1,53,1,2,1,60,1,2,3
10387,5.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1,6,7,5,6,7,3,2,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,45,1,2,1,60,1,2,2
10388,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,5.0,3.0,3,6,5,6,3,7,5,4,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,36,1,6,1,60,1,2,3
10389,2.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,5,3,6,6,3,7,5,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,35,1,6,2,60,1,2,3
