,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10390,2.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,5,3,6,2,6,6,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,48,1,6,1,30,1,3,2
10391,3.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,3,5,6,4,5,6,6,3,6,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,45,1,1,1,60,1,2,4
10392,3.0,3.0,2.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,3.0,5.0,5.0,5.0,3.0,5,3,7,2,7,4,4,4,6,4,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,1,2,1,33,2,4,2,60,1,1,2
10393,4.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,5.0,6,5,7,6,6,5,5,1,5,5,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,50,1,6,1,60,1,2,3
10394,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,6,2,5,1,7,3,6,5,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,45,2,7,1,60,1,2,2
10395,5.0,5.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,5.0,2.0,7,2,3,1,7,1,6,5,2,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,30,1,1,1,0,1,1,3
10396,2.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,6,5,4,6,7,5,6,5,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,35,1,1,2,60,2,1,3
10397,1.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,3,6,1,5,3,6,5,6,3,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,4,2,1,1,35,1,12,1,0,1,2,2
10398,1.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,5.0,2.0,6,3,7,6,6,1,7,2,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,36,1,7,1,60,1,2,0
10399,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,1,6,5,2,7,7,2,1,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,1,2,1,38,1,7,1,60,1,1,3
10400,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,4.0,5.0,5.0,5.0,5,2,6,2,5,3,5,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,31,3,1,1,60,2,1,3
10401,1.0,2.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,7,5,6,3,7,1,6,2,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,30,1,9,3,60,1,1,3
10402,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,2,3,4,2,6,6,5,1,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,32,1,1,1,60,1,2,2
10403,3.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,7,6,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,40,2,2,1,60,1,2,2
10404,5.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,1,6,3,6,2,6,2,2,1,5,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,4,1,10,2,1,4
10405,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,6,7,7,5,7,3,4,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,1,15,3,2,1,60,2,1,2
10406,3.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,7,5,5,2,7,1,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,51,3,7,1,60,1,3,4
10407,4.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,1,6,6,6,5,6,5,3,3,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,2,2,1,33,1,1,1,70,1,1,3
10408,4.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,3,4,4,1,6,2,5,2,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,42,1,7,1,60,1,2,2
10409,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,5.0,6,5,6,2,6,5,6,1,6,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,2,2,34,1,5,1,10,2,2,5
10410,3.0,3.0,1.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,6,4,4,5,5,2,4,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,1,1,70,2,2,3
10411,4.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,5.0,5.0,2.0,4,1,6,2,6,4,7,1,4,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,41,1,1,1,10,2,1,2
10412,1.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,2,2,5,5,6,1,2,1,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,3,2,55,1,12,1,60,1,2,5
10413,5.0,5.0,2.0,2.0,5.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,2,5,7,2,7,5,5,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,30,1,1,1,10,2,1,3
10414,5.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,2.0,2,6,3,6,7,2,7,3,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,60,1,1,2,60,1,2,2
10415,2.0,4.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5,6,6,1,5,6,5,5,7,6,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,2,1,1,2,20,1,10,1,10,1,1,2
10416,5.0,4.0,2.0,5.0,5.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,5,5,3,2,6,4,4,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,25,1,6,1,30,2,1,3
10417,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,7,2,6,1,5,1,6,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,6,2,60,2,2,3
10418,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,1.0,2,1,5,7,5,5,6,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,25,2,1,3,60,1,1,3
10419,4.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,1,7,1,7,5,4,5,7,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,2,38,1,2,1,60,1,1,3
10420,1.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,2,1,7,7,7,7,7,2,6,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,3,1,2,1,22,1,1,2,10,1,1,2
10421,5.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,2,1,6,7,6,7,6,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,30,1,10,1,20,2,0,12
10422,1.0,2.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,7,5,6,2,7,1,7,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,26,1,2,1,60,2,1,2
10423,5.0,4.0,4.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,6,6,5,6,5,5,5,5,5,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,1,2,2,22,2,7,1,70,1,1,0
10424,5.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3,3,4,1,6,6,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,2,49,1,2,1,60,1,2,2
10425,3.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,7,7,6,4,6,1,4,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,35,1,8,1,10,1,1,2
10426,5.0,2.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,1,6,5,7,7,7,5,6,3,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,26,1,2,2,60,1,1,0
10427,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,1,4,7,4,4,6,1,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,18,1,2,1,60,2,1,2
10428,4.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,2.0,4.0,5.0,6,5,7,1,7,4,6,2,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,2,47,3,1,1,60,1,2,2
10429,4.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,5.0,4.0,5.0,3.0,5,3,1,5,5,1,3,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,30,1,6,2,30,1,2,2
10430,2.0,5.0,2.0,5.0,5.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,3.0,1.0,5,6,3,5,6,5,5,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,2,3,10,2,1,2
10431,1.0,5.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,4.0,1,5,5,6,3,6,5,3,3,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,35,2,9,1,60,1,2,2
10432,5.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,2.0,5.0,2.0,5,2,6,3,4,1,1,3,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,44,1,4,1,60,1,2,2
10433,1.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1,6,6,4,7,7,7,0,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,34,1,4,1,70,2,1,5
10434,1.0,1.0,4.0,4.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,7,1,6,5,7,1,7,5,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,2,54,1,12,1,60,2,3,2
10435,1.0,2.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,5.0,2.0,7,5,7,1,7,1,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,1,4,1,60,2,1,2
10436,1.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,1.0,2,2,5,5,5,6,6,1,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,35,1,1,1,60,2,3,2
10437,5.0,3.0,3.0,1.0,5.0,3.0,5.0,5.0,3.0,3.0,1.0,3.0,5.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,4,6,7,1,7,4,4,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,48,1,3,1,10,1,1,3
10438,1.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,6,5,5,2,7,5,5,2,7,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,30,1,4,1,60,1,1,3
10439,5.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,6,6,7,1,4,2,4,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,31,1,6,1,60,1,1,2
10440,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,6,7,4,5,7,2,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,2,12,1,60,1,1,3
10441,5.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,3,6,7,3,7,4,4,4,7,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,1,7,1,60,2,1,2
10442,1.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,1,2,7,3,7,7,7,1,5,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,4,1,2,2,26,1,3,1,10,2,1,3
10443,4.0,4.0,2.0,3.0,5.0,1.0,3.0,2.0,4.0,3.0,3.0,5.0,5.0,2.0,4.0,4.0,2.0,3.0,5.0,1.0,5,5,5,5,3,6,5,5,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,21,1,1,1,10,2,1,2
10444,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1,5,3,3,6,5,5,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,36,1,1,1,60,1,1,1
10445,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,3.0,4,7,7,6,4,4,3,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,17,2,2,1,70,2,1,1
10446,1.0,4.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,4.0,5.0,2.0,4.0,1.0,3,1,6,1,7,5,6,5,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,26,1,9,1,60,2,2,4
10447,1.0,1.0,1.0,5.0,2.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,2,3,7,5,7,7,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,49,1,4,1,60,1,2,4
10448,2.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,5,5,6,5,7,5,6,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,37,1,7,1,60,1,2,2
10449,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,2,7,2,6,6,5,2,7,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,1,1,59,1,1,1,60,1,2,3
10450,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,6,2,2,4,5,5,6,4,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,53,1,12,1,60,1,3,3
10451,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,7,2,7,1,2,2,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,1,1,67,1,4,1,60,0,2,0
10452,5.0,5.0,2.0,1.0,5.0,2.0,3.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,3.0,5.0,2,1,6,5,7,7,2,1,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,3,3,1,2,26,1,8,1,10,1,1,1
10453,1.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1,6,7,2,6,3,5,1,5,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,3,2,1,45,1,12,1,60,1,1,3
10454,3.0,4.0,4.0,4.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,5.0,1.0,5,4,4,5,6,6,7,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,52,1,12,1,60,1,1,0
10455,5.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1,6,6,5,6,7,6,1,3,5,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,21,1,1,1,60,1,1,2
10456,5.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,1.0,5,3,7,3,7,5,6,3,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,25,1,2,1,70,2,1,2
10457,2.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,5,5,6,6,6,6,6,2,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,31,1,1,1,60,1,1,3
10458,4.0,3.0,1.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,7,7,6,5,6,4,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,2,1,24,1,4,1,60,1,1,3
10459,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4,5,5,5,3,5,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,17,1,12,1,70,2,1,2
10460,3.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,1.0,3.0,2.0,5.0,1.0,2,2,7,5,7,7,6,2,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,33,1,2,1,60,2,3,3
10461,2.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,7,5,3,5,6,1,5,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,60,2,1,1
10462,4.0,5.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,1.0,7,1,5,3,7,2,7,5,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,1,70,2,1,1
10463,3.0,5.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,2.0,6,6,6,5,5,3,3,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,1,2,23,1,12,1,10,1,1,3
10464,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,1,1,6,5,5,7,7,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,7,1,60,1,1,3
10465,5.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,5,1,7,1,7,3,5,1,6,3,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,1,2,1,58,1,7,1,30,0,3,5
10466,1.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,1,5,6,6,2,7,6,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,1,60,1,1,3
10467,1.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,2.0,1.0,3.0,5,2,7,3,5,5,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,51,1,7,1,60,1,2,2
10468,4.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0,1,6,7,5,6,7,2,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,20,1,12,2,30,1,1,4
10469,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5,2,6,2,7,6,5,2,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,59,1,6,1,60,1,3,2
10470,1.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,2,2,7,3,7,5,2,1,5,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,42,1,6,1,60,2,3,2
10471,1.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,4,1,5,5,5,5,7,5,5,6,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,33,1,7,1,60,1,1,4
10472,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,2.0,3,2,6,2,4,6,5,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,20,2,1,5
