,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10473,4.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5,1,6,5,5,6,6,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,30,1,12,2,30,2,1,3
10474,5.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,2,6,1,6,2,2,3,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,40,1,1,1,60,2,2,2
10475,1.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,1.0,6,5,5,5,6,5,6,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,2,1,2,60,1,1,3
10476,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,6,2,6,1,4,6,6,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,40,1,6,1,60,1,2,3
10477,4.0,1.0,1.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,2,7,6,5,5,7,7,2,6,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,20,1,7,1,30,1,1,4
10478,1.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,5.0,2.0,2,3,5,3,6,7,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,1,6,1,20,1,1,2
10479,4.0,4.0,1.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,5,2,7,1,7,6,2,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,47,1,4,1,70,1,2,4
10480,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,2,5,7,3,6,5,7,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,1,36,1,1,1,60,1,2,3
10481,2.0,3.0,1.0,5.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,5,3,6,1,6,5,5,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,53,2,6,1,60,1,2,3
10482,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,7,2,5,6,2,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,2,26,1,1,1,60,2,1,1
10483,2.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,5.0,1.0,5,7,7,4,5,6,6,3,4,4,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,34,1,1,1,60,1,2,3
10484,1.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,1,4,7,2,5,7,7,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,42,2,2,1,60,2,2,2
10485,3.0,2.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,5.0,1.0,6,2,3,4,7,1,5,5,4,4,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,2,1,1,1,19,1,1,1,60,1,1,3
10486,5.0,5.0,3.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,5.0,4.0,6,5,6,2,7,2,4,2,7,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,1,1,44,1,4,1,70,1,1,2
10487,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,7,6,6,5,7,2,7,5,5,3,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,4,1,2,1,41,1,6,1,60,1,2,2
10488,3.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,6,7,5,6,4,1,3,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,39,1,1,1,70,2,1,1
10489,4.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,7,6,2,2,7,5,4,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,2,60,2,2,2
10490,5.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,6,4,6,2,6,6,6,3,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,62,1,1,1,70,1,2,8
10491,5.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,6,7,7,4,7,4,7,1,7,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,2,36,1,4,1,70,1,2,2
10492,5.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,4.0,4.0,3.0,5,7,7,1,7,2,6,6,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,26,1,4,1,30,2,1,2
10493,5.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5,3,7,2,7,7,5,2,6,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,32,2,1,1,50,1,2,3
10494,4.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,4.0,5.0,4.0,6,1,7,1,6,5,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,72,1,12,1,60,2,3,1
10495,2.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,5.0,5.0,4.0,1.0,2.0,6,3,7,1,6,1,5,1,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,65,1,4,1,60,1,2,12
10496,4.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,3.0,5.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,3,4,6,2,7,6,4,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,45,1,4,1,70,1,2,6
10497,2.0,4.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,4.0,4.0,5.0,1.0,2,5,5,7,6,7,7,5,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,20,1,2,1,60,1,1,2
10498,2.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,6,5,7,1,7,1,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,4,1,60,1,1,2
10499,4.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,1.0,1,6,7,4,5,6,3,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,2,4,1,60,1,1,3
10500,1.0,3.0,2.0,4.0,5.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,7,7,7,7,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,25,1,4,1,60,1,1,2
10501,3.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,4.0,1.0,6,7,6,4,7,5,7,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,25,1,7,1,60,1,1,2
10502,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,5.0,1.0,6,6,7,2,5,2,5,3,6,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,30,1,2,1,60,1,2,3
10503,3.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,7,1,6,4,6,1,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,39,1,12,1,60,2,2,2
10504,4.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,6,5,5,1,7,2,4,3,7,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,44,1,2,1,60,2,2,3
10505,5.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,1,6,7,5,7,1,1,4,3,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,2,1,60,1,2,2
10506,5.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,1,5,7,5,6,7,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,33,1,4,1,10,1,1,1
10507,2.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,2.0,5,6,1,5,3,5,6,7,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,2
10508,5.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,7,6,7,1,7,3,1,1,7,4,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,3,3,1,1,32,1,2,1,60,1,1,4
10509,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,6,5,7,5,6,2,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,20,1,7,1,60,1,2,1
10510,4.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,6,4,5,5,7,4,5,4,4,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,2,2,33,1,10,1,20,1,1,0
10511,5.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,5,6,5,5,5,2,3,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,39,1,2,1,60,2,2,4
10512,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,2,3,6,4,5,7,5,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,60,1,1,2
10513,1.0,2.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,5,2,6,4,7,7,3,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,67,2,6,1,60,1,2,2
10514,3.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,1,5,5,7,6,7,5,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,22,1,6,4,60,1,1,1
10515,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,5,7,1,7,6,2,4,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,1,1,60,2,2,2
10516,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3,1,5,4,6,2,2,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,64,1,6,1,60,1,2,4
10517,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2,6,6,2,6,4,7,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,58,1,7,1,60,1,2,2
10518,3.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,6,3,7,1,5,1,5,1,7,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,48,1,1,1,60,1,3,3
10519,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,4,2,5,4,7,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,62,2,3,3,60,1,1,2
10520,5.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,1,5,6,3,1,6,2,1,6,3,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2,2,1,1,14,1,7,1,60,2,1,2
10521,5.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,2,6,7,2,6,7,3,1,6,4,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,2,1,21,1,6,1,60,1,1,2
10522,3.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,6,2,6,4,5,4,6,2,6,5,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,6,1,60,1,2,3
10523,2.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,5,2,4,4,6,2,7,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,7,1,60,2,3,2
10524,2.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2,3,5,1,6,6,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,4,1,60,1,2,3
10525,2.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,5.0,3.0,1.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,5.0,1.0,6,7,5,6,6,5,7,2,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,7,1,70,2,1,2
10526,1.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,1.0,4,1,7,1,6,5,5,1,6,4,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,3,2,2,1,39,1,7,3,70,1,3,4
10527,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,2,5,5,5,6,6,4,6,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,1,50,1,4,1,10,2,2,4
10528,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,6,7,7,5,5,1,3,6,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,20,1,4,1,60,1,1,2
10529,1.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,6,5,2,2,6,1,6,5,5,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,68,1,1,1,60,1,2,3
10530,5.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,5,1,5,3,7,2,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,55,1,10,1,30,1,2,1
10531,2.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,3,2,6,2,5,6,6,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,37,1,1,1,70,1,1,2
10532,3.0,4.0,3.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,1,7,2,7,2,3,6,1,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,34,1,1,1,60,1,2,2
10533,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,7,5,5,2,6,1,7,2,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,72,3,12,1,70,2,2,7
10534,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,7,4,5,3,6,4,1,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,16,1,12,2,10,2,1,3
10535,1.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,1,2,7,2,6,7,7,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,49,1,7,2,60,1,3,1
10536,4.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,7,5,7,2,6,2,1,5,4,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,36,1,2,1,60,1,2,2
10537,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,6,3,3,2,5,1,5,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,46,2,4,1,50,1,2,2
10538,3.0,5.0,2.0,3.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,5,6,6,5,7,7,6,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,15,2,1,2,30,1,1,3
10539,4.0,3.0,1.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,4.0,3,2,7,2,7,6,2,4,4,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,1,1,28,1,7,1,60,2,1,4
10540,1.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,5,1,7,2,6,5,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,2,1,40,2,12,1,60,1,1,2
10541,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,2,2,6,2,7,7,5,5,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,68,1,6,1,60,1,2,2
10542,2.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,7,1,6,1,7,1,6,1,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,4,2,2,1,45,1,1,1,60,1,2,2
10543,4.0,5.0,3.0,5.0,5.0,2.0,1.0,2.0,4.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,1,1,6,1,5,7,7,3,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,4,1,60,1,1,2
10544,2.0,3.0,3.0,5.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,3,4,7,3,4,6,6,3,7,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,31,1,4,1,60,2,2,3
10545,4.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,3,1,7,5,5,5,6,2,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,31,1,6,1,60,1,2,2
10546,1.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,1,3,6,2,5,6,7,2,7,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,52,1,1,1,60,1,2,2
10547,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,1,6,6,5,1,5,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,5,1,60,1,1,5
10548,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,6,2,6,4,5,2,7,1,5,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,28,1,2,5,70,1,1,2
10549,1.0,4.0,2.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,1.0,7,5,5,1,6,1,7,6,6,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,3,2,1,55,1,1,1,60,1,3,1
10550,1.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,5,5,6,3,4,5,7,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,50,1,5,1,60,1,2,3
10551,1.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,1.0,2,3,7,2,6,7,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,53,1,6,1,60,1,1,3
10552,1.0,5.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,6,5,7,1,6,1,3,3,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,7,1,60,2,1,3
10553,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,2,3,6,3,5,6,5,1,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,6,1,60,1,1,2
10554,5.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4,4,7,4,4,4,4,1,6,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,34,1,4,1,60,1,2,3
10555,2.0,5.0,4.0,4.0,1.0,4.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,5,6,6,5,4,3,7,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,2,2,60,2,2,2
