,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10556,4.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,2.0,3,5,4,1,6,6,3,7,6,6,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,3,2,2,1,58,1,6,0,60,1,2,4
10557,2.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,2.0,4.0,1.0,5.0,1.0,2.0,3.0,1.0,7,1,6,1,7,2,7,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,23,1,8,1,10,1,1,2
10558,5.0,5.0,2.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,6,4,7,5,6,1,7,1,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,59,1,9,1,60,1,2,1
10559,2.0,4.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,5.0,1.0,2,2,6,5,5,5,7,1,5,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,45,1,7,1,60,1,3,4
10560,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,6,3,6,3,6,4,3,3,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,29,1,4,1,60,1,1,2
10561,1.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2,1,7,1,5,6,6,2,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,54,1,6,1,60,1,2,3
10562,4.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,3.0,5.0,3.0,6,6,6,6,6,1,5,4,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,19,1,4,1,60,1,1,1
10563,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,3.0,5.0,5.0,1.0,6,5,5,3,6,3,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,34,1,12,3,60,1,1,2
10564,2.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,5.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,5,4,5,3,5,5,5,3,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,37,1,7,1,60,1,3,3
10565,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,6,2,7,6,7,1,7,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,59,1,6,1,60,1,2,3
10566,5.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,1,1,5,4,3,6,6,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,23,1,1,2,10,2,1,0
10567,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,1.0,2,5,7,1,6,5,2,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,59,1,1,1,60,1,2,4
10568,4.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,1.0,5,1,6,6,6,5,6,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,2,22,1,4,1,60,1,1,2
10569,2.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,5.0,1,2,3,6,6,7,5,6,5,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,23,1,0,1,30,1,1,2
10570,5.0,5.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,4,5,6,5,7,5,5,4,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,36,1,1,1,60,1,1,3
10571,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,3,2,5,2,6,6,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,37,3,3,1,60,1,2,3
10572,1.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,1,3,5,2,3,6,7,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,44,1,2,1,60,1,3,2
10573,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3,5,6,4,5,6,6,5,6,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,2,1,23,1,4,1,60,1,1,4
10574,4.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,4.0,3,4,6,6,6,7,2,6,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,15,2,2,1,70,2,1,3
10575,3.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,7,3,5,4,7,1,7,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,47,1,3,1,60,1,2,2
10576,5.0,5.0,3.0,1.0,4.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6,5,5,7,5,1,2,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,18,1,1,1,60,1,1,1
10577,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,3,7,6,2,7,1,1,3,1,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,36,1,4,1,60,1,2,3
10578,4.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,1,4,5,5,7,6,7,5,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,2,1,56,0,0,0,0,0,0,5
10579,1.0,1.0,2.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,4.0,5.0,1.0,0,0,6,0,6,0,7,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,1,77,1,6,1,70,1,2,2
10580,3.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,1.0,4.0,2.0,3.0,2.0,3.0,5.0,2.0,4.0,1.0,6,2,6,5,5,6,6,5,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,23,1,12,1,10,2,1,4
10581,1.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,3,5,3,7,3,4,6,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,7,1,60,1,1,2
10582,2.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,3.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,6,5,6,6,5,3,7,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,4,2,10,2,1,2
10583,3.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3,5,5,5,6,3,6,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,32,1,7,1,60,1,1,3
10584,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,7,7,1,5,7,7,4,5,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,14,1,7,5,70,2,1,4
10585,3.0,4.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,5,2,5,2,5,3,7,1,6,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,31,1,2,2,60,1,2,2
10586,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,4.0,4.0,2.0,5.0,1.0,1,1,7,2,2,5,6,1,6,7,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,46,1,6,1,60,1,2,2
10587,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,1,1,7,1,6,5,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,40,1,7,1,70,1,2,7
10588,2.0,5.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,5.0,2.0,4.0,5.0,1.0,1,6,3,3,7,7,5,7,4,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,30,1,1,1,10,1,1,2
10589,4.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,1.0,6,5,6,2,7,2,6,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,45,1,1,1,60,2,2,2
10590,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,1,5,5,6,5,4,6,2,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,35,1,1,1,60,1,2,2
10591,5.0,4.0,5.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,3.0,2.0,2,5,7,1,6,6,3,1,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2,2,1,48,2,5,2,60,1,2,4
10592,5.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,3,6,4,6,5,4,5,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,2,1,1,17,1,7,1,30,2,1,1
10593,4.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,4,4,6,2,5,7,5,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,38,1,1,1,60,1,3,3
10594,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2,2,1,6,7,6,6,6,2,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,45,1,1,1,0,2,2,3
10595,3.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,1.0,6,1,6,3,5,6,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,51,2,7,1,60,2,2,3
10596,3.0,3.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,1.0,7,6,2,6,6,1,1,1,6,2,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,3,2,2,1,68,1,4,1,60,1,0,3
10597,5.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,3.0,3.0,4,1,7,1,7,5,5,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,56,1,6,1,60,1,2,4
10598,4.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,7,6,7,2,7,2,4,2,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,25,1,7,1,60,1,1,3
10599,1.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,2,1,5,4,6,7,4,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,4
10600,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,7,5,7,3,5,2,5,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,3,60,2,1,2
10601,4.0,5.0,2.0,2.0,5.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,3.0,3,3,5,3,6,6,4,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,2,26,1,8,1,10,1,1,3
10602,5.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,1.0,2.0,4.0,2.0,5.0,1.0,1,6,7,1,7,5,4,4,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,2,29,1,2,2,70,2,3,2
10603,2.0,3.0,2.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,1.0,4.0,5.0,3.0,1,3,4,3,5,5,5,5,5,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,1,1,1,40,1,12,1,60,2,1,4
10604,5.0,5.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,2,7,7,5,7,7,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,31,1,2,1,10,1,3,2
10605,3.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,5.0,1.0,6,5,6,2,7,4,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,1,1,2,21,2,0,0,60,2,1,0
10606,5.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,6,7,6,2,4,1,7,1,2,5,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,1,1,10,2,1,2
10607,5.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,4.0,1.0,5.0,3.0,4.0,6,2,7,1,7,4,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,2,27,1,8,2,10,2,1,2
10608,5.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,5.0,5.0,5.0,1.0,2.0,7,5,6,3,7,4,6,6,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,21,1,6,1,10,1,1,3
10609,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,6,5,5,3,5,3,5,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,36,2,4,1,60,2,2,1
10610,2.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,6,6,4,3,5,3,7,2,5,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,3,3,1,2,33,1,7,1,60,1,3,2
10611,5.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,5,5,2,7,6,7,7,7,1,4,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,3,3,1,2,27,1,10,1,10,2,1,3
10612,4.0,4.0,3.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,5,7,6,4,7,5,6,2,4,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,1,2,23,1,4,2,70,1,1,1
10613,4.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,7,6,7,7,7,5,6,5,3,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,7,2,10,2,1,1
10614,5.0,5.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,2.0,5.0,1.0,3.0,5.0,4.0,5.0,5,7,7,4,7,7,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,1,2,23,2,2,1,60,1,1,0
10615,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,7,2,7,6,7,2,1,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,27,1,2,2,60,1,1,1
10616,2.0,4.0,2.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,3,5,5,6,6,5,7,7,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,7,1,60,1,3,1
10617,1.0,4.0,5.0,2.0,2.0,3.0,5.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,5.0,2.0,5,3,2,5,6,5,7,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,2,4,1,60,1,1,1
10618,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,3,5,5,7,5,3,5,3,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,21,1,4,1,60,2,1,2
10619,2.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,7,5,7,6,5,1,7,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,78,1,6,1,60,1,2,3
10620,5.0,2.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,5,5,6,5,6,5,5,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,30,1,0,1,60,1,2,2
10621,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,5,5,2,1,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,53,1,1,1,60,2,3,4
10622,5.0,5.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,3,5,5,4,7,5,5,3,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,34,2,7,1,60,2,2,2
10623,4.0,4.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,5.0,2.0,3,5,6,2,7,6,5,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,33,1,12,1,10,2,1,2
10624,5.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,5,5,6,6,5,4,3,2,4,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,3,1,1,2,26,1,7,1,60,1,1,2
10625,1.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,2.0,3,3,5,2,4,2,2,3,6,2,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,45,2,6,1,60,1,1,6
10626,5.0,2.0,5.0,3.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,5.0,2.0,3,6,6,2,5,2,2,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,6,1,60,2,1,2
10627,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,7,1,7,1,7,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,1,1,27,3,2,1,70,2,1,3
10628,2.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,6,5,7,5,5,3,4,1,4,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,3,2,1,50,3,4,1,60,1,2,4
10629,4.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,4.0,5.0,1.0,2.0,5.0,2.0,5.0,5.0,5.0,3,6,7,5,7,7,7,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,29,1,3,3,10,1,1,2
10630,2.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,5,4,6,2,5,5,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,43,1,7,1,60,1,3,2
10631,4.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,6,3,3,5,7,1,7,6,3,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,1,1,33,1,1,1,60,2,2,2
10632,4.0,3.0,1.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,2,5,7,1,6,3,1,1,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,34,1,2,1,60,1,2,2
10633,1.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,1.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,6,4,6,3,5,1,7,2,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,42,1,7,2,60,2,2,2
10634,1.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,4.0,3.0,1.0,6,1,6,2,6,1,7,6,5,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,2,2,1,21,1,6,1,30,2,1,2
10635,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,7,5,6,1,7,1,7,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,42,1,9,1,60,1,1,6
10636,2.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,6,5,3,7,6,2,6,1,2,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,4,2,2,1,18,2,2,1,60,2,1,2
10637,1.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6,1,7,5,6,2,7,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,3,1,1,55,1,4,1,60,1,2,1
10638,3.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,1,7,3,5,7,7,4,3,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,2,2,2,23,3,1,4,60,1,1,3
