,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10639,3.0,4.0,3.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,5,5,6,4,5,3,4,3,5,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,1,1,45,1,12,1,60,1,2,1
10640,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,7,3,2,3,1,1,7,2,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,1,1,15,1,7,3,60,2,1,3
10641,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1,5,7,2,5,6,3,1,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,44,1,2,1,60,1,2,3
10642,4.0,3.0,3.0,2.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3,6,6,2,6,2,4,2,6,4,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,3,1,2,27,1,2,1,60,2,2,2
10643,5.0,4.0,5.0,4.0,5.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,4.0,1,6,7,5,5,1,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,48,2,1,1,60,1,2,2
10644,4.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,6,6,6,2,4,4,7,6,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,60,1,6,3,60,1,3,5
10645,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,5,6,5,7,5,3,5,5,2,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,2,1,39,1,6,1,60,1,1,1
10646,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,2,6,7,1,3,6,6,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,1,39,1,2,1,60,1,2,2
10647,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,5,2,7,6,5,4,6,1,5,5,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,44,1,6,1,60,1,2,2
10648,1.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,5.0,1.0,3,2,6,4,3,7,6,5,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,20,1,4,1,10,2,1,3
10649,1.0,2.0,2.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3,2,7,5,6,5,7,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,2,1,66,1,6,1,60,1,3,2
10650,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1,7,7,7,7,7,7,1,5,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,56,1,2,1,60,1,2,4
10651,1.0,1.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,1.0,1,2,7,5,6,7,6,1,6,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,21,1,6,1,60,1,1,2
10652,1.0,1.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,6,4,5,2,6,2,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,24,1,7,1,70,2,1,2
10653,5.0,1.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,7,5,7,3,6,1,5,1,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,21,1,7,1,60,1,3,2
10654,3.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,4,5,2,5,6,3,3,6,3,3,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,23,1,2,1,60,2,1,2
10655,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,5.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,23,1,6,1,60,1,1,1
10656,4.0,5.0,4.0,5.0,1.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,1,2,2,3,6,6,6,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,8,1,10,2,1,3
10657,5.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3,2,6,5,6,7,5,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,29,1,7,5,60,1,1,0
10658,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,7,5,5,5,3,1,5,5,5,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,1,1,1
10659,2.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,5,2,6,2,7,4,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,28,1,7,1,70,2,2,1
10660,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,3.0,5.0,3.0,2,3,4,5,3,6,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,32,3,7,1,30,1,1,5
10661,3.0,4.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,6,6,4,6,3,7,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,26,1,1,2,60,1,1,4
10662,3.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,2,6,5,5,6,7,7,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,24,2,1,1,60,1,1,3
10663,4.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,6,6,7,2,7,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,3,1,1,1,26,1,1,1,30,2,1,6
10664,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2,1,7,1,7,4,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,54,1,2,1,10,1,2,4
10665,4.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,6,5,7,7,6,2,6,1,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,14,1,4,1,60,2,1,2
10666,5.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2,6,5,4,5,7,6,1,6,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,2,14,1,12,1,10,2,1,0
10667,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,5.0,5,5,7,5,5,5,6,1,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,14,1,4,1,60,2,1,3
10668,1.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,1.0,7,5,7,3,6,3,5,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,14,1,6,1,70,2,1,4
10669,2.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,1.0,3.0,5,7,6,1,7,1,5,1,6,4,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,14,3,12,1,70,2,1,0
10670,5.0,2.0,5.0,3.0,5.0,4.0,5.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,6,4,6,7,6,4,6,4,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,2,2,13,1,7,1,10,2,1,3
10671,4.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,6,2,7,2,5,5,6,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,14,1,7,1,60,2,1,2
10672,5.0,4.0,2.0,1.0,5.0,5.0,3.0,3.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,7,7,4,7,6,2,1,5,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,2,1,14,1,4,1,60,2,1,3
10673,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,4.0,6,6,6,7,3,2,2,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,39,1,4,3,60,1,2,3
10674,5.0,2.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,5.0,1.0,5,4,6,3,5,2,5,3,6,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,1,1,14,1,4,1,70,2,1,3
10675,1.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,3.0,2.0,2,1,3,2,6,7,6,4,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1,1,1,59,1,6,1,60,1,3,3
10676,3.0,2.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,4,5,6,2,7,6,6,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,1,2,35,1,1,1,60,2,3,2
10677,3.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,2,6,1,5,7,3,5,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,33,1,1,1,60,2,2,2
10678,2.0,4.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,6,2,5,3,7,3,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,3,2,30,1,1,3
10679,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,2,5,7,7,5,5,6,3,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,32,1,2,2,60,1,1,1
10680,1.0,4.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,1,4,4,5,6,6,6,1,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,39,1,7,1,60,2,2,3
10681,2.0,5.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,2,5,6,3,6,6,5,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,21,1,1,1,60,1,1,0
10682,4.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,2,6,6,7,7,5,7,2,5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,2,1,33,1,1,2,70,2,2,0
10683,2.0,2.0,4.0,5.0,4.0,1.0,1.0,3.0,5.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,3,2,5,6,6,6,6,4,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,27,1,7,1,60,2,2,2
10684,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,2.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,1.0,7,5,6,7,3,1,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,18,1,6,1,60,2,1,2
10685,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,7,7,7,6,7,2,6,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,50,1,9,1,60,1,1,4
10686,4.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,6,5,6,1,6,1,4,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,52,1,12,1,60,1,2,6
10687,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,3.0,4.0,7,5,6,1,7,1,4,2,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,20,1,4,1,60,1,1,3
10688,2.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,3,5,7,5,6,3,7,1,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,2,2,1,23,1,7,1,60,1,1,1
10689,4.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,2,5,5,5,5,5,3,4,3,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,49,1,2,1,60,1,2,7
10690,1.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,1.0,5,5,7,3,3,3,7,1,6,3,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,4,2,2,1,25,1,1,1,20,1,1,1
10691,4.0,4.0,4.0,5.0,2.0,1.0,3.0,5.0,5.0,4.0,1.0,4.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,1.0,5,2,5,5,6,7,7,7,6,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,23,1,8,1,10,2,1,2
10692,5.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,6,2,7,5,6,3,7,1,7,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,46,1,7,1,60,1,2,2
10693,1.0,1.0,5.0,4.0,2.0,3.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,7,1,6,6,7,1,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,28,1,0,1,60,2,2,4
10694,5.0,5.0,1.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,1,4,7,2,6,6,4,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,61,1,2,1,60,2,2,2
10695,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,5,7,6,3,7,5,2,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,31,1,1,1,60,1,1,2
10696,1.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,1,2,5,5,5,6,6,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,4,0,60,1,1,3
10697,1.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,1.0,6,5,4,5,5,1,7,4,4,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,4,1,2,2,32,1,6,1,60,1,2,2
10698,5.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,4,5,1,1,7,1,1,7,7,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,14,3,7,1,60,2,1,3
10699,1.0,1.0,4.0,1.0,5.0,4.0,5.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1,5,7,2,5,5,7,1,6,6,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,46,1,6,1,70,2,3,4
10700,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,3.0,5.0,3.0,3.0,6,6,6,5,7,5,5,4,4,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,3,1,2,38,1,4,1,60,1,1,4
10701,5.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,4,5,4,7,7,4,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,16,2,3,0,10,2,1,2
10702,5.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,2.0,5.0,2.0,6,7,5,1,7,2,5,2,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,2,4,2,60,1,1,4
10703,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,1.0,5,1,6,7,7,7,7,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,45,1,1,5,60,1,2,1
10704,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,3.0,3,7,5,5,4,3,6,3,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,26,1,2,1,70,2,1,2
10705,2.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,5,5,7,6,4,4,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,4,1,60,2,2,1
10706,1.0,2.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,7,5,6,2,6,2,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,2,4,1,60,1,1,3
10707,4.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,2,2,5,5,6,7,5,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,2,1,4,10,1,1,2
10708,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,4,7,6,5,6,5,2,6,4,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,1,1,25,1,1,1,60,1,1,2
10709,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,7,7,7,1,3,1,5,1,6,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,2,3,1,1,20,1,9,1,60,1,1,1
10710,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,2,7,5,6,6,7,2,4,6,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,22,1,7,1,70,1,1,3
10711,5.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,2,5,5,6,5,6,2,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,0,1,1,19,1,2,1,60,1,1,2
10712,5.0,1.0,5.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,6,7,7,7,7,7,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,44,1,4,1,60,1,1,2
10713,1.0,3.0,2.0,5.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,5,1,4,2,4,5,6,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,60,2,6,1,60,0,2,5
10714,3.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,4,2,6,1,4,5,6,3,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,28,3,1,4,70,2,1,2
10715,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,3,3,6,5,3,3,2,2,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,1,1,18,1,4,1,60,2,1,2
10716,2.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,5.0,3.0,5,7,6,6,6,2,4,4,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,39,1,1,1,60,1,2,2
10717,2.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,5.0,2.0,3,1,7,2,7,4,6,1,6,2,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,3,3,1,1,60,1,4,1,60,1,2,3
10718,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,7,7,7,4,4,4,4,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,4,1,1,1,39,2,4,1,60,1,3,3
10719,3.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,7,6,5,5,5,4,7,2,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,23,1,10,1,60,1,1,2
10720,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,4.0,5.0,5.0,2,1,6,2,6,6,4,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,56,1,2,1,60,1,2,4
10721,1.0,1.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,1.0,5.0,1.0,7,5,2,5,6,2,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,48,1,6,3,60,1,3,1
