,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10722,4.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,7,2,7,7,7,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,29,3,7,2,60,1,2,2
10723,1.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2,2,6,6,7,3,7,7,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,39,3,6,1,60,1,2,3
10724,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,2,7,3,5,2,7,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,29,1,2,2,60,1,1,1
10725,2.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,4.0,1.0,1,1,6,1,6,6,6,1,7,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,53,1,2,1,60,1,2,3
10726,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,6,4,7,5,6,3,6,4,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,28,2,1,1,60,1,1,3
10727,3.0,5.0,2.0,4.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,7,6,7,3,6,1,4,2,5,3,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,21,1,1,1,60,1,1,3
10728,1.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6,1,7,2,7,1,7,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,60,1,6,1,60,1,2,3
10729,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,6,1,7,5,6,2,5,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,63,1,4,1,60,1,2,3
10730,3.0,5.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,7,2,6,2,7,3,5,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,35,1,7,1,60,2,1,2
10731,3.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,5.0,2,6,1,6,2,5,5,6,2,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,57,1,6,1,60,2,1,3
10732,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,2,7,2,6,7,6,1,5,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,47,1,6,1,60,1,2,4
10733,3.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,5,5,6,6,4,5,2,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,38,1,2,1,60,1,2,1
10734,1.0,1.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,7,7,7,7,6,5,5,7,3,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,4,1,10,1,1,4
10735,2.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,2,3,5,2,7,6,7,6,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,3
10736,4.0,4.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,3,5,7,2,7,6,3,4,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,21,1,6,1,60,2,1,2
10737,2.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2,2,7,3,6,6,4,1,7,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,47,2,2,1,60,2,2,2
10738,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5,5,1,7,7,5,7,1,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,37,1,8,0,10,1,3,2
10739,2.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,3.0,5.0,3.0,6,7,7,4,6,5,6,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,2,1,70,1,1,1
10740,1.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,3,5,7,5,7,3,6,1,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,42,1,1,1,70,1,2,4
10741,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,5.0,1.0,4,4,4,5,7,4,6,4,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,3,1,39,1,12,5,0,2,1,3
10742,2.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,5,1,4,2,6,5,6,2,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,44,1,7,1,60,1,2,3
10743,5.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,2.0,6,5,5,2,7,1,6,6,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,5,1,60,1,1,3
10744,1.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,4.0,2,5,5,3,6,6,5,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,66,1,1,1,60,1,1,2
10745,5.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,2,7,7,5,2,6,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,2,1,60,1,1,2
10746,1.0,1.0,2.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,4.0,3.0,6,5,6,3,7,2,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,4,1,60,1,1,3
10747,3.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1,5,7,5,7,7,5,1,6,2,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,2,1,32,1,6,1,60,1,2,3
10748,1.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,3.0,1,6,7,6,5,7,1,4,6,6,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,20,1,1,1,60,1,1,2
10749,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,3,6,2,6,7,5,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,60,1,1,1,60,0,2,3
10750,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,5,6,3,5,1,5,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,60,1,4,1,60,1,2,2
10751,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,6,6,3,3,6,3,3,4,6,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,70,1,1,2
10752,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,4.0,1.0,2.0,5.0,4.0,5.0,5.0,1.0,6,5,7,6,7,2,6,7,3,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,4,3,2,2,22,1,4,2,50,1,1,3
10753,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,5,1,7,1,6,5,7,1,7,6,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,67,1,4,1,60,1,2,3
10754,1.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,5.0,1.0,7,7,4,7,4,1,6,5,3,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,47,1,8,2,10,1,2,2
10755,2.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,4.0,1.0,7,2,6,2,6,1,6,4,6,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,59,1,4,1,60,2,3,4
10756,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,5.0,2.0,5,3,5,1,5,1,5,5,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,19,1,6,1,60,1,1,3
10757,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,6,5,7,5,6,1,7,1,2,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,46,1,9,1,60,1,2,3
10758,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2,3,6,6,5,5,2,3,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,41,1,2,1,60,1,3,5
10759,4.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,2.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,3.0,4,5,6,5,5,1,5,4,5,6,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,48,1,6,1,10,1,2,1
10760,1.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,5,3,5,2,6,4,6,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,65,1,1,1,60,2,2,3
10761,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,4.0,5.0,1.0,7,1,5,1,7,2,7,5,4,2,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,1,2,1,31,1,1,1,60,1,1,1
10762,1.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1,6,6,4,5,5,6,1,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,3,2,1,51,1,7,3,60,1,1,4
10763,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,7,5,3,5,3,5,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,40,1,7,1,60,1,1,3
10764,1.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1,4,3,6,1,7,5,6,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,47,1,6,1,60,1,2,2
10765,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,6,7,5,7,5,3,2,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,45,3,0,1,0,2,2,0
10766,4.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1,7,7,4,4,7,4,1,5,5,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,3,1,1,29,1,2,3,60,1,1,3
10767,3.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,5.0,4.0,6,6,2,6,5,5,6,6,4,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,1,19,1,2,1,10,2,1,2
10768,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,7,5,3,2,7,4,1,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,35,1,2,3,10,2,1,1
10769,4.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,2,1,5,7,4,3,3,6,4,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,1,18,3,1,2,60,2,1,3
10770,4.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,5.0,1.0,2,6,4,5,6,5,4,2,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,12,1,50,1,1,2
10771,5.0,5.0,4.0,1.0,3.0,3.0,5.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,2,6,7,5,7,6,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,22,1,10,1,20,2,1,3
10772,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,5.0,2.0,3,3,5,3,5,5,4,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,31,2,1,1,60,1,1,2
10773,1.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,4,3,2,7,4,5,6,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,26,1,12,3,60,1,2,3
10774,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,5,3,6,3,4,6,7,1,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,8,1,10,2,1,1
10775,4.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,3,5,6,4,6,5,6,3,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,2,33,2,2,1,60,1,3,2
10776,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,5,6,5,6,5,3,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,7,1,50,2,1,3
10777,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,3.0,5,1,7,2,5,5,7,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,7,1,60,1,2,3
10778,2.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,2.0,5.0,1.0,5,6,7,6,7,7,7,5,6,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,2,1,33,3,1,1,50,2,3,1
10779,1.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,5.0,5.0,4.0,6,6,7,2,3,5,6,1,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,37,1,2,1,60,1,2,2
10780,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,7,4,6,7,7,5,4,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,29,1,8,0,10,2,1,2
10781,2.0,1.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,4.0,1.0,2,5,7,7,4,3,4,3,1,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,34,2,7,1,60,1,2,2
10782,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,1,7,5,7,6,1,4,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,23,2,2,1,30,1,1,4
10783,5.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,5.0,1.0,4.0,5.0,5.0,6,5,6,7,6,1,2,1,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,1,2,2,30,1,8,2,10,2,2,4
10784,5.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,1,3,5,5,4,6,7,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,27,3,6,2,60,1,1,2
10785,2.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3,1,7,1,6,5,3,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,1,1,10,1,1,1
10786,1.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,7,5,6,6,6,2,2,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,1,1,52,2,7,1,50,1,2,3
10787,5.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,4,2,6,6,5,6,6,2,6,2,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,4,3,2,2,24,1,8,2,10,1,1,2
10788,2.0,1.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,7,2,7,3,7,2,7,1,7,3,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,4,3,2,2,24,1,8,1,10,0,1,3
10789,5.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,5,2,6,2,7,3,4,3,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,24,1,1,2,70,2,1,3
10790,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1,7,7,7,5,7,5,7,2,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,34,1,6,1,60,2,1,4
10791,5.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,6,6,6,6,6,2,3,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,1,8,1,10,2,1,2
10792,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,3,6,5,6,6,5,5,3,3,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,18,2,7,1,10,2,1,2
10793,3.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,4.0,3,6,5,5,7,6,5,6,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,4,2,2,1,51,1,6,1,60,1,2,1
10794,2.0,1.0,5.0,2.0,4.0,2.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,1.0,3.0,4.0,5.0,3.0,5.0,1.0,2,5,5,6,2,2,3,1,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,62,1,6,1,60,2,2,5
10795,1.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,6,5,6,7,7,5,7,3,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,28,1,4,1,60,2,1,4
10796,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,2,7,1,7,7,6,3,6,6,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,45,1,12,1,30,2,1,5
10797,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,4,6,6,6,6,7,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,43,1,12,3,20,2,1,1
10798,5.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,5,7,7,5,7,1,2,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,4,1,60,1,2,2
10799,3.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,5,6,6,6,7,3,7,6,2,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,3,2,2,34,1,10,1,20,2,3,3
10800,4.0,5.0,2.0,5.0,4.0,3.0,2.0,5.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,3,5,6,6,7,7,6,2,6,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,4,3,2,2,25,1,12,1,20,1,1,2
10801,2.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,3.0,5.0,1.0,6,5,7,4,7,3,7,2,6,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,1,22,1,2,2,30,1,1,6
10802,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,1.0,2,2,5,6,5,6,6,2,5,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,2,1,27,1,2,2,60,1,2,4
10803,3.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,5,5,3,2,7,2,7,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,52,1,9,1,60,1,3,2
10804,2.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,3,1,6,1,7,2,7,6,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,66,1,12,1,70,1,2,2
