,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10805,4.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,3.0,7,4,7,6,5,1,6,1,3,5,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,20,1,7,1,60,1,1,2
10806,4.0,5.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,1,7,6,7,3,7,5,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,2,1,2
10807,4.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,5,6,4,1,5,3,3,3,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,36,1,1,1,60,1,1,3
10808,2.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1,5,6,7,5,7,6,6,2,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,32,1,4,1,60,1,3,2
10809,3.0,3.0,4.0,3.0,2.0,3.0,2.0,5.0,5.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,3,4,5,5,2,5,5,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,16,1,12,5,60,2,1,3
10810,4.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,5.0,3.0,3.0,1.0,2.0,6,6,5,3,6,6,6,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,1,16,1,7,1,30,2,1,2
10811,1.0,2.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0,5.0,1.0,6,2,7,1,6,2,6,1,7,2,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,3,3,2,1,26,1,4,2,60,1,1,3
10812,4.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4,7,6,1,7,6,3,2,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,1,1,33,1,1,1,60,2,2,3
10813,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,3,5,6,2,7,5,6,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,46,3,2,1,60,1,2,2
10814,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,5,5,5,6,6,6,3,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,17,1,6,1,30,2,1,4
10815,5.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2,5,6,5,3,6,2,6,6,6,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,1,1,20,1,7,1,30,2,1,2
10816,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,5.0,4.0,1.0,6,4,3,5,7,2,7,4,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,0,2,2,47,3,1,1,60,1,2,1
10817,2.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,1,3,4,3,7,6,7,7,4,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,2,2,60,1,1,2
10818,2.0,4.0,4.0,3.0,5.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,2.0,6,6,7,2,5,3,5,6,6,2,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,16,1,2,2,60,2,1,2
10819,5.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,7,4,6,3,7,1,6,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,28,1,7,1,60,1,1,2
10820,3.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,7,7,7,6,7,1,3,4,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,37,1,4,1,60,1,2,2
10821,1.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,6,2,5,4,5,3,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,35,1,4,1,60,2,1,4
10822,4.0,5.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,4,5,5,5,5,5,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,19,1,7,1,60,2,1,3
10823,5.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,5.0,5.0,2.0,5,7,7,7,7,6,5,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,2,1,1,55,1,7,3,0,2,1,0
10824,1.0,4.0,1.0,3.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,7,2,7,5,7,1,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,2,1,60,1,1,1
10825,5.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,3.0,4.0,5.0,2.0,4.0,5.0,3.0,6,7,5,5,7,2,6,1,5,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,3,3,2,2,39,1,7,1,60,2,3,2
10826,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,7,4,6,2,7,2,6,3,6,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,28,2,6,1,60,1,1,2
10827,2.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,1.0,3,6,4,5,5,6,6,3,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,19,1,2,1,60,2,1,1
10828,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5,5,5,1,6,5,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,37,1,6,1,60,1,1,2
10829,5.0,5.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,2.0,4.0,1,7,6,6,5,5,3,2,1,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,22,3,4,3,60,2,1,2
10830,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,6,7,4,2,3,3,1,3,6,7,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,21,1,2,1,60,1,1,2
10831,1.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,6,5,1,4,7,7,7,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,39,1,12,1,60,1,1,2
10832,4.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,5.0,3.0,1,7,2,2,6,7,4,5,3,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,70,1,1,2
10833,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,3.0,1.0,5,1,6,3,5,4,7,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,1,36,1,7,1,30,1,2,2
10834,3.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1,7,7,4,4,7,7,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,44,1,12,1,60,1,3,3
10835,3.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,6,7,6,4,7,5,7,3,3,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,27,1,1,1,60,2,1,2
10836,4.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,6,2,3,1,6,5,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,29,1,4,1,0,2,2,4
10837,3.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,3,1,6,2,6,4,6,2,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,46,1,12,1,60,1,2,2
10838,3.0,5.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,7,6,3,5,6,5,7,5,7,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,2,2,21,2,7,1,60,1,1,2
10839,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,5.0,1.0,7,7,6,3,7,1,5,4,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,20,1,1,1,60,1,1,2
10840,2.0,5.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,5.0,1.0,3.0,5.0,2.0,3.0,5.0,1.0,7,4,4,1,6,2,6,3,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,33,1,4,1,60,2,1,2
10841,3.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,7,3,7,1,7,1,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,63,1,7,1,60,2,2,5
10842,4.0,5.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2,7,5,5,7,3,4,6,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,22,1,1,1,60,1,1,2
10843,1.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,5.0,4.0,1.0,3.0,1.0,4,2,6,4,6,4,7,5,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,1,6,1,60,1,2,6
10844,4.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2,6,6,1,6,6,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,34,1,7,1,50,1,2,2
10845,1.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,1,5,3,6,4,6,5,6,3,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,33,1,2,2,60,1,1,2
10846,1.0,4.0,2.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,2.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,7,1,7,2,7,2,7,4,6,3,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,0,2,1,47,2,7,1,60,1,3,2
10847,2.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,1,5,5,2,6,5,4,5,5,2,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,2,1,54,1,12,3,60,1,2,2
10848,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,6,2,7,2,7,3,7,3,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,44,1,12,1,70,2,2,3
10849,5.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,4.0,4.0,3.0,7,5,6,5,6,4,4,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,2,7,1,30,1,1,3
10850,4.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,2,6,6,5,6,7,5,5,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,42,1,6,1,60,1,2,1
10851,4.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,1.0,2,5,3,7,5,7,5,2,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,20,2,1,1,60,1,1,3
10852,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,5.0,2.0,2,5,6,5,6,3,4,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,37,1,12,1,60,1,2,4
10853,2.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,5,2,1,4,6,3,4,2,1,2,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,3,3,1,1,41,2,4,1,70,1,2,3
10854,1.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,5.0,5.0,3.0,4,1,7,1,7,4,7,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,57,1,6,1,60,1,2,3
10855,1.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,6,2,4,2,6,2,6,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,31,1,2,1,60,1,1,2
10856,1.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,7,5,7,4,7,1,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,48,1,6,1,60,2,2,1
10857,2.0,5.0,3.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,4.0,5.0,2.0,3,3,6,4,5,6,7,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,56,1,7,1,60,1,2,1
10858,5.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,5.0,5,4,5,2,5,3,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,18,1,8,1,10,2,1,2
10859,2.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,1.0,3.0,4.0,5.0,1.0,1,7,2,7,2,2,5,6,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,28,1,9,5,60,1,1,3
10860,1.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0,5,5,7,3,7,4,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,6,1,60,1,2,1
10861,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,1.0,1,6,7,6,7,7,7,1,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,23,2,7,1,60,2,1,5
10862,4.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,2,7,6,4,7,3,2,5,3,7,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,3,1,1,1,39,1,12,1,60,1,2,2
10863,2.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,5.0,1.0,3,1,6,4,6,6,5,3,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,65,1,2,1,60,1,1,3
10864,4.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,3,2,6,2,6,5,7,1,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,21,1,7,1,60,1,1,5
10865,5.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,3.0,2.0,4.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,2,6,3,6,6,6,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,7,1,60,2,2,9
10866,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,4.0,7,5,2,6,6,4,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,57,1,4,2,70,1,1,6
10867,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,2.0,2.0,4.0,1.0,2,2,6,2,5,6,6,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,40,1,5,1,60,1,2,1
10868,1.0,2.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,6,1,2,7,7,2,6,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,31,1,6,1,60,2,3,3
10869,3.0,3.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,5,7,7,7,7,1,5,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,31,1,9,3,60,1,2,2
10870,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,3,2,6,2,6,4,4,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,45,1,4,1,60,1,1,4
10871,1.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,3,5,6,5,6,5,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,43,1,6,1,60,2,3,3
10872,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,3,7,4,5,7,3,4,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,29,1,2,1,10,1,1,2
10873,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,1,6,7,5,6,6,7,3,6,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,4,3,2,1,30,1,7,1,60,1,1,1
10874,1.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,6,5,7,2,6,3,5,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,2,1,46,1,1,1,60,1,2,2
10875,1.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,5.0,1.0,2,1,6,2,7,6,7,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,43,1,12,3,60,1,3,2
10876,1.0,1.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,2,7,7,2,7,5,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,54,1,1,1,60,1,1,3
10877,4.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,1.0,6,4,7,1,7,1,3,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,1,40,2,2,1,60,1,2,4
10878,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,5,1,2,5,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,2,1,46,1,1,1,60,1,2,2
10879,1.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,6,2,6,1,7,5,7,1,6,5,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,4,3,2,1,42,1,7,1,30,1,3,2
10880,1.0,1.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,5,1,7,1,7,6,7,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,67,1,4,3,60,1,1,3
10881,1.0,4.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,7,6,7,4,6,1,1,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,52,1,5,1,60,1,2,4
10882,4.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1,5,6,7,6,5,7,1,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,25,1,2,3,10,2,1,3
10883,5.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,2,6,2,6,2,6,2,5,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,3
10884,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,6,6,5,5,5,3,6,2,6,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,2,1,1,20,1,1,1,60,1,1,3
10885,2.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,6,5,4,3,7,3,4,3,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,31,2,12,2,60,1,1,3
10886,2.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,1.0,3,2,5,5,6,5,7,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,40,1,1,1,60,1,2,2
10887,1.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,3.0,5.0,1.0,6,6,7,5,5,6,6,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,2,1,22,1,8,1,70,2,0,4
