,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10888,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,6,4,6,2,7,2,1,5,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,18,1,2,1,60,1,1,5
10889,5.0,5.0,3.0,1.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,1,6,5,6,5,7,5,1,7,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,19,1,7,1,60,1,1,1
10890,2.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,6,2,7,2,6,6,7,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,8,1,10,1,1,2
10891,1.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,5,3,3,3,6,6,6,5,4,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,52,1,4,1,60,2,2,1
10892,1.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,6,6,2,3,7,4,4,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,21,1,2,2,10,1,1,2
10893,5.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,3,2,5,5,5,6,6,4,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,8,1,10,2,1,3
10894,5.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,3.0,2.0,4.0,3.0,3.0,5.0,1.0,2,5,1,3,6,7,5,4,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,1,1,19,2,2,1,60,1,1,3
10895,4.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,1.0,1,2,6,2,5,7,6,6,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,3,1,18,3,12,1,60,2,1,4
10896,1.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,7,5,7,3,7,4,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,2,1,1,16,1,7,1,30,2,1,3
10897,5.0,1.0,3.0,1.0,4.0,5.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,5.0,6,4,7,7,5,7,7,2,3,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,2,1,16,1,4,1,60,2,1,1
10898,4.0,4.0,3.0,3.0,5.0,2.0,5.0,3.0,3.0,5.0,1.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,1.0,2,7,3,6,6,6,5,7,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,21,1,8,2,10,2,1,2
10899,5.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2,1,6,1,7,6,5,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,19,1,2,1,60,1,1,2
10900,3.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4,7,5,1,7,4,7,5,7,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,30,1,2,1,60,1,1,2
10901,2.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,1.0,3,4,3,6,5,5,6,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,31,1,4,1,60,2,2,2
10902,2.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,6,5,5,2,6,2,4,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,27,2,7,1,60,1,1,3
10903,2.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4,6,5,3,4,3,2,2,4,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,3,2,1,13,1,5,1,30,2,1,3
10904,4.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,3,1,7,3,3,5,7,1,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,6,1,60,1,2,2
10905,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,1.0,1,5,6,1,7,7,7,5,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,1,1,60,1,1,2
10906,4.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,5.0,5.0,5.0,5,4,3,2,6,2,6,5,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2,2,1,2,21,1,2,0,10,1,1,2
10907,5.0,5.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,3.0,5.0,4.0,3.0,5.0,2.0,5.0,7,4,4,7,4,1,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,4,1,60,1,1,3
10908,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,7,7,7,4,7,1,4,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,34,1,10,1,10,1,2,10
10909,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,7,5,3,3,6,2,2,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,25,1,7,4,30,2,3,4
10910,4.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,6,2,6,4,7,2,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,70,1,4,1,60,1,2,5
10911,2.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1,1,6,3,7,7,7,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,42,1,6,1,60,1,2,6
10912,2.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,6,4,6,2,6,2,5,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,6,1,60,1,1,2
10913,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,2,5,6,6,6,5,4,4,3,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,59,1,6,1,60,1,2,6
10914,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,2.0,6,4,6,1,5,2,3,3,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,3,1,15,1,4,4,40,2,1,4
10915,3.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,58,2,7,1,30,1,2,3
10916,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3,5,5,4,7,4,4,4,4,7,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,3,1,1,15,1,2,1,10,2,1,2
10917,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,1.0,3,2,7,6,7,6,5,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,6,1,60,1,1,3
10918,3.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,7,2,7,3,6,6,5,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,52,2,7,1,30,2,1,2
10919,4.0,5.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,5,3,5,4,5,6,6,5,6,5,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,2,1,25,1,10,1,30,2,1,3
10920,3.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,3,6,6,6,4,2,5,4,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,2,1,37,1,2,2,60,1,3,4
10921,4.0,5.0,3.0,5.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,3.0,6,4,7,4,7,3,5,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,53,1,12,2,60,1,2,3
10922,3.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,6,6,7,6,7,3,4,3,4,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,17,1,4,2,60,2,1,2
10923,4.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,6,2,7,4,7,3,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,40,1,2,1,60,1,2,2
10924,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,2.0,5,3,6,5,7,5,5,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,1,12,1,60,1,1,2
10925,1.0,3.0,5.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,1,1,5,2,5,7,5,7,6,5,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,24,1,2,1,60,1,1,2
10926,3.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,1.0,6,5,7,6,7,5,7,6,6,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,30,1,1,1,60,1,1,2
10927,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,1,7,4,7,3,7,4,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,3,4,1,60,1,1,1
10928,1.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,5.0,7,5,7,2,6,1,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,69,1,6,1,60,2,2,3
10929,4.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,7,4,6,5,4,6,4,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,28,1,2,2,60,1,1,3
10930,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,3,1,6,2,5,5,7,2,7,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,60,1,9,1,60,1,2,3
10931,1.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,5.0,1.0,3,2,6,5,6,7,5,6,7,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,3,2,1,1,26,1,6,1,30,1,1,3
10932,2.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2,6,4,6,7,6,6,4,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3,3,2,2,19,1,10,1,10,1,2,2
10933,1.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,4.0,4.0,1.0,3,5,7,5,7,5,5,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,32,1,6,1,60,2,2,2
10934,3.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,4,6,1,6,2,5,1,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,60,1,7,1,60,1,3,3
10935,4.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,3.0,4.0,4.0,3,6,7,1,3,3,2,4,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,1,60,1,1,2
10936,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,6,3,5,2,7,1,7,4,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,1,2,67,1,1,1,60,1,2,2
10937,5.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,7,7,3,7,5,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,3,60,2,1,2
10938,5.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,5.0,7,6,6,1,7,4,5,4,7,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,3,1,2,20,1,12,1,70,2,1,1
10939,3.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,6,1,6,4,7,2,7,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,56,1,1,1,60,1,2,4
10940,5.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,1,6,7,4,5,7,6,1,6,4,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,2,2,2,23,1,2,1,60,1,1,2
10941,3.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,4,5,6,2,7,5,2,4,6,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,3,2,1,30,1,2,4,60,1,1,4
10942,5.0,5.0,1.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,2,7,2,6,2,7,2,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,1,44,2,12,1,60,1,3,2
10943,2.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,5,5,5,2,6,4,6,3,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,43,1,2,2,10,1,2,3
10944,1.0,4.0,4.0,5.0,2.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,3,6,5,3,3,4,4,2,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,6,1,60,2,2,3
10945,2.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,4,1,4,5,5,6,7,1,4,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,1,1,47,2,7,2,60,2,3,4
10946,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,6,3,7,2,1,5,7,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,1,1,70,1,1,3
10947,2.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,6,2,7,3,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,1,21,1,1,1,70,1,1,1
10948,4.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,1,1,7,7,7,5,7,6,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,30,1,3,1,10,1,1,4
10949,1.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,1,3,5,5,3,3,6,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,1,1,1,60,1,3,2
10950,4.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,1.0,7,1,7,6,3,1,7,1,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,60,1,9,1,60,1,2,3
10951,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,6,1,6,1,6,1,7,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,56,1,1,1,60,1,2,7
10952,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,1,5,6,1,7,3,1,1,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,33,1,2,2,60,2,2,3
10953,4.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,3,1,3,2,6,4,5,6,7,2,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,2,3,2,2,20,1,7,2,60,1,1,2
10954,5.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,1,6,6,3,7,7,2,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,2,60,2,1,1
10955,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,2,4,5,3,4,5,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,3,1,21,1,1,2,60,1,1,2
10956,5.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,6,5,7,4,5,5,2,2,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,4,1,2,1,31,1,1,1,60,1,1,3
10957,4.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,5,5,6,7,3,6,7,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,25,2,7,1,30,2,1,1
10958,2.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,2,2,7,2,6,6,7,1,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,56,1,9,1,60,1,2,2
10959,5.0,5.0,1.0,4.0,3.0,5.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,5,7,1,2,7,6,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,22,1,2,1,70,2,1,2
10960,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1,6,6,5,7,4,1,1,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,36,1,7,1,70,1,1,2
10961,4.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,6,2,5,3,7,2,6,3,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3,1,1,23,2,1,2,70,2,1,4
10962,1.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,5,6,6,7,5,5,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,4,1,60,1,2,4
10963,1.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,7,5,4,3,5,1,7,1,3,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,32,1,6,1,30,2,1,1
10964,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,5,7,7,1,7,3,7,1,6,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,35,3,2,3,60,2,1,4
10965,2.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4,2,6,5,5,4,4,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,51,1,9,1,60,2,2,1
10966,2.0,4.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,5,2,6,1,5,6,5,2,7,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,51,1,7,1,60,2,1,2
10967,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,6,5,7,5,5,1,2,1,3,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,27,1,9,1,50,1,1,4
10968,5.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,5.0,5,6,4,6,6,6,4,7,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,23,1,2,1,10,2,1,2
10969,2.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,2.0,4.0,1.0,3,1,6,4,7,3,6,1,4,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,3,2,2,1,33,1,7,1,50,2,3,2
10970,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,5,5,6,5,5,4,4,5,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,1,7,1,60,2,1,2
