,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
10971,4.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,2.0,3.0,5.0,1.0,4.0,6,5,3,5,6,2,6,3,3,3,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,20,1,10,0,30,2,1,7
10972,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,3.0,1.0,4.0,3.0,4.0,2.0,1,3,5,2,6,7,3,5,5,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,19,2,4,1,10,2,1,2
10973,1.0,3.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,6,2,5,1,6,1,7,5,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,45,1,7,1,60,1,1,3
10974,1.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,1,1,7,5,6,5,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,6,1,60,1,2,2
10975,5.0,5.0,3.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,6,6,6,2,6,1,7,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,26,1,4,1,60,2,1,2
10976,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,5,4,7,5,7,4,6,1,5,7,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,31,1,4,1,30,1,1,5
10977,2.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,2,7,5,5,6,3,7,6,5,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,2,1,53,1,6,1,60,1,1,1
10978,4.0,2.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,5.0,2,5,6,6,6,6,5,6,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,47,1,6,1,60,2,2,4
10979,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,1.0,7,6,7,6,6,5,7,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,49,1,1,1,60,2,2,6
10980,5.0,1.0,3.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1,7,7,5,2,7,1,1,6,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,19,3,7,1,30,1,1,2
10981,5.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,5.0,4.0,4.0,1.0,5,2,3,1,7,4,5,5,3,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,4,3,2,2,27,1,12,1,30,2,1,4
10982,5.0,2.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,3,1,7,2,6,7,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,51,1,12,0,60,2,2,2
10983,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,5.0,1.0,3,5,6,7,2,7,6,2,2,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,20,1,2,1,60,1,1,2
10984,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,4.0,3.0,1.0,5,4,4,4,5,5,6,1,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,4,3,2,2,44,1,7,1,60,2,2,1
10985,3.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,4.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,3.0,2,4,7,5,7,6,4,1,4,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,3,2,2,1,34,1,12,2,60,2,1,3
10986,3.0,2.0,5.0,4.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,3.0,7,5,5,5,7,2,5,3,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,37,1,6,3,60,2,3,2
10987,5.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,6,5,4,5,6,5,6,7,3,2,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,4,1,2,2,25,1,1,1,60,1,1,3
10988,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,4.0,1.0,3,2,7,3,5,6,7,1,6,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,2,1,33,1,4,1,60,1,1,2
10989,4.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,5.0,3.0,7,3,6,2,7,6,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,43,1,7,2,30,2,3,3
10990,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,6,2,3,5,5,5,5,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,30,1,1,1,60,1,1,0
10991,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,6,2,6,1,7,1,4,2,7,3,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,4,1,1,2,34,1,1,2,60,2,1,1
10992,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,5.0,3,7,7,6,7,7,5,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,32,1,1,5,0,2,1,5
10993,1.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,6,5,7,2,7,5,7,1,6,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,40,1,8,1,10,1,2,9
10994,5.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,2.0,1.0,3.0,5.0,4.0,3.0,1,7,1,4,6,4,6,7,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,24,1,12,1,60,1,1,1
10995,4.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,6,5,7,2,6,6,5,2,4,4,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,4,3,1,2,29,1,10,5,20,2,1,5
10996,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,1,4,6,1,7,5,1,1,4,5,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,59,1,12,1,60,1,2,2
10997,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,2,5,5,7,5,6,5,2,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,41,1,1,2,60,2,3,1
10998,2.0,1.0,5.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2,1,7,1,7,4,7,2,6,4,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,4,1,1,2,32,1,10,1,10,2,2,7
10999,2.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,5.0,1.0,2,5,7,1,7,6,5,1,5,2,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,3,2,2,1,28,3,12,5,70,1,2,5
11000,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,6,5,7,1,6,3,5,2,6,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,4,3,1,1,45,1,6,1,60,1,2,4
11001,4.0,4.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,4,5,6,4,5,5,5,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,1,3,60,1,2,2
11002,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,3.0,2,6,5,4,4,5,5,5,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,1,39,1,1,1,60,1,2,2
11003,1.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,6,6,6,2,6,6,6,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,51,1,12,1,60,1,2,2
11004,5.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,6,6,3,5,7,2,7,5,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,3,2,1,2,34,1,7,1,60,1,1,4
11005,5.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,7,0,7,1,7,6,6,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,46,1,4,5,10,1,2,1
11006,3.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,4,5,5,6,4,5,6,6,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,21,1,3,1,10,2,1,2
11007,3.0,2.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1,4,6,2,4,7,1,1,7,7,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,2,1,57,1,6,1,60,2,1,6
11008,3.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,3,6,4,3,5,5,5,4,6,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,3,1,19,1,12,4,60,2,1,3
11009,5.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,2.0,5.0,3.0,5.0,6,4,7,6,7,3,6,1,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,71,1,4,1,0,1,2,0
11010,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,2,1,7,1,7,6,7,2,7,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,49,1,1,1,60,1,2,2
11011,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,5.0,1.0,3,6,7,5,6,6,4,6,4,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,25,1,2,3,60,2,1,1
11012,5.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,5.0,1.0,3.0,5.0,2.0,2,5,6,6,6,5,7,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,36,1,2,1,60,1,1,1
11013,5.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,5,7,2,6,7,4,5,4,5,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,3,1,1,25,1,4,1,60,1,1,2
11014,2.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,6,5,7,3,5,4,6,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,23,1,7,1,60,1,3,2
11015,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,5,3,3,5,6,3,3,5,3,3,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,24,1,1,1,30,2,1,2
11016,2.0,4.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,5,6,7,5,5,6,1,1,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,2,1,60,1,1,3
11017,2.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,1,5,6,1,6,6,3,3,7,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,1,34,1,2,1,60,2,2,1
11018,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,6,7,6,5,6,2,6,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,2
11019,1.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,5,1,6,3,5,5,7,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,43,2,7,1,60,1,2,2
11020,1.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,2.0,2.0,1.0,4.0,3.0,6,6,6,5,6,2,6,2,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,58,1,4,1,60,1,2,5
11021,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,2,7,3,2,4,7,2,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,27,1,2,1,60,2,1,2
11022,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,3.0,4.0,5,4,3,4,6,7,5,6,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,8,1,10,1,1,2
11023,2.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,3,2,3,2,6,3,6,3,7,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,40,2,6,1,60,1,2,3
11024,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,1.0,7,6,6,6,6,1,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,21,1,4,3,60,1,1,2
11025,1.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,5,2,7,5,7,6,6,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,57,1,4,1,60,1,1,5
11026,2.0,5.0,3.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,5.0,3.0,5.0,4.0,5.0,2.0,5,1,6,1,7,5,7,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,20,1,10,5,20,2,1,5
11027,4.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,6,6,2,1,7,1,6,1,7,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,1,1,24,3,2,1,60,2,1,2
11028,1.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1,3,6,7,7,6,7,2,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,2,1,52,1,6,1,60,1,3,5
11029,3.0,4.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,2,5,6,5,2,4,1,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,46,1,7,1,60,1,3,2
11030,4.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,3,6,4,5,5,2,3,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,2,2,33,2,4,1,10,2,3,4
11031,1.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,1.0,5,3,6,4,5,5,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,57,1,4,1,60,1,1,4
11032,4.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,6,2,6,1,6,5,6,2,7,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,1,1,55,1,6,4,60,1,1,2
11033,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,2,4,5,6,3,6,6,2,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,4,1,60,1,2,2
11034,1.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,1,6,6,5,2,6,5,1,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,48,1,1,1,60,1,2,2
11035,5.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,4,1,7,5,3,5,6,2,6,5,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,37,1,7,1,60,1,2,4
11036,1.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,3.0,5.0,1.0,3,1,6,1,7,4,1,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,2,3,2,1,26,1,7,1,30,1,3,4
11037,1.0,4.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,2.0,7,7,7,1,7,2,4,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,30,3,9,3,70,1,1,3
11038,5.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,5,3,7,7,2,1,2,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,34,3,9,1,10,1,1,1
11039,2.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,1.0,1,5,2,5,5,6,6,5,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,1,1,2,60,1,1,4
11040,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,2,2,5,6,6,7,6,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,33,2,12,1,30,1,1,3
11041,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,6,1,7,1,6,2,5,2,7,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,2,2,1,65,1,7,1,60,1,2,2
11042,3.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,4.0,4.0,1.0,1.0,5.0,1.0,2,6,6,1,7,7,4,2,6,4,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,35,1,2,1,10,1,2,2
11043,5.0,5.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,3,6,6,7,7,4,3,3,2,3,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,26,1,2,1,30,1,1,4
11044,4.0,3.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,7,6,4,5,7,1,7,5,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,34,1,4,1,60,1,2,2
11045,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,1,2,6,5,7,5,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,1,2,60,1,1,2
11046,2.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,3.0,1,3,7,6,3,4,4,2,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,41,1,6,1,60,1,2,2
11047,5.0,3.0,1.0,4.0,4.0,3.0,1.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,7,4,7,1,7,4,6,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,1,45,1,4,1,30,2,3,0
11048,2.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,1,5,5,2,7,7,3,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,68,2,2,1,60,1,2,6
11049,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,5,1,7,3,5,6,4,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,20,2,7,2,60,1,1,1
11050,5.0,4.0,5.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,1,2,2,6,2,7,2,5,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,22,1,2,1,10,1,1,2
11051,4.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,4.0,5.0,5.0,2.0,2,7,6,5,3,5,5,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,2,1,10,2,1,1
11052,3.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,6,2,7,1,7,4,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,37,1,1,1,60,2,3,2
11053,5.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,5,2,6,4,6,2,5,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,2,21,1,1,1,50,2,1,4
