,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
11054,2.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1,5,6,5,6,6,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,37,1,7,1,60,1,2,0
11055,5.0,5.0,5.0,1.0,5.0,2.0,2.0,1.0,3.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,6,4,3,3,5,1,6,5,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,24,1,3,1,70,1,1,3
11056,5.0,5.0,2.0,5.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,1.0,2.0,5.0,3.0,4,5,7,5,4,7,5,2,5,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,5,1,60,2,1,3
11057,2.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,7,4,7,5,7,1,7,1,3,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,2,1,28,1,1,1,60,1,2,2
11058,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,5.0,2.0,4.0,1.0,5,6,4,5,7,5,6,5,6,3,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,4,3,2,1,28,2,8,1,10,1,1,0
11059,4.0,4.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,1,1,7,7,6,7,5,1,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,39,1,2,1,60,2,3,2
11060,5.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,3.0,5.0,1.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,2,1,7,1,7,4,7,5,7,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,1,30,1,5,1,60,2,2,5
11061,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,1,3,3,5,6,1,5,3,3,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,30,1,6,1,30,1,1,3
11062,2.0,4.0,3.0,3.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,7,7,2,5,6,1,4,1,4,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,32,1,2,1,60,1,2,2
11063,2.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,7,5,4,1,3,1,6,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,7,1,50,2,1,3
11064,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,2,2,5,4,6,5,5,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,24,1,8,2,10,2,1,2
11065,3.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,6,2,5,2,6,5,6,4,6,5,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,3,1,1,2,62,1,7,2,60,1,3,3
11066,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,7,3,6,2,7,1,7,1,0,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,60,1,7,1,30,1,2,3
11067,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,3,5,6,4,6,7,4,2,6,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,3,1,2,28,1,1,1,70,2,1,1
11068,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,5.0,5,6,5,5,6,2,4,2,6,5,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,3,2,1,2,39,1,2,1,60,1,2,2
11069,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,3,2,4,4,5,6,5,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,35,1,1,2,60,1,1,1
11070,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,7,1,1,7,5,3,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,46,1,4,1,60,1,2,2
11071,2.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,5.0,5.0,1.0,7,1,6,1,7,3,7,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,39,1,4,1,10,1,2,4
11072,4.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,2,5,2,6,7,7,2,4,3,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,27,1,6,1,10,1,1,3
11073,4.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,5,7,2,5,7,5,4,7,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,2,1,32,1,2,2,60,1,1,4
11074,3.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2,7,5,6,3,5,3,6,2,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,40,1,1,1,60,1,1,2
11075,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,4,5,3,1,3,4,4,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,30,1,2,1,60,2,2,2
11076,1.0,4.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,7,5,6,1,7,3,6,4,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,47,1,1,3,60,1,1,4
11077,4.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,5.0,1.0,4.0,5,5,3,5,3,6,7,1,3,6,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,47,1,4,1,60,2,2,2
11078,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,4,5,7,5,3,7,5,2,7,5,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,4,4,60,1,1,2
11079,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,3,2,5,7,6,6,7,2,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,43,1,2,1,60,2,3,3
11080,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,3,5,2,5,7,1,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,2,3,1,2,19,1,4,1,60,2,1,1
11081,2.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,1,3,7,2,7,7,3,3,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,38,1,1,2,60,1,1,2
11082,5.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,4,5,6,5,3,5,5,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,32,1,7,1,10,1,1,4
11083,3.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,2.0,1.0,4.0,3.0,2.0,5.0,2.0,5.0,1.0,3,4,4,5,7,4,5,6,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,3,1,2,2,24,1,1,2,70,2,1,2
11084,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,1,3,5,3,4,5,5,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,2,1,2
11085,3.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,5,6,4,6,3,3,7,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,32,1,2,1,60,1,2,2
11086,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,2,2,5,2,5,6,6,4,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,28,1,4,2,10,2,1,6
11087,5.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,3,7,5,7,4,2,6,1,1,4,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,0,20,1,1,2,70,2,1,5
11088,3.0,1.0,3.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,2,6,5,5,6,4,2,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,3,2,27,1,12,4,60,2,1,3
11089,5.0,5.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,7,5,6,5,5,2,7,5,5,3,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,24,1,6,1,60,1,2,2
11090,5.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,5.0,5.0,2.0,4.0,4.0,5,6,6,5,3,7,5,3,3,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,2,1,2,19,1,10,2,70,2,1,5
11091,4.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,2,6,6,1,7,7,6,6,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,26,1,1,1,60,1,1,2
11092,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,5,5,7,5,3,3,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,33,2,7,1,60,2,2,2
11093,4.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,3,5,4,5,4,4,5,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,1,1,25,1,1,2,60,2,1,3
11094,2.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,3,2,5,6,3,6,6,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,37,2,2,1,60,2,1,2
11095,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,1.0,3.0,5.0,2.0,3.0,5.0,4.0,3,7,6,1,6,4,4,1,7,3,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,20,1,2,1,60,1,1,2
11096,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,2,6,2,6,7,3,5,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,48,1,7,1,60,1,3,2
11097,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,1,6,2,6,7,1,3,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,52,2,4,1,60,1,1,6
11098,3.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,4.0,3,7,6,5,3,5,4,2,5,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,1,70,1,1,1
11099,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,6,6,3,6,7,5,1,2,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,32,1,1,2,60,1,1,0
11100,3.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,6,3,7,6,5,6,5,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,31,1,2,1,60,1,1,2
11101,4.0,3.0,2.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,5.0,5.0,5.0,1.0,4,4,4,5,5,4,4,3,4,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,31,1,4,1,10,1,1,1
11102,4.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,1.0,6,2,6,3,6,2,6,0,5,3,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,2,1,60,1,6,1,60,1,1,3
11103,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1,6,7,5,3,6,7,1,3,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,31,1,1,1,60,1,2,3
11104,2.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,4,7,2,2,6,1,2,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,45,1,12,1,60,1,2,2
11105,5.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,6,5,5,6,7,2,5,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,21,1,7,1,10,2,1,1
11106,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,5.0,7,4,7,1,3,3,4,1,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,62,1,6,1,70,1,3,4
11107,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,1,2,24,1,2,1,60,1,1,1
11108,3.0,3.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,5.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,1.0,6,2,6,4,5,3,6,2,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,30,1,4,1,60,2,1,2
11109,2.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,1.0,4.0,3.0,5.0,2.0,2.0,2.0,1.0,3,2,3,6,6,6,6,5,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,38,2,1,2,60,1,2,1
11110,5.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,7,4,7,1,7,1,2,1,7,4,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,0,1,46,1,6,1,60,1,2,2
11111,4.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,6,1,7,5,7,7,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,26,1,10,1,20,2,1,3
11112,2.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,5.0,1.0,7,2,7,2,7,3,6,5,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,24,1,4,1,60,2,1,3
11113,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,3.0,4,5,4,5,6,7,5,6,6,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,39,1,1,1,60,1,1,2
11114,5.0,4.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,1,5,4,1,7,2,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,25,1,7,1,30,1,1,4
11115,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1,5,5,6,5,5,6,1,1,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,34,1,0,1,60,2,2,2
11116,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,6,6,6,7,1,7,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,25,1,2,4,50,2,1,2
11117,4.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,6,1,7,1,5,4,5,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,47,1,2,1,60,1,3,5
11118,4.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,7,3,6,6,6,1,6,2,2,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,3,1,1,56,1,8,1,10,1,2,2
11119,2.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,5,3,7,5,6,5,7,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,31,1,4,3,60,2,1,2
11120,4.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,5,4,5,2,6,4,6,4,6,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,1,1,53,1,2,3,60,1,2,3
11121,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,5,6,5,5,5,5,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,40,1,2,1,60,1,1,3
11122,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2,6,7,2,7,6,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,49,1,1,1,0,1,3,4
11123,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,2,5,6,6,3,6,6,2,3,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,34,1,4,1,60,1,1,2
11124,1.0,2.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,5.0,5.0,2.0,1.0,6,6,5,3,6,1,4,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,0,2,1,39,1,7,1,0,1,2,3
11125,5.0,4.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,2,5,3,5,4,3,5,6,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,23,1,1,2,60,2,1,3
11126,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,1,7,7,1,7,7,6,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,29,1,4,1,60,1,1,2
11127,2.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,2,6,6,6,7,3,6,2,4,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,3,3,2,2,32,1,6,1,70,2,2,3
11128,1.0,1.0,5.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,3.0,4.0,3.0,1.0,2,1,6,5,5,5,5,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,46,1,6,1,60,1,2,2
11129,1.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3,5,3,5,5,6,5,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,38,2,1,1,60,2,1,1
11130,3.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,3,1,4,5,5,4,7,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,2,2,32,1,7,1,60,2,1,2
11131,3.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,1.0,5.0,1.0,1,1,6,5,7,6,7,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,22,1,1,1,60,2,1,1
11132,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,5,2,2,5,6,5,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,42,1,1,1,60,1,2,3
11133,1.0,1.0,3.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0,3.0,1.0,4,2,6,1,5,5,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,22,1,4,1,60,1,1,1
11134,5.0,3.0,2.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,2,5,6,5,6,7,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,12,1,60,2,1,5
11135,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,1,4,7,1,5,7,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,2,2,10,2,1,2
11136,2.0,2.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,4.0,3.0,5.0,2.0,3.0,5.0,1.0,2,1,7,1,7,6,6,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,56,1,6,1,60,1,2,3
